Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_ablation\Release\CED_Schedule.exe' --solver CCHIHH --stable --resample_gate 15 --cchihh_fixed_ops --seed 10 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 10
Pini (heuristic prob): 0.4
Objective alpha: 0.5
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
CCHIHH gate: enabled
CCHIHH blocks: enabled
CCHIHH migration: enabled
CCHIHH bandit: enabled
CCHIHH fixed ops: enabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"
[Normalization] f1_ref (makespan) = 22665.1
[Normalization] f2_ref (energy) = 1882.1
[Normalization] alpha = 0.5

=== Running CC-HIHH-UCB Solver ===
[CC-HIHH] Initializing solver...
  CE_Tnum=200, M_Jnum=200, M_OPTnum=5, ops=1000
  Nvar=2400, popsize=40, nSubpop=8
  Block 0 (offload): start=0, len=400
  Block 1 (seq): start=400, len=1000
  Block 2 (dev): start=1400, len=1000
[CC-HIHH] Initial evaluation...
[CC-HIHH] Initial gbest_fit = 0.151109
Gen 50: best_fit = 0.0786865
Gen 100: best_fit = 0.069679
Gen 150: best_fit = 0.0630992
Gen 200: best_fit = 0.0609671
Gen 250: best_fit = 0.0596655
Gen 300: best_fit = 0.0577258
Gen 350: best_fit = 0.0562475
Gen 400: best_fit = 0.0553604
Gen 450: best_fit = 0.0546578
Gen 500: best_fit = 0.0541658
Gen 550: best_fit = 0.0531274
Gen 600: best_fit = 0.0527524
Gen 650: best_fit = 0.0522002
Gen 700: best_fit = 0.0517709
Gen 750: best_fit = 0.0513221
Gen 800: best_fit = 0.0508973
Gen 850: best_fit = 0.0503575
Gen 900: best_fit = 0.0500919
Gen 950: best_fit = 0.0497271
Gen 1000: best_fit = 0.0494805
Gen 1050: best_fit = 0.0492198
Gen 1100: best_fit = 0.048924
Gen 1150: best_fit = 0.0486467
Gen 1200: best_fit = 0.0483417
Gen 1250: best_fit = 0.0480821
Gen 1300: best_fit = 0.0479951
Gen 1350: best_fit = 0.0477699
Gen 1400: best_fit = 0.0475856
Gen 1450: best_fit = 0.0474297
Gen 1500: best_fit = 0.0472896
Gen 1550: best_fit = 0.0471368
Gen 1600: best_fit = 0.046924
Gen 1650: best_fit = 0.0468264
Gen 1700: best_fit = 0.0466381
Gen 1750: best_fit = 0.0464693
Gen 1800: best_fit = 0.0463533
Gen 1850: best_fit = 0.0461599
Gen 1900: best_fit = 0.0460142
Gen 1950: best_fit = 0.0459335
Gen 2000: best_fit = 0.0457278
Gen 2050: best_fit = 0.045632
Gen 2100: best_fit = 0.0455719
Gen 2150: best_fit = 0.0454707
Gen 2200: best_fit = 0.0453821
Gen 2250: best_fit = 0.0452702
Gen 2300: best_fit = 0.0451278
Gen 2350: best_fit = 0.0450092
Gen 2400: best_fit = 0.0449298
Gen 2450: best_fit = 0.0448338
Gen 2500: best_fit = 0.0447692
Gen 2550: best_fit = 0.0446939
Gen 2600: best_fit = 0.0446656
Gen 2650: best_fit = 0.0445228
Gen 2700: best_fit = 0.0444816
Gen 2750: best_fit = 0.0444139
Gen 2800: best_fit = 0.0443786
Gen 2850: best_fit = 0.0443086
Gen 2900: best_fit = 0.044256
Gen 2950: best_fit = 0.0442121
Gen 3000: best_fit = 0.0441823
Gen 3050: best_fit = 0.0440896
Gen 3100: best_fit = 0.0440408
Gen 3150: best_fit = 0.0439956
Gen 3200: best_fit = 0.0439333
Gen 3250: best_fit = 0.0439069
Gen 3300: best_fit = 0.0438709
Gen 3350: best_fit = 0.0438298
Gen 3400: best_fit = 0.0437684
Gen 3450: best_fit = 0.0436751
Gen 3500: best_fit = 0.043625
Gen 3550: best_fit = 0.0435565
Gen 3600: best_fit = 0.0435186
Gen 3650: best_fit = 0.0434476
Gen 3700: best_fit = 0.0433968
Gen 3750: best_fit = 0.0433516
Gen 3800: best_fit = 0.0433259
Gen 3850: best_fit = 0.043266
Gen 3900: best_fit = 0.0432444
Gen 3950: best_fit = 0.0431837
Gen 4000: best_fit = 0.0431566
Gen 4050: best_fit = 0.0430742
Gen 4100: best_fit = 0.0430156
Gen 4150: best_fit = 0.0430032
Gen 4200: best_fit = 0.0429708
Gen 4250: best_fit = 0.0428958
Gen 4300: best_fit = 0.0428702
Gen 4350: best_fit = 0.0428433
Gen 4400: best_fit = 0.0428063
Gen 4450: best_fit = 0.0427725
Gen 4500: best_fit = 0.0427269
Gen 4550: best_fit = 0.042698
Gen 4600: best_fit = 0.0426782
Gen 4650: best_fit = 0.0426652
Gen 4700: best_fit = 0.0426604
Gen 4750: best_fit = 0.0426266
Gen 4800: best_fit = 0.0425966
Gen 4850: best_fit = 0.042544
Gen 4900: best_fit = 0.0424827
Gen 4950: best_fit = 0.0424265
Gen 5000: best_fit = 0.0423803
Gen 5050: best_fit = 0.0423696
Gen 5100: best_fit = 0.0423398
Gen 5150: best_fit = 0.0423247
Gen 5200: best_fit = 0.0423094
Gen 5250: best_fit = 0.0422884
Gen 5300: best_fit = 0.0422831
Gen 5350: best_fit = 0.0422593
Gen 5400: best_fit = 0.0422459
Gen 5450: best_fit = 0.0422349
Gen 5500: best_fit = 0.042215
Gen 5550: best_fit = 0.0422012
Gen 5600: best_fit = 0.0421728
Gen 5650: best_fit = 0.0421579
Gen 5700: best_fit = 0.0421221
Gen 5750: best_fit = 0.0421082
Gen 5800: best_fit = 0.0420791
Gen 5850: best_fit = 0.0420619
Gen 5900: best_fit = 0.042044
Gen 5950: best_fit = 0.0420337
Gen 6000: best_fit = 0.0420138
Gen 6050: best_fit = 0.0419768
Gen 6100: best_fit = 0.0419582
Gen 6150: best_fit = 0.0419342
Gen 6200: best_fit = 0.041924
Gen 6250: best_fit = 0.0419061
Gen 6300: best_fit = 0.0418826
Gen 6350: best_fit = 0.0418709
Gen 6400: best_fit = 0.0418383
Gen 6450: best_fit = 0.0418263
Gen 6500: best_fit = 0.0417898
Gen 6550: best_fit = 0.0417817
Gen 6600: best_fit = 0.0417702
Gen 6650: best_fit = 0.0417542
Gen 6700: best_fit = 0.0417286
Gen 6750: best_fit = 0.0417119
Gen 6800: best_fit = 0.0416964
Gen 6850: best_fit = 0.0416864
Gen 6900: best_fit = 0.0416719
Gen 6950: best_fit = 0.0416479
Gen 7000: best_fit = 0.041639
Gen 7050: best_fit = 0.0416042
Gen 7100: best_fit = 0.0415923
Gen 7150: best_fit = 0.0415834
Gen 7200: best_fit = 0.0415798
Gen 7250: best_fit = 0.0415681
Gen 7300: best_fit = 0.0415581
Gen 7350: best_fit = 0.0415529
Gen 7400: best_fit = 0.0415369
Gen 7450: best_fit = 0.0415308
Gen 7500: best_fit = 0.0415215
Gen 7550: best_fit = 0.0415183
Gen 7600: best_fit = 0.0414937
Gen 7650: best_fit = 0.0414929
Gen 7700: best_fit = 0.0414774
Gen 7750: best_fit = 0.0414644
Gen 7800: best_fit = 0.0414464
Gen 7850: best_fit = 0.0414458
Gen 7900: best_fit = 0.0414294
Gen 7950: best_fit = 0.0414219
Gen 8000: best_fit = 0.0414154
Gen 8050: best_fit = 0.041397
Gen 8100: best_fit = 0.0413915
Gen 8150: best_fit = 0.0413768
Gen 8200: best_fit = 0.0413708
Gen 8250: best_fit = 0.0413542
Gen 8300: best_fit = 0.0413433
Gen 8350: best_fit = 0.0413324
Gen 8400: best_fit = 0.0413229
Gen 8450: best_fit = 0.0413135
