Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_ablation\Release\CED_Schedule.exe' --solver CCHIHH --stable --resample_gate 15 --cchihh_fixed_ops --seed 7 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 7
Pini (heuristic prob): 0.4
Objective alpha: 0.5
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
CCHIHH gate: enabled
CCHIHH blocks: enabled
CCHIHH migration: enabled
CCHIHH bandit: enabled
CCHIHH fixed ops: enabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"
[Normalization] f1_ref (makespan) = 22665.1
[Normalization] f2_ref (energy) = 1876.24
[Normalization] alpha = 0.5

=== Running CC-HIHH-UCB Solver ===
[CC-HIHH] Initializing solver...
  CE_Tnum=200, M_Jnum=200, M_OPTnum=5, ops=1000
  Nvar=2400, popsize=40, nSubpop=8
  Block 0 (offload): start=0, len=400
  Block 1 (seq): start=400, len=1000
  Block 2 (dev): start=1400, len=1000
[CC-HIHH] Initial evaluation...
[CC-HIHH] Initial gbest_fit = 0.105015
Gen 50: best_fit = 0.0735255
Gen 100: best_fit = 0.0658765
Gen 150: best_fit = 0.061238
Gen 200: best_fit = 0.058525
Gen 250: best_fit = 0.0570772
Gen 300: best_fit = 0.0555402
Gen 350: best_fit = 0.0541582
Gen 400: best_fit = 0.0531112
Gen 450: best_fit = 0.0523314
Gen 500: best_fit = 0.0513078
Gen 550: best_fit = 0.0506461
Gen 600: best_fit = 0.0499383
Gen 650: best_fit = 0.0495963
Gen 700: best_fit = 0.0490403
Gen 750: best_fit = 0.0485731
Gen 800: best_fit = 0.0482724
Gen 850: best_fit = 0.0479715
Gen 900: best_fit = 0.0475964
Gen 950: best_fit = 0.0473185
Gen 1000: best_fit = 0.0469781
Gen 1050: best_fit = 0.04654
Gen 1100: best_fit = 0.0463731
Gen 1150: best_fit = 0.0461001
Gen 1200: best_fit = 0.0458098
Gen 1250: best_fit = 0.0456053
Gen 1300: best_fit = 0.0453488
Gen 1350: best_fit = 0.0451462
Gen 1400: best_fit = 0.0449226
Gen 1450: best_fit = 0.0447729
Gen 1500: best_fit = 0.0445728
Gen 1550: best_fit = 0.044376
Gen 1600: best_fit = 0.0442975
Gen 1650: best_fit = 0.0440962
Gen 1700: best_fit = 0.043919
Gen 1750: best_fit = 0.0438477
Gen 1800: best_fit = 0.0437749
Gen 1850: best_fit = 0.0436362
Gen 1900: best_fit = 0.0435073
Gen 1950: best_fit = 0.0433631
Gen 2000: best_fit = 0.0432167
Gen 2050: best_fit = 0.0431455
Gen 2100: best_fit = 0.0429936
Gen 2150: best_fit = 0.0428929
Gen 2200: best_fit = 0.0427825
Gen 2250: best_fit = 0.0427018
Gen 2300: best_fit = 0.0426226
Gen 2350: best_fit = 0.0425596
Gen 2400: best_fit = 0.0424173
Gen 2450: best_fit = 0.0422967
Gen 2500: best_fit = 0.0422142
Gen 2550: best_fit = 0.0421003
Gen 2600: best_fit = 0.0420184
Gen 2650: best_fit = 0.0419407
Gen 2700: best_fit = 0.041874
