Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver CCHIHH --stable --seed 4 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 4
Pini (heuristic prob): 0.4
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T200_E100_D300.txt"
Gen 1150: best_fit = 1056.74
Gen 1200: best_fit = 1055.04
Gen 1250: best_fit = 1054.19
Gen 1300: best_fit = 1052.76
Gen 1350: best_fit = 1051.89
Gen 1400: best_fit = 1051.54
Gen 1450: best_fit = 1050.99
Gen 1500: best_fit = 1050.4
Gen 1550: best_fit = 1049.32
Gen 1600: best_fit = 1048.93
Gen 1650: best_fit = 1048.77
Gen 1700: best_fit = 1048.39
Gen 1750: best_fit = 1048.3
Gen 1800: best_fit = 1048.01
Gen 1850: best_fit = 1042.72
Gen 1900: best_fit = 1039.02
Gen 1950: best_fit = 1038.28
Gen 2000: best_fit = 1037.56
Gen 2050: best_fit = 1036.71
Gen 2100: best_fit = 1035.02
Gen 2150: best_fit = 1034.33
Gen 2200: best_fit = 1032.65
Gen 2250: best_fit = 1032.32
Gen 2300: best_fit = 1032.19
Gen 2350: best_fit = 1032.04
Gen 2400: best_fit = 1031.93
Gen 2450: best_fit = 1031.37
Gen 2500: best_fit = 1031.01
Gen 2550: best_fit = 1030.55
Gen 2600: best_fit = 1030.29
Gen 2650: best_fit = 1029.62
Gen 2700: best_fit = 1029.28
Gen 2750: best_fit = 1028.92
Gen 2800: best_fit = 1028.63
Gen 2850: best_fit = 1028.41
Gen 2900: best_fit = 1027.88
Gen 2950: best_fit = 1027.63
Gen 3000: best_fit = 1027.55
Gen 3050: best_fit = 1027.13
Gen 3100: best_fit = 1027.05
Gen 3150: best_fit = 1026.33
Gen 3200: best_fit = 1026.05
Gen 3250: best_fit = 1025.69
Gen 3300: best_fit = 1025.24
Gen 3350: best_fit = 1024.9
Gen 3400: best_fit = 1024.53
Gen 3450: best_fit = 1024.07
Gen 3500: best_fit = 1024.05
Gen 3550: best_fit = 1024.02
Gen 3600: best_fit = 1023.77
Gen 3650: best_fit = 1021.63
Gen 3700: best_fit = 1015.62
Gen 3750: best_fit = 1015.01
Gen 3800: best_fit = 1014.87
Gen 3850: best_fit = 1014.55
Gen 3900: best_fit = 1014.25
Gen 3950: best_fit = 1013.93
Gen 4000: best_fit = 1013.84
Gen 4050: best_fit = 1013.58
Gen 4100: best_fit = 1013.47
Gen 4150: best_fit = 1013.33
Gen 4200: best_fit = 1013.23
Gen 4250: best_fit = 1012.96
Gen 4300: best_fit = 1012.77
Gen 4350: best_fit = 1012.43
Gen 4400: best_fit = 1012.17
Gen 4450: best_fit = 1012.16
Gen 4500: best_fit = 1011.87
Gen 4550: best_fit = 1011.77
Gen 4600: best_fit = 1011.66
Gen 4650: best_fit = 1011.54
Gen 4700: best_fit = 1011.29
Gen 4750: best_fit = 1011.23
Gen 4800: best_fit = 1011.12
Gen 4850: best_fit = 1010.74
Gen 4900: best_fit = 1010.46
Gen 4950: best_fit = 1010.02
Gen 5000: best_fit = 1009.61
Gen 5050: best_fit = 1009.57
Gen 5100: best_fit = 1009.57
Gen 5150: best_fit = 1009.57
Gen 5200: best_fit = 1009.39
Gen 5250: best_fit = 1009.38
Gen 5300: best_fit = 1009.06
Gen 5350: best_fit = 1009.03
Gen 5400: best_fit = 1008.84
Gen 5450: best_fit = 1008.81
Gen 5500: best_fit = 1008.81
Gen 5550: best_fit = 1008.71
Gen 5600: best_fit = 1008.62
Gen 5650: best_fit = 1008.62
Gen 5700: best_fit = 1008.37
Gen 5750: best_fit = 1008.35
Gen 5800: best_fit = 1008.34
Gen 5850: best_fit = 1008.33
Gen 5900: best_fit = 1008.3
Gen 5950: best_fit = 1008.14
Gen 6000: best_fit = 1008.04
Gen 6050: best_fit = 1007.96
Gen 6100: best_fit = 1007.96
Gen 6150: best_fit = 1007.91
Gen 6200: best_fit = 1007.87
Gen 6250: best_fit = 1007.87
Gen 6300: best_fit = 1007.72
Gen 6350: best_fit = 1007.68
Gen 6400: best_fit = 1007.68
Gen 6450: best_fit = 1007.68
Gen 6500: best_fit = 1007.62
Gen 6550: best_fit = 1007.62
Gen 6600: best_fit = 1007.52
Gen 6650: best_fit = 1007.45
Gen 6700: best_fit = 1007.37
Gen 6750: best_fit = 1007.3
Gen 6800: best_fit = 1007.26
Gen 6850: best_fit = 1007.26
Gen 6900: best_fit = 1007.26
Gen 6950: best_fit = 1007.04
Gen 7000: best_fit = 1006.98
Gen 7050: best_fit = 1006.97
Gen 7100: best_fit = 1006.93
Gen 7150: best_fit = 1006.93
Gen 7200: best_fit = 1006.93
Gen 7250: best_fit = 1006.93
Gen 7300: best_fit = 1006.92
Gen 7350: best_fit = 1006.92
Gen 7400: best_fit = 1006.73
Gen 7450: best_fit = 1006.62
Gen 7500: best_fit = 1006.57
Gen 7550: best_fit = 1006.49
Gen 7600: best_fit = 1006.49
Gen 7650: best_fit = 1006.43
Gen 7700: best_fit = 1006.26
Gen 7750: best_fit = 1006.23
Gen 7800: best_fit = 1006.12
Gen 7850: best_fit = 1006.12
Gen 7900: best_fit = 1006.05
Gen 7950: best_fit = 1006
Gen 8000: best_fit = 1006
Gen 8050: best_fit = 1005.99
Gen 8100: best_fit = 1005.99
Gen 8150: best_fit = 1005.98
Gen 8200: best_fit = 1005.98
Gen 8250: best_fit = 1005.94
Gen 8300: best_fit = 1005.89
Gen 8350: best_fit = 1005.84
Gen 8400: best_fit = 1005.84
Gen 8450: best_fit = 1005.83
Gen 8500: best_fit = 1005.83
Gen 8550: best_fit = 1005.76
Gen 8600: best_fit = 1005.72
Gen 8650: best_fit = 1005.53
Gen 8700: best_fit = 1005.46
Gen 8750: best_fit = 1005.46
Gen 8800: best_fit = 1005.46
Gen 8850: best_fit = 1005.46
Gen 8900: best_fit = 1002.37
Gen 8950: best_fit = 1000.95
Gen 9000: best_fit = 1000.54
Gen 9050: best_fit = 1000.54
Gen 9100: best_fit = 1000.5
Gen 9150: best_fit = 1000.43
Gen 9200: best_fit = 1000.43
Gen 9250: best_fit = 1000.4
Gen 9300: best_fit = 1000.27
Gen 9350: best_fit = 1000.25
Gen 9400: best_fit = 1000.25
Gen 9450: best_fit = 1000.23
Gen 9500: best_fit = 1000.23
Gen 9550: best_fit = 999.967
Gen 9600: best_fit = 999.967
Gen 9650: best_fit = 999.82
Gen 9700: best_fit = 999.809
Gen 9750: best_fit = 999.809
Gen 9800: best_fit = 999.682
Gen 9850: best_fit = 999.611
Gen 9900: best_fit = 999.611
Gen 9950: best_fit = 999.611
Gen 10000: best_fit = 999.471

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 999.471
Time = 262.872 s

exit code 0
