Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver GA --seed 4 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 4
Pini (heuristic prob): 0.4
Solver: GA
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T200_E100_D300.txt"
Gen 5650: best_fit = 1462.88
Gen 5700: best_fit = 1462.03
Gen 5750: best_fit = 1461.22
Gen 5800: best_fit = 1461.22
Gen 5850: best_fit = 1461.22
Gen 5900: best_fit = 1461.22
Gen 5950: best_fit = 1460.74
Gen 6000: best_fit = 1460.74
Gen 6050: best_fit = 1460.35
Gen 6100: best_fit = 1460.23
Gen 6150: best_fit = 1460.23
Gen 6200: best_fit = 1460.23
Gen 6250: best_fit = 1459.88
Gen 6300: best_fit = 1459.88
Gen 6350: best_fit = 1459.7
Gen 6400: best_fit = 1459.69
Gen 6450: best_fit = 1459.69
Gen 6500: best_fit = 1459.69
Gen 6550: best_fit = 1459.46
Gen 6600: best_fit = 1459.46
Gen 6650: best_fit = 1456.87
Gen 6700: best_fit = 1456.62
Gen 6750: best_fit = 1456.56
Gen 6800: best_fit = 1452.54
Gen 6850: best_fit = 1452.11
Gen 6900: best_fit = 1452.06
Gen 6950: best_fit = 1452.06
Gen 7000: best_fit = 1452.06
Gen 7050: best_fit = 1450.89
Gen 7100: best_fit = 1450.89
Gen 7150: best_fit = 1450.66
Gen 7200: best_fit = 1450.54
Gen 7250: best_fit = 1450.53
Gen 7300: best_fit = 1450.53
Gen 7350: best_fit = 1449.9
Gen 7400: best_fit = 1449.63
Gen 7450: best_fit = 1449.25
Gen 7500: best_fit = 1449.18
Gen 7550: best_fit = 1449.13
Gen 7600: best_fit = 1448.51
Gen 7650: best_fit = 1448.51
Gen 7700: best_fit = 1448.49
Gen 7750: best_fit = 1438.59
Gen 7800: best_fit = 1438.58
Gen 7850: best_fit = 1438.45
Gen 7900: best_fit = 1437.87
Gen 7950: best_fit = 1437.06
Gen 8000: best_fit = 1436.83
Gen 8050: best_fit = 1436.19
Gen 8100: best_fit = 1436.18
Gen 8150: best_fit = 1436.18
Gen 8200: best_fit = 1421.89
Gen 8250: best_fit = 1421.75
Gen 8300: best_fit = 1419.38
Gen 8350: best_fit = 1419.01
Gen 8400: best_fit = 1418.83
Gen 8450: best_fit = 1399
Gen 8500: best_fit = 1399
Gen 8550: best_fit = 1397.71
Gen 8600: best_fit = 1396.49
Gen 8650: best_fit = 1396.22
Gen 8700: best_fit = 1395.98
Gen 8750: best_fit = 1395.98
Gen 8800: best_fit = 1393.91
Gen 8850: best_fit = 1392.98
Gen 8900: best_fit = 1392.98
Gen 8950: best_fit = 1392.92
Gen 9000: best_fit = 1392.6
Gen 9050: best_fit = 1392.6
Gen 9100: best_fit = 1383.54
Gen 9150: best_fit = 1383.54
Gen 9200: best_fit = 1383.38
Gen 9250: best_fit = 1382.74
Gen 9300: best_fit = 1382.59
Gen 9350: best_fit = 1382.58
Gen 9400: best_fit = 1382.58
Gen 9450: best_fit = 1382.58
Gen 9500: best_fit = 1380.46
Gen 9550: best_fit = 1380.2
Gen 9600: best_fit = 1380.2
Gen 9650: best_fit = 1380.03
Gen 9700: best_fit = 1380.03
Gen 9750: best_fit = 1369.63
Gen 9800: best_fit = 1369.42
Gen 9850: best_fit = 1369.42
Gen 9900: best_fit = 1369.42
Gen 9950: best_fit = 1369.13
Gen 10000: best_fit = 1367.8

=== Final Results ===
Solver: GA
Generation = 10000
The best solution = 1367.8
Time = 78.858 s

exit code 0
