Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver GA --seed 3 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 3
Pini (heuristic prob): 0.4
Solver: GA
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T200_E100_D300.txt"
Gen 8100: best_fit = 1383.39
Gen 8150: best_fit = 1383.28
Gen 8200: best_fit = 1379.99
Gen 8250: best_fit = 1379.99
Gen 8300: best_fit = 1379.8
Gen 8350: best_fit = 1379.8
Gen 8400: best_fit = 1377.23
Gen 8450: best_fit = 1376.64
Gen 8500: best_fit = 1376.53
Gen 8550: best_fit = 1376.25
Gen 8600: best_fit = 1376.1
Gen 8650: best_fit = 1375.98
Gen 8700: best_fit = 1375.82
Gen 8750: best_fit = 1375.44
Gen 8800: best_fit = 1375.41
Gen 8850: best_fit = 1375.28
Gen 8900: best_fit = 1374.8
Gen 8950: best_fit = 1374.76
Gen 9000: best_fit = 1373.88
Gen 9050: best_fit = 1373.79
Gen 9100: best_fit = 1373.67
Gen 9150: best_fit = 1373.67
Gen 9200: best_fit = 1373.48
Gen 9250: best_fit = 1373.48
Gen 9300: best_fit = 1373.48
Gen 9350: best_fit = 1373.48
Gen 9400: best_fit = 1373.48
Gen 9450: best_fit = 1373.48
Gen 9500: best_fit = 1370.96
Gen 9550: best_fit = 1370.51
Gen 9600: best_fit = 1370.18
Gen 9650: best_fit = 1370.05
Gen 9700: best_fit = 1369.73
Gen 9750: best_fit = 1369.34
Gen 9800: best_fit = 1369.24
Gen 9850: best_fit = 1368.27
Gen 9900: best_fit = 1368.05
Gen 9950: best_fit = 1366.51
Gen 10000: best_fit = 1366.51

=== Final Results ===
Solver: GA
Generation = 10000
The best solution = 1366.51
Time = 75.472 s

exit code 0
