Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver CCHIHH --stable --seed 1 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 1
Pini (heuristic prob): 0.4
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T200_E100_D300.txt"
Gen 1150: best_fit = 1073.67
Gen 1200: best_fit = 1069.66
Gen 1250: best_fit = 1063.9
Gen 1300: best_fit = 1059.93
Gen 1350: best_fit = 1053.68
Gen 1400: best_fit = 1050.93
Gen 1450: best_fit = 1044.99
Gen 1500: best_fit = 1044.28
Gen 1550: best_fit = 1043.95
Gen 1600: best_fit = 1042.67
Gen 1650: best_fit = 1041.94
Gen 1700: best_fit = 1041.81
Gen 1750: best_fit = 1040.7
Gen 1800: best_fit = 1039.63
Gen 1850: best_fit = 1038.65
Gen 1900: best_fit = 1037.48
Gen 1950: best_fit = 1032.29
Gen 2000: best_fit = 1031.77
Gen 2050: best_fit = 1030.53
Gen 2100: best_fit = 1028.15
Gen 2150: best_fit = 1027.4
Gen 2200: best_fit = 1026.92
Gen 2250: best_fit = 1025.6
Gen 2300: best_fit = 1024.08
Gen 2350: best_fit = 1022.35
Gen 2400: best_fit = 1021.8
Gen 2450: best_fit = 1021.32
Gen 2500: best_fit = 1020.81
Gen 2550: best_fit = 1020.33
Gen 2600: best_fit = 1020
Gen 2650: best_fit = 1019.72
Gen 2700: best_fit = 1019.17
Gen 2750: best_fit = 1018.67
Gen 2800: best_fit = 1018.22
Gen 2850: best_fit = 1017.81
Gen 2900: best_fit = 1017.23
Gen 2950: best_fit = 1016.9
Gen 3000: best_fit = 1016.37
Gen 3050: best_fit = 1016.22
Gen 3100: best_fit = 1015.88
Gen 3150: best_fit = 1015.52
Gen 3200: best_fit = 1015.42
Gen 3250: best_fit = 1015.04
Gen 3300: best_fit = 1014.64
Gen 3350: best_fit = 1014.26
Gen 3400: best_fit = 1013.84
Gen 3450: best_fit = 1013.54
Gen 3500: best_fit = 1013.06
Gen 3550: best_fit = 1012.9
Gen 3600: best_fit = 1012.82
Gen 3650: best_fit = 1012.71
Gen 3700: best_fit = 1012.54
Gen 3750: best_fit = 1012.5
Gen 3800: best_fit = 1012.34
Gen 3850: best_fit = 1012.08
Gen 3900: best_fit = 1011.7
Gen 3950: best_fit = 1011.66
Gen 4000: best_fit = 1011.33
Gen 4050: best_fit = 1011.32
Gen 4100: best_fit = 1011.17
Gen 4150: best_fit = 1011
Gen 4200: best_fit = 1011
Gen 4250: best_fit = 1010.77
Gen 4300: best_fit = 1010.61
Gen 4350: best_fit = 1010.43
Gen 4400: best_fit = 1010.03
Gen 4450: best_fit = 1009.72
Gen 4500: best_fit = 1009.69
Gen 4550: best_fit = 1009.63
Gen 4600: best_fit = 1009.33
Gen 4650: best_fit = 1009.02
Gen 4700: best_fit = 1009.02
Gen 4750: best_fit = 1008.73
Gen 4800: best_fit = 1007.47
Gen 4850: best_fit = 1007.17
Gen 4900: best_fit = 1006.88
Gen 4950: best_fit = 1006.51
Gen 5000: best_fit = 1006.51
Gen 5050: best_fit = 1006.07
Gen 5100: best_fit = 1005.98
Gen 5150: best_fit = 1005.93
Gen 5200: best_fit = 1005.78
Gen 5250: best_fit = 1005.73
Gen 5300: best_fit = 1005.67
Gen 5350: best_fit = 1005.65
Gen 5400: best_fit = 1005.65
Gen 5450: best_fit = 1005.45
Gen 5500: best_fit = 1005.35
Gen 5550: best_fit = 1005.14
Gen 5600: best_fit = 1005.12
Gen 5650: best_fit = 1005.04
Gen 5700: best_fit = 1004.96
Gen 5750: best_fit = 1004.96
Gen 5800: best_fit = 1004.94
Gen 5850: best_fit = 1004.77
Gen 5900: best_fit = 1004.67
Gen 5950: best_fit = 1004.47
Gen 6000: best_fit = 1004.36
Gen 6050: best_fit = 1004.31
Gen 6100: best_fit = 1004.19
Gen 6150: best_fit = 1004.1
Gen 6200: best_fit = 1003.9
Gen 6250: best_fit = 1003.84
Gen 6300: best_fit = 1003.84
Gen 6350: best_fit = 1003.59
Gen 6400: best_fit = 1003.59
Gen 6450: best_fit = 1003.47
Gen 6500: best_fit = 1003.47
Gen 6550: best_fit = 1003.41
Gen 6600: best_fit = 1003.38
Gen 6650: best_fit = 1003.28
Gen 6700: best_fit = 1003.28
Gen 6750: best_fit = 1003.25
Gen 6800: best_fit = 1002.98
Gen 6850: best_fit = 1002.96
Gen 6900: best_fit = 1002.89
Gen 6950: best_fit = 1002.89
Gen 7000: best_fit = 1002.77
Gen 7050: best_fit = 1002.77
Gen 7100: best_fit = 1002.65
Gen 7150: best_fit = 1002.61
Gen 7200: best_fit = 1002.61
Gen 7250: best_fit = 1002.53
Gen 7300: best_fit = 1002.47
Gen 7350: best_fit = 1002.21
Gen 7400: best_fit = 1002.18
Gen 7450: best_fit = 1002.16
Gen 7500: best_fit = 1001.99
Gen 7550: best_fit = 1001.72
Gen 7600: best_fit = 1001.7
Gen 7650: best_fit = 1001.7
Gen 7700: best_fit = 1001.6
Gen 7750: best_fit = 1001.59
Gen 7800: best_fit = 1001.57
Gen 7850: best_fit = 1001.49
Gen 7900: best_fit = 1001.47
Gen 7950: best_fit = 1001.4
Gen 8000: best_fit = 1001.19
Gen 8050: best_fit = 1001.09
Gen 8100: best_fit = 1001.05
Gen 8150: best_fit = 1001.03
Gen 8200: best_fit = 1000.82
Gen 8250: best_fit = 1000.77
Gen 8300: best_fit = 1000.71
Gen 8350: best_fit = 1000.7
Gen 8400: best_fit = 1000.7
Gen 8450: best_fit = 1000.67
Gen 8500: best_fit = 1000.64
Gen 8550: best_fit = 1000.64
Gen 8600: best_fit = 1000.62
Gen 8650: best_fit = 1000.56
Gen 8700: best_fit = 1000.55
Gen 8750: best_fit = 1000.45
Gen 8800: best_fit = 1000.42
Gen 8850: best_fit = 1000.37
Gen 8900: best_fit = 1000.31
Gen 8950: best_fit = 1000.24
Gen 9000: best_fit = 1000.24
Gen 9050: best_fit = 1000.24
Gen 9100: best_fit = 1000.17
Gen 9150: best_fit = 1000.06
Gen 9200: best_fit = 1000.04
Gen 9250: best_fit = 1000.03
Gen 9300: best_fit = 999.949
Gen 9350: best_fit = 999.89
Gen 9400: best_fit = 999.89
Gen 9450: best_fit = 999.808
Gen 9500: best_fit = 999.808
Gen 9550: best_fit = 999.803
Gen 9600: best_fit = 999.706
Gen 9650: best_fit = 999.706
Gen 9700: best_fit = 999.662
Gen 9750: best_fit = 999.557
Gen 9800: best_fit = 999.472
Gen 9850: best_fit = 999.463
Gen 9900: best_fit = 999.377
Gen 9950: best_fit = 999.271
Gen 10000: best_fit = 999.271

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 999.271
Time = 260.893 s

exit code 0
