Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver GDE --seed 6 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 6
Pini (heuristic prob): 0.4
Solver: GDE
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T200_E100_D300.txt"
Gen 4800: best_fit = 1105
Gen 4850: best_fit = 1101.63
Gen 4900: best_fit = 1100.91
Gen 4950: best_fit = 1099.67
Gen 5000: best_fit = 1099.51
Gen 5050: best_fit = 1098.68
Gen 5100: best_fit = 1095.63
Gen 5150: best_fit = 1092.43
Gen 5200: best_fit = 1090.62
Gen 5250: best_fit = 1087.22
Gen 5300: best_fit = 1087.21
Gen 5350: best_fit = 1087.03
Gen 5400: best_fit = 1083.32
Gen 5450: best_fit = 1081.52
Gen 5500: best_fit = 1081.29
Gen 5550: best_fit = 1080.72
Gen 5600: best_fit = 1080.24
Gen 5650: best_fit = 1079.17
Gen 5700: best_fit = 1076.5
Gen 5750: best_fit = 1075.99
Gen 5800: best_fit = 1074.07
Gen 5850: best_fit = 1074.05
Gen 5900: best_fit = 1072.89
Gen 5950: best_fit = 1072.57
Gen 6000: best_fit = 1071.2
Gen 6050: best_fit = 1066.23
Gen 6100: best_fit = 1065.15
Gen 6150: best_fit = 1065.05
Gen 6200: best_fit = 1058.05
Gen 6250: best_fit = 1058.01
Gen 6300: best_fit = 1058
Gen 6350: best_fit = 1057.99
Gen 6400: best_fit = 1056.86
Gen 6450: best_fit = 1056.69
Gen 6500: best_fit = 1054.58
Gen 6550: best_fit = 1052.61
Gen 6600: best_fit = 1052.26
Gen 6650: best_fit = 1052.22
Gen 6700: best_fit = 1051.99
Gen 6750: best_fit = 1051.96
Gen 6800: best_fit = 1049.66
Gen 6850: best_fit = 1047.71
Gen 6900: best_fit = 1047.67
Gen 6950: best_fit = 1047.44
Gen 7000: best_fit = 1044.7
Gen 7050: best_fit = 1044.13
Gen 7100: best_fit = 1044.12
Gen 7150: best_fit = 1044
Gen 7200: best_fit = 1040.06
Gen 7250: best_fit = 1039.28
Gen 7300: best_fit = 1035.04
Gen 7350: best_fit = 1034.44
Gen 7400: best_fit = 1034.42
Gen 7450: best_fit = 1034.3
Gen 7500: best_fit = 1034.21
Gen 7550: best_fit = 1031.36
Gen 7600: best_fit = 1030.87
Gen 7650: best_fit = 1030.84
Gen 7700: best_fit = 1030.11
Gen 7750: best_fit = 1028.9
Gen 7800: best_fit = 1028.88
Gen 7850: best_fit = 1028.35
Gen 7900: best_fit = 1026.61
Gen 7950: best_fit = 1026.52
Gen 8000: best_fit = 1026.4
Gen 8050: best_fit = 1026.36
Gen 8100: best_fit = 1026.18
Gen 8150: best_fit = 1026.17
Gen 8200: best_fit = 1025.38
Gen 8250: best_fit = 1025.37
Gen 8300: best_fit = 1024.48
Gen 8350: best_fit = 1019.42
Gen 8400: best_fit = 1018.32
Gen 8450: best_fit = 1018.27
Gen 8500: best_fit = 1018.26
Gen 8550: best_fit = 1018.26
Gen 8600: best_fit = 1018.25
Gen 8650: best_fit = 1018.14
Gen 8700: best_fit = 1016.19
Gen 8750: best_fit = 1016.14
Gen 8800: best_fit = 1016.14
Gen 8850: best_fit = 1016.13
Gen 8900: best_fit = 1015.6
Gen 8950: best_fit = 1014.84
Gen 9000: best_fit = 1014.82
Gen 9050: best_fit = 1013.3
Gen 9100: best_fit = 1013.22
Gen 9150: best_fit = 1013.13
Gen 9200: best_fit = 1013.13
Gen 9250: best_fit = 1013.1
Gen 9300: best_fit = 1011.32
Gen 9350: best_fit = 1011.28
Gen 9400: best_fit = 1011.16
Gen 9450: best_fit = 1011.14
Gen 9500: best_fit = 1011.14
Gen 9550: best_fit = 1011.11
Gen 9600: best_fit = 1011.09
Gen 9650: best_fit = 1010.54
Gen 9700: best_fit = 1010.22
Gen 9750: best_fit = 1009.4
Gen 9800: best_fit = 1009.2
Gen 9850: best_fit = 1009.2
Gen 9900: best_fit = 1009.18
Gen 9950: best_fit = 1009.18
Gen 10000: best_fit = 1009.17

=== Final Results ===
Solver: GDE
Generation = 10000
The best solution = 1009.17
Time = 404.193 s

exit code 0
