Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver CCHIHH --seed 10 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 10
Pini (heuristic prob): 0.4
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T200_E100_D300.txt"
Gen 1350: best_fit = 1266.61
Gen 1400: best_fit = 1265.62
Gen 1450: best_fit = 1264.85
Gen 1500: best_fit = 1264.33
Gen 1550: best_fit = 1263.77
Gen 1600: best_fit = 1195.04
Gen 1650: best_fit = 1186.18
Gen 1700: best_fit = 1186.18
Gen 1750: best_fit = 1185.47
Gen 1800: best_fit = 1185.47
Gen 1850: best_fit = 1184.44
Gen 1900: best_fit = 1172.03
Gen 1950: best_fit = 1168.07
Gen 2000: best_fit = 1167.4
Gen 2050: best_fit = 1163.05
Gen 2100: best_fit = 1156.86
Gen 2150: best_fit = 1150.4
Gen 2200: best_fit = 1141.81
Gen 2250: best_fit = 1141.74
Gen 2300: best_fit = 1141.31
Gen 2350: best_fit = 1141.27
Gen 2400: best_fit = 1140.42
Gen 2450: best_fit = 1132.28
Gen 2500: best_fit = 1131.94
Gen 2550: best_fit = 1131.02
Gen 2600: best_fit = 1130.72
Gen 2650: best_fit = 1130.5
Gen 2700: best_fit = 1130.21
Gen 2750: best_fit = 1128.89
Gen 2800: best_fit = 1128.53
Gen 2850: best_fit = 1128
Gen 2900: best_fit = 1125.74
Gen 2950: best_fit = 1117.3
Gen 3000: best_fit = 1116.46
Gen 3050: best_fit = 1116.41
Gen 3100: best_fit = 1116.03
Gen 3150: best_fit = 1114.27
Gen 3200: best_fit = 1112.06
Gen 3250: best_fit = 1111.56
Gen 3300: best_fit = 1108.75
Gen 3350: best_fit = 1108.25
Gen 3400: best_fit = 1108.11
Gen 3450: best_fit = 1101.91
Gen 3500: best_fit = 1101.11
Gen 3550: best_fit = 1100.95
Gen 3600: best_fit = 1100.52
Gen 3650: best_fit = 1100.32
Gen 3700: best_fit = 1100.13
Gen 3750: best_fit = 1099.81
Gen 3800: best_fit = 1099.46
Gen 3850: best_fit = 1099.24
Gen 3900: best_fit = 1099.01
Gen 3950: best_fit = 1098.9
Gen 4000: best_fit = 1098.61
Gen 4050: best_fit = 1098.59
Gen 4100: best_fit = 1098.24
Gen 4150: best_fit = 1098.1
Gen 4200: best_fit = 1097.93
Gen 4250: best_fit = 1097.56
Gen 4300: best_fit = 1097.39
Gen 4350: best_fit = 1094.76
Gen 4400: best_fit = 1093.38
Gen 4450: best_fit = 1092.61
Gen 4500: best_fit = 1092.34
Gen 4550: best_fit = 1092.13
Gen 4600: best_fit = 1091.74
Gen 4650: best_fit = 1091.12
Gen 4700: best_fit = 1090.83
Gen 4750: best_fit = 1084.98
Gen 4800: best_fit = 1084.81
Gen 4850: best_fit = 1084.35
Gen 4900: best_fit = 1077.66
Gen 4950: best_fit = 1074.75
Gen 5000: best_fit = 1074.19
Gen 5050: best_fit = 1073.01
Gen 5100: best_fit = 1072.36
Gen 5150: best_fit = 1067.96
Gen 5200: best_fit = 1051.69
Gen 5250: best_fit = 1049.29
Gen 5300: best_fit = 1047.93
Gen 5350: best_fit = 1042.53
Gen 5400: best_fit = 1040.65
Gen 5450: best_fit = 1037.86
Gen 5500: best_fit = 1037.68
Gen 5550: best_fit = 1037.45
Gen 5600: best_fit = 1036.67
Gen 5650: best_fit = 1034.49
Gen 5700: best_fit = 1034.31
Gen 5750: best_fit = 1034.18
Gen 5800: best_fit = 1034.07
Gen 5850: best_fit = 1033.72
Gen 5900: best_fit = 1033.63
Gen 5950: best_fit = 1033.42
Gen 6000: best_fit = 1033.13
Gen 6050: best_fit = 1032.8
Gen 6100: best_fit = 1032.48
Gen 6150: best_fit = 1032.32
Gen 6200: best_fit = 1032.26
Gen 6250: best_fit = 1032.15
Gen 6300: best_fit = 1032.13
Gen 6350: best_fit = 1031.92
Gen 6400: best_fit = 1031.7
Gen 6450: best_fit = 1031.64
Gen 6500: best_fit = 1031.54
Gen 6550: best_fit = 1031.41
Gen 6600: best_fit = 1031.41
Gen 6650: best_fit = 1031.39
Gen 6700: best_fit = 1031.39
Gen 6750: best_fit = 1031.16
Gen 6800: best_fit = 1031.12
Gen 6850: best_fit = 1031.1
Gen 6900: best_fit = 1031
Gen 6950: best_fit = 1030.81
Gen 7000: best_fit = 1030.74
Gen 7050: best_fit = 1030.46
Gen 7100: best_fit = 1030.37
Gen 7150: best_fit = 1030.08
Gen 7200: best_fit = 1029.9
Gen 7250: best_fit = 1029.8
Gen 7300: best_fit = 1029.61
Gen 7350: best_fit = 1029.56
Gen 7400: best_fit = 1029.47
Gen 7450: best_fit = 1029.41
Gen 7500: best_fit = 1029.32
Gen 7550: best_fit = 1029.16
Gen 7600: best_fit = 1029.02
Gen 7650: best_fit = 1028.6
Gen 7700: best_fit = 1028.59
Gen 7750: best_fit = 1028.41
Gen 7800: best_fit = 1028.34
Gen 7850: best_fit = 1028.34
Gen 7900: best_fit = 1028.23
Gen 7950: best_fit = 1028.23
Gen 8000: best_fit = 1028.05
Gen 8050: best_fit = 1028.05
Gen 8100: best_fit = 1027.92
Gen 8150: best_fit = 1027.82
Gen 8200: best_fit = 1027.75
Gen 8250: best_fit = 1027.69
Gen 8300: best_fit = 1027.69
Gen 8350: best_fit = 1027.69
Gen 8400: best_fit = 1027.68
Gen 8450: best_fit = 1027.49
Gen 8500: best_fit = 1027.38
Gen 8550: best_fit = 1027.24
Gen 8600: best_fit = 1027.24
Gen 8650: best_fit = 1027.24
Gen 8700: best_fit = 1027.21
Gen 8750: best_fit = 1025.92
Gen 8800: best_fit = 1024.12
Gen 8850: best_fit = 1024.07
Gen 8900: best_fit = 1023.91
Gen 8950: best_fit = 1023.91
Gen 9000: best_fit = 1023.91
Gen 9050: best_fit = 1023.89
Gen 9100: best_fit = 1023.83
Gen 9150: best_fit = 1023.83
Gen 9200: best_fit = 1023.68
Gen 9250: best_fit = 1023.02
Gen 9300: best_fit = 1022.97
Gen 9350: best_fit = 1022.84
Gen 9400: best_fit = 1022.84
Gen 9450: best_fit = 1022.4
Gen 9500: best_fit = 1022.4
Gen 9550: best_fit = 1022.22
Gen 9600: best_fit = 1022.06
Gen 9650: best_fit = 1022.01
Gen 9700: best_fit = 1022
Gen 9750: best_fit = 1021.94
Gen 9800: best_fit = 1021.94
Gen 9850: best_fit = 1021.89
Gen 9900: best_fit = 1021.87
Gen 9950: best_fit = 1021.81
Gen 10000: best_fit = 1021.78

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 1021.78
Time = 247.319 s

exit code 0
