Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_qhh\Release\CED_Schedule.exe' --solver GDE --seed 6 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 6
Pini (heuristic prob): 0.4
Solver: GDE
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"
Gen 50: best_fit = 1439.97
Gen 100: best_fit = 1364.72
Gen 150: best_fit = 1322.67
Gen 200: best_fit = 1306.92
Gen 250: best_fit = 1282.2
Gen 300: best_fit = 1265.51
Gen 350: best_fit = 1259.7
Gen 400: best_fit = 1251.69
Gen 450: best_fit = 1231.79
Gen 500: best_fit = 1211.95
Gen 550: best_fit = 1203.26
Gen 600: best_fit = 1190.38
Gen 650: best_fit = 1177.06
Gen 700: best_fit = 1173.15
Gen 750: best_fit = 1168.08
Gen 800: best_fit = 1164.36
Gen 850: best_fit = 1160.94
Gen 900: best_fit = 1157.74
Gen 950: best_fit = 1150.35
Gen 1000: best_fit = 1147.34
Gen 1050: best_fit = 1138.39
Gen 1100: best_fit = 1133.11
Gen 1150: best_fit = 1128.07
Gen 1200: best_fit = 1124.53
Gen 1250: best_fit = 1122.05
Gen 1300: best_fit = 1121.18
Gen 1350: best_fit = 1118.65
Gen 1400: best_fit = 1117.68
Gen 1450: best_fit = 1114.18
Gen 1500: best_fit = 1113.2
Gen 1550: best_fit = 1112.73
Gen 1600: best_fit = 1111.91
Gen 1650: best_fit = 1110.99
Gen 1700: best_fit = 1110.07
Gen 1750: best_fit = 1109.24
Gen 1800: best_fit = 1108.44
Gen 1850: best_fit = 1108.11
Gen 1900: best_fit = 1107.88
Gen 1950: best_fit = 1105.09
Gen 2000: best_fit = 1101.36
Gen 2050: best_fit = 1100.38
Gen 2100: best_fit = 1100.05
Gen 2150: best_fit = 1099.87
Gen 2200: best_fit = 1098.5
Gen 2250: best_fit = 1095.51
Gen 2300: best_fit = 1093.93
Gen 2350: best_fit = 1093.24
Gen 2400: best_fit = 1091.01
Gen 2450: best_fit = 1088.15
Gen 2500: best_fit = 1085.97
Gen 2550: best_fit = 1083.62
Gen 2600: best_fit = 1073.92
Gen 2650: best_fit = 1071.93
Gen 2700: best_fit = 1071.81
Gen 2750: best_fit = 1071.74
Gen 2800: best_fit = 1071.64
Gen 2850: best_fit = 1071.56
Gen 2900: best_fit = 1071.43
Gen 2950: best_fit = 1071.35
Gen 3000: best_fit = 1071.26
Gen 3050: best_fit = 1071.19
Gen 3100: best_fit = 1071.11
Gen 3150: best_fit = 1070.53
Gen 3200: best_fit = 1068.49
Gen 3250: best_fit = 1067.99
Gen 3300: best_fit = 1067.82
Gen 3350: best_fit = 1067.76
Gen 3400: best_fit = 1067.6
Gen 3450: best_fit = 1066.98
Gen 3500: best_fit = 1065.78
Gen 3550: best_fit = 1064.45
Gen 3600: best_fit = 1062.05
Gen 3650: best_fit = 1061.29
Gen 3700: best_fit = 1058.05
Gen 3750: best_fit = 1057.93
Gen 3800: best_fit = 1057.75
Gen 3850: best_fit = 1056.79
Gen 3900: best_fit = 1056.73
Gen 3950: best_fit = 1056.68
Gen 4000: best_fit = 1053.73
Gen 4050: best_fit = 1052.79
Gen 4100: best_fit = 1052.69
Gen 4150: best_fit = 1051.74
Gen 4200: best_fit = 1049.63
Gen 4250: best_fit = 1048.48
Gen 4300: best_fit = 1047.37
Gen 4350: best_fit = 1046.02
Gen 4400: best_fit = 1044.83
Gen 4450: best_fit = 1044.81
Gen 4500: best_fit = 1044.77
Gen 4550: best_fit = 1042.74
Gen 4600: best_fit = 1040.96
Gen 4650: best_fit = 1040.93
Gen 4700: best_fit = 1039.37
Gen 4750: best_fit = 1039.24
Gen 4800: best_fit = 1039.23
Gen 4850: best_fit = 1039.16
Gen 4900: best_fit = 1039.14
Gen 4950: best_fit = 1038.89
Gen 5000: best_fit = 1038.88
Gen 5050: best_fit = 1037.73
Gen 5100: best_fit = 1033.09
Gen 5150: best_fit = 1030.85
Gen 5200: best_fit = 1030.82
Gen 5250: best_fit = 1028.72
Gen 5300: best_fit = 1028.67
Gen 5350: best_fit = 1028.04
Gen 5400: best_fit = 1027.87
Gen 5450: best_fit = 1027.84
Gen 5500: best_fit = 1027.79
Gen 5550: best_fit = 1027.13
Gen 5600: best_fit = 1026.87
Gen 5650: best_fit = 1024.7
Gen 5700: best_fit = 1020.34
Gen 5750: best_fit = 1016.57
Gen 5800: best_fit = 1015.81
Gen 5850: best_fit = 1014.96
Gen 5900: best_fit = 1013
Gen 5950: best_fit = 1012.93
Gen 6000: best_fit = 1012.74
Gen 6050: best_fit = 1012.73
Gen 6100: best_fit = 1012.25
Gen 6150: best_fit = 1010.45
Gen 6200: best_fit = 1010.02
Gen 6250: best_fit = 1009.38
Gen 6300: best_fit = 1008.1
Gen 6350: best_fit = 1007.07
Gen 6400: best_fit = 1005.49
Gen 6450: best_fit = 1005.47
Gen 6500: best_fit = 1005.46
Gen 6550: best_fit = 1005.19
Gen 6600: best_fit = 1005.18
Gen 6650: best_fit = 1004.25
Gen 6700: best_fit = 1004.21
Gen 6750: best_fit = 1004.21
Gen 6800: best_fit = 1003.79
Gen 6850: best_fit = 1003.79
Gen 6900: best_fit = 1003.78
