Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_qhh\Release\CED_Schedule.exe' --solver GDE --seed 8 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 8
Pini (heuristic prob): 0.4
Solver: GDE
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"
Gen 50: best_fit = 1622.79
Gen 100: best_fit = 1508.83
Gen 150: best_fit = 1400.19
Gen 200: best_fit = 1360.29
Gen 250: best_fit = 1333.02
Gen 300: best_fit = 1323.99
Gen 350: best_fit = 1318.48
Gen 400: best_fit = 1311.21
Gen 450: best_fit = 1293.69
Gen 500: best_fit = 1288.77
Gen 550: best_fit = 1277.22
Gen 600: best_fit = 1257.33
Gen 650: best_fit = 1242.97
Gen 700: best_fit = 1226.37
Gen 750: best_fit = 1222.39
Gen 800: best_fit = 1218.32
Gen 850: best_fit = 1211.34
Gen 900: best_fit = 1208.08
Gen 950: best_fit = 1200.46
Gen 1000: best_fit = 1199.19
Gen 1050: best_fit = 1185.96
Gen 1100: best_fit = 1184.21
Gen 1150: best_fit = 1182.32
Gen 1200: best_fit = 1177.89
Gen 1250: best_fit = 1174.74
Gen 1300: best_fit = 1166.42
Gen 1350: best_fit = 1161.07
Gen 1400: best_fit = 1151.96
Gen 1450: best_fit = 1149.59
Gen 1500: best_fit = 1143.25
Gen 1550: best_fit = 1140.43
Gen 1600: best_fit = 1137.95
Gen 1650: best_fit = 1134.24
Gen 1700: best_fit = 1131.96
Gen 1750: best_fit = 1112.59
Gen 1800: best_fit = 1108.8
Gen 1850: best_fit = 1108.44
Gen 1900: best_fit = 1104.78
Gen 1950: best_fit = 1104.23
Gen 2000: best_fit = 1099.95
Gen 2050: best_fit = 1097.55
Gen 2100: best_fit = 1097.4
Gen 2150: best_fit = 1095.75
Gen 2200: best_fit = 1094.62
Gen 2250: best_fit = 1094.07
Gen 2300: best_fit = 1093.86
Gen 2350: best_fit = 1092.52
Gen 2400: best_fit = 1092.33
Gen 2450: best_fit = 1091.51
Gen 2500: best_fit = 1090.88
Gen 2550: best_fit = 1088.24
Gen 2600: best_fit = 1087.94
Gen 2650: best_fit = 1087.51
Gen 2700: best_fit = 1086.34
Gen 2750: best_fit = 1080.1
Gen 2800: best_fit = 1079.4
Gen 2850: best_fit = 1079.09
Gen 2900: best_fit = 1078.77
Gen 2950: best_fit = 1075.69
Gen 3000: best_fit = 1075.45
Gen 3050: best_fit = 1074.24
Gen 3100: best_fit = 1074.19
Gen 3150: best_fit = 1074.16
Gen 3200: best_fit = 1073.99
Gen 3250: best_fit = 1073.76
Gen 3300: best_fit = 1073.67
Gen 3350: best_fit = 1073.63
Gen 3400: best_fit = 1073.5
Gen 3450: best_fit = 1073.47
Gen 3500: best_fit = 1073.34
Gen 3550: best_fit = 1073.28
Gen 3600: best_fit = 1073.25
Gen 3650: best_fit = 1073.06
Gen 3700: best_fit = 1073.03
Gen 3750: best_fit = 1072.9
Gen 3800: best_fit = 1072.88
Gen 3850: best_fit = 1072.82
Gen 3900: best_fit = 1072.02
Gen 3950: best_fit = 1071.32
Gen 4000: best_fit = 1069.74
