Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_qhh\Release\CED_Schedule.exe' --solver GDE --seed 5 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 5
Pini (heuristic prob): 0.4
Solver: GDE
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"
Gen 50: best_fit = 1481.81
Gen 100: best_fit = 1437.06
Gen 150: best_fit = 1419.38
Gen 200: best_fit = 1390.56
Gen 250: best_fit = 1372.71
Gen 300: best_fit = 1328.83
Gen 350: best_fit = 1320.31
Gen 400: best_fit = 1307.34
Gen 450: best_fit = 1298.08
Gen 500: best_fit = 1287.52
Gen 550: best_fit = 1281.75
Gen 600: best_fit = 1271.34
Gen 650: best_fit = 1264.68
Gen 700: best_fit = 1244.07
Gen 750: best_fit = 1241.39
Gen 800: best_fit = 1237.37
Gen 850: best_fit = 1234.11
Gen 900: best_fit = 1232.27
Gen 950: best_fit = 1230.77
Gen 1000: best_fit = 1217.8
Gen 1050: best_fit = 1215.42
Gen 1100: best_fit = 1210.12
Gen 1150: best_fit = 1200.74
Gen 1200: best_fit = 1193.47
Gen 1250: best_fit = 1192.19
Gen 1300: best_fit = 1191.28
Gen 1350: best_fit = 1190.55
Gen 1400: best_fit = 1187.48
Gen 1450: best_fit = 1186.69
Gen 1500: best_fit = 1185.6
Gen 1550: best_fit = 1185.07
Gen 1600: best_fit = 1176.87
Gen 1650: best_fit = 1176.51
Gen 1700: best_fit = 1168.32
Gen 1750: best_fit = 1160.78
Gen 1800: best_fit = 1159.48
Gen 1850: best_fit = 1151.82
Gen 1900: best_fit = 1148.79
Gen 1950: best_fit = 1139.01
Gen 2000: best_fit = 1136.77
Gen 2050: best_fit = 1134.82
Gen 2100: best_fit = 1134.71
Gen 2150: best_fit = 1132.23
Gen 2200: best_fit = 1123.91
Gen 2250: best_fit = 1123.41
Gen 2300: best_fit = 1120.4
Gen 2350: best_fit = 1113.53
Gen 2400: best_fit = 1112.84
Gen 2450: best_fit = 1112.65
Gen 2500: best_fit = 1104.63
Gen 2550: best_fit = 1102.51
Gen 2600: best_fit = 1102.25
Gen 2650: best_fit = 1100.27
Gen 2700: best_fit = 1100.22
Gen 2750: best_fit = 1098.45
Gen 2800: best_fit = 1098.28
Gen 2850: best_fit = 1096.95
Gen 2900: best_fit = 1095.96
Gen 2950: best_fit = 1093.99
Gen 3000: best_fit = 1093.82
Gen 3050: best_fit = 1093.73
Gen 3100: best_fit = 1092.87
Gen 3150: best_fit = 1087.94
Gen 3200: best_fit = 1087.89
Gen 3250: best_fit = 1085.42
Gen 3300: best_fit = 1085.32
Gen 3350: best_fit = 1084.85
Gen 3400: best_fit = 1082.71
Gen 3450: best_fit = 1082.65
Gen 3500: best_fit = 1082.53
Gen 3550: best_fit = 1082.4
Gen 3600: best_fit = 1082.38
Gen 3650: best_fit = 1081.44
Gen 3700: best_fit = 1081.36
Gen 3750: best_fit = 1081.23
Gen 3800: best_fit = 1080.25
Gen 3850: best_fit = 1080.22
Gen 3900: best_fit = 1079.49
Gen 3950: best_fit = 1077.83
Gen 4000: best_fit = 1070.65
Gen 4050: best_fit = 1070.5
Gen 4100: best_fit = 1066.97
Gen 4150: best_fit = 1066.15
Gen 4200: best_fit = 1062.74
Gen 4250: best_fit = 1061.99
Gen 4300: best_fit = 1058.37
Gen 4350: best_fit = 1057.4
Gen 4400: best_fit = 1057.3
Gen 4450: best_fit = 1057.24
Gen 4500: best_fit = 1054.16
Gen 4550: best_fit = 1054
Gen 4600: best_fit = 1053.97
Gen 4650: best_fit = 1053.85
Gen 4700: best_fit = 1051.65
Gen 4750: best_fit = 1050.3
Gen 4800: best_fit = 1048
Gen 4850: best_fit = 1045.13
Gen 4900: best_fit = 1045.08
Gen 4950: best_fit = 1045
Gen 5000: best_fit = 1044.42
Gen 5050: best_fit = 1043.88
Gen 5100: best_fit = 1043.84
Gen 5150: best_fit = 1043.84
