Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_qhh\Release\CED_Schedule.exe' --solver GA --seed 4 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 4
Pini (heuristic prob): 0.4
Solver: GA
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"
Gen 50: best_fit = 1711.67
Gen 100: best_fit = 1697.8
Gen 150: best_fit = 1650.42
Gen 200: best_fit = 1649.78
Gen 250: best_fit = 1614.34
Gen 300: best_fit = 1611.56
Gen 350: best_fit = 1610.99
Gen 400: best_fit = 1610.99
Gen 450: best_fit = 1609.68
Gen 500: best_fit = 1609.68
Gen 550: best_fit = 1598.68
Gen 600: best_fit = 1597.54
Gen 650: best_fit = 1586.46
Gen 700: best_fit = 1586.46
Gen 750: best_fit = 1584.38
Gen 800: best_fit = 1571.68
Gen 850: best_fit = 1571.27
Gen 900: best_fit = 1570.67
Gen 950: best_fit = 1568.63
Gen 1000: best_fit = 1537.85
Gen 1050: best_fit = 1537.03
Gen 1100: best_fit = 1537.02
Gen 1150: best_fit = 1523.11
Gen 1200: best_fit = 1522.9
Gen 1250: best_fit = 1522.82
Gen 1300: best_fit = 1522.21
Gen 1350: best_fit = 1522.15
Gen 1400: best_fit = 1518.98
Gen 1450: best_fit = 1518.54
Gen 1500: best_fit = 1511.1
Gen 1550: best_fit = 1510.88
Gen 1600: best_fit = 1510.03
Gen 1650: best_fit = 1510.03
Gen 1700: best_fit = 1508.44
Gen 1750: best_fit = 1508.44
Gen 1800: best_fit = 1507.8
Gen 1850: best_fit = 1507.4
Gen 1900: best_fit = 1507.4
Gen 1950: best_fit = 1507.4
Gen 2000: best_fit = 1507.18
Gen 2050: best_fit = 1507.01
Gen 2100: best_fit = 1506.89
Gen 2150: best_fit = 1506.89
Gen 2200: best_fit = 1506.83
Gen 2250: best_fit = 1493.11
Gen 2300: best_fit = 1493.11
Gen 2350: best_fit = 1492.1
Gen 2400: best_fit = 1492.06
Gen 2450: best_fit = 1492.06
Gen 2500: best_fit = 1492.06
Gen 2550: best_fit = 1490.31
