Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_ablation\Release\CED_Schedule.exe' --solver CCHIHH --stable --cchihh_random_ops --seed 9 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T500_E200_D800.txt --resample_gate 15 --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 9
Pini (heuristic prob): 0.4
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
CCHIHH gate: enabled
CCHIHH blocks: enabled
CCHIHH migration: enabled
CCHIHH bandit: random
CCHIHH fixed ops: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T500_E200_D800.txt"

=== Running CC-HIHH-UCB Solver ===
[CC-HIHH] Initializing solver...
  CE_Tnum=500, M_Jnum=500, M_OPTnum=5, ops=2500
  Nvar=6000, popsize=40, nSubpop=8
  Block 0 (offload): start=0, len=1000
  Block 1 (seq): start=1000, len=2500
  Block 2 (dev): start=3500, len=2500
[CC-HIHH] Initial evaluation...
[CC-HIHH] Initial gbest_fit = 2287.54
Gen 50: best_fit = 1940.86
Gen 100: best_fit = 1867.84
Gen 150: best_fit = 1791.21
Gen 200: best_fit = 1733.79
Gen 250: best_fit = 1688
Gen 300: best_fit = 1661.53
Gen 350: best_fit = 1626.25
Gen 400: best_fit = 1604.6
Gen 450: best_fit = 1589.39
Gen 500: best_fit = 1577.91
Gen 550: best_fit = 1568.47
Gen 600: best_fit = 1560.83
Gen 650: best_fit = 1553.02
Gen 700: best_fit = 1539.35
Gen 750: best_fit = 1534.07
Gen 800: best_fit = 1526.44
Gen 850: best_fit = 1518.59
Gen 900: best_fit = 1513.44
Gen 950: best_fit = 1509.11
Gen 1000: best_fit = 1503.78
Gen 1050: best_fit = 1496.44
Gen 1100: best_fit = 1487.09
