time_seconds,generation,best_fitness,best_f1,best_f2
0.0000000000,0,0.1119228953,1687.9684909449,225.9324327320
0.0011277000,1,0.1119228953,1687.9684909449,225.9324327320
0.0021840000,2,0.1119228953,1687.9684909449,225.9324327320
0.0032815000,3,0.1119228953,1687.9684909449,225.9324327320
0.0043631000,4,0.1119228953,1687.9684909449,225.9324327320
0.0054470000,5,0.1119228953,1687.9684909449,225.9324327320
0.0065356000,6,0.1119228953,1687.9684909449,225.9324327320
0.0076731000,7,0.1119228953,1687.9684909449,225.9324327320
0.0088270000,8,0.1119228953,1687.9684909449,225.9324327320
0.0099403000,9,0.1119228953,1687.9684909449,225.9324327320
0.0110561000,10,0.1119228953,1687.9684909449,225.9324327320
0.0122005000,11,0.1119228953,1687.9684909449,225.9324327320
0.0133818000,12,0.1119228953,1687.9684909449,225.9324327320
0.0145089000,13,0.1119228953,1687.9684909449,225.9324327320
0.0156480000,14,0.1119228953,1687.9684909449,225.9324327320
0.0167945000,15,0.1119228953,1687.9684909449,225.9324327320
0.0179279000,16,0.1119228953,1687.9684909449,225.9324327320
0.0190472000,17,0.1119228953,1687.9684909449,225.9324327320
0.0203061000,18,0.1119228953,1687.9684909449,225.9324327320
0.0214494000,19,0.1119228953,1687.9684909449,225.9324327320
0.0225613000,20,0.1119228953,1687.9684909449,225.9324327320
0.0236786000,21,0.1119228953,1687.9684909449,225.9324327320
0.0247973000,22,0.1119228953,1687.9684909449,225.9324327320
0.0259150000,23,0.1119228953,1687.9684909449,225.9324327320
0.0270376000,24,0.1119228953,1687.9684909449,225.9324327320
0.0281466000,25,0.1119228953,1687.9684909449,225.9324327320
0.0292981000,26,0.1119228953,1687.9684909449,225.9324327320
0.0304043000,27,0.1119228953,1687.9684909449,225.9324327320
0.0315197000,28,0.1119228953,1687.9684909449,225.9324327320
0.0326382000,29,0.1119228953,1687.9684909449,225.9324327320
0.0337512000,30,0.1119228953,1687.9684909449,225.9324327320
0.0348694000,31,0.1119228953,1687.9684909449,225.9324327320
0.0360130000,32,0.1119228953,1687.9684909449,225.9324327320
0.0371727000,33,0.1119228953,1687.9684909449,225.9324327320
0.0382727000,34,0.1119228953,1687.9684909449,225.9324327320
0.0394038000,35,0.1119228953,1687.9684909449,225.9324327320
0.0405195000,36,0.1119228953,1687.9684909449,225.9324327320
0.0416512000,37,0.1119228953,1687.9684909449,225.9324327320
0.0427757000,38,0.1119228953,1687.9684909449,225.9324327320
0.0438892000,39,0.1119228953,1687.9684909449,225.9324327320
0.0450107000,40,0.1119228953,1687.9684909449,225.9324327320
0.0461428000,41,0.1119228953,1687.9684909449,225.9324327320
0.0472785000,42,0.1119228953,1687.9684909449,225.9324327320
0.0484365000,43,0.1119228953,1687.9684909449,225.9324327320
0.0495639000,44,0.1119228953,1687.9684909449,225.9324327320
0.0507352000,45,0.1119228953,1687.9684909449,225.9324327320
0.0518356000,46,0.1119228953,1687.9684909449,225.9324327320
0.0529340000,47,0.1119228953,1687.9684909449,225.9324327320
0.0540525000,48,0.1119228953,1687.9684909449,225.9324327320
0.0552029000,49,0.1119228953,1687.9684909449,225.9324327320
0.0563325000,50,0.1119228953,1687.9684909449,225.9324327320
0.0574800000,51,0.1119228953,1687.9684909449,225.9324327320
0.0586045000,52,0.1119228953,1687.9684909449,225.9324327320
0.0597222000,53,0.1119228953,1687.9684909449,225.9324327320
0.0608734000,54,0.1119228953,1687.9684909449,225.9324327320
0.0620011000,55,0.1119228953,1687.9684909449,225.9324327320
0.0631640000,56,0.1119228953,1687.9684909449,225.9324327320
0.0642801000,57,0.1119228953,1687.9684909449,225.9324327320
0.0654265000,58,0.1119228953,1687.9684909449,225.9324327320
0.0665791000,59,0.1119228953,1687.9684909449,225.9324327320
0.0676996000,60,0.1119228953,1687.9684909449,225.9324327320
0.0688103000,61,0.1119228953,1687.9684909449,225.9324327320
0.0699289000,62,0.1119228953,1687.9684909449,225.9324327320
0.0710923000,63,0.1119228953,1687.9684909449,225.9324327320
0.0722185000,64,0.1119228953,1687.9684909449,225.9324327320
0.3636920000,65,0.1119228953,1687.9684909449,225.9324327320
0.3647258000,66,0.1119228953,1687.9684909449,225.9324327320
0.3661570000,67,0.1119228953,1687.9684909449,225.9324327320
0.3675389000,68,0.1119228953,1687.9684909449,225.9324327320
0.3685491000,69,0.1119228953,1687.9684909449,225.9324327320
0.3696696000,70,0.1119228953,1687.9684909449,225.9324327320
0.3706842000,71,0.1119228953,1687.9684909449,225.9324327320
0.3716919000,72,0.1119228953,1687.9684909449,225.9324327320
