time_seconds,generation,best_fitness,best_f1,best_f2
0.0000000000,0,0.1199256004,2927.2696708814,219.4396957014
0.0069567000,1,0.1053373592,1439.0793227387,216.0435813336
0.0127787000,2,0.0977214988,1543.7078640870,196.1294307143
0.0183339000,3,0.0886580106,1633.6050346160,173.1424091760
0.0246694000,4,0.0883392306,1657.9410346160,171.8981726258
0.0309778000,5,0.0883392306,1657.9410346160,171.8981726258
0.0371293000,6,0.0883392306,1657.9410346160,171.8981726258
0.0430832000,7,0.0883392306,1657.9410346160,171.8981726258
0.0491155000,8,0.0883392306,1657.9410346160,171.8981726258
0.0551906000,9,0.0883214549,1575.1790229716,173.5598651691
0.0612670000,10,0.0882282320,1575.1790229716,173.3424591984
0.0676809000,11,0.0840467828,1686.6628575710,161.2966551048
0.0747327000,12,0.0839885649,1660.8612821992,161.6918513949
0.0809711000,13,0.0839885649,1660.8612821992,161.6918513949
0.0866426000,14,0.0833790717,1587.5004323152,161.7801291048
0.0921211000,15,0.0829703634,1480.0489325513,163.0382056094
0.0975023000,16,0.0829703634,1480.0489325513,163.0382056094
0.1029412000,17,0.0829703634,1480.0489325513,163.0382056094
0.1079828000,18,0.0829703634,1480.0489325513,163.0382056094
0.1131228000,19,0.0821488997,1550.8112219637,159.6662560430
0.1182684000,20,0.0821488997,1550.8112219637,159.6662560430
0.1239951000,21,0.0809552424,1567.8973228064,156.5309049765
0.1298194000,22,0.0801735192,1523.6833228064,155.6177149220
0.1352895000,23,0.0801735192,1523.6833228064,155.6177149220
0.1413133000,24,0.0800485705,1533.5833228064,155.1225903108
0.1470353000,25,0.0797481582,1487.9610502534,155.3608502079
0.1524837000,26,0.0796837343,1497.4199812719,155.0159527082
0.1579529000,27,0.0796468187,1497.4199812719,154.9298615282
0.1634261000,28,0.0796468187,1497.4199812719,154.9298615282
0.1687372000,29,0.0796468187,1497.4199812719,154.9298615282
0.1737345000,30,0.0780567200,1485.6587216460,151.4636113987
0.1785644000,31,0.0779294456,1495.6788006916,150.9605920696
0.1835955000,32,0.0778871495,1495.5947216460,150.8636832016
0.1890821000,33,0.0778871495,1495.5947216460,150.8636832016
0.1942460000,34,0.0778871495,1495.5947216460,150.8636832016
0.1996310000,35,0.0778871495,1495.5947216460,150.8636832016
0.2047120000,36,0.0778871495,1495.5947216460,150.8636832016
0.2099602000,37,0.0775020523,1495.6788006916,149.9638642865
0.2167922000,38,0.0739468561,1465.4119812719,142.2956162940
0.2236820000,39,0.0736423985,1478.6592257102,141.3129748502
0.2299913000,40,0.0732790156,1478.4079812719,140.4706968500
0.2369459000,41,0.0730829126,1479.3079812719,139.9948424056
0.2431119000,42,0.0730078270,1496.7319812719,139.4611686098
0.2492122000,43,0.0730078270,1496.7319812719,139.4611686098
0.2561906000,44,0.0726084370,1494.7159812719,138.5712345420
0.2624901000,45,0.0726084370,1494.7159812719,138.5712345420
0.2688274000,46,0.0724998040,1489.7200906561,138.4207002428
0.2743628000,47,0.0723557647,1494.7159812719,137.9819752046
0.2802568000,48,0.0721849567,1479.3079812719,137.9007113792
0.2869073000,49,0.0719507867,1494.7159812719,137.0375225842
0.2923663000,50,0.0719507867,1494.7159812719,137.0375225842
0.2988753000,51,0.0718502121,1467.4159726409,137.3647745434
0.3051746000,52,0.0701403800,1474.3039812719,133.2355126183
0.3113973000,53,0.0700129656,1474.0930810120,132.9427084655
0.3181178000,54,0.0694871010,1448.2770810120,132.2475987173
0.3243705000,55,0.0688937040,1468.9188643597,130.4389481042
0.3306108000,56,0.0688937040,1468.9188643597,130.4389481042
0.3358778000,57,0.0686538762,1464.4468643597,129.9716722336
0.3408364000,58,0.0683747703,1468.9188643597,129.2287381977
0.3465536000,59,0.0683737820,1468.9188643597,129.2264333957
0.3528061000,60,0.0681204798,1468.9188643597,128.6357051430
0.3586133000,61,0.0681204798,1468.9188643597,128.6357051430
0.3644018000,62,0.0681204798,1468.9188643597,128.6357051430
0.3703727000,63,0.0679507838,1487.6388643597,127.8547193668
0.3764428000,64,0.0679507838,1487.6388643597,127.8547193668
0.3821685000,65,0.0679507838,1487.6388643597,127.8547193668
0.3873509000,66,0.0679507838,1487.6388643597,127.8547193668
0.3931715000,67,0.0679507838,1487.6388643597,127.8547193668
0.3993358000,68,0.0678491761,1455.1348643597,128.2866543503
0.4058191000,69,0.0675453524,1342.9855073187,129.8860095826
0.4115006000,70,0.0675453524,1342.9855073187,129.8860095826
0.4169452000,71,0.0675453524,1342.9855073187,129.8860095826
0.4230656000,72,0.0674445852,1342.9855073187,129.6510095826
0.4287214000,73,0.0673782872,1343.4535073187,129.4867644403
0.4349206000,74,0.0669938798,1501.2743682301,125.3425121501
0.4410579000,75,0.0669938798,1501.2743682301,125.3425121501
0.4474878000,76,0.0669938798,1501.2743682301,125.3425121501
0.4531641000,77,0.0669938798,1501.2743682301,125.3425121501
0.4586148000,78,0.0669938798,1501.2743682301,125.3425121501
0.4649422000,79,0.0669710409,1481.0148643597,125.7061667336
0.4706015000,80,0.0669710409,1481.0148643597,125.7061667336
0.4765994000,81,0.0669710409,1481.0148643597,125.7061667336
0.4821435000,82,0.0669214815,1373.8543158303,127.7958301558
0.4888471000,83,0.0665254861,1383.8983158303,126.6656317178
0.4944468000,84,0.0665254861,1383.8983158303,126.6656317178
0.5000519000,85,0.0665254861,1383.8983158303,126.6656317178
0.5063053000,86,0.0665254861,1383.8983158303,126.6656317178
0.5124344000,87,0.0665254861,1383.8983158303,126.6656317178
0.5179241000,88,0.0665254861,1383.8983158303,126.6656317178
0.5245890000,89,0.0662960917,1482.3383682301,124.1048755860
0.5307858000,90,0.0657151694,1417.6375073187,124.0815711802
0.5366202000,91,0.0657151694,1417.6375073187,124.0815711802
0.5426463000,92,0.0657151694,1417.6375073187,124.0815711802
0.5480389000,93,0.0657151694,1417.6375073187,124.0815711802
0.5535184000,94,0.0656462261,1361.6988645970,125.0719409326
0.5585762000,95,0.0656462261,1361.6988645970,125.0719409326
0.5646810000,96,0.0656462261,1361.6988645970,125.0719409326
0.5703604000,97,0.0655279814,1356.4318153882,124.9045711950
0.5756131000,98,0.0654100506,1356.4318153882,124.6295438451
0.5822496000,99,0.0652710368,1353.5141148459,124.3653914202
0.5883287000,100,0.0650143733,1337.7526713413,124.0911765734
0.5938441000,101,0.0649341009,1314.1506713413,124.3896748007
0.5995608000,102,0.0649341009,1314.1506713413,124.3896748007
0.6052224000,103,0.0649341009,1314.1506713413,124.3896748007
0.6116013000,104,0.0649341009,1314.1506713413,124.3896748007
0.6173533000,105,0.0649341009,1314.1506713413,124.3896748007
0.6230765000,106,0.0649341009,1314.1506713413,124.3896748007
0.6286721000,107,0.0647042660,1314.1506713413,123.8536748007
0.6342162000,108,0.0647042660,1314.1506713413,123.8536748007
0.6394295000,109,0.0646996472,1314.1506713413,123.8429032393
0.6455192000,110,0.0645258661,1337.2550170568,122.9621658341
0.6510853000,111,0.0645258661,1337.2550170568,122.9621658341
0.6578094000,112,0.0643747637,1323.7255744761,122.8881991195
0.6638743000,113,0.0643747637,1323.7255744761,122.8881991195
0.6699514000,114,0.0643363406,1337.2550170568,122.5201718723
0.6760062000,115,0.0641773802,1337.2550170568,122.1494589036
0.6825213000,116,0.0641773802,1337.2550170568,122.1494589036
0.6890809000,117,0.0640191523,1306.9823158303,122.4034317528
0.6946804000,118,0.0636970708,1337.2132257102,121.0301851624
0.6998255000,119,0.0635885853,1337.2132257102,120.7771851624
0.7056280000,120,0.0635885853,1337.2132257102,120.7771851624
0.7115311000,121,0.0635885853,1337.2132257102,120.7771851624
0.7164515000,122,0.0633265907,1337.2132257102,120.1661851624
0.7225789000,123,0.0633265907,1337.2132257102,120.1661851624
0.7287781000,124,0.0633265907,1337.2132257102,120.1661851624
0.7351375000,125,0.0633265907,1337.2132257102,120.1661851624
0.7408941000,126,0.0633265907,1337.2132257102,120.1661851624
0.7460200000,127,0.0633265907,1337.2132257102,120.1661851624
0.7517702000,128,0.0632872792,1351.2892257102,119.7848384979
0.7576114000,129,0.0632727019,1357.0535073187,119.6322203905
0.7633447000,130,0.0632727019,1357.0535073187,119.6322203905
0.7695288000,131,0.0630645386,1335.6212257102,119.5878126890
0.7757159000,132,0.0630645386,1335.6212257102,119.5878126890
0.7816396000,133,0.0630418124,1335.6212257102,119.5348126890
0.7876701000,134,0.0630418124,1335.6212257102,119.5348126890
0.7940933000,135,0.0627147807,1343.1101363603,118.6180260582
0.8002199000,136,0.0625481952,1275.5060000000,119.6207460992
0.8068586000,137,0.0625481952,1275.5060000000,119.6207460992
0.8126357000,138,0.0625481952,1275.5060000000,119.6207460992
0.8189690000,139,0.0625481952,1275.5060000000,119.6207460992
0.8253012000,140,0.0625481952,1275.5060000000,119.6207460992
0.8312112000,141,0.0619187649,1283.1960000000,117.9945947134
0.8370099000,142,0.0619187649,1283.1960000000,117.9945947134
0.8433466000,143,0.0617784445,1295.5500501231,117.4131201620
0.8489620000,144,0.0617784445,1295.5500501231,117.4131201620
0.8541443000,145,0.0616485192,1295.5500501231,117.1101201620
0.8593625000,146,0.0616485192,1295.5500501231,117.1101201620
0.8646788000,147,0.0614470302,1282.3295941992,116.9122876766
0.8697743000,148,0.0614470302,1282.3295941992,116.9122876766
0.8748506000,149,0.0611706400,1280.8355941992,116.2984606131
0.8802945000,150,0.0611706400,1280.8355941992,116.2984606131
0.8857520000,151,0.0611706400,1280.8355941992,116.2984606131
0.8907571000,152,0.0611706400,1280.8355941992,116.2984606131
0.8959435000,153,0.0611706400,1280.8355941992,116.2984606131
0.9015165000,154,0.0611706400,1280.8355941992,116.2984606131
0.9073277000,155,0.0611018710,1264.6176754699,116.4718298920
0.9138727000,156,0.0610388288,1264.6176754699,116.3248087713
0.9201671000,157,0.0610388288,1264.6176754699,116.3248087713
0.9267999000,158,0.0609612438,1264.6176754699,116.1438719709
0.9323569000,159,0.0609612438,1264.6176754699,116.1438719709
0.9382561000,160,0.0609499832,1243.1218416547,116.5599706813
0.9453656000,161,0.0609499832,1243.1218416547,116.5599706813
0.9503953000,162,0.0604467358,1234.2856317520,115.5681821163
0.9567360000,163,0.0604429132,1234.2856317520,115.5592673649
0.9625422000,164,0.0604240462,1234.2856317520,115.5152673649
0.9684909000,165,0.0604240462,1234.2856317520,115.5152673649
0.9746087000,166,0.0603794513,1234.2856317520,115.4112673649
0.9806795000,167,0.0603044120,1234.2856317520,115.2362673649
0.9861009000,168,0.0602727731,1264.6176754699,114.5382833165
0.9916700000,169,0.0601985603,1264.6176754699,114.3652112002
0.9977797000,170,0.0601971330,1264.6176754699,114.3618825453
1.0042024000,171,0.0601557340,1264.6176754699,114.2653354416
1.0101146000,172,0.0600047722,1264.6176754699,113.9132762528
1.0153396000,173,0.0599254516,1264.6176754699,113.7282917762
1.0207992000,174,0.0599254516,1264.6176754699,113.7282917762
1.0262573000,175,0.0599254516,1264.6176754699,113.7282917762
1.0321696000,176,0.0599161510,1242.8476711725,114.1546035233
1.0381130000,177,0.0595772483,1240.0780000000,113.4212421930
1.0437636000,178,0.0595772483,1240.0780000000,113.4212421930
1.0493416000,179,0.0595772483,1240.0780000000,113.4212421930
1.0553549000,180,0.0595772483,1240.0780000000,113.4212421930
1.0612572000,181,0.0593913713,1240.0780000000,112.9877568626
1.0668773000,182,0.0593905279,1242.8476711725,112.9287932976
1.0731460000,183,0.0593674722,1234.6936711725,113.0428248693
1.0792659000,184,0.0592444482,1242.8476711725,112.5881195369
1.0851398000,185,0.0592444482,1242.8476711725,112.5881195369
1.0910901000,186,0.0591469798,1242.8476711725,112.3608126123
1.0965963000,187,0.0590631072,1242.8476711725,112.1652126634
1.1031365000,188,0.0590386148,1234.6936711725,112.2758937248
1.1096423000,189,0.0589929607,1242.8476711725,112.0016234388
1.1155896000,190,0.0589929607,1242.8476711725,112.0016234388
1.1206727000,191,0.0589299934,1251.2356711725,111.6821613143
1.1273515000,192,0.0588466110,1229.1199334656,111.9428211173
1.1328685000,193,0.0588312889,1229.1199334656,111.9070881584
1.1382708000,194,0.0588312889,1229.1199334656,111.9070881584
1.1446786000,195,0.0588094542,1236.5183742372,111.7039158271
1.1507892000,196,0.0581291470,1242.8476711725,109.9871158974
1.1570191000,197,0.0578506170,1242.8476711725,109.3375536702
1.1626860000,198,0.0576966327,1242.8476711725,108.9784454148
1.1692019000,199,0.0575927365,1242.3565657943,108.7462545382
1.1750406000,200,0.0575927365,1242.3565657943,108.7462545382
1.1811856000,201,0.0575192831,1242.3565657943,108.5749532694
1.1869363000,202,0.0575192831,1242.3565657943,108.5749532694
1.1920559000,203,0.0575192831,1242.3565657943,108.5749532694
1.1974611000,204,0.0575192831,1242.3565657943,108.5749532694
1.2034010000,205,0.0572901844,1242.3565657943,108.0406701663
1.2084734000,206,0.0572901844,1242.3565657943,108.0406701663
1.2134334000,207,0.0569763566,1242.3565657943,107.3087895826
1.2188964000,208,0.0569763566,1242.3565657943,107.3087895826
1.2243486000,209,0.0569763566,1242.3565657943,107.3087895826
1.2300200000,210,0.0569260093,1242.3565657943,107.1913742251
1.2368920000,211,0.0569260093,1242.3565657943,107.1913742251
1.2424389000,212,0.0567813420,1242.3565657943,106.8539942542
1.2488184000,213,0.0567025160,1242.3565657943,106.6701634287
1.2544137000,214,0.0567025160,1242.3565657943,106.6701634287
1.2596879000,215,0.0566735776,1236.2992840240,106.7273277952
1.2652396000,216,0.0566735776,1236.2992840240,106.7273277952
1.2706181000,217,0.0566204644,1236.2992840240,106.6034622217
1.2760235000,218,0.0566204644,1236.2992840240,106.6034622217
1.2825297000,219,0.0566204644,1236.2992840240,106.6034622217
1.2879641000,220,0.0566204644,1236.2992840240,106.6034622217
1.2942842000,221,0.0565055949,1233.8816266708,106.3853265611
1.3003328000,222,0.0565055949,1233.8816266708,106.3853265611
1.3060886000,223,0.0564561949,1233.8816266708,106.2701203362
1.3116343000,224,0.0564561949,1233.8816266708,106.2701203362
