time_seconds,generation,best_fitness,best_f1,best_f2
0.0000000000,0,0.1013998832,0.0857082221,0.1053227984
0.0170534000,1,0.0914948982,0.0598733496,0.0994002853
0.0327647000,2,0.0896325999,0.0748388168,0.0933310456
0.0481773000,3,0.0888935500,0.0752289973,0.0923096881
0.0666942000,4,0.0821796200,0.0610869371,0.0874527907
0.0825884000,5,0.0821796200,0.0610869371,0.0874527907
0.1001039000,6,0.0821796200,0.0610869371,0.0874527907
0.1164176000,7,0.0821336801,0.0678544565,0.0857034860
0.1342327000,8,0.0815347801,0.0710433277,0.0841576433
0.1526348000,9,0.0815347801,0.0710433277,0.0841576433
0.1708650000,10,0.0808567575,0.0661819302,0.0845254643
0.1883738000,11,0.0808567575,0.0661819302,0.0845254643
0.2040672000,12,0.0784929579,0.0585035482,0.0834903104
0.2173946000,13,0.0776248704,0.0659050002,0.0805548379
0.2321103000,14,0.0776248704,0.0659050002,0.0805548379
0.2501359000,15,0.0775449693,0.0665609867,0.0802909649
0.2667307000,16,0.0773845490,0.0665609867,0.0800904396
0.2812800000,17,0.0773845490,0.0665609867,0.0800904396
0.2989991000,18,0.0770146791,0.0605085490,0.0811412116
0.3160127000,19,0.0764744930,0.0604658315,0.0804766584
0.3314171000,20,0.0764744930,0.0604658315,0.0804766584
0.3475159000,21,0.0764475677,0.0605085490,0.0804323224
0.3636291000,22,0.0762742939,0.0604658315,0.0802264095
0.3814753000,23,0.0761843036,0.0604658315,0.0801139216
0.3988973000,24,0.0761843036,0.0604658315,0.0801139216
0.4167304000,25,0.0761649447,0.0604658315,0.0800897230
0.4338893000,26,0.0761649447,0.0604658315,0.0800897230
0.4508300000,27,0.0761061238,0.0604658315,0.0800161969
0.4684292000,28,0.0761061238,0.0604658315,0.0800161969
0.4884979000,29,0.0760549312,0.0600997305,0.0800437314
0.5035712000,30,0.0760549312,0.0600997305,0.0800437314
0.5178052000,31,0.0758659244,0.0623630215,0.0792416501
0.5345914000,32,0.0758659244,0.0623630215,0.0792416501
0.5512172000,33,0.0756352515,0.0614903141,0.0791714858
0.5662998000,34,0.0755537498,0.0623630215,0.0788514319
0.5823506000,35,0.0755537498,0.0623630215,0.0788514319
0.5969157000,36,0.0752924920,0.0623630215,0.0785248596
0.6101683000,37,0.0752924920,0.0623630215,0.0785248596
0.6255494000,38,0.0752924920,0.0623630215,0.0785248596
0.6409840000,39,0.0752924920,0.0623630215,0.0785248596
0.6558785000,40,0.0752513462,0.0623630215,0.0784734273
0.6721078000,41,0.0752294432,0.0610042805,0.0787857339
0.6868305000,42,0.0751786279,0.0623630215,0.0783825295
0.7013883000,43,0.0751415608,0.0610042805,0.0786758809
0.7176891000,44,0.0750383442,0.0623630215,0.0782071749
0.7367259000,45,0.0750383442,0.0623630215,0.0782071749
0.7526010000,46,0.0748886707,0.0623630215,0.0780200830
0.7684995000,47,0.0748559034,0.0610042805,0.0783188092
0.7849016000,48,0.0748349685,0.0623630215,0.0779529552
0.8037229000,49,0.0747480625,0.0610042805,0.0781840080
