time_seconds,generation,best_fitness,best_f1,best_f2
0.0000000000,0,0.0996154380,1886.4572585041,193.9751709904
0.0224520000,1,0.0940326300,1658.4084042469,185.6276860808
0.0430316000,2,0.0940326300,1658.4084042469,185.6276860808
0.0625799000,3,0.0940326300,1658.4084042469,185.6276860808
0.0822287000,4,0.0940326300,1658.4084042469,185.6276860808
0.1020785000,5,0.0940326300,1658.4084042469,185.6276860808
0.1226141000,6,0.0924187132,1799.7459233335,178.9386621794
0.1425802000,7,0.0924187132,1799.7459233335,178.9386621794
0.1647439000,8,0.0922112837,2066.1231105360,172.9583085612
0.1855624000,9,0.0894929604,1645.9045605790,175.2722517292
0.2053458000,10,0.0894929604,1645.9045605790,175.2722517292
0.2265049000,11,0.0892277745,1707.6432021168,173.3785907800
0.2472056000,12,0.0889243406,1930.8044263332,168.0653380064
0.2680645000,13,0.0885545519,1652.4552021168,172.9431859254
0.2885337000,14,0.0885545519,1652.4552021168,172.9431859254
0.3093601000,15,0.0881551885,1567.2345373068,173.7676201816
0.3303176000,16,0.0881551885,1567.2345373068,173.7676201816
0.3505356000,17,0.0881551885,1567.2345373068,173.7676201816
0.3708584000,18,0.0881551885,1567.2345373068,173.7676201816
0.3918637000,19,0.0881551885,1567.2345373068,173.7676201816
0.4123712000,20,0.0881551885,1567.2345373068,173.7676201816
0.4322636000,21,0.0881551885,1567.2345373068,173.7676201816
0.4530272000,22,0.0857165495,2110.2567801830,156.8636468972
0.4728163000,23,0.0857165495,2110.2567801830,156.8636468972
0.4925388000,24,0.0857165495,2110.2567801830,156.8636468972
0.5143267000,25,0.0857165495,2110.2567801830,156.8636468972
0.5388396000,26,0.0854345208,2131.0656913721,155.7749951615
0.5602049000,27,0.0823611942,1770.6152766213,156.0259435133
0.5816192000,28,0.0813050587,1726.0400000000,154.4763761823
0.6035388000,29,0.0813050587,1726.0400000000,154.4763761823
0.6251571000,30,0.0799194331,1730.2484909449,151.1500707332
0.6474022000,31,0.0799194331,1730.2484909449,151.1500707332
0.6692745000,32,0.0799194331,1730.2484909449,151.1500707332
0.6910709000,33,0.0799194331,1730.2484909449,151.1500707332
0.7135323000,34,0.0799194331,1730.2484909449,151.1500707332
0.7360229000,35,0.0799194331,1730.2484909449,151.1500707332
0.7580554000,36,0.0787135823,1661.4165999828,149.7508983591
0.7790507000,37,0.0787135823,1661.4165999828,149.7508983591
0.7999740000,38,0.0781091411,1357.1774581691,154.6142596092
0.8207117000,39,0.0781091411,1357.1774581691,154.6142596092
0.8422857000,40,0.0781091411,1357.1774581691,154.6142596092
0.8640527000,41,0.0781091411,1357.1774581691,154.6142596092
0.8910283000,42,0.0781091411,1357.1774581691,154.6142596092
0.9130783000,43,0.0775066887,1433.3581606309,151.6341544312
0.9353881000,44,0.0775013469,1326.8094914768,153.8197801039
0.9561651000,45,0.0775013469,1326.8094914768,153.8197801039
0.9799433000,46,0.0775013469,1326.8094914768,153.8197801039
1.0011157000,47,0.0775013469,1326.8094914768,153.8197801039
1.0219215000,48,0.0770310227,1326.8094914768,152.7201992009
1.0428123000,49,0.0770310227,1326.8094914768,152.7201992009
1.0640853000,50,0.0770310227,1326.8094914768,152.7201992009
1.0844541000,51,0.0770310227,1326.8094914768,152.7201992009
1.1055362000,52,0.0770310227,1326.8094914768,152.7201992009
1.1269713000,53,0.0770310227,1326.8094914768,152.7201992009
1.1480690000,54,0.0770310227,1326.8094914768,152.7201992009
1.1700210000,55,0.0770310227,1326.8094914768,152.7201992009
1.1921322000,56,0.0770310227,1326.8094914768,152.7201992009
1.2131270000,57,0.0770310227,1326.8094914768,152.7201992009
1.2340893000,58,0.0760614630,1421.8694620880,148.4923440129
1.2546731000,59,0.0760614630,1421.8694620880,148.4923440129
1.2757636000,60,0.0759736615,1413.5894620880,148.4578885793
1.2967760000,61,0.0759736615,1413.5894620880,148.4578885793
1.3173079000,62,0.0759736615,1413.5894620880,148.4578885793
1.3377952000,63,0.0759736615,1413.5894620880,148.4578885793
1.3580424000,64,0.0759736615,1413.5894620880,148.4578885793
1.3785852000,65,0.0754998294,1413.5894620880,147.3501064528
1.4004606000,66,0.0754998294,1413.5894620880,147.3501064528
1.4209083000,67,0.0754998294,1413.5894620880,147.3501064528
1.4424750000,68,0.0754998294,1413.5894620880,147.3501064528
1.4635688000,69,0.0754998294,1413.5894620880,147.3501064528
1.4858735000,70,0.0754998294,1413.5894620880,147.3501064528
1.5064438000,71,0.0754998294,1413.5894620880,147.3501064528
1.5269997000,72,0.0754998294,1413.5894620880,147.3501064528
1.5475837000,73,0.0754998294,1413.5894620880,147.3501064528
1.5684373000,74,0.0753944231,1413.5894620880,147.1036747692
