=== CED_Schedule Configuration ===
Data directory: ".\\\\data"
Data file: data_matrix_100.txt
Generations: 10000
Population size: 40
Random seed: 20
Pini (heuristic prob): 0.4
Solver: CCHIHH
Migration: disabled
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
=================================
[Initial] Loading data from: ".\\\\data\\data_matrix_100.txt"
Gen 2200: best_fit = 55.3098
Gen 2250: best_fit = 55.3096
Gen 2300: best_fit = 55.3093
Gen 2350: best_fit = 55.3056
Gen 2400: best_fit = 55.3041
Gen 2450: best_fit = 55.3004
Gen 2500: best_fit = 55.297
Gen 2550: best_fit = 55.2917
Gen 2600: best_fit = 55.2877
Gen 2650: best_fit = 55.2846
Gen 2700: best_fit = 55.284
Gen 2750: best_fit = 55.2837
Gen 2800: best_fit = 55.2806
Gen 2850: best_fit = 55.2738
Gen 2900: best_fit = 55.2738
Gen 2950: best_fit = 55.2725
Gen 3000: best_fit = 55.2692
Gen 3050: best_fit = 55.2686
Gen 3100: best_fit = 55.2616
Gen 3150: best_fit = 55.2616
Gen 3200: best_fit = 55.2585
Gen 3250: best_fit = 55.2549
Gen 3300: best_fit = 55.2512
Gen 3350: best_fit = 55.2478
Gen 3400: best_fit = 55.2444
Gen 3450: best_fit = 55.2401
Gen 3500: best_fit = 55.2367
Gen 3550: best_fit = 55.2358
Gen 3600: best_fit = 55.2358
Gen 3650: best_fit = 55.2355
Gen 3700: best_fit = 55.2344
Gen 3750: best_fit = 55.2322
Gen 3800: best_fit = 55.2319
Gen 3850: best_fit = 55.2282
Gen 3900: best_fit = 55.2282
Gen 3950: best_fit = 55.2278
Gen 4000: best_fit = 55.2256
Gen 4050: best_fit = 55.2256
Gen 4100: best_fit = 55.2253
Gen 4150: best_fit = 55.2245
Gen 4200: best_fit = 55.2245
Gen 4250: best_fit = 55.224
Gen 4300: best_fit = 55.2234
Gen 4350: best_fit = 55.2234
Gen 4400: best_fit = 55.2206
Gen 4450: best_fit = 55.216
Gen 4500: best_fit = 55.216
Gen 4550: best_fit = 55.216
Gen 4600: best_fit = 55.2132
Gen 4650: best_fit = 55.2132
Gen 4700: best_fit = 55.2098
Gen 4750: best_fit = 55.2098
Gen 4800: best_fit = 55.2065
Gen 4850: best_fit = 55.2055
Gen 4900: best_fit = 55.2055
Gen 4950: best_fit = 55.2021
Gen 5000: best_fit = 55.1991
Gen 5050: best_fit = 55.1985
Gen 5100: best_fit = 55.1985
Gen 5150: best_fit = 55.196
Gen 5200: best_fit = 55.1918
Gen 5250: best_fit = 55.1884
Gen 5300: best_fit = 55.1881
Gen 5350: best_fit = 55.1881
Gen 5400: best_fit = 55.185
Gen 5450: best_fit = 55.185
Gen 5500: best_fit = 55.185
Gen 5550: best_fit = 55.1838
Gen 5600: best_fit = 55.1817
Gen 5650: best_fit = 55.1814
Gen 5700: best_fit = 55.1814
Gen 5750: best_fit = 55.1813
Gen 5800: best_fit = 55.1808
Gen 5850: best_fit = 55.1808
Gen 5900: best_fit = 55.1804
Gen 5950: best_fit = 55.1796
Gen 6000: best_fit = 55.1795
Gen 6050: best_fit = 55.1775
Gen 6100: best_fit = 55.1758
Gen 6150: best_fit = 55.1727
Gen 6200: best_fit = 55.1717
Gen 6250: best_fit = 55.1711
Gen 6300: best_fit = 55.1684
Gen 6350: best_fit = 55.1652
Gen 6400: best_fit = 55.1645
Gen 6450: best_fit = 55.1633
Gen 6500: best_fit = 55.1633
Gen 6550: best_fit = 55.1592
Gen 6600: best_fit = 55.1585
Gen 6650: best_fit = 55.1552
Gen 6700: best_fit = 55.1548
Gen 6750: best_fit = 55.1548
Gen 6800: best_fit = 55.1548
Gen 6850: best_fit = 55.1487
Gen 6900: best_fit = 55.1487
Gen 6950: best_fit = 55.1474
Gen 7000: best_fit = 55.1474
Gen 7050: best_fit = 55.1434
Gen 7100: best_fit = 55.1434
Gen 7150: best_fit = 55.1432
Gen 7200: best_fit = 55.1391
Gen 7250: best_fit = 55.136
Gen 7300: best_fit = 55.1352
Gen 7350: best_fit = 55.1326
Gen 7400: best_fit = 55.1324
Gen 7450: best_fit = 55.1324
Gen 7500: best_fit = 55.1324
Gen 7550: best_fit = 55.1302
Gen 7600: best_fit = 55.13
Gen 7650: best_fit = 55.13
Gen 7700: best_fit = 55.13
Gen 7750: best_fit = 55.126
Gen 7800: best_fit = 55.125
Gen 7850: best_fit = 55.1216
Gen 7900: best_fit = 55.1216
Gen 7950: best_fit = 55.1216
Gen 8000: best_fit = 55.1216
Gen 8050: best_fit = 55.1216
Gen 8100: best_fit = 55.1216
Gen 8150: best_fit = 55.1216
Gen 8200: best_fit = 55.1185
Gen 8250: best_fit = 55.1185
Gen 8300: best_fit = 55.1182
Gen 8350: best_fit = 55.1182
Gen 8400: best_fit = 55.1182
Gen 8450: best_fit = 55.1182
Gen 8500: best_fit = 55.1179
Gen 8550: best_fit = 55.1136
Gen 8600: best_fit = 55.1136
Gen 8650: best_fit = 55.1105
Gen 8700: best_fit = 55.1105
Gen 8750: best_fit = 55.1105
Gen 8800: best_fit = 55.1074
Gen 8850: best_fit = 55.1074
Gen 8900: best_fit = 55.1074
Gen 8950: best_fit = 55.1074
Gen 9000: best_fit = 55.1071
Gen 9050: best_fit = 55.1049
Gen 9100: best_fit = 55.1049
Gen 9150: best_fit = 55.1049
Gen 9200: best_fit = 55.104
Gen 9250: best_fit = 55.104
Gen 9300: best_fit = 55.104
Gen 9350: best_fit = 55.104
Gen 9400: best_fit = 55.104
Gen 9450: best_fit = 55.1038
Gen 9500: best_fit = 55.1038
Gen 9550: best_fit = 55.1038
Gen 9600: best_fit = 55.1038
Gen 9650: best_fit = 55.1038
Gen 9700: best_fit = 55.1038
Gen 9750: best_fit = 55.1038
Gen 9800: best_fit = 55.1029
Gen 9850: best_fit = 55.1029
Gen 9900: best_fit = 55.0961
Gen 9950: best_fit = 55.0961
Gen 10000: best_fit = 55.0961

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 55.0961
Time = 98.814 s
