=== CED_Schedule Configuration ===
Data directory: ".\\\\data"
Data file: data_matrix_100.txt
Generations: 10000
Population size: 40
Random seed: 1
Pini (heuristic prob): 0.4
Solver: CCHIHH
Migration: disabled
=================================
[Initial] Loading data from: ".\\\\data\\data_matrix_100.txt"
Gen 2400: best_fit = 55.5885
Gen 2450: best_fit = 55.5885
Gen 2500: best_fit = 55.5885
Gen 2550: best_fit = 55.5842
Gen 2600: best_fit = 55.5808
Gen 2650: best_fit = 55.5719
Gen 2700: best_fit = 55.5719
Gen 2750: best_fit = 55.5719
Gen 2800: best_fit = 55.5719
Gen 2850: best_fit = 55.5719
Gen 2900: best_fit = 55.5719
Gen 2950: best_fit = 55.5679
Gen 3000: best_fit = 55.5645
Gen 3050: best_fit = 55.5645
Gen 3100: best_fit = 55.5608
Gen 3150: best_fit = 55.5608
Gen 3200: best_fit = 55.5454
Gen 3250: best_fit = 55.5417
Gen 3300: best_fit = 55.5374
Gen 3350: best_fit = 55.5331
Gen 3400: best_fit = 55.5331
Gen 3450: best_fit = 55.5325
Gen 3500: best_fit = 55.5294
Gen 3550: best_fit = 55.5254
Gen 3600: best_fit = 55.5174
Gen 3650: best_fit = 55.5097
Gen 3700: best_fit = 55.5066
Gen 3750: best_fit = 55.5032
Gen 3800: best_fit = 55.4995
Gen 3850: best_fit = 55.4952
Gen 3900: best_fit = 55.4912
Gen 3950: best_fit = 55.4866
Gen 4000: best_fit = 55.4795
Gen 4050: best_fit = 55.4718
Gen 4100: best_fit = 55.4619
Gen 4150: best_fit = 55.457
Gen 4200: best_fit = 55.4502
Gen 4250: best_fit = 55.4422
Gen 4300: best_fit = 55.4351
Gen 4350: best_fit = 55.4286
Gen 4400: best_fit = 55.4206
Gen 4450: best_fit = 55.4139
Gen 4500: best_fit = 55.4083
Gen 4550: best_fit = 55.4003
Gen 4600: best_fit = 55.3963
Gen 4650: best_fit = 55.3929
Gen 4700: best_fit = 55.3858
Gen 4750: best_fit = 55.3812
Gen 4800: best_fit = 55.3769
Gen 4850: best_fit = 55.3726
Gen 4900: best_fit = 55.3692
Gen 4950: best_fit = 55.3615
Gen 5000: best_fit = 55.3575
Gen 5050: best_fit = 55.3498
Gen 5100: best_fit = 55.3458
Gen 5150: best_fit = 55.3418
Gen 5200: best_fit = 55.3335
Gen 5250: best_fit = 55.3322
Gen 5300: best_fit = 55.3242
Gen 5350: best_fit = 55.3193
Gen 5400: best_fit = 55.3153
Gen 5450: best_fit = 55.3116
Gen 5500: best_fit = 55.3082
Gen 5550: best_fit = 55.3005
Gen 5600: best_fit = 55.3005
Gen 5650: best_fit = 55.2968
Gen 5700: best_fit = 55.2906
Gen 5750: best_fit = 55.2829
Gen 5800: best_fit = 55.2796
Gen 5850: best_fit = 55.2746
Gen 5900: best_fit = 55.274
Gen 5950: best_fit = 55.2706
Gen 6000: best_fit = 55.2669
Gen 6050: best_fit = 55.2629
Gen 6100: best_fit = 55.2629
Gen 6150: best_fit = 55.2592
Gen 6200: best_fit = 55.2558
Gen 6250: best_fit = 55.2524
Gen 6300: best_fit = 55.2494
Gen 6350: best_fit = 55.2451
Gen 6400: best_fit = 55.238
Gen 6450: best_fit = 55.2374
Gen 6500: best_fit = 55.2374
Gen 6550: best_fit = 55.2367
Gen 6600: best_fit = 55.2364
Gen 6650: best_fit = 55.2361
Gen 6700: best_fit = 55.2324
Gen 6750: best_fit = 55.226
Gen 6800: best_fit = 55.226
Gen 6850: best_fit = 55.226
Gen 6900: best_fit = 55.2226
Gen 6950: best_fit = 55.2223
Gen 7000: best_fit = 55.2216
Gen 7050: best_fit = 55.2216
Gen 7100: best_fit = 55.2173
Gen 7150: best_fit = 55.2173
Gen 7200: best_fit = 55.2136
Gen 7250: best_fit = 55.2106
Gen 7300: best_fit = 55.2075
Gen 7350: best_fit = 55.2072
Gen 7400: best_fit = 55.2032
Gen 7450: best_fit = 55.1998
Gen 7500: best_fit = 55.1961
Gen 7550: best_fit = 55.1961
Gen 7600: best_fit = 55.193
Gen 7650: best_fit = 55.1896
Gen 7700: best_fit = 55.1896
Gen 7750: best_fit = 55.1865
Gen 7800: best_fit = 55.1822
Gen 7850: best_fit = 55.1804
Gen 7900: best_fit = 55.1764
Gen 7950: best_fit = 55.172
Gen 8000: best_fit = 55.1717
Gen 8050: best_fit = 55.1717
Gen 8100: best_fit = 55.1705
Gen 8150: best_fit = 55.1702
Gen 8200: best_fit = 55.1699
Gen 8250: best_fit = 55.1699
Gen 8300: best_fit = 55.1625
Gen 8350: best_fit = 55.1625
Gen 8400: best_fit = 55.156
Gen 8450: best_fit = 55.1557
Gen 8500: best_fit = 55.1557
Gen 8550: best_fit = 55.1523
Gen 8600: best_fit = 55.148
Gen 8650: best_fit = 55.148
Gen 8700: best_fit = 55.1468
Gen 8750: best_fit = 55.1462
Gen 8800: best_fit = 55.1431
Gen 8850: best_fit = 55.1431
Gen 8900: best_fit = 55.1428
Gen 8950: best_fit = 55.1397
Gen 9000: best_fit = 55.1397
Gen 9050: best_fit = 55.1363
Gen 9100: best_fit = 55.1363
Gen 9150: best_fit = 55.1323
Gen 9200: best_fit = 55.1323
Gen 9250: best_fit = 55.1323
Gen 9300: best_fit = 55.1292
Gen 9350: best_fit = 55.1292
Gen 9400: best_fit = 55.1286
Gen 9450: best_fit = 55.1286
Gen 9500: best_fit = 55.1255
Gen 9550: best_fit = 55.1255
Gen 9600: best_fit = 55.1255
Gen 9650: best_fit = 55.1255
Gen 9700: best_fit = 55.1255
Gen 9750: best_fit = 55.1255
Gen 9800: best_fit = 55.1218
Gen 9850: best_fit = 55.1184
Gen 9900: best_fit = 55.1154
Gen 9950: best_fit = 55.1154
Gen 10000: best_fit = 55.1151

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 55.1151
Time = 81.207 s
