=== CED_Schedule Configuration ===
Data directory: ".\\\\data"
Data file: data_matrix_100.txt
Generations: 10000
Population size: 40
Random seed: 18
Pini (heuristic prob): 0.4
Solver: CCHIHH
Migration: disabled
=================================
[Initial] Loading data from: ".\\\\data\\data_matrix_100.txt"
Gen 2400: best_fit = 55.3079
Gen 2450: best_fit = 55.3039
Gen 2500: best_fit = 55.2996
Gen 2550: best_fit = 55.2959
Gen 2600: best_fit = 55.2925
Gen 2650: best_fit = 55.2916
Gen 2700: best_fit = 55.2882
Gen 2750: best_fit = 55.2876
Gen 2800: best_fit = 55.2845
Gen 2850: best_fit = 55.2839
Gen 2900: best_fit = 55.2799
Gen 2950: best_fit = 55.2796
Gen 3000: best_fit = 55.2765
Gen 3050: best_fit = 55.2759
Gen 3100: best_fit = 55.2746
Gen 3150: best_fit = 55.2712
Gen 3200: best_fit = 55.2678
Gen 3250: best_fit = 55.2678
Gen 3300: best_fit = 55.2678
Gen 3350: best_fit = 55.2678
Gen 3400: best_fit = 55.2648
Gen 3450: best_fit = 55.2564
Gen 3500: best_fit = 55.2561
Gen 3550: best_fit = 55.2561
Gen 3600: best_fit = 55.2561
Gen 3650: best_fit = 55.2518
Gen 3700: best_fit = 55.2518
Gen 3750: best_fit = 55.2472
Gen 3800: best_fit = 55.2472
Gen 3850: best_fit = 55.2441
Gen 3900: best_fit = 55.2404
Gen 3950: best_fit = 55.2374
Gen 4000: best_fit = 55.237
Gen 4050: best_fit = 55.2303
Gen 4100: best_fit = 55.2293
Gen 4150: best_fit = 55.2253
Gen 4200: best_fit = 55.221
Gen 4250: best_fit = 55.2207
Gen 4300: best_fit = 55.2204
Gen 4350: best_fit = 55.2179
Gen 4400: best_fit = 55.2106
Gen 4450: best_fit = 55.2106
Gen 4500: best_fit = 55.2065
Gen 4550: best_fit = 55.2062
Gen 4600: best_fit = 55.2056
Gen 4650: best_fit = 55.2056
Gen 4700: best_fit = 55.2056
Gen 4750: best_fit = 55.205
Gen 4800: best_fit = 55.2019
Gen 4850: best_fit = 55.2019
Gen 4900: best_fit = 55.1982
Gen 4950: best_fit = 55.1982
Gen 5000: best_fit = 55.1982
Gen 5050: best_fit = 55.1939
Gen 5100: best_fit = 55.1939
Gen 5150: best_fit = 55.1939
Gen 5200: best_fit = 55.1865
Gen 5250: best_fit = 55.1865
Gen 5300: best_fit = 55.1865
Gen 5350: best_fit = 55.1865
Gen 5400: best_fit = 55.1865
Gen 5450: best_fit = 55.1831
Gen 5500: best_fit = 55.1794
Gen 5550: best_fit = 55.1764
Gen 5600: best_fit = 55.173
Gen 5650: best_fit = 55.173
Gen 5700: best_fit = 55.173
Gen 5750: best_fit = 55.1699
Gen 5800: best_fit = 55.1693
Gen 5850: best_fit = 55.169
Gen 5900: best_fit = 55.169
Gen 5950: best_fit = 55.169
Gen 6000: best_fit = 55.169
Gen 6050: best_fit = 55.1687
Gen 6100: best_fit = 55.1687
Gen 6150: best_fit = 55.1674
Gen 6200: best_fit = 55.1637
Gen 6250: best_fit = 55.1634
Gen 6300: best_fit = 55.1603
Gen 6350: best_fit = 55.16
Gen 6400: best_fit = 55.16
Gen 6450: best_fit = 55.16
Gen 6500: best_fit = 55.157
Gen 6550: best_fit = 55.157
Gen 6600: best_fit = 55.157
Gen 6650: best_fit = 55.1529
Gen 6700: best_fit = 55.1523
Gen 6750: best_fit = 55.1523
Gen 6800: best_fit = 55.1493
Gen 6850: best_fit = 55.1493
Gen 6900: best_fit = 55.1462
Gen 6950: best_fit = 55.1462
Gen 7000: best_fit = 55.1449
Gen 7050: best_fit = 55.1449
Gen 7100: best_fit = 55.1443
Gen 7150: best_fit = 55.1419
Gen 7200: best_fit = 55.1419
Gen 7250: best_fit = 55.1388
Gen 7300: best_fit = 55.1388
Gen 7350: best_fit = 55.1351
Gen 7400: best_fit = 55.1351
Gen 7450: best_fit = 55.1351
Gen 7500: best_fit = 55.1351
Gen 7550: best_fit = 55.1314
Gen 7600: best_fit = 55.1314
Gen 7650: best_fit = 55.1314
Gen 7700: best_fit = 55.1311
Gen 7750: best_fit = 55.1311
Gen 7800: best_fit = 55.1311
Gen 7850: best_fit = 55.1311
Gen 7900: best_fit = 55.1311
Gen 7950: best_fit = 55.1302
Gen 8000: best_fit = 55.1302
Gen 8050: best_fit = 55.1298
Gen 8100: best_fit = 55.1298
Gen 8150: best_fit = 55.1298
Gen 8200: best_fit = 55.1298
Gen 8250: best_fit = 55.1298
Gen 8300: best_fit = 55.1298
Gen 8350: best_fit = 55.1265
Gen 8400: best_fit = 55.1265
Gen 8450: best_fit = 55.1265
Gen 8500: best_fit = 55.1265
Gen 8550: best_fit = 55.1265
Gen 8600: best_fit = 55.1261
Gen 8650: best_fit = 55.1261
Gen 8700: best_fit = 55.1261
Gen 8750: best_fit = 55.1261
Gen 8800: best_fit = 55.1261
Gen 8850: best_fit = 55.1261
Gen 8900: best_fit = 55.1228
Gen 8950: best_fit = 55.1228
Gen 9000: best_fit = 55.1228
Gen 9050: best_fit = 55.1228
Gen 9100: best_fit = 55.1228
Gen 9150: best_fit = 55.1228
Gen 9200: best_fit = 55.1228
Gen 9250: best_fit = 55.1228
Gen 9300: best_fit = 55.1228
Gen 9350: best_fit = 55.1194
Gen 9400: best_fit = 55.1194
Gen 9450: best_fit = 55.1191
Gen 9500: best_fit = 55.1191
Gen 9550: best_fit = 55.1191
Gen 9600: best_fit = 55.1191
Gen 9650: best_fit = 55.1191
Gen 9700: best_fit = 55.1188
Gen 9750: best_fit = 55.1188
Gen 9800: best_fit = 55.1178
Gen 9850: best_fit = 55.1178
Gen 9900: best_fit = 55.1178
Gen 9950: best_fit = 55.1178
Gen 10000: best_fit = 55.1117

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 55.1117
Time = 98.278 s
