=== CED_Schedule Configuration ===
Data directory: ".\\\\data"
Data file: data_matrix_100.txt
Generations: 10000
Population size: 40
Random seed: 13
Pini (heuristic prob): 0.4
Solver: CCHIHH
Migration: disabled
=================================
[Initial] Loading data from: ".\\\\data\\data_matrix_100.txt"
Gen 2400: best_fit = 55.3214
Gen 2450: best_fit = 55.3141
Gen 2500: best_fit = 55.311
Gen 2550: best_fit = 55.307
Gen 2600: best_fit = 55.303
Gen 2650: best_fit = 55.299
Gen 2700: best_fit = 55.2959
Gen 2750: best_fit = 55.2959
Gen 2800: best_fit = 55.2891
Gen 2850: best_fit = 55.2854
Gen 2900: best_fit = 55.2799
Gen 2950: best_fit = 55.2799
Gen 3000: best_fit = 55.2799
Gen 3050: best_fit = 55.2796
Gen 3100: best_fit = 55.2796
Gen 3150: best_fit = 55.2762
Gen 3200: best_fit = 55.2743
Gen 3250: best_fit = 55.2743
Gen 3300: best_fit = 55.27
Gen 3350: best_fit = 55.2669
Gen 3400: best_fit = 55.2626
Gen 3450: best_fit = 55.2626
Gen 3500: best_fit = 55.2626
Gen 3550: best_fit = 55.2617
Gen 3600: best_fit = 55.2617
Gen 3650: best_fit = 55.2605
Gen 3700: best_fit = 55.2605
Gen 3750: best_fit = 55.2571
Gen 3800: best_fit = 55.2571
Gen 3850: best_fit = 55.254
Gen 3900: best_fit = 55.2518
Gen 3950: best_fit = 55.2518
Gen 4000: best_fit = 55.2478
Gen 4050: best_fit = 55.2444
Gen 4100: best_fit = 55.2444
Gen 4150: best_fit = 55.2441
Gen 4200: best_fit = 55.2435
Gen 4250: best_fit = 55.2423
Gen 4300: best_fit = 55.2386
Gen 4350: best_fit = 55.2321
Gen 4400: best_fit = 55.2318
Gen 4450: best_fit = 55.2281
Gen 4500: best_fit = 55.2275
Gen 4550: best_fit = 55.2204
Gen 4600: best_fit = 55.217
Gen 4650: best_fit = 55.2164
Gen 4700: best_fit = 55.2164
Gen 4750: best_fit = 55.2133
Gen 4800: best_fit = 55.2102
Gen 4850: best_fit = 55.2102
Gen 4900: best_fit = 55.2102
Gen 4950: best_fit = 55.2102
Gen 5000: best_fit = 55.209
Gen 5050: best_fit = 55.209
Gen 5100: best_fit = 55.209
Gen 5150: best_fit = 55.209
Gen 5200: best_fit = 55.209
Gen 5250: best_fit = 55.2081
Gen 5300: best_fit = 55.2081
Gen 5350: best_fit = 55.2081
Gen 5400: best_fit = 55.2081
Gen 5450: best_fit = 55.2081
Gen 5500: best_fit = 55.2047
Gen 5550: best_fit = 55.2013
Gen 5600: best_fit = 55.2013
Gen 5650: best_fit = 55.201
Gen 5700: best_fit = 55.2004
Gen 5750: best_fit = 55.1967
Gen 5800: best_fit = 55.1967
Gen 5850: best_fit = 55.1918
Gen 5900: best_fit = 55.1918
Gen 5950: best_fit = 55.1884
Gen 6000: best_fit = 55.1884
Gen 6050: best_fit = 55.1884
Gen 6100: best_fit = 55.185
Gen 6150: best_fit = 55.185
Gen 6200: best_fit = 55.185
Gen 6250: best_fit = 55.185
Gen 6300: best_fit = 55.185
Gen 6350: best_fit = 55.185
Gen 6400: best_fit = 55.1847
Gen 6450: best_fit = 55.1847
Gen 6500: best_fit = 55.1847
Gen 6550: best_fit = 55.181
Gen 6600: best_fit = 55.181
Gen 6650: best_fit = 55.1807
Gen 6700: best_fit = 55.1807
Gen 6750: best_fit = 55.1804
Gen 6800: best_fit = 55.1804
Gen 6850: best_fit = 55.1804
Gen 6900: best_fit = 55.1773
Gen 6950: best_fit = 55.1764
Gen 7000: best_fit = 55.1764
Gen 7050: best_fit = 55.1764
Gen 7100: best_fit = 55.1764
Gen 7150: best_fit = 55.1757
Gen 7200: best_fit = 55.1724
Gen 7250: best_fit = 55.1714
Gen 7300: best_fit = 55.1714
Gen 7350: best_fit = 55.1714
Gen 7400: best_fit = 55.1711
Gen 7450: best_fit = 55.1711
Gen 7500: best_fit = 55.1711
Gen 7550: best_fit = 55.1711
Gen 7600: best_fit = 55.168
Gen 7650: best_fit = 55.1677
Gen 7700: best_fit = 55.1677
Gen 7750: best_fit = 55.1671
Gen 7800: best_fit = 55.1665
Gen 7850: best_fit = 55.1634
Gen 7900: best_fit = 55.1631
Gen 7950: best_fit = 55.1631
Gen 8000: best_fit = 55.1631
Gen 8050: best_fit = 55.1628
Gen 8100: best_fit = 55.1588
Gen 8150: best_fit = 55.1588
Gen 8200: best_fit = 55.1582
Gen 8250: best_fit = 55.1582
Gen 8300: best_fit = 55.1582
Gen 8350: best_fit = 55.1582
Gen 8400: best_fit = 55.1582
Gen 8450: best_fit = 55.1582
Gen 8500: best_fit = 55.1582
Gen 8550: best_fit = 55.1582
Gen 8600: best_fit = 55.1582
Gen 8650: best_fit = 55.1579
Gen 8700: best_fit = 55.1545
Gen 8750: best_fit = 55.1545
Gen 8800: best_fit = 55.1542
Gen 8850: best_fit = 55.1511
Gen 8900: best_fit = 55.1477
Gen 8950: best_fit = 55.1477
Gen 9000: best_fit = 55.1477
Gen 9050: best_fit = 55.1477
Gen 9100: best_fit = 55.1477
Gen 9150: best_fit = 55.1477
Gen 9200: best_fit = 55.1468
Gen 9250: best_fit = 55.1443
Gen 9300: best_fit = 55.1443
Gen 9350: best_fit = 55.1443
Gen 9400: best_fit = 55.1443
Gen 9450: best_fit = 55.1443
Gen 9500: best_fit = 55.1443
Gen 9550: best_fit = 55.1443
Gen 9600: best_fit = 55.1443
Gen 9650: best_fit = 55.1443
Gen 9700: best_fit = 55.1434
Gen 9750: best_fit = 55.1431
Gen 9800: best_fit = 55.1431
Gen 9850: best_fit = 55.1428
Gen 9900: best_fit = 55.1428
Gen 9950: best_fit = 55.1428
Gen 10000: best_fit = 55.1428

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 55.1428
Time = 101.096 s
