Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_ablation_tmp_20260206\Release\CED_Schedule.exe' --solver CCHIHH --stable --resample_gate 15 --seed 3 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5 --no_blocks
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 3
Pini (heuristic prob): 0.4
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
CCHIHH gate: enabled
CCHIHH blocks: disabled
CCHIHH migration: enabled
CCHIHH bandit: enabled
CCHIHH fixed ops: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T500_E200_D800.txt"

=== Running CC-HIHH-UCB Solver ===
[CC-HIHH] Initializing solver...
  CE_Tnum=500, M_Jnum=500, M_OPTnum=5, ops=2500
  Nvar=6000, popsize=40, nSubpop=8
  Full-space block: len=6000
[CC-HIHH] Initial evaluation...
[CC-HIHH] Initial gbest_fit = 2106.39
Gen 50: best_fit = 2028.85
Gen 100: best_fit = 2021.85
Gen 150: best_fit = 1989.1
Gen 200: best_fit = 1985.01
Gen 250: best_fit = 1981.66
Gen 300: best_fit = 1975.71
Gen 350: best_fit = 1970.77
Gen 400: best_fit = 1960.13
Gen 450: best_fit = 1958.04
Gen 500: best_fit = 1949.52
Gen 550: best_fit = 1940.62
Gen 600: best_fit = 1934.3
Gen 650: best_fit = 1928.81
Gen 700: best_fit = 1915.02
Gen 750: best_fit = 1912.1
Gen 800: best_fit = 1907.1
Gen 850: best_fit = 1888.91
Gen 900: best_fit = 1885.49
Gen 950: best_fit = 1861.53
Gen 1000: best_fit = 1857.5
Gen 1050: best_fit = 1853.89
Gen 1100: best_fit = 1849.01
Gen 1150: best_fit = 1845.26
Gen 1200: best_fit = 1843.04
Gen 1250: best_fit = 1839.05
