Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_ablation\Release\CED_Schedule.exe' --solver CCHIHH --stable --resample_gate 15 --cchihh_no_migration --seed 1 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 1
Pini (heuristic prob): 0.4
Objective alpha: 0.5
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
CCHIHH gate: enabled
CCHIHH blocks: enabled
CCHIHH migration: disabled
CCHIHH bandit: enabled
CCHIHH fixed ops: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T500_E200_D800.txt"
[Normalization] f1_ref (makespan) = 47087.9
[Normalization] f2_ref (energy) = 5814.69
[Normalization] alpha = 0.5

=== Running CC-HIHH-UCB Solver ===
[CC-HIHH] Initializing solver...
  CE_Tnum=500, M_Jnum=500, M_OPTnum=5, ops=2500
  Nvar=6000, popsize=40, nSubpop=8
  Block 0 (offload): start=0, len=1000
  Block 1 (seq): start=1000, len=2500
  Block 2 (dev): start=3500, len=2500
[CC-HIHH] Initial evaluation...
[CC-HIHH] Initial gbest_fit = 0.0646731
Gen 50: best_fit = 0.0557895
Gen 100: best_fit = 0.0541085
Gen 150: best_fit = 0.0530445
Gen 200: best_fit = 0.0520923
Gen 250: best_fit = 0.049712
Gen 300: best_fit = 0.0481407
Gen 350: best_fit = 0.0475188
Gen 400: best_fit = 0.0472665
Gen 450: best_fit = 0.0472665
Gen 500: best_fit = 0.0468615
Gen 550: best_fit = 0.0468409
Gen 600: best_fit = 0.0466889
Gen 650: best_fit = 0.0462025
Gen 700: best_fit = 0.0454672
Gen 750: best_fit = 0.0454219
Gen 800: best_fit = 0.0453908
Gen 850: best_fit = 0.0449735
Gen 900: best_fit = 0.0449735
Gen 950: best_fit = 0.0449735
Gen 1000: best_fit = 0.0449735
Gen 1050: best_fit = 0.0439801
Gen 1100: best_fit = 0.0432994
Gen 1150: best_fit = 0.0430931
Gen 1200: best_fit = 0.0430931
Gen 1250: best_fit = 0.0430931
Gen 1300: best_fit = 0.0429786
Gen 1350: best_fit = 0.042733
Gen 1400: best_fit = 0.042733
Gen 1450: best_fit = 0.042733
Gen 1500: best_fit = 0.042733
Gen 1550: best_fit = 0.042733
Gen 1600: best_fit = 0.042733
Gen 1650: best_fit = 0.0425177
Gen 1700: best_fit = 0.0420631
Gen 1750: best_fit = 0.0417011
Gen 1800: best_fit = 0.0417011
Gen 1850: best_fit = 0.0417011
Gen 1900: best_fit = 0.0417011
Gen 1950: best_fit = 0.0417011
Gen 2000: best_fit = 0.0412735
Gen 2050: best_fit = 0.0412735
Gen 2100: best_fit = 0.0412735
Gen 2150: best_fit = 0.0412735
Gen 2200: best_fit = 0.0412735
Gen 2250: best_fit = 0.0412735
Gen 2300: best_fit = 0.0412735
Gen 2350: best_fit = 0.0412735
Gen 2400: best_fit = 0.0412735
Gen 2450: best_fit = 0.0412735
Gen 2500: best_fit = 0.0412735
Gen 2550: best_fit = 0.0412735
Gen 2600: best_fit = 0.0412735
Gen 2650: best_fit = 0.0412735
Gen 2700: best_fit = 0.0412735
Gen 2750: best_fit = 0.0412735
Gen 2800: best_fit = 0.0412735
Gen 2850: best_fit = 0.0412735
Gen 2900: best_fit = 0.041014
Gen 2950: best_fit = 0.041014
Gen 3000: best_fit = 0.041014
Gen 3050: best_fit = 0.0409458
Gen 3100: best_fit = 0.0409445
Gen 3150: best_fit = 0.0409445
Gen 3200: best_fit = 0.0409445
Gen 3250: best_fit = 0.0409445
Gen 3300: best_fit = 0.0409445
Gen 3350: best_fit = 0.0408948
Gen 3400: best_fit = 0.0405709
Gen 3450: best_fit = 0.0402413
Gen 3500: best_fit = 0.0400672
Gen 3550: best_fit = 0.0397578
Gen 3600: best_fit = 0.0396507
Gen 3650: best_fit = 0.0396507
Gen 3700: best_fit = 0.0396507
Gen 3750: best_fit = 0.0396507
Gen 3800: best_fit = 0.0396507
Gen 3850: best_fit = 0.0396507
Gen 3900: best_fit = 0.0396507
Gen 3950: best_fit = 0.0396507
Gen 4000: best_fit = 0.0396507
Gen 4050: best_fit = 0.0396507
Gen 4100: best_fit = 0.0396507
Gen 4150: best_fit = 0.0396507
Gen 4200: best_fit = 0.0396507
Gen 4250: best_fit = 0.0396507
Gen 4300: best_fit = 0.0396507
Gen 4350: best_fit = 0.0396507
Gen 4400: best_fit = 0.0396507
