Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_qhh\Release\CED_Schedule.exe' --solver GA --seed 5 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 5
Pini (heuristic prob): 0.4
Solver: GA
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T500_E200_D800.txt"
Gen 50: best_fit = 2097.44
Gen 100: best_fit = 2094.77
Gen 150: best_fit = 2087.92
Gen 200: best_fit = 2086.44
Gen 250: best_fit = 2086.44
Gen 300: best_fit = 2058.88
Gen 350: best_fit = 2055.96
Gen 400: best_fit = 2055.96
Gen 450: best_fit = 2055.2
Gen 500: best_fit = 2051.5
Gen 550: best_fit = 2041.59
Gen 600: best_fit = 2041.4
Gen 650: best_fit = 2039.11
Gen 700: best_fit = 2035.58
Gen 750: best_fit = 2035.58
Gen 800: best_fit = 2034.65
Gen 850: best_fit = 2034.45
Gen 900: best_fit = 2017.68
Gen 950: best_fit = 2016.83
Gen 1000: best_fit = 2015.11
Gen 1050: best_fit = 2014.81
Gen 1100: best_fit = 2013.85
Gen 1150: best_fit = 2013.69
Gen 1200: best_fit = 2012.29
Gen 1250: best_fit = 2012.26
Gen 1300: best_fit = 2011.94
Gen 1350: best_fit = 2011.94
Gen 1400: best_fit = 2011.08
Gen 1450: best_fit = 2011.08
Gen 1500: best_fit = 2009.86
Gen 1550: best_fit = 1986.49
Gen 1600: best_fit = 1986.48
Gen 1650: best_fit = 1986.39
Gen 1700: best_fit = 1985.56
Gen 1750: best_fit = 1983.82
Gen 1800: best_fit = 1983.56
Gen 1850: best_fit = 1983.56
Gen 1900: best_fit = 1983.53
Gen 1950: best_fit = 1982.44
Gen 2000: best_fit = 1981.04
Gen 2050: best_fit = 1980.52
Gen 2100: best_fit = 1980.26
Gen 2150: best_fit = 1979.98
Gen 2200: best_fit = 1979.8
Gen 2250: best_fit = 1978.12
Gen 2300: best_fit = 1978.1
Gen 2350: best_fit = 1976.91
Gen 2400: best_fit = 1976.54
Gen 2450: best_fit = 1975.48
Gen 2500: best_fit = 1975.39
Gen 2550: best_fit = 1975.37
Gen 2600: best_fit = 1975.34
Gen 2650: best_fit = 1974.86
Gen 2700: best_fit = 1974.49
Gen 2750: best_fit = 1973.45
Gen 2800: best_fit = 1971.37
Gen 2850: best_fit = 1970.66
Gen 2900: best_fit = 1970.53
Gen 2950: best_fit = 1969.99
Gen 3000: best_fit = 1967.79
Gen 3050: best_fit = 1967.79
Gen 3100: best_fit = 1967.45
Gen 3150: best_fit = 1967.29
Gen 3200: best_fit = 1967.28
Gen 3250: best_fit = 1962.13
Gen 3300: best_fit = 1960.99
Gen 3350: best_fit = 1960.87
Gen 3400: best_fit = 1960.33
Gen 3450: best_fit = 1960.33
Gen 3500: best_fit = 1959.93
Gen 3550: best_fit = 1957.62
Gen 3600: best_fit = 1957.62
Gen 3650: best_fit = 1957.52
Gen 3700: best_fit = 1957.52
Gen 3750: best_fit = 1956.97
Gen 3800: best_fit = 1956.96
Gen 3850: best_fit = 1956.46
Gen 3900: best_fit = 1956.45
Gen 3950: best_fit = 1956.37
Gen 4000: best_fit = 1951.48
Gen 4050: best_fit = 1951.47
Gen 4100: best_fit = 1950.87
Gen 4150: best_fit = 1950.46
Gen 4200: best_fit = 1949.24
Gen 4250: best_fit = 1948.75
Gen 4300: best_fit = 1948.2
Gen 4350: best_fit = 1947.97
Gen 4400: best_fit = 1947.24
Gen 4450: best_fit = 1913.69
Gen 4500: best_fit = 1912.08
Gen 4550: best_fit = 1911.62
Gen 4600: best_fit = 1910.91
Gen 4650: best_fit = 1910.75
Gen 4700: best_fit = 1910.67
Gen 4750: best_fit = 1904.23
Gen 4800: best_fit = 1902.36
Gen 4850: best_fit = 1897.94
Gen 4900: best_fit = 1893.91
Gen 4950: best_fit = 1893.72
Gen 5000: best_fit = 1892.44
Gen 5050: best_fit = 1891.5
Gen 5100: best_fit = 1890.94
Gen 5150: best_fit = 1890.45
Gen 5200: best_fit = 1889.11
Gen 5250: best_fit = 1887.17
Gen 5300: best_fit = 1887.06
Gen 5350: best_fit = 1886.91
Gen 5400: best_fit = 1885.97
Gen 5450: best_fit = 1885.13
Gen 5500: best_fit = 1884.46
Gen 5550: best_fit = 1884.03
Gen 5600: best_fit = 1883.55
Gen 5650: best_fit = 1883.55
Gen 5700: best_fit = 1882.97
Gen 5750: best_fit = 1882.88
Gen 5800: best_fit = 1882.84
Gen 5850: best_fit = 1881.76
Gen 5900: best_fit = 1881.76
Gen 5950: best_fit = 1880.46
Gen 6000: best_fit = 1880.46
Gen 6050: best_fit = 1880.45
Gen 6100: best_fit = 1880.45
Gen 6150: best_fit = 1879.03
Gen 6200: best_fit = 1878.43
Gen 6250: best_fit = 1878.3
Gen 6300: best_fit = 1877.99
Gen 6350: best_fit = 1877.99
Gen 6400: best_fit = 1877.83
Gen 6450: best_fit = 1877.59
Gen 6500: best_fit = 1877.59
Gen 6550: best_fit = 1877.59
Gen 6600: best_fit = 1877.38
Gen 6650: best_fit = 1877.38
Gen 6700: best_fit = 1877.01
Gen 6750: best_fit = 1867.42
Gen 6800: best_fit = 1867.09
Gen 6850: best_fit = 1865.52
Gen 6900: best_fit = 1865.29
Gen 6950: best_fit = 1864.56
Gen 7000: best_fit = 1864.28
Gen 7050: best_fit = 1863.11
Gen 7100: best_fit = 1862.93
Gen 7150: best_fit = 1859.64
Gen 7200: best_fit = 1858.69
Gen 7250: best_fit = 1853.23
Gen 7300: best_fit = 1853.23
Gen 7350: best_fit = 1852.31
Gen 7400: best_fit = 1851.78
Gen 7450: best_fit = 1851.46
Gen 7500: best_fit = 1851.33
Gen 7550: best_fit = 1850.99
Gen 7600: best_fit = 1850.8
Gen 7650: best_fit = 1849.18
Gen 7700: best_fit = 1849.18
Gen 7750: best_fit = 1846.77
Gen 7800: best_fit = 1846.69
Gen 7850: best_fit = 1846.07
Gen 7900: best_fit = 1845.94
Gen 7950: best_fit = 1845.81
Gen 8000: best_fit = 1845.66
Gen 8050: best_fit = 1845.57
Gen 8100: best_fit = 1845.12
Gen 8150: best_fit = 1845.12
Gen 8200: best_fit = 1840.29
Gen 8250: best_fit = 1840.29
Gen 8300: best_fit = 1840.29
Gen 8350: best_fit = 1839.83
Gen 8400: best_fit = 1839.83
Gen 8450: best_fit = 1839.62
Gen 8500: best_fit = 1839.31
Gen 8550: best_fit = 1839.1
Gen 8600: best_fit = 1837.69
Gen 8650: best_fit = 1837.47
Gen 8700: best_fit = 1837.47
Gen 8750: best_fit = 1836.82
Gen 8800: best_fit = 1835.62
Gen 8850: best_fit = 1835.46
Gen 8900: best_fit = 1834.92
Gen 8950: best_fit = 1832.49
Gen 9000: best_fit = 1832.49
Gen 9050: best_fit = 1832.33
Gen 9100: best_fit = 1831.96
Gen 9150: best_fit = 1831.69
Gen 9200: best_fit = 1831.65
Gen 9250: best_fit = 1831.65
Gen 9300: best_fit = 1831.34
Gen 9350: best_fit = 1831.2
Gen 9400: best_fit = 1830.79
Gen 9450: best_fit = 1830.72
Gen 9500: best_fit = 1830.72
Gen 9550: best_fit = 1826.92
Gen 9600: best_fit = 1826.83
Gen 9650: best_fit = 1826.83
Gen 9700: best_fit = 1826.77
Gen 9750: best_fit = 1826.77
Gen 9800: best_fit = 1825.69
Gen 9850: best_fit = 1825.49
Gen 9900: best_fit = 1823.18
Gen 9950: best_fit = 1823.18
Gen 10000: best_fit = 1823.18

=== Final Results ===
Solver: GA
Generation = 10000
The best solution = 1823.18
Time = 98.572 s

exit code 0
