Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_qhh\Release\CED_Schedule.exe' --solver GA --seed 1 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 1
Pini (heuristic prob): 0.4
Solver: GA
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T500_E200_D800.txt"
Gen 50: best_fit = 2105.31
Gen 100: best_fit = 2087.48
Gen 150: best_fit = 2084.54
Gen 200: best_fit = 2084.49
Gen 250: best_fit = 2084.49
Gen 300: best_fit = 2079.28
Gen 350: best_fit = 2076.43
Gen 400: best_fit = 2075.46
Gen 450: best_fit = 2075.21
Gen 500: best_fit = 2066.88
Gen 550: best_fit = 2037.12
Gen 600: best_fit = 2033.12
Gen 650: best_fit = 2032.86
Gen 700: best_fit = 2032.01
Gen 750: best_fit = 1951.6
Gen 800: best_fit = 1951.55
Gen 850: best_fit = 1951.49
Gen 900: best_fit = 1951.26
Gen 950: best_fit = 1951.26
Gen 1000: best_fit = 1949.21
Gen 1050: best_fit = 1949.21
Gen 1100: best_fit = 1936.99
Gen 1150: best_fit = 1935.99
Gen 1200: best_fit = 1935.92
Gen 1250: best_fit = 1935.17
Gen 1300: best_fit = 1933.81
Gen 1350: best_fit = 1933.52
Gen 1400: best_fit = 1932.32
Gen 1450: best_fit = 1932.31
Gen 1500: best_fit = 1929.56
Gen 1550: best_fit = 1929.43
Gen 1600: best_fit = 1928.12
Gen 1650: best_fit = 1927.6
Gen 1700: best_fit = 1927.1
Gen 1750: best_fit = 1926.95
Gen 1800: best_fit = 1926.78
Gen 1850: best_fit = 1925.52
Gen 1900: best_fit = 1925.52
Gen 1950: best_fit = 1924.78
Gen 2000: best_fit = 1923.35
Gen 2050: best_fit = 1922.69
Gen 2100: best_fit = 1922.22
Gen 2150: best_fit = 1922.19
Gen 2200: best_fit = 1921.96
Gen 2250: best_fit = 1921.96
Gen 2300: best_fit = 1921.55
Gen 2350: best_fit = 1921.47
Gen 2400: best_fit = 1921.3
Gen 2450: best_fit = 1920.97
Gen 2500: best_fit = 1920.97
Gen 2550: best_fit = 1920.79
Gen 2600: best_fit = 1920.65
Gen 2650: best_fit = 1920.65
Gen 2700: best_fit = 1920.18
Gen 2750: best_fit = 1920.18
Gen 2800: best_fit = 1919.96
Gen 2850: best_fit = 1918.85
Gen 2900: best_fit = 1918.85
Gen 2950: best_fit = 1918.71
Gen 3000: best_fit = 1918.01
Gen 3050: best_fit = 1917.75
Gen 3100: best_fit = 1917.69
Gen 3150: best_fit = 1915.02
Gen 3200: best_fit = 1912.84
Gen 3250: best_fit = 1912.17
Gen 3300: best_fit = 1912.15
Gen 3350: best_fit = 1912.15
Gen 3400: best_fit = 1911.6
Gen 3450: best_fit = 1909.82
Gen 3500: best_fit = 1908.82
Gen 3550: best_fit = 1908.78
Gen 3600: best_fit = 1908.54
Gen 3650: best_fit = 1907.39
Gen 3700: best_fit = 1907.39
Gen 3750: best_fit = 1907.17
Gen 3800: best_fit = 1906.95
Gen 3850: best_fit = 1906.95
Gen 3900: best_fit = 1906.77
Gen 3950: best_fit = 1906.04
Gen 4000: best_fit = 1904.83
Gen 4050: best_fit = 1903.47
Gen 4100: best_fit = 1903.32
Gen 4150: best_fit = 1903.21
Gen 4200: best_fit = 1902.06
Gen 4250: best_fit = 1899.47
Gen 4300: best_fit = 1898.44
Gen 4350: best_fit = 1898.06
Gen 4400: best_fit = 1897.83
Gen 4450: best_fit = 1897.83
Gen 4500: best_fit = 1896.45
Gen 4550: best_fit = 1888.49
Gen 4600: best_fit = 1888.49
Gen 4650: best_fit = 1888.35
Gen 4700: best_fit = 1885.99
