Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_qhh\Release\CED_Schedule.exe' --solver GDE --seed 3 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 3
Pini (heuristic prob): 0.4
Solver: GDE
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T500_E200_D800.txt"
Gen 50: best_fit = 2002.04
Gen 100: best_fit = 1932.45
Gen 150: best_fit = 1863.78
Gen 200: best_fit = 1829.32
Gen 250: best_fit = 1805.52
Gen 300: best_fit = 1786.81
Gen 350: best_fit = 1762.87
Gen 400: best_fit = 1747.47
Gen 450: best_fit = 1734.63
Gen 500: best_fit = 1722.9
Gen 550: best_fit = 1710.5
Gen 600: best_fit = 1695.62
Gen 650: best_fit = 1685.66
Gen 700: best_fit = 1679.03
Gen 750: best_fit = 1668.8
Gen 800: best_fit = 1649.16
Gen 850: best_fit = 1634.24
Gen 900: best_fit = 1625.12
Gen 950: best_fit = 1619.16
Gen 1000: best_fit = 1612.15
Gen 1050: best_fit = 1606.82
Gen 1100: best_fit = 1594.09
Gen 1150: best_fit = 1588.71
Gen 1200: best_fit = 1584.8
Gen 1250: best_fit = 1574.11
Gen 1300: best_fit = 1570.22
Gen 1350: best_fit = 1566.84
Gen 1400: best_fit = 1560.89
Gen 1450: best_fit = 1559.6
Gen 1500: best_fit = 1553.39
Gen 1550: best_fit = 1550.97
Gen 1600: best_fit = 1547.32
Gen 1650: best_fit = 1544.85
Gen 1700: best_fit = 1542.48
Gen 1750: best_fit = 1540.53
Gen 1800: best_fit = 1538.37
Gen 1850: best_fit = 1536.07
Gen 1900: best_fit = 1533.4
Gen 1950: best_fit = 1531.38
Gen 2000: best_fit = 1521.8
Gen 2050: best_fit = 1520.22
Gen 2100: best_fit = 1517.99
Gen 2150: best_fit = 1517.06
Gen 2200: best_fit = 1515.42
Gen 2250: best_fit = 1513.82
Gen 2300: best_fit = 1512.25
Gen 2350: best_fit = 1511.3
Gen 2400: best_fit = 1510.17
Gen 2450: best_fit = 1509.35
Gen 2500: best_fit = 1505.98
Gen 2550: best_fit = 1503.4
Gen 2600: best_fit = 1502.19
Gen 2650: best_fit = 1500.92
Gen 2700: best_fit = 1495.05
Gen 2750: best_fit = 1491.83
Gen 2800: best_fit = 1490.1
Gen 2850: best_fit = 1489.47
Gen 2900: best_fit = 1486.04
Gen 2950: best_fit = 1484.84
Gen 3000: best_fit = 1479.37
Gen 3050: best_fit = 1478.81
Gen 3100: best_fit = 1475.89
Gen 3150: best_fit = 1470.61
Gen 3200: best_fit = 1469.84
Gen 3250: best_fit = 1468.88
Gen 3300: best_fit = 1468.34
Gen 3350: best_fit = 1468.06
Gen 3400: best_fit = 1467.22
Gen 3450: best_fit = 1466.63
Gen 3500: best_fit = 1465.93
Gen 3550: best_fit = 1459.61
Gen 3600: best_fit = 1458.05
Gen 3650: best_fit = 1457.34
Gen 3700: best_fit = 1456.12
Gen 3750: best_fit = 1452.88
Gen 3800: best_fit = 1452.62
Gen 3850: best_fit = 1451.5
Gen 3900: best_fit = 1450.76
Gen 3950: best_fit = 1446.76
Gen 4000: best_fit = 1445.74
Gen 4050: best_fit = 1445.4
Gen 4100: best_fit = 1442.7
Gen 4150: best_fit = 1442.23
Gen 4200: best_fit = 1440.82
Gen 4250: best_fit = 1440.46
Gen 4300: best_fit = 1439.73
Gen 4350: best_fit = 1439.38
Gen 4400: best_fit = 1439.18
Gen 4450: best_fit = 1438.06
Gen 4500: best_fit = 1432.24
Gen 4550: best_fit = 1432.06
Gen 4600: best_fit = 1431.79
Gen 4650: best_fit = 1431.51
Gen 4700: best_fit = 1427.61
Gen 4750: best_fit = 1427.48
Gen 4800: best_fit = 1422
Gen 4850: best_fit = 1421.13
Gen 4900: best_fit = 1420.94
Gen 4950: best_fit = 1420.46
Gen 5000: best_fit = 1418.19
Gen 5050: best_fit = 1417.83
Gen 5100: best_fit = 1417.59
Gen 5150: best_fit = 1417.39
Gen 5200: best_fit = 1416.85
Gen 5250: best_fit = 1416.74
Gen 5300: best_fit = 1416.62
Gen 5350: best_fit = 1415.51
Gen 5400: best_fit = 1413.2
Gen 5450: best_fit = 1412.42
Gen 5500: best_fit = 1412.29
Gen 5550: best_fit = 1407.68
Gen 5600: best_fit = 1407.54
Gen 5650: best_fit = 1407.34
Gen 5700: best_fit = 1405.93
Gen 5750: best_fit = 1405.3
Gen 5800: best_fit = 1404.21
Gen 5850: best_fit = 1403.65
Gen 5900: best_fit = 1403.58
Gen 5950: best_fit = 1403.51
Gen 6000: best_fit = 1403.44
Gen 6050: best_fit = 1403.33
Gen 6100: best_fit = 1398.39
Gen 6150: best_fit = 1395.49
Gen 6200: best_fit = 1395.32
Gen 6250: best_fit = 1395.21
Gen 6300: best_fit = 1395
Gen 6350: best_fit = 1394.93
Gen 6400: best_fit = 1394.85
Gen 6450: best_fit = 1392.19
Gen 6500: best_fit = 1391.36
Gen 6550: best_fit = 1391.24
Gen 6600: best_fit = 1391.17
Gen 6650: best_fit = 1391.11
Gen 6700: best_fit = 1390.26
Gen 6750: best_fit = 1390.14
Gen 6800: best_fit = 1389.74
Gen 6850: best_fit = 1389.03
Gen 6900: best_fit = 1388.06
Gen 6950: best_fit = 1386.14
Gen 7000: best_fit = 1386.04
Gen 7050: best_fit = 1386.01
Gen 7100: best_fit = 1385.66
Gen 7150: best_fit = 1384.92
Gen 7200: best_fit = 1384.59
Gen 7250: best_fit = 1384.55
Gen 7300: best_fit = 1384.1
Gen 7350: best_fit = 1384.07
Gen 7400: best_fit = 1380.02
Gen 7450: best_fit = 1377.85
Gen 7500: best_fit = 1377.79
Gen 7550: best_fit = 1377.11
Gen 7600: best_fit = 1375.74
Gen 7650: best_fit = 1375.62
Gen 7700: best_fit = 1375.54
Gen 7750: best_fit = 1375.5
Gen 7800: best_fit = 1375.48
Gen 7850: best_fit = 1375.33
Gen 7900: best_fit = 1374.32
Gen 7950: best_fit = 1374.19
Gen 8000: best_fit = 1373.85
Gen 8050: best_fit = 1373.58
Gen 8100: best_fit = 1373.4
Gen 8150: best_fit = 1373.34
Gen 8200: best_fit = 1372.85
Gen 8250: best_fit = 1371.99
Gen 8300: best_fit = 1371.75
Gen 8350: best_fit = 1369.49
Gen 8400: best_fit = 1369.48
Gen 8450: best_fit = 1368.96
Gen 8500: best_fit = 1368.94
Gen 8550: best_fit = 1368.9
Gen 8600: best_fit = 1368.84
Gen 8650: best_fit = 1368.81
Gen 8700: best_fit = 1368.78
Gen 8750: best_fit = 1368.68
Gen 8800: best_fit = 1368.65
Gen 8850: best_fit = 1368.6
Gen 8900: best_fit = 1368.56
Gen 8950: best_fit = 1368.5
Gen 9000: best_fit = 1368.45
Gen 9050: best_fit = 1368.23
Gen 9100: best_fit = 1368.21
Gen 9150: best_fit = 1368.13
Gen 9200: best_fit = 1368.12
Gen 9250: best_fit = 1368.1
Gen 9300: best_fit = 1367.81
Gen 9350: best_fit = 1367.77
Gen 9400: best_fit = 1367.75
Gen 9450: best_fit = 1366.78
Gen 9500: best_fit = 1366.77
Gen 9550: best_fit = 1366.73
Gen 9600: best_fit = 1366.5
Gen 9650: best_fit = 1366.4
Gen 9700: best_fit = 1366.24
Gen 9750: best_fit = 1366.19
Gen 9800: best_fit = 1365.49
Gen 9850: best_fit = 1364.48
Gen 9900: best_fit = 1364.46
Gen 9950: best_fit = 1364.43
Gen 10000: best_fit = 1362.41

=== Final Results ===
Solver: GDE
Generation = 10000
The best solution = 1362.41
Time = 495.899 s

exit code 0
