gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
1100,0.44,0.2225,0.2125,0.125,0.0075,0.6225,0.365,0.005,0.0025,0.5175,0.48,0,0.149167,0.075,0.1725,0.0708333,0.2075,0.121667,0.16,0.0433333
1150,0.6775,0.16,0.03,0.1325,0.0075,0.6625,0.33,0,0.005,0.6075,0.3675,0.02,0.228333,0.055,0.2025,0.01,0.220833,0.11,0.1225,0.0508333
1200,0.515,0.2175,0.145,0.1225,0,0.6725,0.32,0.0075,0,0.54,0.46,0,0.171667,0.0725,0.18,0.0483333,0.224167,0.106667,0.153333,0.0433333
1250,0.425,0.18,0.275,0.12,0.005,0.695,0.295,0.005,0.005,0.57,0.42,0.005,0.143333,0.0616667,0.19,0.0916667,0.231667,0.0983333,0.14,0.0433333
1300,0.5075,0.2025,0.1675,0.1225,0.0075,0.6875,0.2975,0.0075,0.0025,0.5575,0.4225,0.0175,0.171667,0.0683333,0.185833,0.0558333,0.229167,0.0991667,0.140833,0.0491667
1350,0.6675,0.155,0.0525,0.125,0.0075,0.6125,0.375,0.005,0.0075,0.5625,0.4,0.03,0.225,0.0541667,0.1875,0.0175,0.204167,0.125,0.133333,0.0533333
1400,0.64,0.1625,0.075,0.1225,0.005,0.575,0.4175,0.0025,0.0075,0.5525,0.405,0.035,0.215,0.0566667,0.184167,0.025,0.191667,0.139167,0.135,0.0533333
1450,0.53,0.185,0.1625,0.1225,0,0.57,0.4275,0.0025,0.0025,0.435,0.455,0.1075,0.176667,0.0625,0.145,0.0541667,0.19,0.1425,0.151667,0.0775
1500,0.6175,0.25,0.0125,0.12,0.005,0.565,0.4225,0.0075,0.0025,0.39,0.4525,0.155,0.2075,0.0841667,0.13,0.00416667,0.188333,0.140833,0.150833,0.0941667
1550,0.51,0.245,0.12,0.125,0.0125,0.54,0.43,0.0175,0.0025,0.3975,0.505,0.095,0.174167,0.0825,0.1325,0.04,0.18,0.143333,0.168333,0.0791667
1600,0.5125,0.2425,0.12,0.125,0.0075,0.555,0.435,0.0025,0.0125,0.3925,0.51,0.085,0.173333,0.085,0.130833,0.04,0.185,0.145,0.17,0.0708333
1650,0.53,0.2,0.1375,0.1325,0.0025,0.5125,0.4825,0.0025,0.0025,0.52,0.4125,0.065,0.1775,0.0675,0.173333,0.0458333,0.170833,0.160833,0.1375,0.0666667
1700,0.525,0.32,0.0275,0.1275,0.0025,0.68,0.315,0.0025,0.0025,0.4,0.465,0.1325,0.175833,0.1075,0.133333,0.00916667,0.226667,0.105,0.155,0.0875
1750,0.545,0.2575,0.0725,0.125,0.0075,0.55,0.44,0.0025,0.0125,0.395,0.465,0.1275,0.184167,0.09,0.131667,0.0241667,0.183333,0.146667,0.155,0.085
1800,0.55,0.245,0.08,0.125,0.0025,0.4925,0.4975,0.0075,0.01,0.39,0.4975,0.1025,0.184167,0.085,0.13,0.0266667,0.164167,0.165833,0.165833,0.0783333
1850,0.58,0.1875,0.1075,0.125,0.005,0.4875,0.5,0.0075,0.0075,0.535,0.445,0.0125,0.195,0.065,0.178333,0.0358333,0.1625,0.166667,0.148333,0.0483333
1900,0.5975,0.1975,0.075,0.13,0.005,0.5025,0.4925,0,0.01,0.4575,0.4525,0.08,0.200833,0.0691667,0.1525,0.025,0.1675,0.164167,0.150833,0.07
1950,0.6575,0.185,0.0225,0.135,0,0.4525,0.545,0.0025,0.01,0.4075,0.4425,0.14,0.219167,0.065,0.135833,0.0075,0.150833,0.181667,0.1475,0.0925
2000,0.5625,0.1775,0.1325,0.1275,0.005,0.5,0.49,0.005,0,0.4775,0.5075,0.015,0.189167,0.0591667,0.159167,0.0441667,0.166667,0.163333,0.169167,0.0491667
2050,0.575,0.1825,0.115,0.1275,0.0025,0.4825,0.5025,0.0125,0,0.475,0.455,0.07,0.1925,0.0608333,0.158333,0.0383333,0.160833,0.1675,0.151667,0.07
2100,0.395,0.3225,0.1575,0.125,0.015,0.5725,0.41,0.0025,0.005,0.4325,0.4825,0.08,0.136667,0.109167,0.144167,0.0525,0.190833,0.136667,0.160833,0.0691667
2150,0.505,0.365,0.0075,0.1225,0.005,0.625,0.37,0,0.0075,0.4575,0.41,0.125,0.17,0.124167,0.1525,0.0025,0.208333,0.123333,0.136667,0.0825
2200,0.45,0.3425,0.08,0.1275,0.0075,0.5625,0.4275,0.0025,0.005,0.4625,0.475,0.0575,0.1525,0.115833,0.154167,0.0266667,0.1875,0.1425,0.158333,0.0625
2250,0.545,0.32,0.005,0.13,0.0025,0.565,0.4325,0,0.01,0.4175,0.43,0.1425,0.1825,0.11,0.139167,0.00166667,0.188333,0.144167,0.143333,0.0908333
2300,0.585,0.29,0.0025,0.1225,0.0025,0.545,0.4425,0.01,0.0075,0.415,0.4525,0.125,0.195833,0.0991667,0.138333,0.000833333,0.181667,0.1475,0.150833,0.0858333
2350,0.575,0.295,0.005,0.125,0,0.5475,0.45,0.0025,0.0025,0.41,0.4575,0.13,0.191667,0.0991667,0.136667,0.00166667,0.1825,0.15,0.1525,0.0858333
2400,0.565,0.2975,0.005,0.1325,0.0025,0.5325,0.455,0.01,0.01,0.4025,0.4525,0.135,0.189167,0.1025,0.134167,0.00166667,0.1775,0.151667,0.150833,0.0925
2450,0.5725,0.3,0.0025,0.125,0.0025,0.55,0.445,0.0025,0.0075,0.3625,0.4575,0.1725,0.191667,0.1025,0.120833,0.000833333,0.183333,0.148333,0.1525,0.1
2500,0.555,0.3175,0.005,0.1225,0.0075,0.545,0.445,0.0025,0.01,0.3675,0.4475,0.175,0.1875,0.109167,0.1225,0.00166667,0.181667,0.148333,0.149167,0.1
2550,0.5425,0.325,0.005,0.1275,0.0025,0.5425,0.4475,0.0075,0.005,0.37,0.45,0.175,0.181667,0.11,0.123333,0.00166667,0.180833,0.149167,0.15,0.103333
2600,0.54,0.33,0.0025,0.1275,0.0125,0.53,0.445,0.0125,0.0075,0.3825,0.45,0.16,0.184167,0.1125,0.1275,0.000833333,0.176667,0.148333,0.15,0.1
2650,0.5325,0.335,0.0025,0.13,0.005,0.5375,0.45,0.0075,0.005,0.385,0.45,0.16,0.179167,0.113333,0.128333,0.000833333,0.179167,0.15,0.15,0.0991667
2700,0.5175,0.3525,0.005,0.125,0.005,0.5325,0.4525,0.01,0.0075,0.39,0.4425,0.16,0.174167,0.12,0.13,0.00166667,0.1775,0.150833,0.1475,0.0983333
2750,0.51,0.3575,0.005,0.1275,0,0.5425,0.4475,0.01,0.005,0.4,0.4475,0.1475,0.17,0.120833,0.133333,0.00166667,0.180833,0.149167,0.149167,0.095
2800,0.5025,0.355,0.0075,0.135,0.0025,0.535,0.46,0.0025,0.0025,0.4,0.4525,0.145,0.168333,0.119167,0.133333,0.0025,0.178333,0.153333,0.150833,0.0941667
2850,0.5,0.365,0.005,0.13,0.005,0.53,0.46,0.005,0.005,0.415,0.44,0.14,0.168333,0.123333,0.138333,0.00166667,0.176667,0.153333,0.146667,0.0916667
2900,0.5025,0.37,0.005,0.1225,0.0025,0.57,0.4275,0,0.005,0.415,0.45,0.13,0.168333,0.125,0.138333,0.00166667,0.19,0.1425,0.15,0.0841667
2950,0.49,0.37,0.0025,0.1375,0.0075,0.5675,0.415,0.01,0.0025,0.425,0.44,0.1325,0.165833,0.124167,0.141667,0.000833333,0.189167,0.138333,0.146667,0.0933333
3000,0.5,0.3725,0.0075,0.12,0.0025,0.5675,0.4275,0.0025,0.0075,0.4325,0.4425,0.1175,0.1675,0.126667,0.144167,0.0025,0.189167,0.1425,0.1475,0.08
3050,0.4975,0.37,0.005,0.1275,0.0025,0.555,0.435,0.0075,0.015,0.4375,0.4375,0.11,0.166667,0.128333,0.145833,0.00166667,0.185,0.145,0.145833,0.0816667
3100,0.5,0.3725,0.0025,0.125,0.005,0.55,0.44,0.005,0,0.4525,0.44,0.1075,0.168333,0.124167,0.150833,0.000833333,0.183333,0.146667,0.146667,0.0791667
3150,0.49,0.3775,0.005,0.1275,0.0075,0.53,0.45,0.0125,0.01,0.465,0.4325,0.0925,0.165833,0.129167,0.155,0.00166667,0.176667,0.15,0.144167,0.0775
3200,0.4925,0.3625,0.0125,0.1325,0.005,0.5425,0.4475,0.005,0.0125,0.4725,0.4375,0.0775,0.165833,0.125,0.1575,0.00416667,0.180833,0.149167,0.145833,0.0716667
3250,0.49,0.38,0.0025,0.1275,0.005,0.525,0.4675,0.0025,0.005,0.4875,0.435,0.0725,0.165,0.128333,0.1625,0.000833333,0.175,0.155833,0.145,0.0675
3300,0.46,0.3075,0.1075,0.125,0.01,0.4825,0.505,0.0025,0.005,0.45,0.485,0.06,0.156667,0.104167,0.15,0.0358333,0.160833,0.168333,0.161667,0.0625
3350,0.7025,0.165,0.0075,0.125,0,0.435,0.565,0,0.0025,0.2725,0.3925,0.3325,0.234167,0.0558333,0.0908333,0.0025,0.145,0.188333,0.130833,0.1525
3400,0.495,0.3775,0,0.1275,0.01,0.4125,0.57,0.0075,0.0025,0.32,0.3975,0.28,0.168333,0.126667,0.106667,0,0.1375,0.19,0.1325,0.138333
3450,0.48,0.3775,0.0075,0.135,0.0075,0.415,0.575,0.0025,0.01,0.39,0.3975,0.2025,0.1625,0.129167,0.13,0.0025,0.138333,0.191667,0.1325,0.113333
3500,0.5025,0.3725,0,0.125,0.0125,0.3975,0.58,0.01,0.0075,0.46,0.3925,0.14,0.171667,0.126667,0.153333,0,0.1325,0.193333,0.130833,0.0916667
3550,0.4225,0.35,0.1025,0.125,0.005,0.41,0.5825,0.0025,0.0025,0.495,0.395,0.1075,0.1425,0.1175,0.165,0.0341667,0.136667,0.194167,0.131667,0.0783333
3600,0.4925,0.3725,0.0075,0.1275,0.005,0.375,0.615,0.005,0,0.6,0.395,0.005,0.165833,0.124167,0.2,0.0025,0.125,0.205,0.131667,0.0458333
3650,0.495,0.375,0.01,0.12,0.01,0.37,0.6175,0.0025,0,0.605,0.39,0.005,0.168333,0.125,0.201667,0.00333333,0.123333,0.205833,0.13,0.0425
3700,0.4875,0.375,0.0025,0.135,0.005,0.365,0.615,0.015,0.005,0.6,0.39,0.005,0.164167,0.126667,0.2,0.000833333,0.121667,0.205,0.13,0.0516667
3750,0.4875,0.38,0,0.1325,0.005,0.2475,0.74,0.0075,0.0025,0.615,0.3775,0.005,0.164167,0.1275,0.205,0,0.0825,0.246667,0.125833,0.0483333
3800,0.4925,0.3675,0.0075,0.1325,0.005,0.295,0.695,0.005,0.0025,0.615,0.3825,0,0.165833,0.123333,0.205,0.0025,0.0983333,0.231667,0.1275,0.0458333
3850,0.505,0.37,0,0.125,0.01,0.3775,0.61,0.0025,0.005,0.61,0.38,0.005,0.171667,0.125,0.203333,0,0.125833,0.203333,0.126667,0.0441667
3900,0.495,0.365,0.01,0.13,0.0025,0.37,0.62,0.0075,0.0025,0.62,0.375,0.0025,0.165833,0.1225,0.206667,0.00333333,0.123333,0.206667,0.125,0.0466667
3950,0.5,0.37,0.0025,0.1275,0.0025,0.375,0.6225,0,0.005,0.6125,0.3725,0.01,0.1675,0.125,0.204167,0.000833333,0.125,0.2075,0.124167,0.0458333
4000,0.4975,0.3725,0.005,0.125,0.0075,0.375,0.615,0.0025,0.005,0.6125,0.375,0.0075,0.168333,0.125833,0.204167,0.00166667,0.125,0.205,0.125,0.045
4050,0.485,0.3675,0.0175,0.13,0.005,0.375,0.615,0.005,0.005,0.615,0.3725,0.0075,0.163333,0.124167,0.205,0.00583333,0.125,0.205,0.124167,0.0475
4100,0.5,0.375,0.0025,0.1225,0.0025,0.375,0.615,0.0075,0.005,0.62,0.37,0.005,0.1675,0.126667,0.206667,0.000833333,0.125,0.205,0.123333,0.045
4150,0.5,0.365,0.0075,0.1275,0.005,0.3675,0.6175,0.01,0.01,0.62,0.3675,0.0025,0.168333,0.125,0.206667,0.0025,0.1225,0.205833,0.1225,0.0466667
4200,0.4925,0.37,0.0025,0.135,0.005,0.37,0.6125,0.0125,0.01,0.61,0.3725,0.0075,0.165833,0.126667,0.203333,0.000833333,0.123333,0.204167,0.124167,0.0516667
4250,0.49,0.375,0.0025,0.1325,0.0025,0.3725,0.6225,0.0025,0.005,0.62,0.37,0.005,0.164167,0.126667,0.206667,0.000833333,0.124167,0.2075,0.123333,0.0466667
4300,0.4925,0.37,0.0075,0.13,0.0025,0.3725,0.6225,0.0025,0.005,0.61,0.3725,0.0125,0.165,0.125,0.203333,0.0025,0.124167,0.2075,0.124167,0.0483333
4350,0.49,0.3775,0,0.1325,0.0025,0.375,0.6225,0,0.0075,0.62,0.3625,0.01,0.164167,0.128333,0.206667,0,0.125,0.2075,0.120833,0.0475
4400,0.495,0.375,0.005,0.125,0.0025,0.3775,0.615,0.005,0.01,0.6225,0.3675,0,0.165833,0.128333,0.2075,0.00166667,0.125833,0.205,0.1225,0.0433333
4450,0.4975,0.37,0.0025,0.13,0.005,0.3725,0.6125,0.01,0.005,0.615,0.3725,0.0075,0.1675,0.125,0.205,0.000833333,0.124167,0.204167,0.124167,0.0491667
4500,0.4925,0.375,0,0.1325,0.0025,0.37,0.625,0.0025,0.0075,0.61,0.375,0.0075,0.165,0.1275,0.203333,0,0.123333,0.208333,0.125,0.0475
4550,0.4925,0.3675,0.0175,0.1225,0.01,0.3675,0.6175,0.005,0,0.6225,0.375,0.0025,0.1675,0.1225,0.2075,0.00583333,0.1225,0.205833,0.125,0.0433333
4600,0.495,0.37,0.0075,0.1275,0.0025,0.37,0.6225,0.005,0.005,0.62,0.375,0,0.165833,0.125,0.206667,0.0025,0.123333,0.2075,0.125,0.0441667
4650,0.495,0.375,0.005,0.125,0.005,0.3775,0.6125,0.005,0.0075,0.6075,0.38,0.005,0.166667,0.1275,0.2025,0.00166667,0.125833,0.204167,0.126667,0.045
4700,0.5,0.3775,0.0025,0.12,0.005,0.375,0.62,0,0.0125,0.615,0.3725,0,0.168333,0.13,0.205,0.000833333,0.125,0.206667,0.124167,0.04
4750,0.495,0.3775,0,0.1275,0,0.3775,0.6175,0.005,0.0075,0.61,0.3775,0.005,0.165,0.128333,0.203333,0,0.125833,0.205833,0.125833,0.0458333
4800,0.4025,0.3625,0.11,0.125,0.005,0.43,0.5625,0.0025,0.0075,0.5675,0.42,0.005,0.135833,0.123333,0.189167,0.0366667,0.143333,0.1875,0.14,0.0441667
4850,0.485,0.375,0.01,0.13,0.0025,0.5,0.4925,0.005,0.005,0.6225,0.3725,0,0.1625,0.126667,0.2075,0.00333333,0.166667,0.164167,0.124167,0.045
4900,0.5025,0.365,0.005,0.1275,0.005,0.4925,0.495,0.0075,0.01,0.6125,0.3725,0.005,0.169167,0.125,0.204167,0.00166667,0.164167,0.165,0.124167,0.0466667
4950,0.4975,0.37,0.0025,0.13,0.01,0.4875,0.495,0.0075,0.005,0.615,0.375,0.005,0.169167,0.125,0.205,0.000833333,0.1625,0.165,0.125,0.0475
5000,0.4925,0.375,0.0025,0.13,0.005,0.5025,0.49,0.0025,0.0075,0.6125,0.3775,0.0025,0.165833,0.1275,0.204167,0.000833333,0.1675,0.163333,0.125833,0.045
5050,0.495,0.375,0.005,0.125,0.0025,0.5025,0.4925,0.0025,0,0.6175,0.3825,0,0.165833,0.125,0.205833,0.00166667,0.1675,0.164167,0.1275,0.0425
5100,0.5,0.365,0.0125,0.1225,0.0075,0.495,0.49,0.0075,0.005,0.6225,0.3675,0.005,0.169167,0.123333,0.2075,0.00416667,0.165,0.163333,0.1225,0.045
5150,0.495,0.37,0.005,0.13,0.0075,0.495,0.4875,0.01,0,0.6175,0.3725,0.01,0.1675,0.123333,0.205833,0.00166667,0.165,0.1625,0.124167,0.05
5200,0.5,0.3725,0.0025,0.125,0,0.495,0.495,0.01,0.0025,0.61,0.375,0.0125,0.166667,0.125,0.203333,0.000833333,0.165,0.165,0.125,0.0491667
5250,0.5025,0.36,0.0125,0.125,0.0075,0.49,0.495,0.0075,0.0025,0.61,0.38,0.0075,0.17,0.120833,0.203333,0.00416667,0.163333,0.165,0.126667,0.0466667
5300,0.4975,0.3725,0,0.13,0.0125,0.495,0.485,0.0075,0.005,0.6225,0.3675,0.005,0.17,0.125833,0.2075,0,0.165,0.161667,0.1225,0.0475
5350,0.495,0.3725,0.0075,0.125,0.005,0.495,0.4925,0.0075,0.005,0.62,0.3725,0.0025,0.166667,0.125833,0.206667,0.0025,0.165,0.164167,0.124167,0.045
5400,0.495,0.3725,0.0025,0.13,0.005,0.495,0.4975,0.0025,0.0025,0.62,0.37,0.0075,0.166667,0.125,0.206667,0.000833333,0.165,0.165833,0.123333,0.0466667
5450,0.4875,0.3725,0.005,0.135,0.005,0.505,0.49,0,0.0025,0.6125,0.38,0.005,0.164167,0.125,0.204167,0.00166667,0.168333,0.163333,0.126667,0.0466667
5500,0.5,0.3675,0,0.1325,0.0025,0.505,0.49,0.0025,0.0125,0.62,0.3625,0.005,0.1675,0.126667,0.206667,0,0.168333,0.163333,0.120833,0.0466667
5550,0.495,0.3725,0.005,0.1275,0.005,0.5025,0.49,0.0025,0.005,0.6175,0.375,0.0025,0.166667,0.125833,0.205833,0.00166667,0.1675,0.163333,0.125,0.0441667
5600,0.49,0.3775,0.005,0.1275,0.0025,0.43,0.565,0.0025,0.005,0.6075,0.38,0.0075,0.164167,0.1275,0.2025,0.00166667,0.143333,0.188333,0.126667,0.0458333
5650,0.5025,0.3725,0.0025,0.1225,0.005,0.3675,0.625,0.0025,0.0125,0.6225,0.3625,0.0025,0.169167,0.128333,0.2075,0.000833333,0.1225,0.208333,0.120833,0.0425
5700,0.4925,0.375,0.0075,0.125,0.0075,0.3775,0.61,0.005,0.005,0.62,0.3625,0.0125,0.166667,0.126667,0.206667,0.0025,0.125833,0.203333,0.120833,0.0475
5750,0.4925,0.3725,0.0125,0.1225,0.005,0.3725,0.6175,0.005,0.005,0.6175,0.3725,0.005,0.165833,0.125833,0.205833,0.00416667,0.124167,0.205833,0.124167,0.0441667
5800,0.4825,0.3775,0.005,0.135,0.0025,0.3775,0.615,0.005,0.0025,0.61,0.3775,0.01,0.161667,0.126667,0.203333,0.00166667,0.125833,0.205,0.125833,0.05
5850,0.3975,0.37,0.1025,0.13,0.0075,0.395,0.595,0.0025,0.0025,0.5425,0.4525,0.0025,0.135,0.124167,0.180833,0.0341667,0.131667,0.198333,0.150833,0.045
5900,0.5025,0.3725,0,0.125,0.0075,0.375,0.6125,0.005,0.0075,0.6175,0.37,0.005,0.17,0.126667,0.205833,0,0.125,0.204167,0.123333,0.045
5950,0.5025,0.3575,0.0025,0.1375,0.0075,0.3675,0.62,0.005,0,0.62,0.375,0.005,0.17,0.119167,0.206667,0.000833333,0.1225,0.206667,0.125,0.0491667
6000,0.4025,0.3725,0.1,0.125,0.0025,0.405,0.59,0.0025,0.0025,0.5475,0.4425,0.0075,0.135,0.125,0.1825,0.0333333,0.135,0.196667,0.1475,0.045
6050,0.4925,0.3825,0,0.125,0.0175,0.37,0.6125,0,0.005,0.615,0.375,0.005,0.17,0.129167,0.205,0,0.123333,0.204167,0.125,0.0433333
6100,0.485,0.3825,0.005,0.1275,0.0025,0.365,0.6275,0.005,0,0.625,0.3725,0.0025,0.1625,0.1275,0.208333,0.00166667,0.121667,0.209167,0.124167,0.045
6150,0.4925,0.375,0.005,0.1275,0,0.38,0.61,0.01,0.0075,0.6125,0.3775,0.0025,0.164167,0.1275,0.204167,0.00166667,0.126667,0.203333,0.125833,0.0466667
6200,0.495,0.37,0.005,0.13,0,0.3775,0.6175,0.005,0.0025,0.6225,0.37,0.005,0.165,0.124167,0.2075,0.00166667,0.125833,0.205833,0.123333,0.0466667
6250,0.4975,0.3725,0.0025,0.1275,0.0125,0.3775,0.61,0,0.0025,0.6175,0.375,0.005,0.17,0.125,0.205833,0.000833333,0.125833,0.203333,0.125,0.0441667
6300,0.4975,0.3725,0.0025,0.1275,0.0125,0.365,0.6175,0.005,0.005,0.6075,0.3825,0.005,0.17,0.125833,0.2025,0.000833333,0.121667,0.205833,0.1275,0.0458333
6350,0.5,0.365,0,0.135,0,0.38,0.6175,0.0025,0,0.62,0.375,0.005,0.166667,0.121667,0.206667,0,0.126667,0.205833,0.125,0.0475
6400,0.4925,0.375,0.0025,0.13,0.0025,0.3775,0.6175,0.0025,0.005,0.615,0.3725,0.0075,0.165,0.126667,0.205,0.000833333,0.125833,0.205833,0.124167,0.0466667
6450,0.495,0.375,0.005,0.125,0.005,0.375,0.615,0.005,0.0125,0.6175,0.36,0.01,0.166667,0.129167,0.205833,0.00166667,0.125,0.205,0.12,0.0466667
6500,0.4975,0.38,0,0.1225,0.005,0.37,0.625,0,0.005,0.625,0.37,0,0.1675,0.128333,0.208333,0,0.123333,0.208333,0.123333,0.0408333
6550,0.49,0.37,0.005,0.135,0,0.375,0.62,0.005,0.0075,0.6175,0.3725,0.0025,0.163333,0.125833,0.205833,0.00166667,0.125,0.206667,0.124167,0.0475
6600,0.4925,0.3675,0.0075,0.1325,0,0.3775,0.62,0.0025,0.005,0.6225,0.37,0.0025,0.164167,0.124167,0.2075,0.0025,0.125833,0.206667,0.123333,0.0458333
6650,0.46,0.3675,0.0425,0.13,0,0.3725,0.62,0.0075,0.0075,0.61,0.38,0.0025,0.153333,0.125,0.203333,0.0141667,0.124167,0.206667,0.126667,0.0466667
6700,0.3725,0.375,0.1275,0.125,0.0025,0.375,0.6175,0.005,0,0.6225,0.3725,0.005,0.125,0.125,0.2075,0.0425,0.125,0.205833,0.124167,0.045
6750,0.375,0.3725,0.13,0.1225,0.01,0.365,0.6175,0.0075,0.01,0.615,0.37,0.005,0.128333,0.1275,0.205,0.0433333,0.121667,0.205833,0.123333,0.045
6800,0.37,0.375,0.135,0.12,0.005,0.375,0.6175,0.0025,0,0.6275,0.3675,0.005,0.125,0.125,0.209167,0.045,0.125,0.205833,0.1225,0.0425
6850,0.32,0.37,0.13,0.18,0.015,0.365,0.6125,0.0075,0.005,0.6125,0.38,0.0025,0.111667,0.125,0.204167,0.0433333,0.121667,0.204167,0.126667,0.0633333
6900,0.25,0.37,0.1225,0.2575,0.0025,0.3775,0.615,0.005,0.0075,0.62,0.3725,0,0.0841667,0.125833,0.206667,0.0408333,0.125833,0.205,0.124167,0.0875
6950,0.25,0.375,0.1275,0.2475,0.0025,0.3725,0.6175,0.0075,0.0025,0.615,0.37,0.0125,0.0841667,0.125833,0.205,0.0425,0.124167,0.205833,0.123333,0.0891667
7000,0.255,0.3575,0.13,0.2575,0.0025,0.3725,0.6175,0.0075,0.005,0.62,0.3725,0.0025,0.0858333,0.120833,0.206667,0.0433333,0.124167,0.205833,0.124167,0.0891667
7050,0.2475,0.3825,0.1225,0.2475,0.0075,0.3625,0.615,0.015,0.005,0.6125,0.38,0.0025,0.085,0.129167,0.204167,0.0408333,0.120833,0.205,0.126667,0.0883333
7100,0.2625,0.3675,0.1225,0.2475,0.005,0.375,0.62,0,0.0125,0.6125,0.3725,0.0025,0.0891667,0.126667,0.204167,0.0408333,0.125,0.206667,0.124167,0.0833333
7150,0.245,0.3675,0.13,0.2575,0,0.365,0.6275,0.0075,0.0025,0.63,0.36,0.0075,0.0816667,0.123333,0.21,0.0433333,0.121667,0.209167,0.12,0.0908333
