gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
3050,0.005,0.615,0.005,0.375,0.0025,0.275,0.7075,0.015,0.0075,0.6775,0.03,0.285,0.0025,0.2075,0.225833,0.00166667,0.0916667,0.235833,0.01,0.225
3100,0.0025,0.61,0.005,0.3825,0.0025,0.225,0.77,0.0025,0.0025,0.685,0.0325,0.28,0.00166667,0.204167,0.228333,0.00166667,0.075,0.256667,0.0108333,0.221667
3150,0,0.55,0.0775,0.3725,0.0075,0.2325,0.76,0,0.0075,0.595,0.125,0.2725,0.0025,0.185833,0.198333,0.0258333,0.0775,0.253333,0.0416667,0.215
3200,0.0025,0.6175,0.005,0.375,0.0075,0.12,0.865,0.0075,0.0025,0.6225,0.055,0.32,0.00333333,0.206667,0.2075,0.00166667,0.04,0.288333,0.0183333,0.234167
3250,0,0.62,0.0025,0.3775,0.005,0.1225,0.8675,0.005,0.01,0.675,0.0375,0.2775,0.00166667,0.21,0.225,0.000833333,0.0408333,0.289167,0.0125,0.22
3300,0,0.475,0.155,0.37,0,0.18,0.8175,0.0025,0.0075,0.5075,0.23,0.255,0,0.160833,0.169167,0.0516667,0.06,0.2725,0.0766667,0.209167
3350,0.0025,0.6225,0.0075,0.3675,0.0025,0.15,0.84,0.0075,0.0025,0.68,0.04,0.2775,0.00166667,0.208333,0.226667,0.0025,0.05,0.28,0.0133333,0.2175
3400,0.005,0.545,0.075,0.375,0.005,0.22,0.7675,0.0075,0.01,0.58,0.13,0.28,0.00333333,0.185,0.193333,0.025,0.0733333,0.255833,0.0433333,0.220833
3450,0.005,0.5625,0.055,0.3775,0.0075,0.2375,0.7525,0.0025,0,0.635,0.1,0.265,0.00416667,0.1875,0.211667,0.0183333,0.0791667,0.250833,0.0333333,0.215
3500,0.01,0.525,0.1,0.365,0.0025,0.2075,0.7875,0.0025,0.005,0.595,0.1225,0.2775,0.00416667,0.176667,0.198333,0.0333333,0.0691667,0.2625,0.0408333,0.215
3550,0.0075,0.61,0.0075,0.375,0.01,0.245,0.7375,0.0075,0.0125,0.6925,0.0125,0.2825,0.00583333,0.2075,0.230833,0.0025,0.0816667,0.245833,0.00416667,0.221667
3600,0.0075,0.61,0.0125,0.37,0.0075,0.245,0.745,0.0025,0.0025,0.7275,0.015,0.255,0.005,0.204167,0.2425,0.00416667,0.0816667,0.248333,0.005,0.209167
3650,0.005,0.6175,0.0075,0.37,0.005,0.245,0.745,0.005,0,0.7325,0.0075,0.26,0.00333333,0.205833,0.244167,0.0025,0.0816667,0.248333,0.0025,0.211667
3700,0.005,0.6125,0.0075,0.375,0.0025,0.25,0.745,0.0025,0.0025,0.73,0.0075,0.26,0.0025,0.205,0.243333,0.0025,0.0833333,0.248333,0.0025,0.2125
3750,0.0025,0.62,0.005,0.3725,0,0.25,0.7475,0.0025,0.0025,0.745,0.0075,0.245,0.000833333,0.2075,0.248333,0.00166667,0.0833333,0.249167,0.0025,0.206667
3800,0.005,0.6175,0.005,0.3725,0.005,0.26,0.735,0,0.0025,0.74,0.005,0.2525,0.00333333,0.206667,0.246667,0.00166667,0.0866667,0.245,0.00166667,0.208333
3850,0.0075,0.55,0.0775,0.365,0,0.2775,0.72,0.0025,0,0.5425,0.175,0.2825,0.0025,0.183333,0.180833,0.0258333,0.0925,0.24,0.0583333,0.216667
3900,0.0025,0.6225,0.005,0.37,0,0.2525,0.745,0.0025,0.0125,0.6125,0.065,0.31,0.000833333,0.211667,0.204167,0.00166667,0.0841667,0.248333,0.0216667,0.2275
3950,0.005,0.6175,0.005,0.3725,0.0025,0.255,0.7375,0.005,0.0075,0.6225,0.065,0.305,0.0025,0.208333,0.2075,0.00166667,0.085,0.245833,0.0216667,0.2275
4000,0.0025,0.5525,0.0725,0.3725,0.005,0.255,0.735,0.005,0.005,0.5475,0.155,0.2925,0.0025,0.185833,0.1825,0.0241667,0.085,0.245,0.0516667,0.223333
