gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
2500,0.3775,0.205,0.415,0.0025,0.0275,0.4525,0.52,0,0.055,0.2925,0.5625,0.09,0.135,0.0866667,0.0975,0.138333,0.150833,0.173333,0.1875,0.0308333
2550,0.4,0.18,0.42,0,0.0925,0.495,0.405,0.0075,0.0325,0.3475,0.5175,0.1025,0.164167,0.0708333,0.115833,0.14,0.165,0.135,0.1725,0.0366667
2600,0.4175,0.205,0.37,0.0075,0.0025,0.5725,0.4225,0.0025,0,0.3,0.61,0.09,0.14,0.0683333,0.1,0.123333,0.190833,0.140833,0.203333,0.0333333
2650,0.3125,0.27,0.415,0.0025,0.0075,0.465,0.525,0.0025,0.0925,0.35,0.4875,0.07,0.106667,0.120833,0.116667,0.138333,0.155,0.175,0.1625,0.025
2700,0.3775,0.24,0.3725,0.01,0.0075,0.34,0.6525,0,0.1275,0.35,0.45,0.0725,0.128333,0.1225,0.116667,0.124167,0.113333,0.2175,0.15,0.0275
2750,0.3975,0.22,0.3775,0.005,0,0.345,0.65,0.005,0.0775,0.315,0.535,0.0725,0.1325,0.0991667,0.105,0.125833,0.115,0.216667,0.178333,0.0275
2800,0.3125,0.2675,0.4175,0.0025,0.0075,0.25,0.735,0.0075,0.1275,0.3525,0.4525,0.0675,0.106667,0.131667,0.1175,0.139167,0.0833333,0.245,0.150833,0.0258333
2850,0.385,0.2375,0.375,0.0025,0.0075,0.2575,0.73,0.005,0.1325,0.3425,0.4375,0.0875,0.130833,0.123333,0.114167,0.125,0.0858333,0.243333,0.145833,0.0316667
2900,0.385,0.235,0.375,0.005,0.0075,0.31,0.68,0.0025,0.1,0.325,0.5075,0.0675,0.130833,0.111667,0.108333,0.125,0.103333,0.226667,0.169167,0.025
2950,0.375,0.21,0.4075,0.0075,0.005,0.31,0.685,0,0.095,0.2875,0.49,0.1275,0.126667,0.101667,0.0958333,0.135833,0.103333,0.228333,0.163333,0.045
3000,0.3825,0.2425,0.37,0.005,0,0.3075,0.69,0.0025,0.0675,0.3275,0.5425,0.0625,0.1275,0.103333,0.109167,0.123333,0.1025,0.23,0.180833,0.0233333
3050,0.315,0.2675,0.41,0.0075,0.0025,0.2975,0.6975,0.0025,0.085,0.355,0.515,0.045,0.105833,0.1175,0.118333,0.136667,0.0991667,0.2325,0.171667,0.0183333
3100,0.4275,0.1925,0.3775,0.0025,0.0025,0.285,0.7075,0.005,0.09,0.285,0.4325,0.1925,0.143333,0.0941667,0.095,0.125833,0.095,0.235833,0.144167,0.0666667
3150,0.3675,0.255,0.3725,0.005,0.0075,0.2825,0.7075,0.0025,0.0725,0.3325,0.465,0.13,0.125,0.109167,0.110833,0.124167,0.0941667,0.235833,0.155,0.0458333
3200,0.3725,0.2525,0.375,0,0.0125,0.2825,0.7,0.005,0.07,0.3375,0.465,0.1275,0.128333,0.1075,0.1125,0.125,0.0941667,0.233333,0.155,0.0441667
3250,0.28,0.345,0.3625,0.0125,0.005,0.28,0.7125,0.0025,0.0775,0.3425,0.52,0.06,0.095,0.140833,0.114167,0.120833,0.0933333,0.2375,0.173333,0.025
3300,0.245,0.3725,0.375,0.0075,0,0.2875,0.71,0.0025,0.0725,0.3475,0.5325,0.0475,0.0816667,0.148333,0.115833,0.125,0.0958333,0.236667,0.1775,0.0191667
3350,0.2125,0.3725,0.41,0.005,0.005,0.2925,0.6975,0.005,0.0825,0.3475,0.5225,0.0475,0.0725,0.151667,0.115833,0.136667,0.0975,0.2325,0.174167,0.0191667
3400,0.2675,0.345,0.38,0.0075,0.0025,0.2325,0.75,0.015,0.125,0.2675,0.4575,0.15,0.09,0.156667,0.0891667,0.126667,0.0775,0.25,0.1525,0.0575
3450,0.1975,0.3775,0.4225,0.0025,0.015,0.1775,0.8075,0,0.125,0.4025,0.385,0.0875,0.0708333,0.1675,0.134167,0.140833,0.0591667,0.269167,0.128333,0.03
3500,0.2175,0.3625,0.4125,0.0075,0.0025,0.2175,0.7725,0.0075,0.1325,0.365,0.3725,0.13,0.0733333,0.165,0.121667,0.1375,0.0725,0.2575,0.124167,0.0483333
3550,0.24,0.37,0.3825,0.0075,0.0075,0.1725,0.8175,0.0025,0.13,0.2875,0.38,0.2025,0.0825,0.166667,0.0958333,0.1275,0.0575,0.2725,0.126667,0.0708333
3600,0.2475,0.375,0.3775,0,0.01,0.185,0.795,0.01,0.1325,0.3725,0.3725,0.1225,0.0858333,0.169167,0.124167,0.125833,0.0616667,0.265,0.124167,0.0441667
3650,0.2525,0.38,0.3625,0.005,0.0075,0.1825,0.8,0.01,0.12,0.3725,0.435,0.0725,0.0866667,0.166667,0.124167,0.120833,0.0608333,0.266667,0.145,0.0291667
3700,0.25,0.3725,0.3725,0.005,0.0025,0.1825,0.8125,0.0025,0.085,0.3725,0.5225,0.02,0.0841667,0.1525,0.124167,0.124167,0.0608333,0.270833,0.174167,0.00916667
3750,0.2475,0.37,0.3775,0.005,0.0025,0.175,0.8125,0.01,0.0825,0.375,0.5225,0.02,0.0833333,0.150833,0.125,0.125833,0.0583333,0.270833,0.174167,0.0116667
3800,0.24,0.3725,0.3775,0.01,0.0025,0.1825,0.8125,0.0025,0.0775,0.3725,0.5325,0.0175,0.0808333,0.15,0.124167,0.125833,0.0608333,0.270833,0.1775,0.01
3850,0.255,0.37,0.3725,0.0025,0.0075,0.1825,0.805,0.005,0.0925,0.3775,0.5225,0.0075,0.0875,0.154167,0.125833,0.124167,0.0608333,0.268333,0.174167,0.005
3900,0.25,0.3725,0.375,0.0025,0.005,0.1775,0.8125,0.005,0.08,0.3775,0.535,0.0075,0.085,0.150833,0.125833,0.125,0.0591667,0.270833,0.178333,0.005
3950,0.25,0.375,0.3725,0.0025,0.0075,0.1775,0.81,0.005,0.0875,0.3775,0.5325,0.0025,0.0858333,0.154167,0.125833,0.124167,0.0591667,0.27,0.1775,0.00333333
4000,0.21,0.37,0.4175,0.0025,0.0075,0.1925,0.79,0.01,0.1,0.4125,0.4775,0.01,0.0725,0.156667,0.1375,0.139167,0.0641667,0.263333,0.159167,0.0075
4050,0.2575,0.3725,0.37,0,0.005,0.1925,0.795,0.0075,0.13,0.3725,0.37,0.1275,0.0875,0.1675,0.124167,0.123333,0.0641667,0.265,0.123333,0.045
4100,0.2525,0.3675,0.375,0.005,0.0075,0.1575,0.8225,0.0125,0.13,0.38,0.3625,0.1275,0.0866667,0.165833,0.126667,0.125,0.0525,0.274167,0.120833,0.0483333
4150,0.1975,0.3725,0.4275,0.0025,0,0.26,0.735,0.005,0.1275,0.37,0.3725,0.13,0.0658333,0.166667,0.123333,0.1425,0.0866667,0.245,0.124167,0.0458333
4200,0.2525,0.365,0.3775,0.005,0.0075,0.2625,0.725,0.005,0.14,0.365,0.3675,0.1275,0.0866667,0.168333,0.121667,0.125833,0.0875,0.241667,0.1225,0.0458333
4250,0.165,0.4025,0.4225,0.01,0.0025,0.395,0.595,0.0075,0.1275,0.375,0.3675,0.13,0.0558333,0.176667,0.125,0.140833,0.131667,0.198333,0.1225,0.0491667
4300,0.125,0.4925,0.3775,0.005,0.0025,0.26,0.7325,0.005,0.1225,0.37,0.38,0.1275,0.0425,0.205,0.123333,0.125833,0.0866667,0.244167,0.126667,0.0458333
4350,0.13,0.4875,0.38,0.0025,0.0025,0.2925,0.6975,0.0075,0.125,0.3775,0.375,0.1225,0.0441667,0.204167,0.125833,0.126667,0.0975,0.2325,0.125,0.0441667
4400,0.125,0.505,0.3675,0.0025,0,0.3,0.6975,0.0025,0.1275,0.375,0.375,0.1225,0.0416667,0.210833,0.125,0.1225,0.1,0.2325,0.125,0.0425
4450,0.125,0.495,0.3725,0.0075,0.0025,0.275,0.7225,0,0.13,0.375,0.3675,0.1275,0.0425,0.208333,0.125,0.124167,0.0916667,0.240833,0.1225,0.045
4500,0.1025,0.465,0.43,0.0025,0.01,0.2775,0.7075,0.005,0.125,0.3775,0.37,0.1275,0.0375,0.196667,0.125833,0.143333,0.0925,0.235833,0.123333,0.045
4550,0.125,0.4975,0.375,0.0025,0,0.2925,0.705,0.0025,0.1275,0.3725,0.3775,0.1225,0.0416667,0.208333,0.124167,0.125,0.0975,0.235,0.125833,0.0425
4600,0.12,0.505,0.3675,0.0075,0.01,0.315,0.675,0,0.1325,0.3625,0.375,0.13,0.0433333,0.2125,0.120833,0.1225,0.105,0.225,0.125,0.0458333
4650,0.125,0.49,0.38,0.005,0,0.2825,0.7175,0,0.125,0.37,0.425,0.08,0.0416667,0.205,0.123333,0.126667,0.0941667,0.239167,0.141667,0.0283333
4700,0.1325,0.5025,0.3575,0.0075,0.005,0.1575,0.83,0.0075,0.1275,0.3625,0.5025,0.0075,0.0458333,0.21,0.120833,0.119167,0.0525,0.276667,0.1675,0.0075
4750,0.125,0.4975,0.3725,0.005,0,0.07,0.9275,0.0025,0.1275,0.375,0.4975,0,0.0416667,0.208333,0.125,0.124167,0.0233333,0.309167,0.165833,0.0025
4800,0.1325,0.49,0.37,0.0075,0.0025,0.0775,0.92,0,0.1325,0.375,0.4875,0.005,0.045,0.2075,0.125,0.123333,0.0258333,0.306667,0.1625,0.00416667
4850,0.13,0.495,0.3725,0.0025,0,0.0725,0.9275,0,0.125,0.3775,0.49,0.0075,0.0433333,0.206667,0.125833,0.124167,0.0241667,0.309167,0.163333,0.00333333
4900,0.125,0.4975,0.375,0.0025,0.005,0.075,0.91,0.01,0.125,0.3725,0.495,0.0075,0.0433333,0.2075,0.124167,0.125,0.025,0.303333,0.165,0.00666667
4950,0.125,0.4975,0.375,0.0025,0.0075,0.0775,0.91,0.005,0.13,0.3725,0.4925,0.005,0.0441667,0.209167,0.124167,0.125,0.0258333,0.303333,0.164167,0.00416667
5000,0.1225,0.49,0.38,0.0075,0.0025,0.05,0.94,0.0075,0.12,0.385,0.4875,0.0075,0.0416667,0.203333,0.128333,0.126667,0.0166667,0.313333,0.1625,0.0075
5050,0.1325,0.4875,0.375,0.005,0.0025,0.0025,0.9925,0.0025,0.125,0.3725,0.495,0.0075,0.045,0.204167,0.124167,0.125,0.000833333,0.330833,0.165,0.005
5100,0.13,0.4875,0.37,0.0125,0,0.0075,0.9925,0,0.125,0.3725,0.5,0.0025,0.0433333,0.204167,0.124167,0.123333,0.0025,0.330833,0.166667,0.005
5150,0.1275,0.495,0.3775,0,0.005,0.005,0.99,0,0.1275,0.37,0.5025,0,0.0441667,0.2075,0.123333,0.125833,0.00166667,0.33,0.1675,0
5200,0.1,0.475,0.4225,0.0025,0.005,0.01,0.985,0,0.125,0.3775,0.4925,0.005,0.035,0.2,0.125833,0.140833,0.00333333,0.328333,0.164167,0.0025
5250,0.13,0.4975,0.37,0.0025,0.0125,0.005,0.9775,0.005,0.13,0.37,0.49,0.01,0.0475,0.209167,0.123333,0.123333,0.00166667,0.325833,0.163333,0.00583333
5300,0.125,0.485,0.3775,0.0125,0.0025,0.0025,0.985,0.01,0.1325,0.3725,0.4925,0.0025,0.0425,0.205833,0.124167,0.125833,0.000833333,0.328333,0.164167,0.00833333
5350,0.13,0.4975,0.37,0.0025,0.005,0.005,0.985,0.005,0.1275,0.37,0.4975,0.005,0.045,0.208333,0.123333,0.123333,0.00166667,0.328333,0.165833,0.00416667
5400,0.1275,0.4925,0.3775,0.0025,0.0025,0.005,0.99,0.0025,0.125,0.375,0.4925,0.0075,0.0433333,0.205833,0.125,0.125833,0.00166667,0.33,0.164167,0.00416667
5450,0.125,0.4925,0.3775,0.005,0.0025,0.0025,0.9875,0.0075,0.13,0.37,0.4925,0.0075,0.0425,0.2075,0.123333,0.125833,0.000833333,0.329167,0.164167,0.00666667
5500,0.125,0.5,0.375,0,0.005,0.005,0.9875,0.0025,0.125,0.37,0.505,0,0.0433333,0.208333,0.123333,0.125,0.00166667,0.329167,0.168333,0.000833333
5550,0.1275,0.4975,0.3675,0.0075,0,0.0025,0.9975,0,0.1275,0.3725,0.495,0.005,0.0425,0.208333,0.124167,0.1225,0.000833333,0.3325,0.165,0.00416667
5600,0.12,0.5,0.3675,0.0125,0.0025,0.01,0.985,0.0025,0.1275,0.3725,0.4975,0.0025,0.0408333,0.209167,0.124167,0.1225,0.00333333,0.328333,0.165833,0.00583333
5650,0.1225,0.5,0.375,0.0025,0.0075,0.01,0.9725,0.01,0.1275,0.375,0.495,0.0025,0.0433333,0.209167,0.125,0.125,0.00333333,0.324167,0.165,0.005
5700,0.1275,0.485,0.375,0.0125,0.005,0.0025,0.99,0.0025,0.1275,0.3725,0.4925,0.0075,0.0441667,0.204167,0.124167,0.125,0.000833333,0.33,0.164167,0.0075
5750,0.1325,0.4925,0.3725,0.0025,0.005,0.0075,0.985,0.0025,0.1275,0.38,0.485,0.0075,0.0458333,0.206667,0.126667,0.124167,0.0025,0.328333,0.161667,0.00416667
5800,0.1275,0.4825,0.3825,0.0075,0.0025,0.005,0.9925,0,0.12,0.365,0.505,0.01,0.0433333,0.200833,0.121667,0.1275,0.00166667,0.330833,0.168333,0.00583333
5850,0.12,0.5,0.3675,0.0125,0.0075,0.0075,0.9725,0.0125,0.13,0.37,0.495,0.005,0.0425,0.21,0.123333,0.1225,0.0025,0.324167,0.165,0.01
5900,0.095,0.495,0.405,0.005,0.0025,0.0025,0.9875,0.0075,0.125,0.3725,0.4975,0.005,0.0325,0.206667,0.124167,0.135,0.000833333,0.329167,0.165833,0.00583333
5950,0.0075,0.495,0.495,0.0025,0.005,0.0025,0.9825,0.01,0.125,0.375,0.495,0.005,0.00416667,0.206667,0.125,0.165,0.000833333,0.3275,0.165,0.00583333
6000,0,0.4975,0.495,0.0075,0.0075,0.0025,0.99,0,0.1325,0.365,0.5,0.0025,0.0025,0.21,0.121667,0.165,0.000833333,0.33,0.166667,0.00333333
6050,0.0075,0.5,0.4925,0,0.0025,0,0.995,0.0025,0.13,0.3675,0.5,0.0025,0.00333333,0.21,0.1225,0.164167,0,0.331667,0.166667,0.00166667
6100,0.0075,0.4875,0.5,0.005,0.0025,0.0025,0.99,0.005,0.125,0.36,0.5,0.015,0.00333333,0.204167,0.12,0.166667,0.000833333,0.33,0.166667,0.00833333
6150,0.005,0.5,0.4925,0.0025,0.0025,0.005,0.9875,0.005,0.125,0.3775,0.495,0.0025,0.0025,0.208333,0.125833,0.164167,0.00166667,0.329167,0.165,0.00333333
6200,0.005,0.4975,0.495,0.0025,0,0,0.995,0.005,0.13,0.3725,0.495,0.0025,0.00166667,0.209167,0.124167,0.165,0,0.331667,0.165,0.00333333
6250,0.0025,0.495,0.5,0.0025,0.005,0.005,0.98,0.01,0.13,0.375,0.495,0,0.0025,0.208333,0.125,0.166667,0.00166667,0.326667,0.165,0.00416667
6300,0,0.4975,0.5,0.0025,0.005,0.015,0.975,0.005,0.1225,0.375,0.5,0.0025,0.00166667,0.206667,0.125,0.166667,0.005,0.325,0.166667,0.00333333
6350,0,0.4925,0.5025,0.005,0.005,0.0025,0.9925,0,0.13,0.375,0.4875,0.0075,0.00166667,0.2075,0.125,0.1675,0.000833333,0.330833,0.1625,0.00416667
6400,0,0.495,0.4975,0.0075,0.005,0.005,0.9775,0.0125,0.12,0.3725,0.5,0.0075,0.00166667,0.205,0.124167,0.165833,0.00166667,0.325833,0.166667,0.00916667
6450,0.0025,0.5,0.4975,0,0.0025,0.0025,0.9875,0.0075,0.13,0.38,0.4875,0.0025,0.00166667,0.21,0.126667,0.165833,0.000833333,0.329167,0.1625,0.00333333
6500,0.005,0.5,0.495,0,0.005,0.0025,0.9875,0.005,0.12,0.3725,0.5025,0.005,0.00333333,0.206667,0.124167,0.165,0.000833333,0.329167,0.1675,0.00333333
6550,0.015,0.4975,0.4825,0.005,0.0025,0.0075,0.9875,0.0025,0.1275,0.3825,0.49,0,0.00583333,0.208333,0.1275,0.160833,0.0025,0.329167,0.163333,0.0025
6600,0.0025,0.4875,0.495,0.015,0.0025,0.01,0.9825,0.005,0.1275,0.375,0.495,0.0025,0.00166667,0.205,0.125,0.165,0.00333333,0.3275,0.165,0.0075
6650,0.0025,0.495,0.4975,0.005,0,0.005,0.9925,0.0025,0.13,0.375,0.4925,0.0025,0.000833333,0.208333,0.125,0.165833,0.00166667,0.330833,0.164167,0.00333333
6700,0,0.4975,0.5,0.0025,0.0075,0.0025,0.9875,0.0025,0.125,0.445,0.4275,0.0025,0.0025,0.2075,0.148333,0.166667,0.000833333,0.329167,0.1425,0.0025
6750,0.0125,0.49,0.495,0.0025,0.0025,0.0075,0.9825,0.0075,0.125,0.4975,0.3725,0.005,0.005,0.205,0.165833,0.165,0.0025,0.3275,0.124167,0.005
6800,0.005,0.49,0.4925,0.0125,0.005,0.0025,0.985,0.0075,0.1225,0.495,0.3825,0,0.00333333,0.204167,0.165,0.164167,0.000833333,0.328333,0.1275,0.00666667
6850,0.0125,0.4775,0.5,0.01,0,0.0025,0.9925,0.005,0.1275,0.4875,0.3725,0.0125,0.00416667,0.201667,0.1625,0.166667,0.000833333,0.330833,0.124167,0.00916667
6900,0.0075,0.495,0.49,0.0075,0,0.005,0.9925,0.0025,0.1275,0.4875,0.38,0.005,0.0025,0.2075,0.1625,0.163333,0.00166667,0.330833,0.126667,0.005
6950,0.0025,0.48,0.5025,0.015,0.01,0.015,0.97,0.005,0.13,0.4925,0.3725,0.005,0.00416667,0.203333,0.164167,0.1675,0.005,0.323333,0.124167,0.00833333
7000,0.0025,0.4675,0.5225,0.0075,0,0.01,0.99,0,0.1275,0.495,0.3725,0.005,0.000833333,0.198333,0.165,0.174167,0.00333333,0.33,0.124167,0.00416667
7050,0.0025,0.3775,0.6175,0.0025,0,0.005,0.9925,0.0025,0.1325,0.4925,0.3725,0.0025,0.000833333,0.17,0.164167,0.205833,0.00166667,0.330833,0.124167,0.0025
7100,0.01,0.375,0.6125,0.0025,0.0025,0.0075,0.9825,0.0075,0.13,0.4875,0.3775,0.005,0.00416667,0.168333,0.1625,0.204167,0.0025,0.3275,0.125833,0.005
