gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
2950,0.145,0.4375,0.41,0.0075,0.0075,0.1925,0.6775,0.1225,0.06,0.77,0.165,0.005,0.0508333,0.165833,0.256667,0.136667,0.0641667,0.225833,0.055,0.045
3000,0.0975,0.455,0.4425,0.005,0.0025,0.175,0.6925,0.13,0.07,0.7575,0.17,0.0025,0.0333333,0.175,0.2525,0.1475,0.0583333,0.230833,0.0566667,0.0458333
3050,0.125,0.495,0.375,0.005,0.005,0.1575,0.7125,0.125,0.1,0.7725,0.1225,0.005,0.0433333,0.198333,0.2575,0.125,0.0525,0.2375,0.0408333,0.045
3100,0.0975,0.45,0.4525,0,0,0.2,0.6725,0.1275,0.095,0.7725,0.1325,0,0.0325,0.181667,0.2575,0.150833,0.0666667,0.224167,0.0441667,0.0425
3150,0.125,0.5025,0.37,0.0025,0.0025,0.2525,0.62,0.125,0.13,0.8075,0.0625,0,0.0425,0.210833,0.269167,0.123333,0.0841667,0.206667,0.0208333,0.0425
3200,0.1275,0.495,0.365,0.0125,0.0075,0.245,0.6125,0.135,0.12,0.7325,0.1475,0,0.045,0.205,0.244167,0.121667,0.0816667,0.204167,0.0491667,0.0491667
3250,0.1325,0.49,0.3725,0.005,0.005,0.25,0.62,0.125,0.09,0.7625,0.1425,0.005,0.0458333,0.193333,0.254167,0.124167,0.0833333,0.206667,0.0475,0.045
3300,0.1025,0.45,0.44,0.0075,0.0125,0.275,0.59,0.1225,0.0975,0.695,0.2075,0,0.0383333,0.1825,0.231667,0.146667,0.0916667,0.196667,0.0691667,0.0433333
3350,0.125,0.4925,0.3775,0.005,0.005,0.255,0.6075,0.1325,0.135,0.73,0.1325,0.0025,0.0433333,0.209167,0.243333,0.125833,0.085,0.2025,0.0441667,0.0466667
3400,0.125,0.4975,0.3775,0,0.005,0.25,0.6225,0.1225,0.085,0.7375,0.17,0.0075,0.0433333,0.194167,0.245833,0.125833,0.0833333,0.2075,0.0566667,0.0433333
3450,0.1275,0.465,0.4,0.0075,0.0025,0.2525,0.6225,0.1225,0.0875,0.745,0.1575,0.01,0.0433333,0.184167,0.248333,0.133333,0.0841667,0.2075,0.0525,0.0466667
3500,0.125,0.42,0.4475,0.0075,0.005,0.2425,0.63,0.1225,0.095,0.74,0.1625,0.0025,0.0433333,0.171667,0.246667,0.149167,0.0808333,0.21,0.0541667,0.0441667
3550,0.13,0.4225,0.4475,0,0.0025,0.2525,0.6175,0.1275,0.0975,0.65,0.2425,0.01,0.0441667,0.173333,0.216667,0.149167,0.0841667,0.205833,0.0808333,0.0458333
3600,0.1325,0.415,0.4525,0,0.0075,0.2525,0.6175,0.1225,0.0975,0.655,0.2475,0,0.0466667,0.170833,0.218333,0.150833,0.0841667,0.205833,0.0825,0.0408333
3650,0.1275,0.4075,0.4575,0.0075,0.0075,0.25,0.62,0.1225,0.1075,0.6475,0.24,0.005,0.045,0.171667,0.215833,0.1525,0.0833333,0.206667,0.08,0.045
3700,0.1275,0.4,0.465,0.0075,0.0075,0.2475,0.615,0.13,0.1025,0.635,0.2575,0.005,0.045,0.1675,0.211667,0.155,0.0825,0.205,0.0858333,0.0475
3750,0.1275,0.4125,0.455,0.005,0.0075,0.26,0.61,0.1225,0.1125,0.625,0.255,0.0075,0.045,0.175,0.208333,0.151667,0.0866667,0.203333,0.085,0.045
3800,0.1275,0.4125,0.455,0.005,0.01,0.245,0.6125,0.1325,0.1125,0.6225,0.265,0,0.0458333,0.175,0.2075,0.151667,0.0816667,0.204167,0.0883333,0.0458333
3850,0.125,0.41,0.4625,0.0025,0.005,0.25,0.6175,0.1275,0.115,0.6075,0.275,0.0025,0.0433333,0.175,0.2025,0.154167,0.0833333,0.205833,0.0916667,0.0441667
3900,0.1225,0.405,0.4625,0.01,0.0075,0.24,0.625,0.1275,0.13,0.53,0.335,0.005,0.0433333,0.178333,0.176667,0.154167,0.08,0.208333,0.111667,0.0475
3950,0.125,0.41,0.465,0,0.0075,0.25,0.6225,0.12,0.125,0.46,0.41,0.005,0.0441667,0.178333,0.153333,0.155,0.0833333,0.2075,0.136667,0.0416667
4000,0.13,0.4025,0.4625,0.005,0.0025,0.2525,0.62,0.125,0.125,0.4375,0.425,0.0125,0.0441667,0.175833,0.145833,0.154167,0.0841667,0.206667,0.141667,0.0475
4050,0.125,0.3875,0.475,0.0125,0,0.26,0.615,0.125,0.13,0.445,0.4225,0.0025,0.0416667,0.1725,0.148333,0.158333,0.0866667,0.205,0.140833,0.0466667
4100,0.1275,0.395,0.475,0.0025,0,0.25,0.6225,0.1275,0.1275,0.4425,0.43,0,0.0425,0.174167,0.1475,0.158333,0.0833333,0.2075,0.143333,0.0433333
4150,0.1025,0.3575,0.535,0.005,0.0025,0.275,0.595,0.1275,0.0475,0.48,0.47,0.0025,0.035,0.135,0.16,0.178333,0.0916667,0.198333,0.156667,0.045
4200,0.0975,0.3575,0.54,0.005,0.0025,0.27,0.5975,0.13,0.0725,0.4725,0.4475,0.0075,0.0333333,0.143333,0.1575,0.18,0.09,0.199167,0.149167,0.0475
4250,0.125,0.38,0.485,0.01,0.0075,0.25,0.615,0.1275,0.1275,0.505,0.3675,0,0.0441667,0.169167,0.168333,0.161667,0.0833333,0.205,0.1225,0.0458333
4300,0.13,0.37,0.4975,0.0025,0,0.2525,0.6175,0.13,0.1225,0.5,0.3775,0,0.0433333,0.164167,0.166667,0.165833,0.0841667,0.205833,0.125833,0.0441667
4350,0.1275,0.37,0.495,0.0075,0.0025,0.25,0.6225,0.125,0.1275,0.4925,0.3775,0.0025,0.0433333,0.165833,0.164167,0.165,0.0833333,0.2075,0.125833,0.045
