gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
50,0.02,0.8725,0.1025,0.005,0.35,0.6,0.03,0.02,0.3875,0.5625,0.03,0.02,0.123333,0.42,0.1875,0.0341667,0.2,0.01,0.01,0.015
100,0.005,0.88,0.115,0,0.9375,0.0425,0.02,0,0.7725,0.1775,0.035,0.015,0.314167,0.550833,0.0591667,0.0383333,0.0141667,0.00666667,0.0116667,0.005
150,0.0025,0.8775,0.12,0,0.865,0.12,0.015,0,0.75,0.095,0.1525,0.0025,0.289167,0.5425,0.0316667,0.04,0.04,0.005,0.0508333,0.000833333
200,0.0025,0.875,0.1225,0,0.685,0.245,0.07,0,0.435,0.34,0.225,0,0.229167,0.436667,0.113333,0.0408333,0.0816667,0.0233333,0.075,0
250,0,0.8775,0.0375,0.085,0.6975,0.1125,0.19,0,0.4325,0.295,0.2725,0,0.2325,0.436667,0.0983333,0.0125,0.0375,0.0633333,0.0908333,0.0283333
300,0.0025,0.875,0.0575,0.065,0.535,0.0975,0.3675,0,0.31,0.3375,0.345,0.0075,0.179167,0.395,0.1125,0.0191667,0.0325,0.1225,0.115,0.0241667
350,0,0.875,0,0.125,0.5075,0.1075,0.38,0.005,0.415,0.345,0.24,0,0.169167,0.43,0.115,0,0.0358333,0.126667,0.08,0.0433333
400,0,0.875,0,0.125,0.515,0.0475,0.4375,0,0.195,0.4875,0.3075,0.01,0.171667,0.356667,0.1625,0,0.0158333,0.145833,0.1025,0.045
450,0.47,0.3825,0.0075,0.14,0.7,0.0375,0.26,0.0025,0.5225,0.2325,0.235,0.01,0.39,0.301667,0.0775,0.0025,0.0125,0.0866667,0.0783333,0.0508333
500,0.64,0.23,0.0075,0.1225,0.46,0.0825,0.455,0.0025,0.4,0.455,0.1325,0.0125,0.366667,0.21,0.151667,0.0025,0.0275,0.151667,0.0441667,0.0458333
550,0.505,0.37,0,0.125,0.545,0.0275,0.4275,0,0.3,0.475,0.2125,0.0125,0.35,0.223333,0.158333,0,0.00916667,0.1425,0.0708333,0.0458333
600,0.4425,0.4325,0.0025,0.1225,0.14,0.1475,0.71,0.0025,0.28,0.49,0.225,0.005,0.194167,0.2375,0.163333,0.000833333,0.0491667,0.236667,0.075,0.0433333
650,0.37,0.5075,0,0.1225,0.04,0.0175,0.9425,0,0.2075,0.525,0.2675,0,0.136667,0.238333,0.175,0,0.00583333,0.314167,0.0891667,0.0408333
700,0.4425,0.4275,0.0025,0.1275,0.03,0.0075,0.9575,0.005,0.535,0.305,0.1375,0.0225,0.1575,0.320833,0.101667,0.000833333,0.0025,0.319167,0.0458333,0.0516667
750,0.4025,0.4725,0,0.125,0.0825,0.085,0.83,0.0025,0.19,0.6175,0.19,0.0025,0.161667,0.220833,0.205833,0,0.0283333,0.276667,0.0633333,0.0433333
800,0.405,0.47,0,0.125,0.1125,0.02,0.8675,0,0.205,0.62,0.175,0,0.1725,0.225,0.206667,0,0.00666667,0.289167,0.0583333,0.0416667
850,0.28,0.6375,0.005,0.0775,0.0175,0.0225,0.9525,0.0075,0.54,0.355,0.0825,0.0225,0.0991667,0.3925,0.118333,0.00166667,0.0075,0.3175,0.0275,0.0358333
900,0.395,0.47,0.0075,0.1275,0.0375,0.0225,0.935,0.005,0.4775,0.38,0.1,0.0425,0.144167,0.315833,0.126667,0.0025,0.0075,0.311667,0.0333333,0.0583333
950,0.525,0.3425,0.01,0.1225,0.0525,0.0075,0.94,0,0.365,0.49,0.135,0.01,0.1925,0.235833,0.163333,0.00333333,0.0025,0.313333,0.045,0.0441667
1000,0.37,0.4925,0.0175,0.12,0.055,0.0575,0.885,0.0025,0.4775,0.3675,0.1275,0.0275,0.141667,0.323333,0.1225,0.00583333,0.0191667,0.295,0.0425,0.05
1050,0.3475,0.5225,0.0025,0.1275,0.005,0.015,0.97,0.01,0.6825,0.23,0.065,0.0225,0.1175,0.401667,0.0766667,0.000833333,0.005,0.323333,0.0216667,0.0533333
1100,0.375,0.49,0.01,0.125,0.0325,0.0475,0.91,0.01,0.5775,0.305,0.1025,0.015,0.135833,0.355833,0.101667,0.00333333,0.0158333,0.303333,0.0341667,0.05
1150,0.3775,0.485,0.005,0.1325,0.065,0.025,0.905,0.005,0.7525,0.135,0.08,0.0325,0.1475,0.4125,0.045,0.00166667,0.00833333,0.301667,0.0266667,0.0566667
1200,0.5025,0.3725,0,0.125,0.0475,0.0075,0.94,0.005,0.5075,0.3725,0.095,0.025,0.183333,0.293333,0.124167,0,0.0025,0.313333,0.0316667,0.0516667
1250,0.4275,0.45,0,0.1225,0.0925,0.005,0.89,0.0125,0.665,0.19,0.1075,0.0375,0.173333,0.371667,0.0633333,0,0.00166667,0.296667,0.0358333,0.0575
