gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
600,0.0025,0.9975,0,0,0.0875,0.075,0.8375,0,0.605,0.375,0.0125,0.0075,0.03,0.534167,0.125,0,0.025,0.279167,0.00416667,0.0025
650,0,1,0,0,0.035,0.1525,0.8125,0,0.465,0.4025,0.12,0.0125,0.0116667,0.488333,0.134167,0,0.0508333,0.270833,0.04,0.00416667
700,0.01,0.9875,0.0025,0,0.1225,0.0325,0.84,0.005,0.37,0.51,0.1175,0.0025,0.0441667,0.4525,0.17,0.000833333,0.0108333,0.28,0.0391667,0.0025
750,0.0025,0.9925,0.005,0,0.055,0.0825,0.8625,0,0.11,0.7875,0.1025,0,0.0191667,0.3675,0.2625,0.00166667,0.0275,0.2875,0.0341667,0
800,0,0.9925,0.005,0.0025,0.07,0.0825,0.8425,0.005,0.695,0.2275,0.06,0.0175,0.0233333,0.5625,0.0758333,0.00166667,0.0275,0.280833,0.02,0.00833333
850,0,0.99,0.01,0,0.155,0.0525,0.7925,0,0.3375,0.605,0.04,0.0175,0.0516667,0.4425,0.201667,0.00333333,0.0175,0.264167,0.0133333,0.00583333
900,0.0025,0.985,0.0025,0.01,0.1,0.075,0.82,0.005,0.63,0.295,0.0225,0.0525,0.0341667,0.538333,0.0983333,0.000833333,0.025,0.273333,0.0075,0.0225
950,0,0.995,0.005,0,0.0725,0.16,0.76,0.0075,0.33,0.595,0.0625,0.0125,0.0241667,0.441667,0.198333,0.00166667,0.0533333,0.253333,0.0208333,0.00666667
1000,0.005,0.985,0.01,0,0.0925,0.135,0.7675,0.005,0.2925,0.68,0.02,0.0075,0.0325,0.425833,0.226667,0.00333333,0.045,0.255833,0.00666667,0.00416667
1050,0.0025,0.9975,0,0,0.075,0.04,0.885,0,0.515,0.44,0.045,0,0.0258333,0.504167,0.146667,0,0.0133333,0.295,0.015,0
1100,0.01,0.985,0.0025,0.0025,0.0675,0.085,0.845,0.0025,0.785,0.1725,0.0125,0.03,0.0258333,0.59,0.0575,0.000833333,0.0283333,0.281667,0.00416667,0.0116667
1150,0.0075,0.985,0.0075,0,0.1175,0.17,0.7125,0,0.5175,0.38,0.0825,0.02,0.0416667,0.500833,0.126667,0.0025,0.0566667,0.2375,0.0275,0.00666667
1200,0.005,0.9925,0.0025,0,0.13,0.1525,0.7075,0.01,0.595,0.24,0.08,0.085,0.045,0.529167,0.08,0.000833333,0.0508333,0.235833,0.0266667,0.0316667
1250,0.0025,0.99,0.005,0.0025,0.0675,0.09,0.8425,0,0.535,0.2975,0.095,0.0725,0.0233333,0.508333,0.0991667,0.00166667,0.03,0.280833,0.0316667,0.025
1300,0.005,0.9875,0.005,0.0025,0.005,0.14,0.8475,0.0075,0.5925,0.2325,0.08,0.095,0.00333333,0.526667,0.0775,0.00166667,0.0466667,0.2825,0.0266667,0.035
1350,0,0.99,0.01,0,0.005,0.19,0.8,0.005,0.635,0.245,0.0825,0.0375,0.00166667,0.541667,0.0816667,0.00333333,0.0633333,0.266667,0.0275,0.0141667
1400,0.0025,0.9925,0.005,0,0.0225,0.2075,0.7625,0.0075,0.68,0.2125,0.075,0.0325,0.00833333,0.5575,0.0708333,0.00166667,0.0691667,0.254167,0.025,0.0133333
1450,0.005,0.955,0.035,0.005,0.02,0.17,0.7975,0.0125,0.7075,0.1625,0.0575,0.0725,0.00833333,0.554167,0.0541667,0.0116667,0.0566667,0.265833,0.0191667,0.03
1500,0.0075,0.9475,0.04,0.005,0.0075,0.18,0.8075,0.005,0.72,0.1575,0.055,0.0675,0.005,0.555833,0.0525,0.0133333,0.06,0.269167,0.0183333,0.0258333
1550,0.01,0.9825,0.005,0.0025,0.0025,0.18,0.8075,0.01,0.81,0.025,0.0075,0.1575,0.00416667,0.5975,0.00833333,0.00166667,0.06,0.269167,0.0025,0.0566667
1600,0.0025,0.985,0.01,0.0025,0.005,0.1875,0.8,0.0075,0.6475,0.0975,0.0725,0.1825,0.0025,0.544167,0.0325,0.00333333,0.0625,0.266667,0.0241667,0.0641667
1650,0.0025,0.88,0.115,0.0025,0.0525,0.23,0.7175,0,0.4375,0.1525,0.2275,0.1825,0.0183333,0.439167,0.0508333,0.0383333,0.0766667,0.239167,0.0758333,0.0616667
1700,0.005,0.73,0.265,0,0.0325,0.215,0.745,0.0075,0.2725,0.3275,0.3025,0.0975,0.0125,0.334167,0.109167,0.0883333,0.0716667,0.248333,0.100833,0.035
1750,0.005,0.955,0.03,0.01,0.0225,0.1325,0.84,0.005,0.575,0.065,0.2025,0.1575,0.00916667,0.51,0.0216667,0.01,0.0441667,0.28,0.0675,0.0575
1800,0.0025,0.945,0.05,0.0025,0.0175,0.1275,0.8525,0.0025,0.6175,0.0675,0.205,0.11,0.00666667,0.520833,0.0225,0.0166667,0.0425,0.284167,0.0683333,0.0383333
1850,0.0075,0.865,0.1275,0,0.03,0.1425,0.8225,0.005,0.37,0.24,0.2475,0.1425,0.0125,0.411667,0.08,0.0425,0.0475,0.274167,0.0825,0.0491667
1900,0,0.82,0.1725,0.0075,0.015,0.1175,0.8675,0,0.415,0.3175,0.2,0.0675,0.005,0.411667,0.105833,0.0575,0.0391667,0.289167,0.0666667,0.025
1950,0.0025,0.9125,0.0775,0.0075,0.005,0.0825,0.905,0.0075,0.4775,0.245,0.19,0.0875,0.0025,0.463333,0.0816667,0.0258333,0.0275,0.301667,0.0633333,0.0341667
2000,0.005,0.9825,0.005,0.0075,0.0025,0.0525,0.9325,0.0125,0.4025,0.13,0.2125,0.255,0.0025,0.461667,0.0433333,0.00166667,0.0175,0.310833,0.0708333,0.0916667
2050,0.0025,0.995,0,0.0025,0.0075,0.085,0.9025,0.005,0.28,0.125,0.2975,0.2975,0.00333333,0.425,0.0416667,0,0.0283333,0.300833,0.0991667,0.101667
2100,0.0075,0.9875,0.005,0,0.01,0.09,0.9,0,0.215,0.13,0.34,0.315,0.00583333,0.400833,0.0433333,0.00166667,0.03,0.3,0.113333,0.105
2150,0.0025,0.89,0.1,0.0075,0.0075,0.125,0.865,0.0025,0.135,0.07,0.4875,0.3075,0.00333333,0.341667,0.0233333,0.0333333,0.0416667,0.288333,0.1625,0.105833
2200,0.0025,0.9875,0.0075,0.0025,0.005,0.085,0.9025,0.0075,0.15,0.0825,0.4625,0.305,0.0025,0.379167,0.0275,0.0025,0.0283333,0.300833,0.154167,0.105
2250,0.0025,0.9875,0,0.01,0.0075,0.08,0.91,0.0025,0.12,0.0625,0.505,0.3125,0.00333333,0.369167,0.0208333,0,0.0266667,0.303333,0.168333,0.108333
2300,0.005,0.99,0.0025,0.0025,0.0025,0.0925,0.9025,0.0025,0.035,0.1625,0.49,0.3125,0.0025,0.341667,0.0541667,0.000833333,0.0308333,0.300833,0.163333,0.105833
2350,0.0075,0.8875,0.1,0.005,0.0025,0.165,0.8225,0.01,0.0675,0.2175,0.525,0.19,0.00333333,0.318333,0.0725,0.0333333,0.055,0.274167,0.175,0.0683333
2400,0.005,0.9775,0.01,0.0075,0.0075,0.035,0.95,0.0075,0.3225,0.11,0.495,0.0725,0.00416667,0.433333,0.0366667,0.00333333,0.0116667,0.316667,0.165,0.0291667
2450,0.005,0.87,0.11,0.015,0.005,0.105,0.8875,0.0025,0.27,0.2925,0.375,0.0625,0.00333333,0.38,0.0975,0.0366667,0.035,0.295833,0.125,0.0266667
2500,0.005,0.9825,0.0025,0.01,0.005,0.0875,0.9075,0,0.375,0.23,0.325,0.07,0.00333333,0.4525,0.0766667,0.000833333,0.0291667,0.3025,0.108333,0.0266667
2550,0.0025,0.985,0.0075,0.005,0.0025,0.08,0.915,0.0025,0.3575,0.185,0.37,0.0875,0.00166667,0.4475,0.0616667,0.0025,0.0266667,0.305,0.123333,0.0316667
2600,0.0075,0.985,0.0025,0.005,0.005,0.0675,0.925,0.0025,0.13,0.24,0.3675,0.2625,0.00416667,0.371667,0.08,0.000833333,0.0225,0.308333,0.1225,0.09
2650,0.0025,0.8925,0.1025,0.0025,0.005,0.14,0.85,0.005,0.2225,0.3025,0.365,0.11,0.0025,0.371667,0.100833,0.0341667,0.0466667,0.283333,0.121667,0.0391667
2700,0.01,0.9675,0.005,0.0175,0.01,0.175,0.81,0.005,0.48,0.2475,0.27,0.0025,0.00666667,0.4825,0.0825,0.00166667,0.0583333,0.27,0.09,0.00833333
2750,0,0.985,0.005,0.01,0.005,0.1825,0.8075,0.005,0.24,0.3025,0.315,0.1425,0.00166667,0.408333,0.100833,0.00166667,0.0608333,0.269167,0.105,0.0525
2800,0.005,0.98,0.0125,0.0025,0.005,0.1725,0.8175,0.005,0.1325,0.2575,0.365,0.245,0.00333333,0.370833,0.0858333,0.00416667,0.0575,0.2725,0.121667,0.0841667
2850,0.005,0.87,0.125,0,0.0025,0.2,0.7925,0.005,0.08,0.265,0.4575,0.1975,0.0025,0.316667,0.0883333,0.0416667,0.0666667,0.264167,0.1525,0.0675
2900,0.01,0.9825,0,0.0075,0.0075,0.1775,0.81,0.005,0.1325,0.2275,0.4925,0.1475,0.00583333,0.371667,0.0758333,0,0.0591667,0.27,0.164167,0.0533333
2950,0.005,0.99,0.005,0,0.01,0.1425,0.84,0.0075,0.0025,0.26,0.5025,0.235,0.005,0.330833,0.0866667,0.00166667,0.0475,0.28,0.1675,0.0808333
3000,0,0.9925,0,0.0075,0.0025,0.0525,0.945,0,0.0075,0.26,0.495,0.2375,0.000833333,0.333333,0.0866667,0,0.0175,0.315,0.165,0.0816667
3050,0.0075,0.99,0,0.0025,0.005,0.04,0.9375,0.0175,0,0.2725,0.4925,0.235,0.00416667,0.33,0.0908333,0,0.0133333,0.3125,0.164167,0.085
3100,0.005,0.985,0.0025,0.0075,0.0075,0.0475,0.9325,0.0125,0,0.27,0.495,0.235,0.00416667,0.328333,0.09,0.000833333,0.0158333,0.310833,0.165,0.085
3150,0.0025,0.9875,0.0025,0.0075,0.0025,0.0425,0.9525,0.0025,0,0.2675,0.5025,0.23,0.00166667,0.329167,0.0891667,0.000833333,0.0141667,0.3175,0.1675,0.08
3200,0,0.9875,0.005,0.0075,0.0025,0.04,0.95,0.0075,0.0025,0.2725,0.495,0.23,0.000833333,0.33,0.0908333,0.00166667,0.0133333,0.316667,0.165,0.0816667
3250,0.01,0.985,0.0025,0.0025,0,0.035,0.9625,0.0025,0,0.275,0.505,0.22,0.00333333,0.328333,0.0916667,0.000833333,0.0116667,0.320833,0.168333,0.075
3300,0.0025,0.9925,0.0025,0.0025,0,0.0375,0.955,0.0075,0.005,0.2725,0.4975,0.225,0.000833333,0.3325,0.0908333,0.000833333,0.0125,0.318333,0.165833,0.0783333
3350,0,0.99,0.01,0,0.0025,0.03,0.9625,0.005,0.0025,0.28,0.505,0.2125,0.000833333,0.330833,0.0933333,0.00333333,0.01,0.320833,0.168333,0.0725
3400,0.005,0.9925,0,0.0025,0.0025,0.0275,0.965,0.005,0.005,0.2725,0.5075,0.215,0.0025,0.3325,0.0908333,0,0.00916667,0.321667,0.169167,0.0741667
3450,0.0025,0.9825,0.005,0.01,0.0075,0.02,0.9675,0.005,0,0.2825,0.5,0.2175,0.00333333,0.3275,0.0941667,0.00166667,0.00666667,0.3225,0.166667,0.0775
3500,0.0025,0.9525,0.045,0,0,0.015,0.9775,0.0075,0.01,0.285,0.4975,0.2075,0.000833333,0.320833,0.095,0.015,0.005,0.325833,0.165833,0.0716667
3550,0,0.9425,0.055,0.0025,0.0025,0.0075,0.9825,0.0075,0,0.2875,0.5025,0.21,0.000833333,0.314167,0.0958333,0.0183333,0.0025,0.3275,0.1675,0.0733333
3600,0.0025,0.94,0.055,0.0025,0.005,0.0025,0.99,0.0025,0.005,0.2925,0.5,0.2025,0.0025,0.315,0.0975,0.0183333,0.000833333,0.33,0.166667,0.0691667
3650,0.0075,0.9325,0.055,0.005,0.005,0.0025,0.9875,0.005,0.0075,0.2875,0.51,0.195,0.00416667,0.313333,0.0958333,0.0183333,0.000833333,0.329167,0.17,0.0683333
3700,0.0075,0.9325,0.0525,0.0075,0,0.01,0.99,0,0.005,0.3,0.54,0.155,0.0025,0.3125,0.1,0.0175,0.00333333,0.33,0.18,0.0541667
3750,0.0025,0.9375,0.0575,0.0025,0,0.0075,0.9875,0.005,0,0.2975,0.635,0.0675,0.000833333,0.3125,0.0991667,0.0191667,0.0025,0.329167,0.211667,0.025
3800,0.0075,0.9375,0.05,0.005,0.0025,0,0.865,0.1325,0.005,0.3075,0.6275,0.06,0.00333333,0.314167,0.1025,0.0166667,0,0.288333,0.209167,0.0658333
3850,0.0025,0.94,0.055,0.0025,0.0025,0.0025,0.86,0.135,0.0025,0.3075,0.635,0.055,0.00166667,0.314167,0.1025,0.0183333,0.000833333,0.286667,0.211667,0.0641667
3900,0.0125,0.94,0.045,0.0025,0.0075,0.005,0.8575,0.13,0.005,0.305,0.635,0.055,0.00666667,0.315,0.101667,0.015,0.00166667,0.285833,0.211667,0.0625
3950,0,0.935,0.0575,0.0075,0,0.005,0.855,0.14,0,0.3075,0.635,0.0575,0,0.311667,0.1025,0.0191667,0.00166667,0.285,0.211667,0.0683333
4000,0.005,0.9325,0.0525,0.01,0.0075,0.005,0.8575,0.13,0.0025,0.3,0.64,0.0575,0.00416667,0.311667,0.1,0.0175,0.00166667,0.285833,0.213333,0.0658333
4050,0,0.9475,0.05,0.0025,0,0.0025,0.875,0.1225,0.0025,0.295,0.6375,0.065,0,0.316667,0.0983333,0.0166667,0.000833333,0.291667,0.2125,0.0633333
4100,0.005,0.94,0.0525,0.0025,0.01,0.0025,0.86,0.1275,0.0075,0.305,0.6275,0.06,0.005,0.315833,0.101667,0.0175,0.000833333,0.286667,0.209167,0.0633333
4150,0.005,0.955,0.04,0,0.0075,0.0075,0.86,0.125,0.005,0.3025,0.635,0.0575,0.00416667,0.32,0.100833,0.0133333,0.0025,0.286667,0.211667,0.0608333
4200,0.0025,0.9425,0.0525,0.0025,0.0025,0.0075,0.8625,0.1275,0.0025,0.2975,0.6425,0.0575,0.00166667,0.315,0.0991667,0.0175,0.0025,0.2875,0.214167,0.0625
4250,0.005,0.9625,0.0325,0,0.0025,0.01,0.86,0.1275,0.0025,0.29,0.6525,0.055,0.0025,0.321667,0.0966667,0.0108333,0.00333333,0.286667,0.2175,0.0608333
4300,0.01,0.9325,0.045,0.0125,0.0125,0.01,0.85,0.1275,0.005,0.295,0.645,0.055,0.0075,0.3125,0.0983333,0.015,0.00333333,0.283333,0.215,0.065
4350,0.0075,0.8375,0.1525,0.0025,0.0025,0.0275,0.8425,0.1275,0.0075,0.26,0.675,0.0575,0.00333333,0.281667,0.0866667,0.0508333,0.00916667,0.280833,0.225,0.0625
4400,0.005,0.8675,0.1225,0.005,0.0025,0,0.8625,0.135,0.005,0.125,0.6925,0.1775,0.0025,0.290833,0.0416667,0.0408333,0,0.2875,0.230833,0.105833
4450,0.005,0.6975,0.295,0.0025,0.0025,0.26,0.61,0.1275,0.005,0.13,0.685,0.18,0.0025,0.234167,0.0433333,0.0983333,0.0866667,0.203333,0.228333,0.103333
4500,0.0125,0.69,0.2925,0.005,0.0025,0.3725,0.5,0.125,0.005,0.2975,0.6375,0.06,0.005,0.231667,0.0991667,0.0975,0.124167,0.166667,0.2125,0.0633333
4550,0.0025,0.6075,0.3875,0.0025,0,0.52,0.3525,0.1275,0.0025,0.2775,0.675,0.045,0.000833333,0.203333,0.0925,0.129167,0.173333,0.1175,0.225,0.0583333
4600,0.0025,0.745,0.2475,0.005,0.005,0.38,0.485,0.13,0.0025,0.25,0.6975,0.05,0.0025,0.249167,0.0833333,0.0825,0.126667,0.161667,0.2325,0.0616667
4650,0.0025,0.745,0.2475,0.005,0.0075,0.3725,0.49,0.13,0.0175,0.2425,0.7,0.04,0.00333333,0.254167,0.0808333,0.0825,0.124167,0.163333,0.233333,0.0583333
4700,0.01,0.665,0.3225,0.0025,0,0.3825,0.4875,0.13,0.015,0.225,0.7175,0.0425,0.00333333,0.226667,0.075,0.1075,0.1275,0.1625,0.239167,0.0583333
4750,0.005,0.74,0.25,0.005,0.0075,0.3125,0.49,0.19,0.0025,0.2475,0.7075,0.0425,0.00416667,0.2475,0.0825,0.0833333,0.104167,0.163333,0.235833,0.0791667
4800,0.0025,0.66,0.335,0.0025,0.0175,0.2725,0.4675,0.2425,0.005,0.2625,0.66,0.0725,0.00666667,0.221667,0.0875,0.111667,0.0908333,0.155833,0.22,0.105833
4850,0.0075,0.735,0.2525,0.005,0.01,0.26,0.49,0.24,0.0025,0.245,0.625,0.1275,0.00583333,0.245833,0.0816667,0.0841667,0.0866667,0.163333,0.208333,0.124167
4900,0,0.7475,0.25,0.0025,0.005,0.26,0.48,0.255,0.0025,0.25,0.62,0.1275,0.00166667,0.25,0.0833333,0.0833333,0.0866667,0.16,0.206667,0.128333
4950,0.0025,0.7425,0.2475,0.0075,0.005,0.2475,0.4975,0.25,0,0.25,0.625,0.125,0.0025,0.2475,0.0833333,0.0825,0.0825,0.165833,0.208333,0.1275
5000,0.0025,0.745,0.25,0.0025,0.005,0.255,0.495,0.245,0.0025,0.25,0.62,0.1275,0.0025,0.249167,0.0833333,0.0833333,0.085,0.165,0.206667,0.125
5050,0.0025,0.7375,0.255,0.005,0.01,0.245,0.4925,0.2525,0.0025,0.2525,0.62,0.125,0.00416667,0.246667,0.0841667,0.085,0.0816667,0.164167,0.206667,0.1275
5100,0.0025,0.74,0.2525,0.005,0.0025,0.2525,0.495,0.25,0.005,0.25,0.615,0.13,0.00166667,0.248333,0.0833333,0.0841667,0.0841667,0.165,0.205,0.128333
5150,0.0025,0.7425,0.25,0.005,0.0025,0.25,0.495,0.2525,0,0.25,0.615,0.135,0.00166667,0.2475,0.0833333,0.0833333,0.0833333,0.165,0.205,0.130833
5200,0,0.7425,0.2525,0.005,0.005,0.2525,0.495,0.2475,0,0.2475,0.625,0.1275,0.00166667,0.2475,0.0825,0.0841667,0.0841667,0.165,0.208333,0.126667
5250,0.0075,0.7375,0.2525,0.0025,0.0075,0.2025,0.4975,0.2925,0.0025,0.2475,0.6175,0.1325,0.005,0.246667,0.0825,0.0841667,0.0675,0.165833,0.205833,0.1425
5300,0.005,0.735,0.2475,0.0125,0,0.125,0.5025,0.3725,0,0.2475,0.6225,0.13,0.00166667,0.245,0.0825,0.0825,0.0416667,0.1675,0.2075,0.171667
5350,0.01,0.7375,0.2525,0,0,0.125,0.495,0.38,0.0025,0.2575,0.6125,0.1275,0.00333333,0.246667,0.0858333,0.0841667,0.0416667,0.165,0.204167,0.169167
5400,0.0025,0.73,0.255,0.0125,0.01,0.1275,0.495,0.3675,0.0075,0.25,0.6175,0.125,0.00416667,0.245833,0.0833333,0.085,0.0425,0.165,0.205833,0.168333
5450,0.005,0.7425,0.25,0.0025,0.005,0.12,0.495,0.38,0.0025,0.245,0.625,0.1275,0.00333333,0.248333,0.0816667,0.0833333,0.04,0.165,0.208333,0.17
5500,0.005,0.75,0.2425,0.0025,0.0075,0.045,0.5825,0.365,0.0075,0.25,0.6175,0.125,0.00416667,0.2525,0.0833333,0.0808333,0.015,0.194167,0.205833,0.164167
5550,0.0125,0.73,0.255,0.0025,0.0075,0.005,0.6175,0.37,0.0075,0.2475,0.6125,0.1325,0.00666667,0.245833,0.0825,0.085,0.00166667,0.205833,0.204167,0.168333
5600,0.005,0.7375,0.2525,0.005,0,0,0.6225,0.3775,0.005,0.25,0.62,0.125,0.00166667,0.2475,0.0833333,0.0841667,0,0.2075,0.206667,0.169167
5650,0.0025,0.745,0.25,0.0025,0,0.005,0.6225,0.3725,0.005,0.2525,0.6125,0.13,0.000833333,0.25,0.0841667,0.0833333,0.00166667,0.2075,0.204167,0.168333
5700,0.0025,0.7475,0.2475,0.0025,0.01,0.005,0.61,0.375,0.0025,0.2525,0.6175,0.1275,0.00416667,0.25,0.0841667,0.0825,0.00166667,0.203333,0.205833,0.168333
5750,0.0025,0.7325,0.2525,0.0125,0.005,0.0075,0.62,0.3675,0.005,0.2475,0.6225,0.125,0.0025,0.245833,0.0825,0.0841667,0.0025,0.206667,0.2075,0.168333
5800,0.0025,0.7325,0.2525,0.0125,0.005,0.0075,0.6125,0.375,0.005,0.245,0.625,0.125,0.0025,0.245833,0.0816667,0.0841667,0.0025,0.204167,0.208333,0.170833
5850,0.0025,0.745,0.25,0.0025,0.01,0.0025,0.6175,0.37,0.0075,0.2475,0.62,0.125,0.00416667,0.250833,0.0825,0.0833333,0.000833333,0.205833,0.206667,0.165833
5900,0.005,0.7425,0.25,0.0025,0.0025,0,0.62,0.3775,0.0125,0.2475,0.6225,0.1175,0.0025,0.251667,0.0825,0.0833333,0,0.206667,0.2075,0.165833
5950,0.0075,0.735,0.245,0.0125,0.0025,0.005,0.6225,0.37,0.0025,0.2525,0.615,0.13,0.00333333,0.245833,0.0841667,0.0816667,0.00166667,0.2075,0.205,0.170833
6000,0.0175,0.7325,0.245,0.005,0.0125,0.0075,0.615,0.365,0.0075,0.2525,0.6125,0.1275,0.01,0.246667,0.0841667,0.0816667,0.0025,0.205,0.204167,0.165833
6050,0.0025,0.75,0.2425,0.005,0.0075,0.005,0.6125,0.375,0.0025,0.2525,0.62,0.125,0.00333333,0.250833,0.0841667,0.0808333,0.00166667,0.204167,0.206667,0.168333
6100,0.0075,0.735,0.2525,0.005,0,0.005,0.6275,0.3675,0.0075,0.245,0.62,0.1275,0.0025,0.2475,0.0816667,0.0841667,0.00166667,0.209167,0.206667,0.166667
6150,0,0.7375,0.255,0.0075,0.005,0,0.6225,0.3725,0,0.2525,0.615,0.1325,0.00166667,0.245833,0.0841667,0.085,0,0.2075,0.205,0.170833
6200,0.01,0.745,0.2425,0.0025,0.0025,0.0025,0.62,0.375,0.0075,0.2475,0.62,0.125,0.00416667,0.250833,0.0825,0.0808333,0.000833333,0.206667,0.206667,0.1675
6250,0.005,0.7475,0.2475,0,0.0075,0.0025,0.615,0.375,0.0075,0.255,0.6125,0.125,0.00416667,0.251667,0.085,0.0825,0.000833333,0.205,0.204167,0.166667
6300,0.0025,0.7375,0.255,0.005,0.0025,0.0075,0.62,0.37,0.01,0.24,0.615,0.135,0.00166667,0.249167,0.08,0.085,0.0025,0.206667,0.205,0.17
6350,0.0025,0.6675,0.325,0.005,0,0.125,0.39,0.485,0.005,0.2575,0.6125,0.125,0.000833333,0.224167,0.0858333,0.108333,0.0416667,0.13,0.204167,0.205
6400,0.0025,0.745,0.2475,0.005,0,0.1275,0.3825,0.49,0.005,0.2475,0.62,0.1275,0.000833333,0.25,0.0825,0.0825,0.0425,0.1275,0.206667,0.2075
6450,0.0125,0.7375,0.2425,0.0075,0,0.13,0.3775,0.4925,0.0125,0.2475,0.615,0.125,0.00416667,0.25,0.0825,0.0808333,0.0433333,0.125833,0.205,0.208333
6500,0.005,0.7425,0.2475,0.005,0,0.13,0.38,0.49,0.0075,0.245,0.62,0.1275,0.00166667,0.25,0.0816667,0.0825,0.0433333,0.126667,0.206667,0.2075
6550,0.0025,0.745,0.25,0.0025,0.005,0.1275,0.3725,0.495,0.0025,0.25,0.62,0.1275,0.0025,0.249167,0.0833333,0.0833333,0.0425,0.124167,0.206667,0.208333
6600,0.0025,0.735,0.2575,0.005,0.0075,0.125,0.37,0.4975,0.0025,0.2425,0.7425,0.0125,0.00333333,0.245833,0.0808333,0.0858333,0.0416667,0.123333,0.2475,0.171667
6650,0.01,0.7325,0.25,0.0075,0.005,0.1275,0.3725,0.495,0.005,0.2475,0.745,0.0025,0.005,0.245833,0.0825,0.0833333,0.0425,0.124167,0.248333,0.168333
6700,0.0025,0.7225,0.27,0.005,0.015,0.1275,0.365,0.4925,0.0025,0.245,0.75,0.0025,0.00583333,0.241667,0.0816667,0.09,0.0425,0.121667,0.25,0.166667
6750,0.0075,0.66,0.3325,0,0,0.13,0.3725,0.4975,0.005,0.2575,0.7225,0.015,0.0025,0.221667,0.0858333,0.110833,0.0433333,0.124167,0.240833,0.170833
6800,0.005,0.64,0.35,0.005,0.0075,0.135,0.3675,0.49,0.005,0.2475,0.745,0.0025,0.00416667,0.215,0.0825,0.116667,0.045,0.1225,0.248333,0.165833
6850,0.0025,0.6225,0.37,0.005,0.0025,0.125,0.275,0.5975,0,0.255,0.7425,0.0025,0.00166667,0.2075,0.085,0.123333,0.0416667,0.0916667,0.2475,0.201667
6900,0,0.625,0.375,0,0.0075,0.1275,0.2475,0.6175,0.0025,0.245,0.7475,0.005,0.0025,0.209167,0.0816667,0.125,0.0425,0.0825,0.249167,0.2075
6950,0.0025,0.615,0.38,0.0025,0.0025,0.1275,0.2525,0.6175,0.0025,0.255,0.7375,0.005,0.00166667,0.205833,0.085,0.126667,0.0425,0.0841667,0.245833,0.208333
7000,0.0025,0.5575,0.4375,0.0025,0.01,0.1325,0.24,0.6175,0.005,0.2775,0.7175,0,0.00416667,0.1875,0.0925,0.145833,0.0441667,0.08,0.239167,0.206667
7050,0,0.62,0.3775,0.0025,0.005,0.115,0.265,0.615,0.0025,0.3675,0.6275,0.0025,0.00166667,0.2075,0.1225,0.125833,0.0383333,0.0883333,0.209167,0.206667
7100,0.0075,0.62,0.37,0.0025,0.0075,0.005,0.38,0.6075,0.005,0.38,0.61,0.005,0.005,0.208333,0.126667,0.123333,0.00166667,0.126667,0.203333,0.205
