gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
50,0.0275,0.9175,0.02,0.035,0.265,0.6875,0.0275,0.02,0.305,0.6575,0.0225,0.015,0.0975,0.4075,0.219167,0.00666667,0.229167,0.00916667,0.0075,0.0233333
100,0.0175,0.935,0.0475,0,0.8875,0.085,0.0225,0.005,0.84,0.1325,0.0175,0.01,0.301667,0.591667,0.0441667,0.0158333,0.0283333,0.0075,0.00583333,0.005
150,0.0125,0.9475,0.04,0,0.805,0.105,0.09,0,0.8175,0.1175,0.0625,0.0025,0.2725,0.588333,0.0391667,0.0133333,0.035,0.03,0.0208333,0.000833333
200,0.105,0.89,0.005,0,0.85,0.06,0.09,0,0.71,0.25,0.04,0,0.318333,0.533333,0.0833333,0.00166667,0.02,0.03,0.0133333,0
250,0.1225,0.8725,0.005,0,0.6125,0.2225,0.165,0,0.5975,0.38,0.02,0.0025,0.245,0.49,0.126667,0.00166667,0.0741667,0.055,0.00666667,0.000833333
300,0.1,0.9,0,0,0.3775,0.2525,0.37,0,0.3375,0.6175,0.045,0,0.159167,0.4125,0.205833,0,0.0841667,0.123333,0.015,0
350,0.1275,0.8725,0,0,0.78,0.02,0.2,0,0.3175,0.64,0.0425,0,0.3025,0.396667,0.213333,0,0.00666667,0.0666667,0.0141667,0
400,0.59,0.3925,0,0.0175,0.52,0.13,0.3475,0.0025,0.2525,0.685,0.06,0.0025,0.37,0.215,0.228333,0,0.0433333,0.115833,0.02,0.0075
450,0.6075,0.3925,0,0,0.525,0.0425,0.4275,0.005,0.1225,0.855,0.0225,0,0.3775,0.171667,0.285,0,0.0141667,0.1425,0.0075,0.00166667
500,0.5375,0.45,0.0125,0,0.16,0.2,0.64,0,0.3325,0.6625,0.005,0,0.2325,0.260833,0.220833,0.00416667,0.0666667,0.213333,0.00166667,0
550,0.465,0.53,0.005,0,0.2075,0.1525,0.635,0.005,0.405,0.54,0.055,0,0.224167,0.311667,0.18,0.00166667,0.0508333,0.211667,0.0183333,0.00166667
600,0.425,0.5625,0.0125,0,0.1575,0.0575,0.7825,0.0025,0.3025,0.62,0.075,0.0025,0.194167,0.288333,0.206667,0.00416667,0.0191667,0.260833,0.025,0.00166667
650,0.505,0.4925,0,0.0025,0.01,0.005,0.985,0,0.405,0.565,0.03,0,0.171667,0.299167,0.188333,0,0.00166667,0.328333,0.01,0.000833333
700,0.485,0.5125,0.0025,0,0.085,0.06,0.845,0.01,0.435,0.5225,0.0425,0,0.19,0.315833,0.174167,0.000833333,0.02,0.281667,0.0141667,0.00333333
750,0.4625,0.5325,0.005,0,0.0775,0.14,0.775,0.0075,0.5975,0.3475,0.055,0,0.18,0.376667,0.115833,0.00166667,0.0466667,0.258333,0.0183333,0.0025
800,0.45,0.545,0.005,0,0.085,0.095,0.815,0.005,0.4,0.49,0.1075,0.0025,0.178333,0.315,0.163333,0.00166667,0.0316667,0.271667,0.0358333,0.0025
850,0.4775,0.515,0.0075,0,0.12,0.1925,0.685,0.0025,0.4325,0.5,0.0675,0,0.199167,0.315833,0.166667,0.0025,0.0641667,0.228333,0.0225,0.000833333
900,0.5475,0.4475,0.005,0,0.1,0.055,0.845,0,0.72,0.23,0.03,0.02,0.215833,0.389167,0.0766667,0.00166667,0.0183333,0.281667,0.01,0.00666667
950,0.48,0.5175,0.0025,0,0.03,0.075,0.89,0.005,0.4725,0.4625,0.065,0,0.17,0.33,0.154167,0.000833333,0.025,0.296667,0.0216667,0.00166667
1000,0.4725,0.5175,0.01,0,0.0075,0.1425,0.845,0.005,0.465,0.425,0.1025,0.0075,0.16,0.3275,0.141667,0.00333333,0.0475,0.281667,0.0341667,0.00416667
1050,0.41,0.5875,0.0025,0,0.02,0.1525,0.82,0.0075,0.57,0.315,0.1075,0.0075,0.143333,0.385833,0.105,0.000833333,0.0508333,0.273333,0.0358333,0.005
1100,0.3925,0.6025,0.005,0,0.015,0.1425,0.84,0.0025,0.4075,0.41,0.1825,0,0.135833,0.336667,0.136667,0.00166667,0.0475,0.28,0.0608333,0.000833333
1150,0.395,0.6025,0.0025,0,0.0025,0.19,0.8025,0.005,0.625,0.285,0.085,0.005,0.1325,0.409167,0.095,0.000833333,0.0633333,0.2675,0.0283333,0.00333333
1200,0.4075,0.5925,0,0,0,0.18,0.8175,0.0025,0.77,0.18,0.025,0.025,0.135833,0.454167,0.06,0,0.06,0.2725,0.00833333,0.00916667
1250,0.4425,0.5475,0.005,0.005,0.015,0.1175,0.865,0.0025,0.7725,0.1775,0.025,0.025,0.1525,0.44,0.0591667,0.00166667,0.0391667,0.288333,0.00833333,0.0108333
