gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
3150,0.5775,0.4,0.0225,0,0.1875,0.1875,0.625,0,0.4875,0.4625,0.05,0,0.255,0.295833,0.154167,0.0075,0.0625,0.208333,0.0166667,0
3200,0.5025,0.3825,0.115,0,0.2625,0.15,0.5875,0,0.535,0.4025,0.0625,0,0.255,0.305833,0.134167,0.0383333,0.05,0.195833,0.0208333,0
3250,0.4675,0.525,0.0075,0,0.4225,0.0825,0.495,0,0.7975,0.175,0.0275,0,0.296667,0.440833,0.0583333,0.0025,0.0275,0.165,0.00916667,0
3300,0.43,0.48,0.02,0.07,0.4275,0.14,0.43,0.0025,0.8375,0.0825,0.005,0.075,0.285833,0.439167,0.0275,0.00666667,0.0466667,0.143333,0.00166667,0.0491667
3350,0.45,0.4175,0.0075,0.125,0.43,0.0925,0.475,0.0025,0.7925,0.06,0.0225,0.125,0.293333,0.403333,0.02,0.0025,0.0308333,0.158333,0.0075,0.0841667
3400,0.42,0.45,0.005,0.125,0.275,0.1425,0.5825,0,0.685,0.14,0.05,0.125,0.231667,0.378333,0.0466667,0.00166667,0.0475,0.194167,0.0166667,0.0833333
3450,0.46,0.4025,0.0125,0.125,0.385,0.1525,0.46,0.0025,0.7625,0.0825,0.0325,0.1225,0.281667,0.388333,0.0275,0.00416667,0.0508333,0.153333,0.0108333,0.0833333
3500,0.505,0.36,0.01,0.125,0.2675,0.1575,0.575,0,0.6175,0.2675,0.0575,0.0575,0.2575,0.325833,0.0891667,0.00333333,0.0525,0.191667,0.0191667,0.0608333
3550,0.4625,0.4975,0.005,0.035,0.525,0.0075,0.4675,0,0.7675,0.215,0.0175,0,0.329167,0.421667,0.0716667,0.00166667,0.0025,0.155833,0.00583333,0.0116667
3600,0.465,0.5275,0.0075,0,0.505,0.1075,0.3825,0.005,0.7625,0.23,0.0075,0,0.323333,0.43,0.0766667,0.0025,0.0358333,0.1275,0.0025,0.00166667
3650,0.3925,0.5975,0.01,0,0.62,0.0725,0.3,0.0075,0.805,0.1825,0.0125,0,0.3375,0.4675,0.0608333,0.00333333,0.0241667,0.1,0.00416667,0.0025
3700,0.47,0.5225,0.0075,0,0.265,0.165,0.57,0,0.7175,0.2525,0.03,0,0.245,0.413333,0.0841667,0.0025,0.055,0.19,0.01,0
3750,0.455,0.545,0,0,0.5925,0.075,0.33,0.0025,0.775,0.22,0.005,0,0.349167,0.44,0.0733333,0,0.025,0.11,0.00166667,0.000833333
3800,0.51,0.4775,0.0125,0,0.2275,0.16,0.6125,0,0.6075,0.35,0.0425,0,0.245833,0.361667,0.116667,0.00416667,0.0533333,0.204167,0.0141667,0
3850,0.4275,0.555,0.0175,0,0.42,0.11,0.465,0.005,0.7325,0.23,0.0375,0,0.2825,0.429167,0.0766667,0.00583333,0.0366667,0.155,0.0125,0.00166667
3900,0.4825,0.4625,0.055,0,0.2875,0.115,0.5975,0,0.515,0.4425,0.0425,0,0.256667,0.325833,0.1475,0.0183333,0.0383333,0.199167,0.0141667,0
3950,0.5025,0.49,0.0075,0,0.5125,0.085,0.4025,0,0.665,0.2775,0.0575,0,0.338333,0.385,0.0925,0.0025,0.0283333,0.134167,0.0191667,0
4000,0.4875,0.485,0.0275,0,0.4875,0.0875,0.42,0.005,0.7125,0.255,0.0325,0,0.325,0.399167,0.085,0.00916667,0.0291667,0.14,0.0108333,0.00166667
4050,0.38,0.5625,0.0125,0.045,0.5775,0.085,0.3375,0,0.85,0.105,0.005,0.04,0.319167,0.470833,0.035,0.00416667,0.0283333,0.1125,0.00166667,0.0283333
4100,0.4025,0.465,0.0025,0.13,0.5725,0.105,0.32,0.0025,0.735,0.105,0.0325,0.1275,0.325,0.4,0.035,0.000833333,0.035,0.106667,0.0108333,0.0866667
4150,0.4075,0.465,0.005,0.1225,0.8975,0.0275,0.065,0.01,0.82,0.03,0.025,0.125,0.435,0.428333,0.01,0.00166667,0.00916667,0.0216667,0.00833333,0.0858333
4200,0.4275,0.4325,0.0125,0.1275,0.6125,0.06,0.325,0.0025,0.7425,0.1425,0.035,0.08,0.346667,0.391667,0.0475,0.00416667,0.02,0.108333,0.0116667,0.07
4250,0.5625,0.2925,0.025,0.12,0.2675,0.15,0.5825,0,0.5725,0.34,0.0875,0,0.276667,0.288333,0.113333,0.00833333,0.05,0.194167,0.0291667,0.04
4300,0.5225,0.2525,0.1025,0.1225,0.1725,0.155,0.6725,0,0.4475,0.4625,0.09,0,0.231667,0.233333,0.154167,0.0341667,0.0516667,0.224167,0.03,0.0408333
4350,0.56,0.385,0.015,0.04,0.2075,0.215,0.5775,0,0.59,0.3425,0.0675,0,0.255833,0.325,0.114167,0.005,0.0716667,0.1925,0.0225,0.0133333
4400,0.45,0.515,0.035,0,0.285,0.155,0.56,0,0.6275,0.3225,0.05,0,0.245,0.380833,0.1075,0.0116667,0.0516667,0.186667,0.0166667,0
4450,0.5025,0.47,0.0275,0,0.3075,0.1275,0.565,0,0.5825,0.3475,0.07,0,0.27,0.350833,0.115833,0.00916667,0.0425,0.188333,0.0233333,0
4500,0.5375,0.425,0.0375,0,0.265,0.125,0.6075,0.0025,0.54,0.3875,0.0725,0,0.2675,0.321667,0.129167,0.0125,0.0416667,0.2025,0.0241667,0.000833333
4550,0.3875,0.575,0.0025,0.035,0.885,0.0275,0.0875,0,0.855,0.105,0.0025,0.0375,0.424167,0.476667,0.035,0.000833333,0.00916667,0.0291667,0.000833333,0.0241667
4600,0.3725,0.4525,0.0475,0.1275,0.7725,0.0875,0.1325,0.0075,0.7575,0.0975,0.02,0.125,0.381667,0.403333,0.0325,0.0158333,0.0291667,0.0441667,0.00666667,0.0866667
4650,0.4525,0.41,0.0125,0.125,0.5125,0.09,0.395,0.0025,0.7575,0.09,0.0325,0.12,0.321667,0.389167,0.03,0.00416667,0.03,0.131667,0.0108333,0.0825
4700,0.355,0.5125,0.005,0.1275,0.91,0.0525,0.035,0.0025,0.8625,0.0075,0.005,0.125,0.421667,0.458333,0.0025,0.00166667,0.0175,0.0116667,0.00166667,0.085
4750,0.3925,0.48,0.0075,0.12,0.9,0.04,0.05,0.01,0.8425,0.02,0.01,0.1275,0.430833,0.440833,0.00666667,0.0025,0.0133333,0.0166667,0.00333333,0.0858333
4800,0.3775,0.49,0.0025,0.13,0.9025,0,0.09,0.0075,0.87,0,0.005,0.125,0.426667,0.453333,0,0.000833333,0,0.03,0.00166667,0.0875
4850,0.365,0.495,0.005,0.135,0.9925,0,0.0025,0.005,0.8575,0.005,0.005,0.1325,0.4525,0.450833,0.00166667,0.00166667,0,0.000833333,0.00166667,0.0908333
4900,0.3725,0.495,0.0025,0.13,0.7825,0.0275,0.185,0.005,0.8525,0.0075,0.0125,0.1275,0.385,0.449167,0.0025,0.000833333,0.00916667,0.0616667,0.00416667,0.0875
4950,0.37,0.495,0.0125,0.1225,0.9,0.0075,0.09,0.0025,0.875,0.0025,0.0025,0.12,0.423333,0.456667,0.000833333,0.00416667,0.0025,0.03,0.000833333,0.0816667
5000,0.37,0.4925,0.01,0.1275,0.985,0.0075,0.0025,0.005,0.8625,0.005,0.01,0.1225,0.451667,0.451667,0.00166667,0.00333333,0.0025,0.000833333,0.00333333,0.085
5050,0.3775,0.495,0.01,0.1175,0.95,0.01,0.0275,0.0125,0.8675,0.0025,0.005,0.125,0.4425,0.454167,0.000833333,0.00333333,0.00333333,0.00916667,0.00166667,0.085
5100,0.4075,0.4625,0,0.13,0.6575,0.0775,0.265,0,0.8225,0.0275,0.025,0.125,0.355,0.428333,0.00916667,0,0.0258333,0.0883333,0.00833333,0.085
5150,0.3675,0.505,0.0025,0.125,0.72,0.0075,0.2725,0,0.8675,0.0075,0.0025,0.1225,0.3625,0.4575,0.0025,0.000833333,0.0025,0.0908333,0.000833333,0.0825
5200,0.3825,0.49,0.0025,0.125,0.935,0,0.0625,0.0025,0.84,0.0175,0.015,0.1275,0.439167,0.443333,0.00583333,0.000833333,0,0.0208333,0.005,0.085
5250,0.48,0.3875,0.01,0.1225,0.4425,0.075,0.4775,0.005,0.69,0.125,0.065,0.12,0.3075,0.359167,0.0416667,0.00333333,0.025,0.159167,0.0216667,0.0825
5300,0.415,0.4575,0.01,0.1175,0.7125,0.05,0.2375,0,0.8275,0.0275,0.0175,0.1275,0.375833,0.428333,0.00916667,0.00333333,0.0166667,0.0791667,0.00583333,0.0816667
5350,0.4,0.47,0.0075,0.1225,0.9125,0.0025,0.08,0.005,0.8525,0.0175,0.005,0.125,0.4375,0.440833,0.00583333,0.0025,0.000833333,0.0266667,0.00166667,0.0841667
5400,0.4175,0.4525,0.0025,0.1275,0.67,0.03,0.2925,0.0075,0.735,0.175,0.0475,0.0425,0.3625,0.395833,0.0583333,0.000833333,0.01,0.0975,0.0158333,0.0591667
5450,0.4075,0.4675,0.005,0.12,0.825,0.0225,0.1475,0.005,0.8375,0.055,0.015,0.0925,0.410833,0.435,0.0183333,0.00166667,0.0075,0.0491667,0.005,0.0725
5500,0.38,0.49,0.0075,0.1225,0.6425,0.0625,0.285,0.01,0.855,0.01,0.01,0.125,0.340833,0.448333,0.00333333,0.0025,0.0208333,0.095,0.00333333,0.0858333
5550,0.3775,0.495,0.0025,0.125,0.93,0.0275,0.03,0.0125,0.8575,0.01,0.005,0.1275,0.435833,0.450833,0.00333333,0.000833333,0.00916667,0.01,0.00166667,0.0883333
5600,0.375,0.5025,0,0.1225,0.96,0.0275,0.0025,0.01,0.8625,0.0075,0.0075,0.1225,0.445,0.455,0.0025,0,0.00916667,0.000833333,0.0025,0.085
5650,0.375,0.4975,0.0025,0.125,0.99,0.0025,0.0025,0.005,0.865,0.01,0.0025,0.1225,0.455,0.454167,0.00333333,0.000833333,0.000833333,0.000833333,0.000833333,0.0841667
5700,0.375,0.4925,0.005,0.1275,0.92,0.01,0.07,0,0.8625,0.0075,0.0075,0.1225,0.431667,0.451667,0.0025,0.00166667,0.00333333,0.0233333,0.0025,0.0833333
5750,0.4225,0.45,0.0025,0.125,0.6125,0.11,0.2725,0.005,0.8075,0.045,0.025,0.1225,0.345,0.419167,0.015,0.000833333,0.0366667,0.0908333,0.00833333,0.0841667
5800,0.3975,0.4725,0.005,0.125,0.9325,0.005,0.0575,0.005,0.84,0.02,0.0125,0.1275,0.443333,0.4375,0.00666667,0.00166667,0.00166667,0.0191667,0.00416667,0.0858333
5850,0.3725,0.5,0.0075,0.12,0.955,0.035,0.0025,0.0075,0.86,0.005,0.005,0.13,0.4425,0.453333,0.00166667,0.0025,0.0116667,0.000833333,0.00166667,0.0858333
5900,0.3775,0.495,0.0025,0.125,0.9975,0,0,0.0025,0.8675,0.0075,0.0025,0.1225,0.458333,0.454167,0.0025,0.000833333,0,0,0.000833333,0.0833333
5950,0.4075,0.465,0.005,0.1225,0.92,0.0275,0.05,0.0025,0.835,0.085,0.02,0.06,0.4425,0.433333,0.0283333,0.00166667,0.00916667,0.0166667,0.00666667,0.0616667
6000,0.3725,0.495,0.0075,0.125,0.9475,0.0075,0.0325,0.0125,0.865,0.005,0.0025,0.1275,0.44,0.453333,0.00166667,0.0025,0.0025,0.0108333,0.000833333,0.0883333
6050,0.42,0.5,0.0075,0.0725,0.94,0,0.06,0,0.7825,0.0725,0.02,0.125,0.453333,0.4275,0.0241667,0.0025,0,0.02,0.00666667,0.0658333
6100,0.375,0.49,0.0075,0.1275,0.975,0.005,0.0075,0.0125,0.86,0.0125,0.005,0.1225,0.45,0.45,0.00416667,0.0025,0.00166667,0.0025,0.00166667,0.0875
6150,0.3725,0.49,0.01,0.1275,0.8975,0.03,0.0675,0.005,0.855,0.0125,0.005,0.1275,0.423333,0.448333,0.00416667,0.00333333,0.01,0.0225,0.00166667,0.0866667
6200,0.37,0.5,0.0075,0.1225,0.98,0.01,0.0025,0.0075,0.8675,0.0075,0.0025,0.1225,0.45,0.455833,0.0025,0.0025,0.00333333,0.000833333,0.000833333,0.0841667
6250,0.4025,0.5025,0.01,0.085,0.9025,0.0425,0.05,0.005,0.84,0.0175,0.015,0.1275,0.435,0.4475,0.00583333,0.00333333,0.0141667,0.0166667,0.005,0.0725
6300,0.4375,0.435,0.0025,0.125,0.5,0.1775,0.32,0.0025,0.8375,0.0075,0.03,0.125,0.3125,0.424167,0.0025,0.000833333,0.0591667,0.106667,0.01,0.0841667
6350,0.475,0.3975,0.0075,0.12,0.5025,0.1275,0.37,0,0.7775,0.0525,0.0475,0.1225,0.325833,0.391667,0.0175,0.0025,0.0425,0.123333,0.0158333,0.0808333
6400,0.37,0.495,0.01,0.125,0.96,0.0275,0.01,0.0025,0.85,0.015,0.0075,0.1275,0.443333,0.448333,0.005,0.00333333,0.00916667,0.00333333,0.0025,0.085
6450,0.37,0.5,0.005,0.125,0.985,0.0025,0.005,0.0075,0.87,0.005,0.0025,0.1225,0.451667,0.456667,0.00166667,0.00166667,0.000833333,0.00166667,0.000833333,0.085
6500,0.37,0.495,0.01,0.125,0.92,0.05,0.025,0.005,0.86,0.01,0.0025,0.1275,0.43,0.451667,0.00333333,0.00333333,0.0166667,0.00833333,0.000833333,0.0858333
6550,0.39,0.475,0.01,0.125,0.7925,0.075,0.1325,0,0.8625,0.0075,0.0075,0.1225,0.394167,0.445833,0.0025,0.00333333,0.025,0.0441667,0.0025,0.0825
6600,0.405,0.4675,0.0075,0.12,0.4,0.2325,0.365,0.0025,0.77,0.0825,0.0225,0.125,0.268333,0.4125,0.0275,0.0025,0.0775,0.121667,0.0075,0.0825
6650,0.38,0.495,0.0025,0.1225,0.8575,0.05,0.0925,0,0.8325,0.03,0.0125,0.125,0.4125,0.4425,0.01,0.000833333,0.0166667,0.0308333,0.00416667,0.0825
6700,0.3875,0.4875,0,0.125,0.7225,0.0625,0.21,0.005,0.8025,0.0375,0.0375,0.1225,0.37,0.43,0.0125,0,0.0208333,0.07,0.0125,0.0841667
6750,0.3975,0.4775,0.005,0.12,0.9225,0.02,0.0525,0.005,0.8525,0.0125,0.0125,0.1225,0.44,0.443333,0.00416667,0.00166667,0.00666667,0.0175,0.00416667,0.0825
6800,0.3675,0.4875,0.0125,0.1325,0.985,0.005,0.005,0.005,0.8675,0.0025,0.0025,0.1275,0.450833,0.451667,0.000833333,0.00416667,0.00166667,0.00166667,0.000833333,0.0883333
6850,0.375,0.495,0.0025,0.1275,0.8875,0.025,0.08,0.0075,0.8575,0.0125,0.005,0.125,0.420833,0.450833,0.00416667,0.000833333,0.00833333,0.0266667,0.00166667,0.0866667
6900,0.465,0.4075,0.005,0.1225,0.445,0.125,0.43,0,0.7325,0.1225,0.02,0.125,0.303333,0.38,0.0408333,0.00166667,0.0416667,0.143333,0.00666667,0.0825
6950,0.4075,0.46,0.0075,0.125,0.6825,0.0925,0.2225,0.0025,0.8375,0.02,0.0175,0.125,0.363333,0.4325,0.00666667,0.0025,0.0308333,0.0741667,0.00583333,0.0841667
7000,0.3975,0.465,0.01,0.1275,0.7575,0.08,0.1575,0.005,0.8125,0.045,0.015,0.1275,0.385,0.425833,0.015,0.00333333,0.0266667,0.0525,0.005,0.0866667
7050,0.44,0.43,0.0075,0.1225,0.3825,0.1625,0.4525,0.0025,0.695,0.115,0.065,0.125,0.274167,0.375,0.0383333,0.0025,0.0541667,0.150833,0.0216667,0.0833333
7100,0.37,0.495,0.0075,0.1275,0.95,0.0025,0.045,0.0025,0.8625,0.005,0.0075,0.125,0.44,0.4525,0.00166667,0.0025,0.000833333,0.015,0.0025,0.085
7150,0.37,0.4925,0.005,0.1325,0.985,0,0.0075,0.0075,0.8525,0.0075,0.01,0.13,0.451667,0.448333,0.0025,0.00166667,0,0.0025,0.00333333,0.09
7200,0.375,0.4975,0.0025,0.125,0.56,0.1,0.3325,0.0075,0.85,0.0175,0.0075,0.125,0.311667,0.449167,0.00583333,0.000833333,0.0333333,0.110833,0.0025,0.0858333
7250,0.385,0.495,0.0025,0.1175,0.9925,0.0025,0.0025,0.0025,0.855,0.01,0.0025,0.1325,0.459167,0.45,0.00333333,0.000833333,0.000833333,0.000833333,0.000833333,0.0841667
7300,0.375,0.49,0.01,0.125,0.835,0.0975,0.065,0.0025,0.8625,0.0075,0.0075,0.1225,0.403333,0.450833,0.0025,0.00333333,0.0325,0.0216667,0.0025,0.0833333
