gen,op_id,w0,w1,w2,w3,w4,w5,w6,norm
50,0,-7.777880242582258e-06,-7.689511571972232e-06,-3.730524121201097e-07,0.0001388755609348911,-0.000381469413775722,0.000529373433545952,0.001058128121878809,0.001250918243812826
50,1,-1.642135798704323e-07,-2.427627197339718e-07,6.731617306835816e-06,4.724905734231952e-06,0.0001102051344389958,4.933512221769192e-05,9.378601318303886e-05,0.000153109985028155
50,2,1.020341433411906e-07,1.044924228528625e-07,1.456380239470358e-06,2.663194964970436e-06,4.275950215599191e-05,3.363270134654561e-05,6.717916178969864e-05,8.649744726705475e-05
50,3,0,0,0,0,0,0,0,0
100,0,-1.286061700801665e-05,-8.588193610450571e-06,-5.661246744414346e-07,0.0001385149891015723,-0.0005701736071841824,0.0001479739703889608,0.000295559107607975,0.0006736284581090611
100,1,-2.913110032689864e-07,-2.700358931023707e-07,6.727779510344596e-06,4.717995996786491e-06,0.0001057504795677011,4.06498268273091e-05,7.64162267082036e-05,0.0001369039529708994
100,2,2.016487387480252e-07,9.788567206069988e-08,1.466466650655095e-06,2.678237267662314e-06,5.304850022524445e-05,4.102168763526262e-05,8.193986120908417e-05,0.0001059265632911538
100,3,0,0,0,0,0,0,0,0
150,0,-1.428308188143701e-05,-8.862881207873179e-06,-5.853560350090604e-07,0.0001384362379518204,-0.0005836831287283967,9.293098195785764e-05,0.0001854911416628634,0.0006349619024134376
150,1,-6.012830730532917e-07,-2.920852555643803e-07,6.724531550973647e-06,4.68808035753744e-06,9.97480588997583e-05,2.837322737444931e-05,5.18677365676279e-05,0.0001162438026722712
150,2,1.418484383253491e-07,6.244873673493007e-08,1.464060494654736e-06,2.633695630116675e-06,5.213886756042424e-05,3.863484411527609e-05,7.71663234262466e-05,0.0001008705011787268
150,3,0,0,0,0,0,0,0,0
200,0,-1.539593090769623e-05,-9.060858136510547e-06,-5.893955450463927e-07,0.0001383194091814038,-0.0005882641028755306,5.942158559902657e-05,0.0001184765893070641,0.0006189297391166268
200,1,-7.706189541435018e-07,-3.069255548669981e-07,6.7232887511978e-06,4.669893384476778e-06,9.778269672925137e-05,2.342935396798024e-05,4.198093113868469e-05,0.0001092725379910054
200,2,6.842721145523728e-08,1.485200051957487e-07,1.459181364673179e-06,2.527062775844026e-06,4.935454885249393e-05,3.717661108663864e-05,7.426423148290131e-05,9.665241838189885e-05
200,3,0,0,0,0,0,0,0,0
250,0,-1.53224346204049e-05,-9.014825293643082e-06,-5.898249126162443e-07,0.0001383117787008725,-0.000588216222659055,6.045725003489799e-05,0.000120551730261529,0.0006193808710710363
250,1,-9.416883272979583e-07,-3.173598549273011e-07,6.72280714114677e-06,4.647155174181187e-06,9.647619898074973e-05,1.960065551859823e-05,3.432388601145289e-05,0.0001045837057036728
250,2,-1.14741856412417e-07,1.560092427043293e-07,1.45614117058046e-06,2.4613460104555e-06,4.722520432638794e-05,3.279208308225747e-05,6.549985811119907e-05,8.720084933645569e-05
250,3,0,0,0,0,0,0,0,0
300,0,-1.626104319569055e-05,-9.111240943634444e-06,-5.923821465671316e-07,0.0001382129753368744,-0.0005906963643896676,4.335249580462573e-05,8.634559295900892e-05,0.0006145793756094717
300,1,-1.045255710994851e-06,-3.233984057362891e-07,6.722489030976343e-06,4.638005945623997e-06,9.576823791696426e-05,1.770263576449669e-05,3.052805024357932e-05,0.0001023953156270278
