gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
50,0.34,0.5875,0.035,0.0375,0.34,0.6125,0.03,0.0175,0.3175,0.57,0.09,0.0225,0.226667,0.301667,0.19,0.0116667,0.204167,0.01,0.03,0.0258333
100,0.5025,0.46,0.0375,0,0.655,0.15,0.1925,0.0025,0.5225,0.1575,0.32,0,0.385833,0.3275,0.0525,0.0125,0.05,0.0641667,0.106667,0.000833333
150,0.5575,0.41,0.0325,0,0.56,0.0975,0.34,0.0025,0.4325,0.1725,0.3925,0.0025,0.3725,0.280833,0.0575,0.0108333,0.0325,0.113333,0.130833,0.00166667
200,0.535,0.435,0.03,0,0.5275,0.085,0.3875,0,0.47,0.23,0.2875,0.0125,0.354167,0.301667,0.0766667,0.01,0.0283333,0.129167,0.0958333,0.00416667
250,0.7125,0.275,0.0125,0,0.395,0.135,0.47,0,0.3125,0.4675,0.22,0,0.369167,0.195833,0.155833,0.00416667,0.045,0.156667,0.0733333,0
300,0.72,0.255,0.025,0,0.57,0.1325,0.2975,0,0.3775,0.445,0.1775,0,0.43,0.210833,0.148333,0.00833333,0.0441667,0.0991667,0.0591667,0
350,0.4875,0.49,0.0225,0,0.48,0.1175,0.4025,0,0.3425,0.4725,0.185,0,0.3225,0.2775,0.1575,0.0075,0.0391667,0.134167,0.0616667,0
400,0.6475,0.325,0.0275,0,0.45,0.1275,0.4225,0,0.22,0.56,0.22,0,0.365833,0.181667,0.186667,0.00916667,0.0425,0.140833,0.0733333,0
450,0.8225,0.1525,0.025,0,0.5325,0.045,0.4225,0,0.3575,0.5275,0.115,0,0.451667,0.17,0.175833,0.00833333,0.015,0.140833,0.0383333,0
500,0.735,0.2375,0.0275,0,0.46,0.1125,0.4275,0,0.4225,0.455,0.1225,0,0.398333,0.22,0.151667,0.00916667,0.0375,0.1425,0.0408333,0
550,0.805,0.15,0.045,0,0.4325,0.1275,0.4375,0.0025,0.32,0.52,0.16,0,0.4125,0.156667,0.173333,0.015,0.0425,0.145833,0.0533333,0.000833333
600,0.7725,0.1525,0.075,0,0.555,0.065,0.375,0.005,0.3475,0.47,0.1825,0,0.4425,0.166667,0.156667,0.025,0.0216667,0.125,0.0608333,0.00166667
650,0.765,0.21,0.025,0,0.345,0.115,0.54,0,0.325,0.5,0.175,0,0.37,0.178333,0.166667,0.00833333,0.0383333,0.18,0.0583333,0
700,0.43,0.4925,0.0775,0,0.2325,0.1225,0.645,0,0.2775,0.49,0.2325,0,0.220833,0.256667,0.163333,0.0258333,0.0408333,0.215,0.0775,0
750,0.6925,0.28,0.0275,0,0.15,0.0825,0.7675,0,0.37,0.515,0.115,0,0.280833,0.216667,0.171667,0.00916667,0.0275,0.255833,0.0383333,0
800,0.7525,0.17,0.0775,0,0.185,0.0625,0.7525,0,0.3325,0.4675,0.2,0,0.3125,0.1675,0.155833,0.0258333,0.0208333,0.250833,0.0666667,0
850,0.5475,0.35,0.1025,0,0.17,0.09,0.74,0,0.22,0.5575,0.2225,0,0.239167,0.19,0.185833,0.0341667,0.03,0.246667,0.0741667,0
900,0.8125,0.085,0.1025,0,0.31,0.1225,0.5675,0,0.445,0.3575,0.1975,0,0.374167,0.176667,0.119167,0.0341667,0.0408333,0.189167,0.0658333,0
950,0.57,0.2475,0.1825,0,0.4,0.0525,0.5475,0,0.3,0.445,0.255,0,0.323333,0.1825,0.148333,0.0608333,0.0175,0.1825,0.085,0
1000,0.8275,0.0725,0.1,0,0.285,0.1625,0.5525,0,0.38,0.49,0.13,0,0.370833,0.150833,0.163333,0.0333333,0.0541667,0.184167,0.0433333,0
1050,0.8425,0.06,0.0975,0,0.1975,0.225,0.5775,0,0.4175,0.405,0.1775,0,0.346667,0.159167,0.135,0.0325,0.075,0.1925,0.0591667,0
1100,0.7925,0.055,0.1525,0,0.3175,0.155,0.5275,0,0.525,0.3575,0.1175,0,0.37,0.193333,0.119167,0.0508333,0.0516667,0.175833,0.0391667,0
1150,0.7675,0.095,0.1375,0,0.455,0.125,0.42,0,0.3775,0.54,0.0825,0,0.4075,0.1575,0.18,0.0458333,0.0416667,0.14,0.0275,0
1200,0.8375,0.07,0.0925,0,0.3975,0.115,0.4875,0,0.565,0.345,0.09,0,0.411667,0.211667,0.115,0.0308333,0.0383333,0.1625,0.03,0
1250,0.7475,0.1075,0.145,0,0.4175,0.105,0.4775,0,0.415,0.49,0.095,0,0.388333,0.174167,0.163333,0.0483333,0.035,0.159167,0.0316667,0
1300,0.97,0.015,0.015,0,0.5,0.1,0.3975,0.0025,0.6375,0.32,0.0425,0,0.49,0.2175,0.106667,0.005,0.0333333,0.1325,0.0141667,0.000833333
1350,0.99,0.005,0.005,0,0.4825,0.085,0.4325,0,0.805,0.1875,0.0075,0,0.490833,0.27,0.0625,0.00166667,0.0283333,0.144167,0.0025,0
1400,0.9875,0.005,0.0075,0,0.5425,0.1125,0.345,0,0.77,0.225,0.005,0,0.51,0.258333,0.075,0.0025,0.0375,0.115,0.00166667,0
1450,0.9625,0.025,0.0125,0,0.5025,0.1575,0.34,0,0.6075,0.38,0.0125,0,0.488333,0.210833,0.126667,0.00416667,0.0525,0.113333,0.00416667,0
1500,0.8975,0.0425,0.06,0,0.6,0.1075,0.2875,0.005,0.69,0.31,0,0,0.499167,0.244167,0.103333,0.02,0.0358333,0.0958333,0,0.00166667
1550,0.7025,0.115,0.1825,0,0.35,0.1925,0.455,0.0025,0.565,0.4275,0.0075,0,0.350833,0.226667,0.1425,0.0608333,0.0641667,0.151667,0.0025,0.000833333
1600,0.805,0.075,0.12,0,0.305,0.225,0.47,0,0.455,0.5225,0.0225,0,0.37,0.176667,0.174167,0.04,0.075,0.156667,0.0075,0
1650,0.9075,0.0375,0.055,0,0.3975,0.215,0.3875,0,0.7425,0.25,0.0075,0,0.435,0.26,0.0833333,0.0183333,0.0716667,0.129167,0.0025,0
1700,0.8775,0.05,0.0725,0,0.4725,0.12,0.3975,0.01,0.5025,0.49,0.0075,0,0.45,0.184167,0.163333,0.0241667,0.04,0.1325,0.0025,0.00333333
1750,0.9325,0.0275,0.04,0,0.6775,0.0675,0.255,0,0.73,0.2675,0.0025,0,0.536667,0.2525,0.0891667,0.0133333,0.0225,0.085,0.000833333,0
1800,0.6575,0.13,0.2125,0,0.1825,0.29,0.5275,0,0.5425,0.4525,0.005,0,0.28,0.224167,0.150833,0.0708333,0.0966667,0.175833,0.00166667,0
1850,0.9175,0.04,0.0425,0,0.5925,0.1025,0.3025,0.0025,0.64,0.3525,0.0075,0,0.503333,0.226667,0.1175,0.0141667,0.0341667,0.100833,0.0025,0.000833333
1900,0.9875,0.0075,0.005,0,0.725,0.1025,0.165,0.0075,0.8275,0.1675,0.005,0,0.570833,0.278333,0.0558333,0.00166667,0.0341667,0.055,0.00166667,0.0025
1950,0.74,0.1,0.16,0,0.58,0.1125,0.305,0.0025,0.47,0.525,0.005,0,0.44,0.19,0.175,0.0533333,0.0375,0.101667,0.00166667,0.000833333
2000,0.885,0.0325,0.08,0.0025,0.8,0.0775,0.12,0.0025,0.67,0.2725,0,0.0575,0.561667,0.234167,0.0908333,0.0266667,0.0258333,0.04,0,0.0208333
2050,0.985,0.0125,0.0025,0,0.76,0.08,0.1575,0.0025,0.815,0.155,0.0075,0.0225,0.581667,0.275833,0.0516667,0.000833333,0.0266667,0.0525,0.0025,0.00833333
2100,0.75,0.0925,0.1575,0,0.32,0.23,0.45,0,0.645,0.345,0.005,0.005,0.356667,0.245833,0.115,0.0525,0.0766667,0.15,0.00166667,0.00166667
2150,0.7525,0.095,0.1525,0,0.51,0.1325,0.355,0.0025,0.6225,0.3725,0.0025,0.0025,0.420833,0.239167,0.124167,0.0508333,0.0441667,0.118333,0.000833333,0.00166667
2200,0.55,0.1875,0.2625,0,0.42,0.23,0.35,0,0.415,0.575,0,0.01,0.323333,0.200833,0.191667,0.0875,0.0766667,0.116667,0,0.00333333
2250,0.9075,0.075,0.0175,0,0.7275,0.06,0.2075,0.005,0.6825,0.305,0.0075,0.005,0.545,0.2525,0.101667,0.00583333,0.02,0.0691667,0.0025,0.00333333
2300,0.9125,0.055,0.0325,0,0.4575,0.1075,0.435,0,0.765,0.2225,0.0025,0.01,0.456667,0.273333,0.0741667,0.0108333,0.0358333,0.145,0.000833333,0.00333333
2350,0.645,0.1425,0.2125,0,0.58,0.1475,0.2725,0,0.5025,0.4925,0.005,0,0.408333,0.215,0.164167,0.0708333,0.0491667,0.0908333,0.00166667,0
2400,0.55,0.1775,0.2725,0,0.4,0.2,0.395,0.005,0.555,0.4425,0.0025,0,0.316667,0.244167,0.1475,0.0908333,0.0666667,0.131667,0.000833333,0.00166667
2450,0.7325,0.1425,0.125,0,0.4325,0.1225,0.4425,0.0025,0.365,0.6275,0.0075,0,0.388333,0.169167,0.209167,0.0416667,0.0408333,0.1475,0.0025,0.000833333
2500,0.81,0.085,0.105,0,0.61,0.115,0.2725,0.0025,0.64,0.3575,0.0025,0,0.473333,0.241667,0.119167,0.035,0.0383333,0.0908333,0.000833333,0.000833333
2550,0.9675,0.0275,0.005,0,0.725,0.0525,0.2125,0.01,0.7875,0.205,0.0075,0,0.564167,0.271667,0.0683333,0.00166667,0.0175,0.0708333,0.0025,0.00333333
2600,0.8075,0.08,0.1125,0,0.735,0.0125,0.2525,0,0.63,0.37,0,0,0.514167,0.236667,0.123333,0.0375,0.00416667,0.0841667,0,0
2650,0.67,0.1425,0.1875,0,0.46,0.1275,0.4125,0,0.4325,0.56,0.0075,0,0.376667,0.191667,0.186667,0.0625,0.0425,0.1375,0.0025,0
2700,0.655,0.1225,0.2225,0,0.53,0.0825,0.38,0.0075,0.5225,0.4425,0.0025,0.0325,0.395,0.215,0.1475,0.0741667,0.0275,0.126667,0.000833333,0.0133333
2750,0.825,0.07,0.105,0,0.3575,0.2,0.4425,0,0.7225,0.2625,0.0025,0.0125,0.394167,0.264167,0.0875,0.035,0.0666667,0.1475,0.000833333,0.00416667
2800,0.4475,0.19,0.3625,0,0.395,0.1975,0.4075,0,0.315,0.6825,0.0025,0,0.280833,0.168333,0.2275,0.120833,0.0658333,0.135833,0.000833333,0
2850,0.7725,0.0975,0.13,0,0.6725,0.0475,0.2775,0.0025,0.5675,0.4075,0.0075,0.0175,0.481667,0.221667,0.135833,0.0433333,0.0158333,0.0925,0.0025,0.00666667
2900,0.91,0.055,0.035,0,0.59,0.065,0.34,0.005,0.545,0.445,0.0075,0.0025,0.5,0.2,0.148333,0.0116667,0.0216667,0.113333,0.0025,0.0025
2950,0.9525,0.0425,0.005,0,0.545,0.1275,0.325,0.0025,0.7125,0.2725,0.0025,0.0125,0.499167,0.251667,0.0908333,0.00166667,0.0425,0.108333,0.000833333,0.005
3000,0.7725,0.11,0.1175,0,0.5,0.125,0.37,0.005,0.475,0.5075,0.005,0.0125,0.424167,0.195,0.169167,0.0391667,0.0416667,0.123333,0.00166667,0.00583333
3050,0.9675,0.0325,0,0,0.455,0.1625,0.38,0.0025,0.695,0.3,0.005,0,0.474167,0.2425,0.1,0,0.0541667,0.126667,0.00166667,0.000833333
3100,0.9375,0.035,0.0275,0,0.515,0.125,0.3525,0.0075,0.7325,0.2325,0.0125,0.0225,0.484167,0.255833,0.0775,0.00916667,0.0416667,0.1175,0.00416667,0.01
3150,0.795,0.0775,0.1275,0,0.54,0.0925,0.365,0.0025,0.5625,0.435,0.0025,0,0.445,0.213333,0.145,0.0425,0.0308333,0.121667,0.000833333,0.000833333
