gen,op_id,w0,w1,w2,w3,w4,w5,w6,norm
50,0,-8.672331440850578e-08,-2.324176577065656e-07,5.413623634273451e-10,8.959917913343119e-07,1.18495330702794e-07,-7.763440053345973e-06,-1.5526882069855e-05,1.738486266556533e-05
50,1,-6.238526710248875e-06,-4.886115926688516e-06,-3.296325163372712e-06,4.95412855646331e-05,0.0002523712667686569,0.0004309518954356522,0.000863047164297612,0.0009983933084468715
50,2,-9.648226754319784e-07,-2.367419107090767e-06,3.853538103953706e-05,1.592489208383789e-05,0.0007263966017072852,0.0005132777591230042,0.0009529161802637947,0.001304185738660922
50,3,1.115417323780171e-08,2.787428338115182e-08,6.040390793530944e-24,1.524044235917201e-07,0,2.324230409880444e-06,4.64757218241738e-06,5.198663548314876e-06
100,0,3.245029588085618e-07,-2.763225735604376e-07,8.307963943002779e-08,9.370158055760566e-07,2.601772548822883e-05,2.697739955946486e-05,5.397988032571764e-05,6.572363474224449e-05
100,1,-8.206108618934081e-06,-2.775876605086421e-06,-4.223150219851991e-06,4.996554585502621e-05,0.0001127948363118716,0.0003393942490930543,0.0006814672978570826,0.0007712964708493461
100,2,-2.425117967326632e-06,-2.849735446043818e-06,3.843335431285206e-05,1.578105736601531e-05,0.0006948029530605336,0.0004146626542688543,0.0007557235300079347,0.001107950576929846
100,3,1.115417323780171e-08,2.787428338115182e-08,6.040390793530944e-24,1.524044235917201e-07,0,2.324230409880444e-06,4.64757218241738e-06,5.198663548314876e-06
150,0,-1.87903778150265e-08,-2.983964876370482e-07,7.28190733822129e-08,9.353017343755844e-07,2.15405326171316e-05,1.33697835197627e-05,2.678060398433401e-05,3.689059354435304e-05
150,1,-1.311988093681642e-05,-3.50241491558873e-06,-4.508859643000722e-06,4.98987790891885e-05,5.508016407132118e-06,0.0001476806081443164,0.0002982989926304969,0.0003369225510809491
150,2,-5.676960050466467e-06,-3.907166740438635e-06,3.839526751384691e-05,1.573945729292183e-05,0.0006715318142833877,0.000293350779859307,0.0005131157350059539,0.0008955818421898637
150,3,1.115417323780171e-08,2.787428338115182e-08,6.040390793530944e-24,1.524044235917201e-07,0,2.324230409880444e-06,4.64757218241738e-06,5.198663548314876e-06
