gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
2650,0.005,0.9875,0.005,0.0025,0.0175,0.115,0.86,0.0075,0.4875,0.37,0.075,0.0675,0.0075,0.491667,0.123333,0.00166667,0.0383333,0.286667,0.025,0.0258333
2700,0.005,0.9775,0.0075,0.01,0.0075,0.1325,0.855,0.005,0.3875,0.37,0.18,0.0625,0.00416667,0.455,0.123333,0.0025,0.0441667,0.285,0.06,0.0258333
2750,0.0025,0.985,0.005,0.0075,0.0025,0.1225,0.865,0.01,0.27,0.3725,0.2925,0.065,0.00166667,0.418333,0.124167,0.00166667,0.0408333,0.288333,0.0975,0.0275
2800,0.0075,0.8875,0.1,0.005,0.005,0.21,0.7775,0.0075,0.17,0.365,0.405,0.06,0.00416667,0.3525,0.121667,0.0333333,0.07,0.259167,0.135,0.0241667
2850,0.0025,0.7825,0.2125,0.0025,0,0.3125,0.6825,0.005,0.28,0.44,0.2425,0.0375,0.000833333,0.354167,0.146667,0.0708333,0.104167,0.2275,0.0808333,0.015
2900,0.005,0.9,0.095,0,0.005,0.1925,0.7925,0.01,0.3525,0.3625,0.2225,0.0625,0.00333333,0.4175,0.120833,0.0316667,0.0641667,0.264167,0.0741667,0.0241667
2950,0.0025,0.9825,0.005,0.01,0.01,0.1275,0.8625,0,0.2725,0.3675,0.3,0.06,0.00416667,0.418333,0.1225,0.00166667,0.0425,0.2875,0.1,0.0233333
3000,0.005,0.8575,0.1375,0,0.01,0.25,0.7375,0.0025,0.2625,0.4025,0.27,0.065,0.005,0.373333,0.134167,0.0458333,0.0833333,0.245833,0.09,0.0225
3050,0,0.99,0.0025,0.0075,0,0.13,0.865,0.005,0.2425,0.37,0.3275,0.06,0,0.410833,0.123333,0.000833333,0.0433333,0.288333,0.109167,0.0241667
3100,0.0025,0.92,0.075,0.0025,0.0025,0.145,0.845,0.0075,0.1325,0.355,0.4525,0.06,0.00166667,0.350833,0.118333,0.025,0.0483333,0.281667,0.150833,0.0233333
