gen,op_id,w0,w1,w2,w3,w4,w5,w6,norm
50,0,-1.241599484197733e-05,-5.122180746760891e-06,-8.179961932483433e-06,0.0005814856225316305,-0.0005829578084276515,0.003412357248681643,0.006837724556062751,0.007686148042958332
50,1,-1.657444216022161e-06,1.312889944294722e-06,0.0001823065102035246,1.504765466212615e-05,0.0007702472581810138,0.0003744050076747321,0.0005979181147250736,0.001060392656895749
50,2,3.895117492178704e-07,3.280145529036117e-07,0.0003389404799003359,0.0001511397441136129,0.002311040051476995,0.001430230077008851,0.002815709387131675,0.003930955059011959
50,3,3.159666097095749e-07,7.894727346647482e-07,9.139013694572279e-23,8.277793386796262e-06,0,6.581592970332426e-05,0.000131625597197429,0.0001473983697526688
100,0,-4.180080066657401e-05,-1.13720571845735e-05,-1.330416104571502e-05,0.0005753898484315448,-0.001860996559613121,0.00117623479935404,0.002368871038992887,0.003285043927633652
100,1,-2.691021131235732e-06,1.073958015986082e-06,0.0001821218354451097,1.383271646003448e-05,0.0007239122883541611,0.0003020050100371513,0.0004532712143471856,0.0009241639048591859
100,2,-1.014154656995753e-05,-3.609499574410813e-07,0.0003363362554268253,0.0001499891563206112,0.001613932154872262,0.0007350451784019474,0.001427826712528674,0.002306399648979557
100,3,3.159666097095749e-07,7.894727346647482e-07,9.139013694572279e-23,8.277793386796262e-06,0,6.581592970332426e-05,0.000131625597197429,0.0001473983697526688
150,0,-5.75536462190569e-05,-1.376391050302693e-05,-1.363573749614287e-05,0.0005742023189904392,-0.002094417968498479,0.0005037484599194061,0.001024179534764032,0.002454116737436596
150,1,-3.946876307642591e-06,9.143461263428793e-07,0.0001820956879059901,1.371703887189591e-05,0.0007015543119058565,0.0002516589278321479,0.0003526014306839109,0.0008445127873528393
150,2,-1.98941914756073e-05,-7.806794753528145e-07,0.0003359184221419861,0.0001491105423487623,0.001316466714814568,0.0003174320781906078,0.0005931884544347544,0.001523545800572657
150,3,-1.992277334609334e-07,4.768072673821354e-07,1.558329180371199e-23,8.230432451665771e-06,0,4.681622761893074e-05,9.362588330150496e-05,0.0001050027249534792
200,0,-6.140578501691505e-05,-1.397514285407407e-05,-1.372596156493682e-05,0.0005740151014196844,-0.002131950575796608,0.0003899655990427654,0.0007967156348786276,0.002380270980931876
200,1,-6.230582212964685e-06,7.09587746679393e-07,0.0001820406718710431,1.357492553728739e-05,0.0006691468603094781,0.0001856790923232929,0.0002206531754942075,0.0007511887101999058
200,2,-2.745560940189605e-05,-9.863766617486932e-07,0.0003355465235256622,0.0001485462431057663,0.001100395879895263,9.503224534834697e-05,0.0001485913093249486,0.001173624231417733
200,3,-3.345646219510289e-07,4.244079791806379e-07,-9.15502960162626e-25,8.220106271912763e-06,0,4.271448847426964e-05,8.542240501218275e-05,9.586123828964704e-05
250,0,-6.427633906822764e-05,-1.415168343051134e-05,-1.372942985184842e-05,0.0005738917164925604,-0.002142236478336522,0.0003320679467088695,0.0006809928545851254,0.002344582998265122
250,1,-8.342844462543321e-06,6.339959924694499e-07,0.0001819970500493246,1.348500962555324e-05,0.0006386221657068264,0.0001377011533783303,0.0001247352941019325,0.0006897344043067576
250,2,-2.951674718286402e-05,-1.049961133567283e-06,0.0003354728642428037,0.0001483900846650547,0.001057459333111817,5.119840380392529e-05,6.103835066528032e-05,0.001122497749949686
