gen,op_id,w0,w1,w2,w3,w4,w5,w6,norm
50,0,0,0,0,9.998963668076555e-06,0,8.732455781750835e-05,0.0001746491156350167,0.0001955194907536134
50,1,-5.904982049843238e-07,-3.944293224234254e-07,-2.490886422256848e-07,8.48836905154505e-06,0.0002424651596667701,8.986544808849655e-05,0.0001799130319221666,0.000315129291219862
50,2,-4.951428557811315e-11,1.77868966452361e-10,1.4638336030776e-08,3.473885390184464e-08,8.505856799044433e-07,5.526419870321977e-07,1.084193545226658e-06,1.485195580097701e-06
50,3,0,0,0,0,0,0,0,0
100,0,0,0,0,9.998963668076555e-06,0,8.732455781750835e-05,0.0001746491156350167,0.0001955194907536134
100,1,-2.01771382275874e-07,-7.17058966260224e-09,-2.864165057353223e-07,8.488776433397616e-06,0.0002195174903558235,0.0001291946541833731,0.0002588298197914031,0.0003632413040635517
100,2,-3.309781194746981e-10,1.299793846005766e-10,1.462711070661588e-08,3.47380833392175e-08,8.416027915885949e-07,5.376705065057836e-07,1.054250584173829e-06,1.452669934930032e-06
100,3,0,0,0,0,0,0,0,0
150,0,1.817023767814494e-08,1.935784479110657e-09,1.398056344275933e-10,9.998978306937435e-06,3.445371096761756e-07,8.799730945136047e-05,0.0001759945981074327,0.0001970221399756945
150,1,-2.157730767869894e-06,-2.482017327039287e-08,-3.379574074540182e-07,8.484985239243826e-06,0.0001704072546772645,5.028198956452553e-05,0.0001010695965203171,0.0002045940856178787
150,2,-3.309781194746981e-10,1.299793846005766e-10,1.462711070661588e-08,3.47380833392175e-08,8.416027915885949e-07,5.376705065057836e-07,1.054250584173829e-06,1.452669934930032e-06
150,3,0,0,0,0,0,0,0,0
200,0,1.817023767814494e-08,1.935784479110657e-09,1.398056344275933e-10,9.998978306937435e-06,3.445371096761756e-07,8.799730945136047e-05,0.0001759945981074327,0.0001970221399756945
200,1,-2.140599220932954e-06,-1.219370576178792e-07,-3.609638366113373e-07,8.484987234676701e-06,0.000169765614782288,5.100333696453067e-05,0.0001024643303657894,0.0002049325881312436
200,2,-6.226315438908365e-09,-1.987193301283768e-09,1.4622841637072e-08,3.472575610892922e-08,8.203353435951288e-07,3.730744196746795e-07,7.250584105116214e-07,1.157284199666018e-06
200,3,0,0,0,0,0,0,0,0
250,0,1.817023767814494e-08,1.935784479110657e-09,1.398056344275933e-10,9.998978306937435e-06,3.445371096761756e-07,8.799730945136047e-05,0.0001759945981074327,0.0001970221399756945
250,1,-2.663560055352593e-06,1.116143932855338e-07,-3.708940441065402e-07,8.483335125983088e-06,0.0001546476819032726,3.807537846462447e-05,7.66218984845816e-05,0.0001769626142377385
250,2,-8.245692792019793e-09,-3.716886811821978e-09,1.462176887396146e-08,3.47198702615897e-08,8.193789187343322e-07,3.26804725937204e-07,6.3252134501834e-07,1.086171011157139e-06
250,3,0,0,0,0,0,0,0,0
300,0,1.817023767814494e-08,1.935784479110657e-09,1.398056344275933e-10,9.998978306937435e-06,3.445371096761756e-07,8.799730945136047e-05,0.0001759945981074327,0.0001970221399756945
300,1,-2.802324144300201e-06,1.20836151967711e-07,-3.776888820192831e-07,8.483385005428205e-06,0.0001424537717163604,3.554723693253431e-05,7.156794967865662e-05,0.0001635806609687974
300,2,-8.742174625599897e-09,-3.757673880299928e-09,1.462011708633564e-08,3.4718619666864e-08,8.174459103383647e-07,3.17139221531847e-07,6.131912610586647e-07,1.070657882288654e-06
300,3,0,0,0,0,0,0,0,0
350,0,1.817023767814494e-08,1.935784479110657e-09,1.398056344275933e-10,9.998978306937435e-06,3.445371096761756e-07,8.799730945136047e-05,0.0001759945981074327,0.0001970221399756945
350,1,-3.76743321015766e-06,1.083294143796802e-07,-3.815886873192021e-07,8.480407206332693e-06,0.0001310703662474236,2.113710240384623e-05,4.274341123483664e-05,0.000139783709404284
350,2,-8.742174625599897e-09,-3.757673880299928e-09,1.462011708633564e-08,3.4718619666864e-08,8.174459103383647e-07,3.17139221531847e-07,6.131912610586647e-07,1.070657882288654e-06
350,3,0,0,0,0,0,0,0,0
400,0,1.817023767814494e-08,1.935784479110657e-09,1.398056344275933e-10,9.998978306937435e-06,3.445371096761756e-07,8.799730945136047e-05,0.0001759945981074327,0.0001970221399756945
400,1,-4.253159328193119e-06,1.356216271468707e-07,-3.84529248575096e-07,8.479567630378959e-06,0.0001237780880452889,1.503288096147533e-05,3.054144948067575e-05,0.0001287242844764257
400,2,-8.742174625599897e-09,-3.757673880299928e-09,1.462011708633564e-08,3.4718619666864e-08,8.174459103383647e-07,3.17139221531847e-07,6.131912610586647e-07,1.070657882288654e-06
400,3,0,0,0,0,0,0,0,0
450,0,1.817023767814494e-08,1.935784479110657e-09,1.398056344275933e-10,9.998978306937435e-06,3.445371096761756e-07,8.799730945136047e-05,0.0001759945981074327,0.0001970221399756945
450,1,-4.307066197538385e-06,1.692897510681716e-07,-3.872329001017526e-07,8.480412723245381e-06,0.0001200298322231824,1.494823035216273e-05,3.037625290711269e-05,0.000125075872103251
450,2,-8.742174625599897e-09,-3.757673880299928e-09,1.462011708633564e-08,3.4718619666864e-08,8.174459103383647e-07,3.17139221531847e-07,6.131912610586647e-07,1.070657882288654e-06
450,3,0,0,0,0,0,0,0,0
500,0,-4.135544280519567e-06,-9.091024847625217e-07,1.398056344275583e-10,9.990525154556796e-06,3.445371096761756e-07,4.523190806726049e-05,9.046379533923276e-05,0.0001017225750121917
500,1,-5.269131321841104e-06,8.335132390401986e-08,-3.877689206721734e-07,8.478217046626112e-06,0.0001185803646514347,4.835891723424028e-06,1.015287191436833e-05,0.0001195306268664773
500,2,-8.742174625599897e-09,-3.757673880299928e-09,1.462011708633564e-08,3.4718619666864e-08,8.174459103383647e-07,3.17139221531847e-07,6.131912610586647e-07,1.070657882288654e-06
500,3,0,0,0,0,0,0,0,0
550,0,-7.204060869705039e-06,-1.38137277219689e-06,-1.94649305100036e-09,9.985604979414143e-06,-2.79159688231202e-06,1.577205188737907e-05,3.154753795568577e-05,3.748755499230197e-05
550,1,-5.202393875532734e-06,1.678510484713511e-07,-3.877010406090708e-07,8.478359883993885e-06,0.0001186625317571398,5.504170930122401e-06,1.148974308231051e-05,0.0001197590602466877
550,2,-9.620586641989393e-09,-3.807432925529863e-09,1.461913313264102e-08,3.471748220006873e-08,8.15904837383304e-07,3.089289353958909e-07,5.967706887867526e-07,1.057733010093762e-06
550,3,0,0,0,0,0,0,0,0
