Command: 'C:\Users\Hu\Desktop\CED_schedule_Final\build\Release\CED_Schedule.exe' '--solver' 'CGA' '--seed' '2' '--alpha' '0.2' '--generations' '10000' '--log_every' '50' '--data_dir' 'C:\Users\Hu\Desktop\CED_schedule_Final\data' '--data_file' 'data_matrix_T500_E200_D800.txt' '--cnum' '200' '--enum' '200' '--dnum' '800' '--tnum' '500' '--mopt' '5'
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 2
Pini (heuristic prob): 0.4
Objective alpha: 0.2
Solver: CGA
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
CGA input: (raw data mode via --data_dir/--data_file)
CGA VM count (raw mode): 175
CGA communication scale (raw mode): 0.01
CGA edge ratio (raw mode): 0.6
CGA deadline factor (raw mode): 1.5
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data\\data_matrix_T500_E200_D800.txt"
Gen 2900: best_fit = 0.0405903
Gen 2950: best_fit = 0.040479
Gen 3000: best_fit = 0.040474
Gen 3050: best_fit = 0.0401954
Gen 3100: best_fit = 0.0401311
Gen 3150: best_fit = 0.0401169
Gen 3200: best_fit = 0.0401009
Gen 3250: best_fit = 0.0400838
Gen 3300: best_fit = 0.0399807
Gen 3350: best_fit = 0.0399433
Gen 3400: best_fit = 0.0398726
Gen 3450: best_fit = 0.0396353
Gen 3500: best_fit = 0.0395825
Gen 3550: best_fit = 0.0395592
Gen 3600: best_fit = 0.0394147
Gen 3650: best_fit = 0.0393877
Gen 3700: best_fit = 0.039314
Gen 3750: best_fit = 0.0392784
Gen 3800: best_fit = 0.0391351
Gen 3850: best_fit = 0.0390949
Gen 3900: best_fit = 0.0390849
Gen 3950: best_fit = 0.0390108
Gen 4000: best_fit = 0.0388798
Gen 4050: best_fit = 0.0388632
Gen 4100: best_fit = 0.038833
Gen 4150: best_fit = 0.0385946
Gen 4200: best_fit = 0.0385883
Gen 4250: best_fit = 0.038312
Gen 4300: best_fit = 0.0382844
Gen 4350: best_fit = 0.0380611
Gen 4400: best_fit = 0.0380402
Gen 4450: best_fit = 0.0380048
Gen 4500: best_fit = 0.0379357
Gen 4550: best_fit = 0.0378151
Gen 4600: best_fit = 0.0377883
Gen 4650: best_fit = 0.0375914
Gen 4700: best_fit = 0.0375437
Gen 4750: best_fit = 0.0375321
Gen 4800: best_fit = 0.0375103
Gen 4850: best_fit = 0.037433
Gen 4900: best_fit = 0.0373892
Gen 4950: best_fit = 0.0373053
Gen 5000: best_fit = 0.037272
Gen 5050: best_fit = 0.0372664
Gen 5100: best_fit = 0.0371868
Gen 5150: best_fit = 0.037167
Gen 5200: best_fit = 0.0369715
Gen 5250: best_fit = 0.0369174
Gen 5300: best_fit = 0.0368844
Gen 5350: best_fit = 0.0368434
Gen 5400: best_fit = 0.0367935
Gen 5450: best_fit = 0.0367436
Gen 5500: best_fit = 0.0366952
Gen 5550: best_fit = 0.0366755
Gen 5600: best_fit = 0.036637
Gen 5650: best_fit = 0.0365043
Gen 5700: best_fit = 0.0364937
Gen 5750: best_fit = 0.0364487
Gen 5800: best_fit = 0.0364234
Gen 5850: best_fit = 0.0363966
Gen 5900: best_fit = 0.0363406
Gen 5950: best_fit = 0.036324
Gen 6000: best_fit = 0.0362824
Gen 6050: best_fit = 0.036224
Gen 6100: best_fit = 0.0361709
Gen 6150: best_fit = 0.036102
Gen 6200: best_fit = 0.0360105
Gen 6250: best_fit = 0.0359598
Gen 6300: best_fit = 0.035927
Gen 6350: best_fit = 0.0358687
Gen 6400: best_fit = 0.0358384
Gen 6450: best_fit = 0.0358212
Gen 6500: best_fit = 0.0357824
Gen 6550: best_fit = 0.0357634
Gen 6600: best_fit = 0.0357394
Gen 6650: best_fit = 0.0357172
Gen 6700: best_fit = 0.0356954
Gen 6750: best_fit = 0.0356716
Gen 6800: best_fit = 0.035642
Gen 6850: best_fit = 0.0356299
Gen 6900: best_fit = 0.0355971
Gen 6950: best_fit = 0.0355957
Gen 7000: best_fit = 0.0355641
Gen 7050: best_fit = 0.0355579
Gen 7100: best_fit = 0.0355184
Gen 7150: best_fit = 0.0355171
Gen 7200: best_fit = 0.0354777
Gen 7250: best_fit = 0.0354445
Gen 7300: best_fit = 0.0354189
Gen 7350: best_fit = 0.0354093
Gen 7400: best_fit = 0.0353954
Gen 7450: best_fit = 0.0353732
Gen 7500: best_fit = 0.035347
Gen 7550: best_fit = 0.0353282
Gen 7600: best_fit = 0.0353164
Gen 7650: best_fit = 0.0353154
Gen 7700: best_fit = 0.0352808
Gen 7750: best_fit = 0.0352717
Gen 7800: best_fit = 0.0351974
Gen 7850: best_fit = 0.0351391
Gen 7900: best_fit = 0.0351191
Gen 7950: best_fit = 0.0350784
Gen 8000: best_fit = 0.0350768
Gen 8050: best_fit = 0.0350448
Gen 8100: best_fit = 0.0350152
Gen 8150: best_fit = 0.0350123
Gen 8200: best_fit = 0.03496
Gen 8250: best_fit = 0.034942
Gen 8300: best_fit = 0.0349223
Gen 8350: best_fit = 0.0349142
Gen 8400: best_fit = 0.0349135
Gen 8450: best_fit = 0.0348655
Gen 8500: best_fit = 0.0348644
Gen 8550: best_fit = 0.0348467
Gen 8600: best_fit = 0.0346851
Gen 8650: best_fit = 0.0346851
Gen 8700: best_fit = 0.0346557
Gen 8750: best_fit = 0.0346155
Gen 8800: best_fit = 0.0346003
Gen 8850: best_fit = 0.0345999
Gen 8900: best_fit = 0.0345624
Gen 8950: best_fit = 0.034494
Gen 9000: best_fit = 0.0344808
Gen 9050: best_fit = 0.034453
Gen 9100: best_fit = 0.0344513
Gen 9150: best_fit = 0.0344136
Gen 9200: best_fit = 0.034391
Gen 9250: best_fit = 0.0342794
Gen 9300: best_fit = 0.0342638
Gen 9350: best_fit = 0.0342594
Gen 9400: best_fit = 0.0342294
Gen 9450: best_fit = 0.0342294
Gen 9500: best_fit = 0.0341947
Gen 9550: best_fit = 0.0341727
Gen 9600: best_fit = 0.034144
Gen 9650: best_fit = 0.0341031
Gen 9700: best_fit = 0.034066
Gen 9750: best_fit = 0.0340475
Gen 9800: best_fit = 0.0340362
Gen 9850: best_fit = 0.0339511
Gen 9900: best_fit = 0.0339463
Gen 9950: best_fit = 0.0339263
Gen 10000: best_fit = 0.0339116

=== Final Results (CGA) ===
Solver: CGA
Generations = 10000
Best generation = 9989
Catastrophe triggers = 0
Best fitness = 0.0339116
The best solution = 0.0339116
Time = 636.112 s

exit code 0
Command: 'C:\Users\Hu\Desktop\CED_schedule_Final\build\Release\CED_Schedule.exe' --solver CGA --seed 2 --alpha 0.2 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5

exit code 0
