Command: 'C:\Users\Hu\Desktop\CED_schedule_Final\build\Release\CED_Schedule.exe' '--solver' 'CGA' '--seed' '5' '--alpha' '0.2' '--generations' '10000' '--log_every' '50' '--data_dir' 'C:\Users\Hu\Desktop\CED_schedule_Final\data' '--data_file' 'data_matrix_T500_E200_D800.txt' '--cnum' '200' '--enum' '200' '--dnum' '800' '--tnum' '500' '--mopt' '5'
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 5
Pini (heuristic prob): 0.4
Objective alpha: 0.2
Solver: CGA
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
CGA input: (raw data mode via --data_dir/--data_file)
CGA VM count (raw mode): 175
CGA communication scale (raw mode): 0.01
CGA edge ratio (raw mode): 0.6
CGA deadline factor (raw mode): 1.5
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data\\data_matrix_T500_E200_D800.txt"
Gen 6950: best_fit = 0.0347364
Gen 7000: best_fit = 0.0347222
Gen 7050: best_fit = 0.0347078
Gen 7100: best_fit = 0.0347076
Gen 7150: best_fit = 0.0346563
Gen 7200: best_fit = 0.0346451
Gen 7250: best_fit = 0.0346259
Gen 7300: best_fit = 0.0346104
Gen 7350: best_fit = 0.0345618
Gen 7400: best_fit = 0.0345499
Gen 7450: best_fit = 0.0345498
Gen 7500: best_fit = 0.034532
Gen 7550: best_fit = 0.0345127
Gen 7600: best_fit = 0.0345127
Gen 7650: best_fit = 0.0344859
Gen 7700: best_fit = 0.034425
Gen 7750: best_fit = 0.0343339
Gen 7800: best_fit = 0.0343153
Gen 7850: best_fit = 0.0343051
Gen 7900: best_fit = 0.0342844
Gen 7950: best_fit = 0.0342745
Gen 8000: best_fit = 0.0342734
Gen 8050: best_fit = 0.0342615
Gen 8100: best_fit = 0.0342366
Gen 8150: best_fit = 0.0342192
Gen 8200: best_fit = 0.0341363
Gen 8250: best_fit = 0.0341104
Gen 8300: best_fit = 0.0341104
Gen 8350: best_fit = 0.0340385
Gen 8400: best_fit = 0.0340276
Gen 8450: best_fit = 0.0340082
Gen 8500: best_fit = 0.0340082
Gen 8550: best_fit = 0.0339821
Gen 8600: best_fit = 0.0339706
Gen 8650: best_fit = 0.0339294
Gen 8700: best_fit = 0.0339111
Gen 8750: best_fit = 0.0338637
Gen 8800: best_fit = 0.0338522
Gen 8850: best_fit = 0.0338518
Gen 8900: best_fit = 0.0338244
Gen 8950: best_fit = 0.0337959
Gen 9000: best_fit = 0.0337698
Gen 9050: best_fit = 0.0337675
Gen 9100: best_fit = 0.0337443
Gen 9150: best_fit = 0.0337204
Gen 9200: best_fit = 0.0337133
Gen 9250: best_fit = 0.0336918
Gen 9300: best_fit = 0.0336845
Gen 9350: best_fit = 0.0336697
Gen 9400: best_fit = 0.033655
Gen 9450: best_fit = 0.0336305
Gen 9500: best_fit = 0.0336149
Gen 9550: best_fit = 0.033577
Gen 9600: best_fit = 0.0335458
Gen 9650: best_fit = 0.0335355
Gen 9700: best_fit = 0.0335137
Gen 9750: best_fit = 0.0335005
Gen 9800: best_fit = 0.0333926
Gen 9850: best_fit = 0.0333492
Gen 9900: best_fit = 0.0333357
Gen 9950: best_fit = 0.0333066
Gen 10000: best_fit = 0.0332984

=== Final Results (CGA) ===
Solver: CGA
Generations = 10000
Best generation = 9980
Catastrophe triggers = 0
Best fitness = 0.0332984
The best solution = 0.0332984
Time = 643.569 s

exit code 0
Command: 'C:\Users\Hu\Desktop\CED_schedule_Final\build\Release\CED_Schedule.exe' --solver CGA --seed 5 --alpha 0.2 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5

exit code 0
