Command: 'C:\Users\Hu\Desktop\CED_schedule_Final\build\Release\CED_Schedule.exe' '--solver' 'CGA' '--seed' '8' '--alpha' '0.2' '--generations' '10000' '--log_every' '50' '--data_dir' 'C:\Users\Hu\Desktop\CED_schedule_Final\data' '--data_file' 'data_matrix_T500_E200_D800.txt' '--cnum' '200' '--enum' '200' '--dnum' '800' '--tnum' '500' '--mopt' '5'
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 8
Pini (heuristic prob): 0.4
Objective alpha: 0.2
Solver: CGA
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
CGA input: (raw data mode via --data_dir/--data_file)
CGA VM count (raw mode): 175
CGA communication scale (raw mode): 0.01
CGA edge ratio (raw mode): 0.6
CGA deadline factor (raw mode): 1.5
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data\\data_matrix_T500_E200_D800.txt"
Gen 6400: best_fit = 0.0360568
Gen 6450: best_fit = 0.0360142
Gen 6500: best_fit = 0.0359654
Gen 6550: best_fit = 0.0359008
Gen 6600: best_fit = 0.0358814
Gen 6650: best_fit = 0.0358392
Gen 6700: best_fit = 0.0358096
Gen 6750: best_fit = 0.0357584
Gen 6800: best_fit = 0.0357584
Gen 6850: best_fit = 0.0357249
Gen 6900: best_fit = 0.0357085
Gen 6950: best_fit = 0.0356862
Gen 7000: best_fit = 0.0356862
Gen 7050: best_fit = 0.0356563
Gen 7100: best_fit = 0.0356494
Gen 7150: best_fit = 0.0355704
Gen 7200: best_fit = 0.0355503
Gen 7250: best_fit = 0.0355335
Gen 7300: best_fit = 0.0355335
Gen 7350: best_fit = 0.0355004
Gen 7400: best_fit = 0.0354831
Gen 7450: best_fit = 0.0354104
Gen 7500: best_fit = 0.0354104
Gen 7550: best_fit = 0.0354104
Gen 7600: best_fit = 0.0354104
Gen 7650: best_fit = 0.0353737
Gen 7700: best_fit = 0.0353717
Gen 7750: best_fit = 0.0353353
Gen 7800: best_fit = 0.0352801
Gen 7850: best_fit = 0.0352441
Gen 7900: best_fit = 0.0352313
Gen 7950: best_fit = 0.0352023
Gen 8000: best_fit = 0.0351412
Gen 8050: best_fit = 0.0350441
Gen 8100: best_fit = 0.0350093
Gen 8150: best_fit = 0.0349441
Gen 8200: best_fit = 0.0349432
Gen 8250: best_fit = 0.034893
Gen 8300: best_fit = 0.0348775
Gen 8350: best_fit = 0.0348537
Gen 8400: best_fit = 0.0348224
Gen 8450: best_fit = 0.0348073
Gen 8500: best_fit = 0.0347389
Gen 8550: best_fit = 0.0347041
Gen 8600: best_fit = 0.0346978
Gen 8650: best_fit = 0.0346794
Gen 8700: best_fit = 0.0346591
Gen 8750: best_fit = 0.0346285
Gen 8800: best_fit = 0.0345929
Gen 8850: best_fit = 0.0345815
Gen 8900: best_fit = 0.034567
Gen 8950: best_fit = 0.0345594
Gen 9000: best_fit = 0.0345169
Gen 9050: best_fit = 0.0345168
Gen 9100: best_fit = 0.0345083
Gen 9150: best_fit = 0.0344872
Gen 9200: best_fit = 0.0344729
Gen 9250: best_fit = 0.0344186
Gen 9300: best_fit = 0.0343896
Gen 9350: best_fit = 0.0343625
Gen 9400: best_fit = 0.0343445
Gen 9450: best_fit = 0.0343371
Gen 9500: best_fit = 0.0343292
Gen 9550: best_fit = 0.0342972
Gen 9600: best_fit = 0.0342972
Gen 9650: best_fit = 0.0342488
Gen 9700: best_fit = 0.0342256
Gen 9750: best_fit = 0.0342173
Gen 9800: best_fit = 0.0341877
Gen 9850: best_fit = 0.0341467
Gen 9900: best_fit = 0.034122
Gen 9950: best_fit = 0.0340689
Gen 10000: best_fit = 0.034033

=== Final Results (CGA) ===
Solver: CGA
Generations = 10000
Best generation = 9998
Catastrophe triggers = 0
Best fitness = 0.034033
The best solution = 0.034033
Time = 613.068 s

exit code 0
Command: 'C:\Users\Hu\Desktop\CED_schedule_Final\build\Release\CED_Schedule.exe' --solver CGA --seed 8 --alpha 0.2 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5

exit code 0
