Command: 'C:\Users\Hu\Desktop\CED_schedule_Final\build\Release\CED_Schedule.exe' '--solver' 'CCHIHH' '--stable' '--resample_gate' '15' '--seed' '10' '--alpha' '0.2' '--generations' '10000' '--log_every' '50' '--data_dir' 'C:\Users\Hu\Desktop\CED_schedule_Final\data' '--data_file' 'data_matrix_T500_E200_D800.txt' '--cnum' '200' '--enum' '200' '--dnum' '800' '--tnum' '500' '--mopt' '5'
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 10
Pini (heuristic prob): 0.4
Objective alpha: 0.2
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
CCHIHH gate: enabled
CCHIHH blocks: enabled
CCHIHH migration: enabled
CCHIHH op mode: bandit
CCHIHH fixed ops: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data\\data_matrix_T500_E200_D800.txt"
Gen 6600: best_fit = 0.0228527
Gen 6650: best_fit = 0.0228527
Gen 6700: best_fit = 0.0228527
Gen 6750: best_fit = 0.0228497
Gen 6800: best_fit = 0.0228459
Gen 6850: best_fit = 0.0228459
Gen 6900: best_fit = 0.0228459
Gen 6950: best_fit = 0.0228459
Gen 7000: best_fit = 0.0228442
Gen 7050: best_fit = 0.0228277
Gen 7100: best_fit = 0.0228276
Gen 7150: best_fit = 0.0228198
Gen 7200: best_fit = 0.0228198
Gen 7250: best_fit = 0.0228092
Gen 7300: best_fit = 0.022795
Gen 7350: best_fit = 0.0227689
Gen 7400: best_fit = 0.0227689
Gen 7450: best_fit = 0.0227689
Gen 7500: best_fit = 0.0227689
Gen 7550: best_fit = 0.0227689
Gen 7600: best_fit = 0.0227673
Gen 7650: best_fit = 0.022743
Gen 7700: best_fit = 0.0227293
Gen 7750: best_fit = 0.0227293
Gen 7800: best_fit = 0.0227293
Gen 7850: best_fit = 0.022725
Gen 7900: best_fit = 0.022725
Gen 7950: best_fit = 0.022725
Gen 8000: best_fit = 0.0227243
Gen 8050: best_fit = 0.0227072
Gen 8100: best_fit = 0.0226834
Gen 8150: best_fit = 0.0226781
Gen 8200: best_fit = 0.0226781
Gen 8250: best_fit = 0.0226781
Gen 8300: best_fit = 0.0226781
Gen 8350: best_fit = 0.022669
Gen 8400: best_fit = 0.0226383
Gen 8450: best_fit = 0.022611
Gen 8500: best_fit = 0.0225938
Gen 8550: best_fit = 0.0225938
Gen 8600: best_fit = 0.0225938
Gen 8650: best_fit = 0.0225938
Gen 8700: best_fit = 0.0225938
Gen 8750: best_fit = 0.0225938
Gen 8800: best_fit = 0.0225938
Gen 8850: best_fit = 0.0225938
Gen 8900: best_fit = 0.0225529
Gen 8950: best_fit = 0.0225529
Gen 9000: best_fit = 0.0225529
Gen 9050: best_fit = 0.0225529
Gen 9100: best_fit = 0.0225529
Gen 9150: best_fit = 0.022521
Gen 9200: best_fit = 0.0224999
Gen 9250: best_fit = 0.0224862
Gen 9300: best_fit = 0.0224828
Gen 9350: best_fit = 0.0224828
Gen 9400: best_fit = 0.0224814
Gen 9450: best_fit = 0.0224814
Gen 9500: best_fit = 0.0224722
Gen 9550: best_fit = 0.02247
Gen 9600: best_fit = 0.0224699
Gen 9650: best_fit = 0.0224698
Gen 9700: best_fit = 0.0224698
Gen 9750: best_fit = 0.0224698
Gen 9800: best_fit = 0.0224648
Gen 9850: best_fit = 0.0224166
Gen 9900: best_fit = 0.0224091
Gen 9950: best_fit = 0.0223819
Gen 10000: best_fit = 0.0223514

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 0.0223514
CCHIHH gate_blocked_total = 3956
CCHIHH gate_fallback_total = 3956
Time = 228.176 s
Command: 'C:\Users\Hu\Desktop\CED_schedule_Final\build\Release\CED_Schedule.exe' --solver CCHIHH --stable --resample_gate 15 --seed 10 --alpha 0.2 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5

exit code 0
