Command: 'C:\Users\Hu\Desktop\CED_schedule_Final\build\Release\CED_Schedule.exe' '--solver' 'CGA' '--seed' '10' '--alpha' '0.2' '--generations' '10000' '--log_every' '50' '--data_dir' 'C:\Users\Hu\Desktop\CED_schedule_Final\data' '--data_file' 'data_matrix_T500_E200_D800.txt' '--cnum' '200' '--enum' '200' '--dnum' '800' '--tnum' '500' '--mopt' '5'
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 10
Pini (heuristic prob): 0.4
Objective alpha: 0.2
Solver: CGA
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
CGA input: (raw data mode via --data_dir/--data_file)
CGA VM count (raw mode): 175
CGA communication scale (raw mode): 0.01
CGA edge ratio (raw mode): 0.6
CGA deadline factor (raw mode): 1.5
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data\\data_matrix_T500_E200_D800.txt"
Gen 6000: best_fit = 0.0358034
Gen 6050: best_fit = 0.0357044
Gen 6100: best_fit = 0.0356489
Gen 6150: best_fit = 0.0355927
Gen 6200: best_fit = 0.035536
Gen 6250: best_fit = 0.0355104
Gen 6300: best_fit = 0.0354679
Gen 6350: best_fit = 0.0354121
Gen 6400: best_fit = 0.035384
Gen 6450: best_fit = 0.0353599
Gen 6500: best_fit = 0.0353235
Gen 6550: best_fit = 0.0352796
Gen 6600: best_fit = 0.0352616
Gen 6650: best_fit = 0.0352463
Gen 6700: best_fit = 0.0352299
Gen 6750: best_fit = 0.0352261
Gen 6800: best_fit = 0.0352053
Gen 6850: best_fit = 0.0351938
Gen 6900: best_fit = 0.0351663
Gen 6950: best_fit = 0.035156
Gen 7000: best_fit = 0.0350709
Gen 7050: best_fit = 0.0350542
Gen 7100: best_fit = 0.0350436
Gen 7150: best_fit = 0.0350427
Gen 7200: best_fit = 0.0350191
Gen 7250: best_fit = 0.0349396
Gen 7300: best_fit = 0.0349309
Gen 7350: best_fit = 0.0349038
Gen 7400: best_fit = 0.0348974
Gen 7450: best_fit = 0.0348536
Gen 7500: best_fit = 0.034836
Gen 7550: best_fit = 0.0347899
Gen 7600: best_fit = 0.0347899
Gen 7650: best_fit = 0.0347709
Gen 7700: best_fit = 0.0347548
Gen 7750: best_fit = 0.034744
Gen 7800: best_fit = 0.0347299
Gen 7850: best_fit = 0.0347299
Gen 7900: best_fit = 0.0346909
Gen 7950: best_fit = 0.0346483
Gen 8000: best_fit = 0.0346347
Gen 8050: best_fit = 0.0346165
Gen 8100: best_fit = 0.0346079
Gen 8150: best_fit = 0.0345183
Gen 8200: best_fit = 0.0344856
Gen 8250: best_fit = 0.0344734
Gen 8300: best_fit = 0.0344604
Gen 8350: best_fit = 0.0344156
Gen 8400: best_fit = 0.0343932
Gen 8450: best_fit = 0.0343817
Gen 8500: best_fit = 0.034357
Gen 8550: best_fit = 0.0343402
Gen 8600: best_fit = 0.0343398
Gen 8650: best_fit = 0.0343398
Gen 8700: best_fit = 0.0343251
Gen 8750: best_fit = 0.0343143
Gen 8800: best_fit = 0.0342969
Gen 8850: best_fit = 0.0342538
Gen 8900: best_fit = 0.0342365
Gen 8950: best_fit = 0.0342002
Gen 9000: best_fit = 0.0341823
Gen 9050: best_fit = 0.0341634
Gen 9100: best_fit = 0.0341556
Gen 9150: best_fit = 0.0341555
Gen 9200: best_fit = 0.0341211
Gen 9250: best_fit = 0.0341072
Gen 9300: best_fit = 0.0341004
Gen 9350: best_fit = 0.0340983
Gen 9400: best_fit = 0.0340832
Gen 9450: best_fit = 0.0340607
Gen 9500: best_fit = 0.0340506
Gen 9550: best_fit = 0.0340319
Gen 9600: best_fit = 0.0339885
Gen 9650: best_fit = 0.0339697
Gen 9700: best_fit = 0.0339523
Gen 9750: best_fit = 0.0338852
Gen 9800: best_fit = 0.0338849
Gen 9850: best_fit = 0.0337753
Gen 9900: best_fit = 0.0337753
Gen 9950: best_fit = 0.0337206
Gen 10000: best_fit = 0.0337135

=== Final Results (CGA) ===
Solver: CGA
Generations = 10000
Best generation = 9988
Catastrophe triggers = 0
Best fitness = 0.0337135
The best solution = 0.0337135
Time = 592.828 s

exit code 0
Command: 'C:\Users\Hu\Desktop\CED_schedule_Final\build\Release\CED_Schedule.exe' --solver CGA --seed 10 --alpha 0.2 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5

exit code 0
