Command: 'C:\Users\Hu\Desktop\CED_schedule_Final\build\Release\CED_Schedule.exe' '--solver' 'CGA' '--seed' '4' '--alpha' '0.2' '--generations' '10000' '--log_every' '50' '--data_dir' 'C:\Users\Hu\Desktop\CED_schedule_Final\data' '--data_file' 'data_matrix_T500_E200_D800.txt' '--cnum' '200' '--enum' '200' '--dnum' '800' '--tnum' '500' '--mopt' '5'
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 4
Pini (heuristic prob): 0.4
Objective alpha: 0.2
Solver: CGA
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
CGA input: (raw data mode via --data_dir/--data_file)
CGA VM count (raw mode): 175
CGA communication scale (raw mode): 0.01
CGA edge ratio (raw mode): 0.6
CGA deadline factor (raw mode): 1.5
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data\\data_matrix_T500_E200_D800.txt"
Gen 2700: best_fit = 0.0429545
Gen 2750: best_fit = 0.0428292
Gen 2800: best_fit = 0.042767
Gen 2850: best_fit = 0.0427376
Gen 2900: best_fit = 0.0426723
Gen 2950: best_fit = 0.0426465
Gen 3000: best_fit = 0.0426113
Gen 3050: best_fit = 0.042603
Gen 3100: best_fit = 0.042477
Gen 3150: best_fit = 0.0424342
Gen 3200: best_fit = 0.042333
Gen 3250: best_fit = 0.0422368
Gen 3300: best_fit = 0.0421728
Gen 3350: best_fit = 0.042012
Gen 3400: best_fit = 0.0419955
Gen 3450: best_fit = 0.0419916
Gen 3500: best_fit = 0.0419511
Gen 3550: best_fit = 0.0416865
Gen 3600: best_fit = 0.0416229
Gen 3650: best_fit = 0.0415581
Gen 3700: best_fit = 0.0415051
Gen 3750: best_fit = 0.0414408
Gen 3800: best_fit = 0.0412731
Gen 3850: best_fit = 0.0410223
Gen 3900: best_fit = 0.0409723
Gen 3950: best_fit = 0.040872
Gen 4000: best_fit = 0.0408568
Gen 4050: best_fit = 0.0407567
Gen 4100: best_fit = 0.0406719
Gen 4150: best_fit = 0.0405436
Gen 4200: best_fit = 0.0405045
Gen 4250: best_fit = 0.0404198
Gen 4300: best_fit = 0.0402529
Gen 4350: best_fit = 0.0401492
Gen 4400: best_fit = 0.0400851
Gen 4450: best_fit = 0.0400515
Gen 4500: best_fit = 0.0399784
Gen 4550: best_fit = 0.0399063
Gen 4600: best_fit = 0.0398748
Gen 4650: best_fit = 0.0398376
Gen 4700: best_fit = 0.0396981
Gen 4750: best_fit = 0.0396536
Gen 4800: best_fit = 0.0396246
Gen 4850: best_fit = 0.0395115
Gen 4900: best_fit = 0.039401
Gen 4950: best_fit = 0.0393135
Gen 5000: best_fit = 0.0392458
Gen 5050: best_fit = 0.0388848
Gen 5100: best_fit = 0.0387794
Gen 5150: best_fit = 0.0387439
Gen 5200: best_fit = 0.0386988
Gen 5250: best_fit = 0.0385801
Gen 5300: best_fit = 0.0385141
Gen 5350: best_fit = 0.0384749
Gen 5400: best_fit = 0.038408
Gen 5450: best_fit = 0.03835
Gen 5500: best_fit = 0.0383142
Gen 5550: best_fit = 0.0383067
Gen 5600: best_fit = 0.03827
Gen 5650: best_fit = 0.0382184
Gen 5700: best_fit = 0.0381881
Gen 5750: best_fit = 0.0381463
Gen 5800: best_fit = 0.0380232
Gen 5850: best_fit = 0.0379722
Gen 5900: best_fit = 0.0379215
Gen 5950: best_fit = 0.0378933
Gen 6000: best_fit = 0.0378907
Gen 6050: best_fit = 0.0378347
Gen 6100: best_fit = 0.0378067
Gen 6150: best_fit = 0.0377719
Gen 6200: best_fit = 0.0377074
Gen 6250: best_fit = 0.0374978
Gen 6300: best_fit = 0.0374015
Gen 6350: best_fit = 0.0373502
Gen 6400: best_fit = 0.037189
Gen 6450: best_fit = 0.0371663
Gen 6500: best_fit = 0.0371002
Gen 6550: best_fit = 0.0369723
Gen 6600: best_fit = 0.0369338
Gen 6650: best_fit = 0.0368326
Gen 6700: best_fit = 0.0367345
Gen 6750: best_fit = 0.0367072
Gen 6800: best_fit = 0.0366978
Gen 6850: best_fit = 0.0366672
Gen 6900: best_fit = 0.0366644
Gen 6950: best_fit = 0.0364659
Gen 7000: best_fit = 0.0364532
Gen 7050: best_fit = 0.036435
Gen 7100: best_fit = 0.0364322
Gen 7150: best_fit = 0.0363923
Gen 7200: best_fit = 0.0362775
Gen 7250: best_fit = 0.0362478
Gen 7300: best_fit = 0.0361971
Gen 7350: best_fit = 0.0361844
Gen 7400: best_fit = 0.0361692
Gen 7450: best_fit = 0.0361409
Gen 7500: best_fit = 0.0361359
Gen 7550: best_fit = 0.0361224
Gen 7600: best_fit = 0.0360315
Gen 7650: best_fit = 0.0360315
Gen 7700: best_fit = 0.0360315
Gen 7750: best_fit = 0.0359606
Gen 7800: best_fit = 0.0359606
Gen 7850: best_fit = 0.0359322
Gen 7900: best_fit = 0.0358716
Gen 7950: best_fit = 0.0358426
Gen 8000: best_fit = 0.0358119
Gen 8050: best_fit = 0.0357808
Gen 8100: best_fit = 0.0357808
Gen 8150: best_fit = 0.0357402
Gen 8200: best_fit = 0.0357207
Gen 8250: best_fit = 0.0356736
Gen 8300: best_fit = 0.0356603
Gen 8350: best_fit = 0.0356418
Gen 8400: best_fit = 0.0356316
Gen 8450: best_fit = 0.0356057
Gen 8500: best_fit = 0.0354893
Gen 8550: best_fit = 0.0354893
Gen 8600: best_fit = 0.0354893
Gen 8650: best_fit = 0.0354702
Gen 8700: best_fit = 0.0354678
Gen 8750: best_fit = 0.0354105
Gen 8800: best_fit = 0.0354105
Gen 8850: best_fit = 0.0353898
Gen 8900: best_fit = 0.035376
Gen 8950: best_fit = 0.0353563
Gen 9000: best_fit = 0.035336
Gen 9050: best_fit = 0.0353273
Gen 9100: best_fit = 0.0353184
Gen 9150: best_fit = 0.0353034
Gen 9200: best_fit = 0.0352824
Gen 9250: best_fit = 0.0352822
Gen 9300: best_fit = 0.0352596
Gen 9350: best_fit = 0.0352532
Gen 9400: best_fit = 0.0351281
Gen 9450: best_fit = 0.0351018
Gen 9500: best_fit = 0.0350749
Gen 9550: best_fit = 0.0350676
Gen 9600: best_fit = 0.0350506
Gen 9650: best_fit = 0.0350307
Gen 9700: best_fit = 0.0349995
Gen 9750: best_fit = 0.0349535
Gen 9800: best_fit = 0.0349326
Gen 9850: best_fit = 0.034932
Gen 9900: best_fit = 0.0349278
Gen 9950: best_fit = 0.0348801
Gen 10000: best_fit = 0.0348545

=== Final Results (CGA) ===
Solver: CGA
Generations = 10000
Best generation = 9996
Catastrophe triggers = 0
Best fitness = 0.0348545
The best solution = 0.0348545
Time = 591.32 s

exit code 0
Command: 'C:\Users\Hu\Desktop\CED_schedule_Final\build\Release\CED_Schedule.exe' --solver CGA --seed 4 --alpha 0.2 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5

exit code 0
