Command: 'C:\Users\Hu\Desktop\CED_schedule_Final\build\Release\CED_Schedule.exe' '--solver' 'CGA' '--seed' '9' '--alpha' '0.2' '--generations' '10000' '--log_every' '50' '--data_dir' 'C:\Users\Hu\Desktop\CED_schedule_Final\data' '--data_file' 'data_matrix_T500_E200_D800.txt' '--cnum' '200' '--enum' '200' '--dnum' '800' '--tnum' '500' '--mopt' '5'
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 9
Pini (heuristic prob): 0.4
Objective alpha: 0.2
Solver: CGA
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
CGA input: (raw data mode via --data_dir/--data_file)
CGA VM count (raw mode): 175
CGA communication scale (raw mode): 0.01
CGA edge ratio (raw mode): 0.6
CGA deadline factor (raw mode): 1.5
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data\\data_matrix_T500_E200_D800.txt"
Gen 4750: best_fit = 0.0378986
Gen 4800: best_fit = 0.03789
Gen 4850: best_fit = 0.0378225
Gen 4900: best_fit = 0.0378008
Gen 4950: best_fit = 0.037749
Gen 5000: best_fit = 0.0376788
Gen 5050: best_fit = 0.037644
Gen 5100: best_fit = 0.0376073
Gen 5150: best_fit = 0.0375466
Gen 5200: best_fit = 0.0375341
Gen 5250: best_fit = 0.0375142
Gen 5300: best_fit = 0.0371787
Gen 5350: best_fit = 0.0370441
Gen 5400: best_fit = 0.0370167
Gen 5450: best_fit = 0.0370065
Gen 5500: best_fit = 0.0369843
Gen 5550: best_fit = 0.0369457
Gen 5600: best_fit = 0.0369262
Gen 5650: best_fit = 0.0368892
Gen 5700: best_fit = 0.0367673
Gen 5750: best_fit = 0.0367417
Gen 5800: best_fit = 0.0367111
Gen 5850: best_fit = 0.0366853
Gen 5900: best_fit = 0.0366675
Gen 5950: best_fit = 0.0366173
Gen 6000: best_fit = 0.0365666
Gen 6050: best_fit = 0.0365485
Gen 6100: best_fit = 0.0365092
Gen 6150: best_fit = 0.0364506
Gen 6200: best_fit = 0.0364229
Gen 6250: best_fit = 0.0363931
Gen 6300: best_fit = 0.0363572
Gen 6350: best_fit = 0.0363334
Gen 6400: best_fit = 0.0362746
Gen 6450: best_fit = 0.0362352
Gen 6500: best_fit = 0.0361805
Gen 6550: best_fit = 0.0361405
Gen 6600: best_fit = 0.0361275
Gen 6650: best_fit = 0.0360618
Gen 6700: best_fit = 0.0360386
Gen 6750: best_fit = 0.0360185
Gen 6800: best_fit = 0.0359981
Gen 6850: best_fit = 0.0359887
Gen 6900: best_fit = 0.0359643
Gen 6950: best_fit = 0.0359436
Gen 7000: best_fit = 0.0359237
Gen 7050: best_fit = 0.0358998
Gen 7100: best_fit = 0.0358807
Gen 7150: best_fit = 0.0358745
Gen 7200: best_fit = 0.0358469
Gen 7250: best_fit = 0.0358189
Gen 7300: best_fit = 0.0358189
Gen 7350: best_fit = 0.0357973
Gen 7400: best_fit = 0.0357764
Gen 7450: best_fit = 0.0357592
Gen 7500: best_fit = 0.0357193
Gen 7550: best_fit = 0.0356945
Gen 7600: best_fit = 0.0356157
Gen 7650: best_fit = 0.0355862
Gen 7700: best_fit = 0.0355693
Gen 7750: best_fit = 0.0355563
Gen 7800: best_fit = 0.0355482
Gen 7850: best_fit = 0.035523
Gen 7900: best_fit = 0.0355121
Gen 7950: best_fit = 0.0354933
Gen 8000: best_fit = 0.0354878
Gen 8050: best_fit = 0.035475
Gen 8100: best_fit = 0.0353789
Gen 8150: best_fit = 0.0353726
Gen 8200: best_fit = 0.0353573
Gen 8250: best_fit = 0.03534
Gen 8300: best_fit = 0.0352978
Gen 8350: best_fit = 0.0352869
Gen 8400: best_fit = 0.0352696
Gen 8450: best_fit = 0.0352645
Gen 8500: best_fit = 0.0352143
Gen 8550: best_fit = 0.0352143
Gen 8600: best_fit = 0.0352023
Gen 8650: best_fit = 0.0351499
Gen 8700: best_fit = 0.0351431
Gen 8750: best_fit = 0.0351225
Gen 8800: best_fit = 0.0351112
Gen 8850: best_fit = 0.0351005
Gen 8900: best_fit = 0.0350421
Gen 8950: best_fit = 0.0350313
Gen 9000: best_fit = 0.0350219
Gen 9050: best_fit = 0.0349999
Gen 9100: best_fit = 0.0349837
Gen 9150: best_fit = 0.0349822
Gen 9200: best_fit = 0.0349584
Gen 9250: best_fit = 0.0349314
Gen 9300: best_fit = 0.0348639
Gen 9350: best_fit = 0.0348618
Gen 9400: best_fit = 0.0348449
Gen 9450: best_fit = 0.034838
Gen 9500: best_fit = 0.0347979
Gen 9550: best_fit = 0.034786
Gen 9600: best_fit = 0.0347829
Gen 9650: best_fit = 0.0347611
Gen 9700: best_fit = 0.0347252
Gen 9750: best_fit = 0.0347094
Gen 9800: best_fit = 0.0346672
Gen 9850: best_fit = 0.0346334
Gen 9900: best_fit = 0.0346334
Gen 9950: best_fit = 0.0346033
Gen 10000: best_fit = 0.0345994

=== Final Results (CGA) ===
Solver: CGA
Generations = 10000
Best generation = 9994
Catastrophe triggers = 0
Best fitness = 0.0345994
The best solution = 0.0345994
Time = 615.131 s

exit code 0
Command: 'C:\Users\Hu\Desktop\CED_schedule_Final\build\Release\CED_Schedule.exe' --solver CGA --seed 9 --alpha 0.2 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5

exit code 0
