time_seconds,generation,best_fitness,best_f1,best_f2
0.0000000000,0,0.0647759434,0.0377749986,0.0917768882
0.0469189000,1,0.0629294615,0.0431836954,0.0826752277
0.0913396000,2,0.0617518003,0.0395649909,0.0839386096
0.1346657000,3,0.0607409529,0.0406898941,0.0807920118
0.1845865000,4,0.0597383543,0.0377395215,0.0817371871
0.2349703000,5,0.0597383543,0.0377395215,0.0817371871
0.2791863000,6,0.0597334043,0.0411978084,0.0782690002
0.3314308000,7,0.0589807345,0.0363768869,0.0815845821
0.3833179000,8,0.0589807345,0.0363768869,0.0815845821
0.4366247000,9,0.0589807345,0.0363768869,0.0815845821
0.4902053000,10,0.0589807345,0.0363768869,0.0815845821
0.5397754000,11,0.0572641148,0.0398423490,0.0746858806
0.6037522000,12,0.0572641148,0.0398423490,0.0746858806
0.6526602000,13,0.0572641148,0.0398423490,0.0746858806
0.7014265000,14,0.0569760022,0.0367462229,0.0772057815
0.7534055000,15,0.0569760022,0.0367462229,0.0772057815
0.8017399000,16,0.0556991776,0.0382963584,0.0731019968
0.8479293000,17,0.0556991776,0.0382963584,0.0731019968
0.8961217000,18,0.0556991776,0.0382963584,0.0731019968
0.9434886000,19,0.0548527289,0.0363906825,0.0733147753
0.9933590000,20,0.0548527289,0.0363906825,0.0733147753
1.0443898000,21,0.0548527289,0.0363906825,0.0733147753
1.0942435000,22,0.0548527289,0.0363906825,0.0733147753
1.1468175000,23,0.0548527289,0.0363906825,0.0733147753
1.1941022000,24,0.0548527289,0.0363906825,0.0733147753
1.2462516000,25,0.0548527289,0.0363906825,0.0733147753
1.2978698000,26,0.0548527289,0.0363906825,0.0733147753
1.3419713000,27,0.0548527289,0.0363906825,0.0733147753
1.3909329000,28,0.0548527289,0.0363906825,0.0733147753
1.4388767000,29,0.0548527289,0.0363906825,0.0733147753
1.4806257000,30,0.0547595059,0.0373290951,0.0721899168
1.5319813000,31,0.0547595059,0.0373290951,0.0721899168
1.5807739000,32,0.0547595059,0.0373290951,0.0721899168
