gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
850,0.005,0.72,0.105,0.17,0.005,0.6375,0.3575,0,0.0075,0.3075,0.685,0,0.00333333,0.2425,0.1025,0.035,0.2125,0.119167,0.228333,0.0566667
900,0,0.7425,0.0075,0.25,0.005,0.6125,0.38,0.0025,0.005,0.315,0.68,0,0.00166667,0.249167,0.105,0.0025,0.204167,0.126667,0.226667,0.0841667
950,0.0025,0.7475,0,0.25,0.0075,0.715,0.2775,0,0.005,0.33,0.6325,0.0325,0.00333333,0.250833,0.11,0,0.238333,0.0925,0.210833,0.0941667
1000,0.005,0.7125,0.035,0.2475,0.0075,0.805,0.1875,0,0.01,0.2925,0.6975,0,0.00416667,0.240833,0.0975,0.0116667,0.268333,0.0625,0.2325,0.0825
1050,0.005,0.7225,0.025,0.2475,0.0025,0.7,0.2925,0.005,0.005,0.3325,0.6625,0,0.0025,0.2425,0.110833,0.00833333,0.233333,0.0975,0.220833,0.0841667
1100,0.01,0.7125,0.04,0.2375,0.0025,0.75,0.245,0.0025,0.0025,0.3275,0.6625,0.0075,0.00416667,0.238333,0.109167,0.0133333,0.25,0.0816667,0.220833,0.0825
1150,0.0075,0.7375,0.0075,0.2475,0.005,0.68,0.3025,0.0125,0.005,0.3225,0.66,0.0125,0.00416667,0.2475,0.1075,0.0025,0.226667,0.100833,0.22,0.0908333
1200,0.005,0.7125,0.035,0.2475,0.0075,0.6275,0.3575,0.0075,0.005,0.3075,0.6725,0.015,0.00416667,0.239167,0.1025,0.0116667,0.209167,0.119167,0.224167,0.09
1250,0.0075,0.7,0.0475,0.245,0.0025,0.4875,0.505,0.005,0.005,0.3325,0.6325,0.03,0.00333333,0.235,0.110833,0.0158333,0.1625,0.168333,0.210833,0.0933333
1300,0.005,0.66,0.0875,0.2475,0.0075,0.445,0.5475,0,0.0025,0.295,0.69,0.0125,0.00416667,0.220833,0.0983333,0.0291667,0.148333,0.1825,0.23,0.0866667
1350,0.0075,0.665,0.075,0.2525,0.01,0.5375,0.45,0.0025,0,0.3175,0.68,0.0025,0.00583333,0.221667,0.105833,0.025,0.179167,0.15,0.226667,0.0858333
1400,0.005,0.6675,0.0775,0.25,0.0025,0.6125,0.3725,0.0125,0.0075,0.315,0.675,0.0025,0.0025,0.225,0.105,0.0258333,0.204167,0.124167,0.225,0.0883333
1450,0.0025,0.6575,0.0925,0.2475,0.0025,0.67,0.3275,0,0.005,0.3,0.69,0.005,0.00166667,0.220833,0.1,0.0308333,0.223333,0.109167,0.23,0.0841667
1500,0,0.6075,0.145,0.2475,0.0075,0.6325,0.35,0.01,0.005,0.315,0.68,0,0.0025,0.204167,0.105,0.0483333,0.210833,0.116667,0.226667,0.0858333
1550,0.0025,0.7075,0.0375,0.2525,0.0075,0.585,0.4075,0,0.0175,0.3325,0.65,0,0.00333333,0.241667,0.110833,0.0125,0.195,0.135833,0.216667,0.0841667
1600,0.005,0.68,0.07,0.245,0.0075,0.5625,0.425,0.005,0.0025,0.3225,0.6725,0.0025,0.00416667,0.2275,0.1075,0.0233333,0.1875,0.141667,0.224167,0.0841667
1650,0.0075,0.6625,0.0825,0.2475,0.0025,0.6725,0.3125,0.0125,0.0025,0.3025,0.685,0.01,0.00333333,0.221667,0.100833,0.0275,0.224167,0.104167,0.228333,0.09
1700,0.005,0.6875,0.055,0.2525,0.01,0.6825,0.3025,0.005,0,0.325,0.6425,0.0325,0.005,0.229167,0.108333,0.0183333,0.2275,0.100833,0.214167,0.0966667
1750,0.0075,0.6875,0.0525,0.2525,0.0075,0.6975,0.2925,0.0025,0.01,0.2975,0.6725,0.02,0.005,0.2325,0.0991667,0.0175,0.2325,0.0975,0.224167,0.0916667
1800,0.0025,0.6975,0.0525,0.2475,0.005,0.595,0.3925,0.0075,0.0025,0.3225,0.6625,0.0125,0.0025,0.233333,0.1075,0.0175,0.198333,0.130833,0.220833,0.0891667
1850,0.0075,0.7325,0.09,0.17,0.01,0.6775,0.31,0.0025,0.0025,0.3275,0.6675,0.0025,0.00583333,0.245,0.109167,0.03,0.225833,0.103333,0.2225,0.0583333
1900,0.0025,0.6975,0.07,0.23,0.0025,0.675,0.3125,0.01,0.005,0.32,0.6725,0.0025,0.00166667,0.234167,0.106667,0.0233333,0.225,0.104167,0.224167,0.0808333
1950,0.0025,0.6575,0.09,0.25,0.005,0.6825,0.3125,0,0.0075,0.32,0.6625,0.01,0.0025,0.221667,0.106667,0.03,0.2275,0.104167,0.220833,0.0866667
2000,0.0025,0.66,0.1475,0.19,0.0075,0.725,0.265,0.0025,0.0075,0.2775,0.71,0.005,0.00333333,0.2225,0.0925,0.0491667,0.241667,0.0883333,0.236667,0.0658333
2050,0.0075,0.7125,0.0575,0.2225,0.0075,0.7425,0.2475,0.0025,0.0025,0.305,0.6925,0,0.005,0.238333,0.101667,0.0191667,0.2475,0.0825,0.230833,0.075
2100,0.005,0.7225,0.04,0.2325,0.0025,0.745,0.25,0.0025,0.005,0.3425,0.6525,0,0.0025,0.2425,0.114167,0.0133333,0.248333,0.0833333,0.2175,0.0783333
2150,0.0025,0.73,0.0175,0.25,0.015,0.725,0.25,0.01,0,0.365,0.6275,0.0075,0.00583333,0.243333,0.121667,0.00583333,0.241667,0.0833333,0.209167,0.0891667
2200,0.005,0.6925,0.0575,0.245,0.0075,0.735,0.255,0.0025,0.0075,0.3275,0.6625,0.0025,0.00416667,0.233333,0.109167,0.0191667,0.245,0.085,0.220833,0.0833333
2250,0.01,0.665,0.085,0.24,0.015,0.725,0.255,0.005,0.0025,0.3525,0.6425,0.0025,0.00833333,0.2225,0.1175,0.0283333,0.241667,0.085,0.214167,0.0825
2300,0.0075,0.7575,0.025,0.21,0.01,0.73,0.2525,0.0075,0,0.33,0.645,0.025,0.00583333,0.2525,0.11,0.00833333,0.243333,0.0841667,0.215,0.0808333
2350,0.0075,0.675,0.07,0.2475,0.0025,0.7425,0.25,0.005,0.0025,0.3125,0.68,0.005,0.00333333,0.225833,0.104167,0.0233333,0.2475,0.0833333,0.226667,0.0858333
2400,0.0075,0.7275,0.02,0.245,0.005,0.7375,0.255,0.0025,0.0025,0.3275,0.6225,0.0475,0.00416667,0.243333,0.109167,0.00666667,0.245833,0.085,0.2075,0.0983333
2450,0.0025,0.6925,0.055,0.25,0.0025,0.74,0.255,0.0025,0.005,0.3225,0.66,0.0125,0.00166667,0.2325,0.1075,0.0183333,0.246667,0.085,0.22,0.0883333
2500,0.0025,0.71,0.0325,0.255,0.01,0.735,0.2525,0.0025,0.0075,0.3075,0.6425,0.0425,0.00416667,0.239167,0.1025,0.0108333,0.245,0.0841667,0.214167,0.1
2550,0.005,0.715,0.0275,0.2525,0.01,0.7275,0.25,0.0125,0.005,0.325,0.64,0.03,0.005,0.24,0.108333,0.00916667,0.2425,0.0833333,0.213333,0.0983333
2600,0.005,0.7025,0.04,0.2525,0.0025,0.7475,0.2475,0.0025,0.0025,0.3025,0.65,0.045,0.0025,0.235,0.100833,0.0133333,0.249167,0.0825,0.216667,0.1
2650,0.01,0.76,0.05,0.18,0.0025,0.745,0.25,0.0025,0.015,0.28,0.6625,0.0425,0.00416667,0.258333,0.0933333,0.0166667,0.248333,0.0833333,0.220833,0.075
2700,0.005,0.73,0.025,0.24,0.0025,0.7425,0.25,0.005,0.0025,0.3175,0.645,0.035,0.0025,0.244167,0.105833,0.00833333,0.2475,0.0833333,0.215,0.0933333
2750,0.005,0.7175,0.0275,0.25,0.0075,0.7425,0.245,0.005,0.0075,0.3075,0.645,0.04,0.00416667,0.241667,0.1025,0.00916667,0.2475,0.0816667,0.215,0.0983333
2800,0.005,0.7575,0.0275,0.21,0.005,0.745,0.2475,0.0025,0.0025,0.33,0.6425,0.025,0.00333333,0.253333,0.11,0.00916667,0.248333,0.0825,0.214167,0.0791667
2850,0.0075,0.7025,0.0425,0.2475,0.005,0.78,0.2125,0.0025,0.0025,0.3225,0.6575,0.0175,0.00416667,0.235,0.1075,0.0141667,0.26,0.0708333,0.219167,0.0891667
2900,0.005,0.6925,0.095,0.2075,0.005,0.675,0.3175,0.0025,0.0025,0.2975,0.6875,0.0125,0.00333333,0.231667,0.0991667,0.0316667,0.225,0.105833,0.229167,0.0741667
2950,0.01,0.72,0.0275,0.2425,0.005,0.6675,0.325,0.0025,0.005,0.3325,0.64,0.0225,0.005,0.241667,0.110833,0.00916667,0.2225,0.108333,0.213333,0.0891667
3000,0,0.7375,0.045,0.2175,0,0.645,0.355,0,0.01,0.2825,0.665,0.0425,0,0.249167,0.0941667,0.015,0.215,0.118333,0.221667,0.0866667
3050,0.0025,0.72,0.0375,0.24,0.0025,0.605,0.385,0.0075,0,0.33,0.645,0.025,0.00166667,0.24,0.11,0.0125,0.201667,0.128333,0.215,0.0908333
3100,0.0025,0.6925,0.055,0.25,0,0.595,0.4,0.005,0,0.3575,0.6375,0.005,0.000833333,0.230833,0.119167,0.0183333,0.198333,0.133333,0.2125,0.0866667
3150,0,0.705,0.05,0.245,0.005,0.6,0.3875,0.0075,0.01,0.3525,0.625,0.0125,0.00166667,0.238333,0.1175,0.0166667,0.2,0.129167,0.208333,0.0883333
3200,0.005,0.74,0.005,0.25,0.01,0.6425,0.3425,0.005,0.0025,0.35,0.6175,0.03,0.005,0.2475,0.116667,0.00166667,0.214167,0.114167,0.205833,0.095
3250,0.0025,0.6975,0.055,0.245,0.0125,0.61,0.3725,0.005,0.005,0.2975,0.6475,0.05,0.005,0.234167,0.0991667,0.0183333,0.203333,0.124167,0.215833,0.1
3300,0.005,0.645,0.1025,0.2475,0.0025,0.56,0.4325,0.005,0.005,0.3125,0.6675,0.015,0.0025,0.216667,0.104167,0.0341667,0.186667,0.144167,0.2225,0.0891667
3350,0,0.62,0.1275,0.2525,0.0075,0.6325,0.36,0,0.0025,0.3125,0.6825,0.0025,0.0025,0.2075,0.104167,0.0425,0.210833,0.12,0.2275,0.085
3400,0.01,0.6875,0.05,0.2525,0.005,0.68,0.3125,0.0025,0.005,0.3525,0.63,0.0125,0.005,0.230833,0.1175,0.0166667,0.226667,0.104167,0.21,0.0891667
3450,0.005,0.7025,0.05,0.2425,0.0075,0.715,0.275,0.0025,0.0025,0.345,0.6475,0.005,0.00416667,0.235,0.115,0.0166667,0.238333,0.0916667,0.215833,0.0833333
3500,0.005,0.745,0,0.25,0.0075,0.7175,0.2675,0.0075,0.0025,0.38,0.615,0.0025,0.00416667,0.249167,0.126667,0,0.239167,0.0891667,0.205,0.0866667
3550,0.0025,0.73,0.0175,0.25,0.0075,0.69,0.3,0.0025,0.0125,0.365,0.6175,0.005,0.00333333,0.2475,0.121667,0.00583333,0.23,0.1,0.205833,0.0858333
3600,0.01,0.6975,0.04,0.2525,0.0075,0.57,0.415,0.0075,0.0025,0.3275,0.64,0.03,0.00583333,0.233333,0.109167,0.0133333,0.19,0.138333,0.213333,0.0966667
3650,0.01,0.7425,0,0.2475,0.005,0.6125,0.38,0.0025,0.0075,0.375,0.61,0.0075,0.005,0.25,0.125,0,0.204167,0.126667,0.203333,0.0858333
3700,0.0075,0.7425,0.0025,0.2475,0.0025,0.685,0.3075,0.005,0,0.3675,0.6225,0.01,0.00333333,0.2475,0.1225,0.000833333,0.228333,0.1025,0.2075,0.0875
3750,0.0075,0.6625,0.0875,0.2425,0.0025,0.6425,0.3525,0.0025,0.0025,0.3,0.645,0.0525,0.00333333,0.221667,0.1,0.0291667,0.214167,0.1175,0.215,0.0991667
3800,0.0075,0.7325,0.0075,0.2525,0.005,0.6675,0.3225,0.005,0.0075,0.3775,0.6125,0.0025,0.00416667,0.246667,0.125833,0.0025,0.2225,0.1075,0.204167,0.0866667
3850,0.0025,0.7425,0.0075,0.2475,0,0.695,0.2975,0.0075,0.0025,0.38,0.605,0.0125,0.000833333,0.248333,0.126667,0.0025,0.231667,0.0991667,0.201667,0.0891667
3900,0.01,0.695,0.05,0.245,0,0.685,0.3125,0.0025,0.005,0.335,0.6375,0.0225,0.00333333,0.233333,0.111667,0.0166667,0.228333,0.104167,0.2125,0.09
3950,0.0025,0.735,0.005,0.2575,0,0.69,0.305,0.005,0.005,0.3675,0.6175,0.01,0.000833333,0.246667,0.1225,0.00166667,0.23,0.101667,0.205833,0.0908333
4000,0.0025,0.6075,0.1375,0.2525,0.0025,0.695,0.295,0.0075,0.0075,0.3225,0.6675,0.0025,0.00166667,0.205,0.1075,0.0458333,0.231667,0.0983333,0.2225,0.0875
4050,0.005,0.61,0.135,0.25,0.01,0.7425,0.245,0.0025,0.0075,0.3125,0.68,0,0.005,0.205833,0.104167,0.045,0.2475,0.0816667,0.226667,0.0841667
4100,0,0.6875,0.0625,0.25,0.005,0.6925,0.3,0.0025,0.0025,0.3575,0.6375,0.0025,0.00166667,0.23,0.119167,0.0208333,0.230833,0.1,0.2125,0.085
4150,0.0125,0.685,0.0475,0.255,0.0025,0.6075,0.38,0.01,0.0025,0.355,0.6375,0.005,0.005,0.229167,0.118333,0.0158333,0.2025,0.126667,0.2125,0.09
4200,0,0.7425,0.005,0.2525,0.005,0.585,0.4025,0.0075,0.01,0.3775,0.605,0.0075,0.00166667,0.250833,0.125833,0.00166667,0.195,0.134167,0.201667,0.0891667
4250,0.005,0.6925,0.055,0.2475,0.0075,0.5775,0.405,0.01,0.0025,0.3475,0.64,0.01,0.00416667,0.231667,0.115833,0.0183333,0.1925,0.135,0.213333,0.0891667
4300,0.0075,0.735,0.0025,0.255,0.005,0.5775,0.4175,0,0,0.3725,0.6275,0,0.00416667,0.245,0.124167,0.000833333,0.1925,0.139167,0.209167,0.085
4350,0.0075,0.7375,0.0025,0.2525,0.0075,0.5825,0.4075,0.0025,0.0025,0.375,0.6175,0.005,0.005,0.246667,0.125,0.000833333,0.194167,0.135833,0.205833,0.0866667
4400,0.01,0.695,0.05,0.245,0.015,0.58,0.405,0,0.005,0.3525,0.6425,0,0.00833333,0.233333,0.1175,0.0166667,0.193333,0.135,0.214167,0.0816667
4450,0.0075,0.74,0.0025,0.25,0.005,0.5825,0.4025,0.01,0,0.37,0.6225,0.0075,0.00416667,0.246667,0.123333,0.000833333,0.194167,0.134167,0.2075,0.0891667
4500,0.005,0.74,0.005,0.25,0.0025,0.595,0.3975,0.005,0.005,0.375,0.62,0,0.0025,0.248333,0.125,0.00166667,0.198333,0.1325,0.206667,0.085
4550,0.0075,0.6875,0.055,0.25,0.0025,0.5975,0.3975,0.0025,0.0075,0.345,0.645,0.0025,0.00333333,0.231667,0.115,0.0183333,0.199167,0.1325,0.215,0.085
4600,0.0025,0.745,0.0025,0.25,0.0075,0.5825,0.405,0.005,0.01,0.375,0.6125,0.0025,0.00333333,0.251667,0.125,0.000833333,0.194167,0.135,0.204167,0.0858333
4650,0,0.6425,0.1125,0.245,0.0075,0.5775,0.4075,0.0075,0,0.3525,0.64,0.0075,0.0025,0.214167,0.1175,0.0375,0.1925,0.135833,0.213333,0.0866667
4700,0.0075,0.69,0.0525,0.25,0,0.7075,0.285,0.0075,0.0025,0.3525,0.635,0.01,0.0025,0.230833,0.1175,0.0175,0.235833,0.095,0.211667,0.0891667
4750,0,0.735,0.0125,0.2525,0.015,0.7375,0.2475,0,0.0075,0.3675,0.6175,0.0075,0.005,0.2475,0.1225,0.00416667,0.245833,0.0825,0.205833,0.0866667
4800,0.0025,0.645,0.095,0.2575,0.0025,0.6375,0.36,0,0.0125,0.3325,0.6525,0.0025,0.00166667,0.219167,0.110833,0.0316667,0.2125,0.12,0.2175,0.0866667
4850,0.0075,0.7375,0.0075,0.2475,0.005,0.625,0.3675,0.0025,0.0025,0.3725,0.62,0.005,0.00416667,0.246667,0.124167,0.0025,0.208333,0.1225,0.206667,0.085
4900,0.005,0.72,0.0275,0.2475,0,0.6225,0.3725,0.005,0.0025,0.3625,0.6275,0.0075,0.00166667,0.240833,0.120833,0.00916667,0.2075,0.124167,0.209167,0.0866667
4950,0.0025,0.725,0.025,0.2475,0.0025,0.62,0.3725,0.005,0.0075,0.36,0.6275,0.005,0.00166667,0.244167,0.12,0.00833333,0.206667,0.124167,0.209167,0.0858333
5000,0.005,0.735,0.01,0.25,0.0025,0.615,0.3825,0,0.0125,0.375,0.61,0.0025,0.0025,0.249167,0.125,0.00333333,0.205,0.1275,0.203333,0.0841667
5050,0.0025,0.7475,0.0025,0.2475,0.0025,0.6225,0.37,0.005,0.005,0.3725,0.615,0.0075,0.00166667,0.250833,0.124167,0.000833333,0.2075,0.123333,0.205,0.0866667
5100,0.0025,0.7,0.0475,0.25,0.0075,0.6175,0.3675,0.0075,0.0025,0.3475,0.64,0.01,0.00333333,0.234167,0.115833,0.0158333,0.205833,0.1225,0.213333,0.0891667
5150,0,0.745,0.0025,0.2525,0.005,0.6225,0.37,0.0025,0,0.375,0.6225,0.0025,0.00166667,0.248333,0.125,0.000833333,0.2075,0.123333,0.2075,0.0858333
5200,0.0075,0.74,0,0.2525,0.01,0.6175,0.37,0.0025,0.0025,0.375,0.6225,0,0.00583333,0.2475,0.125,0,0.205833,0.123333,0.2075,0.085
5250,0.0075,0.74,0,0.2525,0.0025,0.62,0.375,0.0025,0.005,0.37,0.62,0.005,0.00333333,0.248333,0.123333,0,0.206667,0.125,0.206667,0.0866667
5300,0,0.6875,0.0575,0.255,0.0025,0.5925,0.4025,0.0025,0.0025,0.35,0.6475,0,0.000833333,0.23,0.116667,0.0191667,0.1975,0.134167,0.215833,0.0858333
5350,0.0075,0.74,0.0025,0.25,0.0075,0.61,0.3725,0.01,0.01,0.365,0.62,0.005,0.005,0.25,0.121667,0.000833333,0.203333,0.124167,0.206667,0.0883333
5400,0,0.6975,0.05,0.2525,0.0025,0.6125,0.375,0.01,0,0.345,0.655,0,0.000833333,0.2325,0.115,0.0166667,0.204167,0.125,0.218333,0.0875
5450,0.0075,0.695,0.0525,0.245,0.01,0.5925,0.3875,0.01,0,0.3775,0.62,0.0025,0.00583333,0.231667,0.125833,0.0175,0.1975,0.129167,0.206667,0.0858333
5500,0.0075,0.6875,0.055,0.25,0.0025,0.6225,0.3675,0.0075,0.0025,0.3525,0.645,0,0.00333333,0.23,0.1175,0.0183333,0.2075,0.1225,0.215,0.0858333
5550,0,0.745,0.0025,0.2525,0.005,0.6125,0.37,0.0125,0.0025,0.385,0.6025,0.01,0.00166667,0.249167,0.128333,0.000833333,0.204167,0.123333,0.200833,0.0916667
5600,0.01,0.7425,0.0075,0.24,0.0025,0.6175,0.375,0.005,0.005,0.365,0.625,0.005,0.00416667,0.249167,0.121667,0.0025,0.205833,0.125,0.208333,0.0833333
5650,0.01,0.73,0.0075,0.2525,0.005,0.61,0.375,0.01,0.005,0.37,0.625,0,0.005,0.245,0.123333,0.0025,0.203333,0.125,0.208333,0.0875
5700,0.0025,0.62,0.1225,0.255,0.0075,0.6425,0.3475,0.0025,0.01,0.3275,0.6575,0.005,0.00333333,0.21,0.109167,0.0408333,0.214167,0.115833,0.219167,0.0875
5750,0.0075,0.69,0.0525,0.25,0.0025,0.64,0.3475,0.01,0.005,0.3475,0.645,0.0025,0.00333333,0.231667,0.115833,0.0175,0.213333,0.115833,0.215,0.0875
5800,0.0025,0.7425,0.005,0.25,0.005,0.615,0.37,0.01,0.005,0.3675,0.625,0.0025,0.0025,0.249167,0.1225,0.00166667,0.205,0.123333,0.208333,0.0875
5850,0.0025,0.7225,0.025,0.25,0.005,0.6175,0.3775,0,0.005,0.36,0.6325,0.0025,0.0025,0.2425,0.12,0.00833333,0.205833,0.125833,0.210833,0.0841667
5900,0.0025,0.72,0.0275,0.25,0.015,0.6025,0.375,0.0075,0.0025,0.3725,0.62,0.005,0.00583333,0.240833,0.124167,0.00916667,0.200833,0.125,0.206667,0.0875
5950,0.0075,0.745,0.0025,0.245,0.0075,0.625,0.3625,0.005,0.015,0.37,0.61,0.005,0.005,0.253333,0.123333,0.000833333,0.208333,0.120833,0.203333,0.085
6000,0.0075,0.7375,0.0125,0.2425,0,0.615,0.375,0.01,0,0.38,0.6125,0.0075,0.0025,0.245833,0.126667,0.00416667,0.205,0.125,0.204167,0.0866667
6050,0.0025,0.745,0.0025,0.25,0.005,0.615,0.3775,0.0025,0.0025,0.37,0.615,0.0125,0.0025,0.249167,0.123333,0.000833333,0.205,0.125833,0.205,0.0883333
6100,0,0.745,0,0.255,0.0075,0.6175,0.3675,0.0075,0,0.375,0.62,0.005,0.0025,0.248333,0.125,0,0.205833,0.1225,0.206667,0.0891667
6150,0.0075,0.73,0.0075,0.255,0,0.6225,0.3725,0.005,0.005,0.37,0.62,0.005,0.0025,0.245,0.123333,0.0025,0.2075,0.124167,0.206667,0.0883333
6200,0.005,0.7375,0.0075,0.25,0.0075,0.61,0.38,0.0025,0.01,0.3725,0.6125,0.005,0.00416667,0.249167,0.124167,0.0025,0.203333,0.126667,0.204167,0.0858333
6250,0.0025,0.745,0.005,0.2475,0.0075,0.6175,0.3725,0.0025,0.0075,0.3725,0.62,0,0.00333333,0.250833,0.124167,0.00166667,0.205833,0.124167,0.206667,0.0833333
6300,0,0.735,0.0175,0.2475,0.0025,0.625,0.3675,0.005,0.0075,0.3575,0.6225,0.0125,0.000833333,0.2475,0.119167,0.00583333,0.208333,0.1225,0.2075,0.0883333
6350,0.0075,0.66,0.085,0.2475,0.0125,0.59,0.39,0.0075,0.0025,0.335,0.6575,0.005,0.00666667,0.220833,0.111667,0.0283333,0.196667,0.13,0.219167,0.0866667
6400,0.0075,0.69,0.0525,0.25,0.0075,0.5875,0.4025,0.0025,0.005,0.35,0.645,0,0.005,0.231667,0.116667,0.0175,0.195833,0.134167,0.215,0.0841667
6450,0.005,0.7425,0.0025,0.25,0.0025,0.62,0.3775,0,0.005,0.3725,0.615,0.0075,0.0025,0.249167,0.124167,0.000833333,0.206667,0.125833,0.205,0.0858333
6500,0.0025,0.7375,0.0125,0.2475,0.0075,0.625,0.3675,0,0.0025,0.3775,0.62,0,0.00333333,0.246667,0.125833,0.00416667,0.208333,0.1225,0.206667,0.0825
6550,0.0075,0.6925,0.0525,0.2475,0,0.575,0.425,0,0.0025,0.37,0.625,0.0025,0.0025,0.231667,0.123333,0.0175,0.191667,0.141667,0.208333,0.0833333
6600,0.0025,0.735,0.0075,0.255,0.0075,0.62,0.3675,0.005,0,0.3775,0.615,0.0075,0.00333333,0.245,0.125833,0.0025,0.206667,0.1225,0.205,0.0891667
6650,0.0075,0.6875,0.055,0.25,0.005,0.625,0.37,0,0.0025,0.345,0.6525,0,0.00416667,0.23,0.115,0.0183333,0.208333,0.123333,0.2175,0.0833333
6700,0.0025,0.745,0.01,0.2425,0.01,0.6125,0.365,0.0125,0.005,0.375,0.6175,0.0025,0.00416667,0.25,0.125,0.00333333,0.204167,0.121667,0.205833,0.0858333
6750,0.0125,0.715,0.025,0.2475,0.01,0.6025,0.385,0.0025,0.005,0.3575,0.6275,0.01,0.0075,0.24,0.119167,0.00833333,0.200833,0.128333,0.209167,0.0866667
6800,0.0075,0.6875,0.05,0.255,0.0075,0.6075,0.385,0,0.005,0.35,0.6375,0.0075,0.005,0.230833,0.116667,0.0166667,0.2025,0.128333,0.2125,0.0875
6850,0.005,0.655,0.115,0.225,0.0025,0.6225,0.3675,0.0075,0.0025,0.325,0.6725,0,0.0025,0.219167,0.108333,0.0383333,0.2075,0.1225,0.224167,0.0775
6900,0.01,0.7525,0.0025,0.235,0,0.6175,0.3725,0.01,0.0125,0.3675,0.615,0.005,0.00333333,0.255,0.1225,0.000833333,0.205833,0.124167,0.205,0.0833333
6950,0.0025,0.7225,0.02,0.255,0,0.6125,0.3825,0.005,0.01,0.355,0.6275,0.0075,0.000833333,0.244167,0.118333,0.00666667,0.204167,0.1275,0.209167,0.0891667
7000,0.0025,0.7025,0.045,0.25,0.0075,0.6,0.39,0.0025,0.01,0.355,0.6275,0.0075,0.00333333,0.2375,0.118333,0.015,0.2,0.13,0.209167,0.0866667
7050,0.0025,0.735,0.0125,0.25,0.005,0.615,0.37,0.01,0,0.3725,0.6225,0.005,0.0025,0.245,0.124167,0.00416667,0.205,0.123333,0.2075,0.0883333
