gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
3700,0.0025,0.605,0.145,0.2475,0.0025,0.935,0.06,0.0025,0.005,0.205,0.7875,0.0025,0.00166667,0.203333,0.0683333,0.0483333,0.311667,0.02,0.2625,0.0841667
3750,0.0125,0.5975,0.14,0.25,0.01,0.835,0.1525,0.0025,0.0025,0.215,0.7825,0,0.0075,0.2,0.0716667,0.0466667,0.278333,0.0508333,0.260833,0.0841667
3800,0.0025,0.595,0.1525,0.25,0.005,0.81,0.18,0.005,0.0075,0.205,0.7875,0,0.0025,0.200833,0.0683333,0.0508333,0.27,0.06,0.2625,0.085
3850,0.0025,0.62,0.13,0.2475,0.01,0.895,0.0875,0.0075,0.0075,0.2275,0.765,0,0.00416667,0.209167,0.0758333,0.0433333,0.298333,0.0291667,0.255,0.085
3900,0.0025,0.6225,0.1225,0.2525,0.01,0.9325,0.0475,0.01,0.005,0.2325,0.76,0.0025,0.00416667,0.209167,0.0775,0.0408333,0.310833,0.0158333,0.253333,0.0883333
3950,0.005,0.6175,0.125,0.2525,0.005,0.93,0.065,0,0.01,0.2325,0.745,0.0125,0.00333333,0.209167,0.0775,0.0416667,0.31,0.0216667,0.248333,0.0883333
4000,0.005,0.625,0.125,0.245,0.0025,0.86,0.135,0.0025,0.0075,0.24,0.7475,0.005,0.0025,0.210833,0.08,0.0416667,0.286667,0.045,0.249167,0.0841667
4050,0.0025,0.6175,0.1275,0.2525,0.0025,0.7675,0.2275,0.0025,0.0025,0.23,0.7625,0.005,0.00166667,0.206667,0.0766667,0.0425,0.255833,0.0758333,0.254167,0.0866667
4100,0.0125,0.61,0.13,0.2475,0.0075,0.71,0.28,0.0025,0.005,0.225,0.76,0.01,0.00666667,0.205,0.075,0.0433333,0.236667,0.0933333,0.253333,0.0866667
4150,0.005,0.62,0.1275,0.2475,0.0075,0.7325,0.255,0.005,0.005,0.2225,0.77,0.0025,0.00416667,0.208333,0.0741667,0.0425,0.244167,0.085,0.256667,0.085
4200,0.01,0.615,0.1275,0.2475,0.0075,0.75,0.24,0.0025,0.0075,0.245,0.745,0.0025,0.00583333,0.2075,0.0816667,0.0425,0.25,0.08,0.248333,0.0841667
4250,0.0025,0.655,0.1375,0.205,0.0025,0.7425,0.25,0.005,0.01,0.2175,0.77,0.0025,0.00166667,0.221667,0.0725,0.0458333,0.2475,0.0833333,0.256667,0.0708333
4300,0.0025,0.6075,0.1325,0.2575,0.0025,0.82,0.175,0.0025,0.005,0.2325,0.7575,0.005,0.00166667,0.204167,0.0775,0.0441667,0.273333,0.0583333,0.2525,0.0883333
4350,0.0025,0.615,0.1375,0.245,0.0025,0.8125,0.18,0.005,0.0075,0.225,0.765,0.0025,0.00166667,0.2075,0.075,0.0458333,0.270833,0.06,0.255,0.0841667
4400,0.005,0.6075,0.1325,0.255,0.005,0.7375,0.255,0.0025,0.01,0.2475,0.735,0.0075,0.00333333,0.205833,0.0825,0.0441667,0.245833,0.085,0.245,0.0883333
4450,0.0075,0.6075,0.135,0.25,0,0.7475,0.245,0.0075,0.005,0.23,0.7625,0.0025,0.0025,0.204167,0.0766667,0.045,0.249167,0.0816667,0.254167,0.0866667
4500,0.0025,0.62,0.1275,0.25,0.0025,0.9225,0.0725,0.0025,0,0.25,0.7475,0.0025,0.00166667,0.206667,0.0833333,0.0425,0.3075,0.0241667,0.249167,0.085
4550,0.005,0.62,0.125,0.25,0,0.955,0.0375,0.0075,0.0075,0.225,0.7625,0.005,0.00166667,0.209167,0.075,0.0416667,0.318333,0.0125,0.254167,0.0875
4600,0.005,0.6125,0.13,0.2525,0.0025,0.975,0.02,0.0025,0.01,0.2275,0.7625,0,0.0025,0.2075,0.0758333,0.0433333,0.325,0.00666667,0.254167,0.085
4650,0,0.615,0.135,0.25,0.0075,0.965,0.025,0.0025,0.0025,0.2275,0.765,0.005,0.0025,0.205833,0.0758333,0.045,0.321667,0.00833333,0.255,0.0858333
4700,0.0075,0.62,0.1225,0.25,0.0025,0.855,0.14,0.0025,0.0025,0.2125,0.7825,0.0025,0.00333333,0.2075,0.0708333,0.0408333,0.285,0.0466667,0.260833,0.085
4750,0.005,0.62,0.1325,0.2425,0.005,0.8625,0.125,0.0075,0.0025,0.2325,0.755,0.01,0.00333333,0.2075,0.0775,0.0441667,0.2875,0.0416667,0.251667,0.0866667
4800,0,0.625,0.1275,0.2475,0.0025,0.8675,0.125,0.005,0,0.225,0.7675,0.0075,0.000833333,0.208333,0.075,0.0425,0.289167,0.0416667,0.255833,0.0866667
4850,0.0075,0.6225,0.125,0.245,0,0.88,0.1125,0.0075,0.01,0.245,0.74,0.005,0.0025,0.210833,0.0816667,0.0416667,0.293333,0.0375,0.246667,0.0858333
4900,0,0.6225,0.125,0.2525,0.01,0.9525,0.0275,0.01,0.005,0.23,0.7625,0.0025,0.00333333,0.209167,0.0766667,0.0416667,0.3175,0.00916667,0.254167,0.0883333
4950,0.0025,0.665,0.125,0.2075,0.01,0.9575,0.0275,0.005,0.005,0.225,0.765,0.005,0.00416667,0.223333,0.075,0.0416667,0.319167,0.00916667,0.255,0.0725
5000,0.005,0.615,0.1225,0.2575,0.0125,0.975,0.005,0.0075,0.005,0.2475,0.7375,0.01,0.00583333,0.206667,0.0825,0.0408333,0.325,0.00166667,0.245833,0.0916667
5050,0,0.62,0.1275,0.2525,0.0025,0.99,0.0025,0.005,0.0075,0.245,0.74,0.0075,0.000833333,0.209167,0.0816667,0.0425,0.33,0.000833333,0.246667,0.0883333
5100,0.0025,0.625,0.1275,0.245,0.0075,0.9725,0.015,0.005,0.0025,0.23,0.7625,0.005,0.00333333,0.209167,0.0766667,0.0425,0.324167,0.005,0.254167,0.085
5150,0.005,0.6225,0.1275,0.245,0.0075,0.985,0.005,0.0025,0.0025,0.2375,0.755,0.005,0.00416667,0.208333,0.0791667,0.0425,0.328333,0.00166667,0.251667,0.0841667
5200,0.0025,0.6175,0.1275,0.2525,0.0075,0.98,0.0125,0,0.0025,0.225,0.77,0.0025,0.00333333,0.206667,0.075,0.0425,0.326667,0.00416667,0.256667,0.085
5250,0.0075,0.6175,0.1275,0.2475,0.005,0.9875,0.0025,0.005,0.0025,0.255,0.74,0.0025,0.00416667,0.206667,0.085,0.0425,0.329167,0.000833333,0.246667,0.085
5300,0.005,0.6175,0.1275,0.25,0.0075,0.9775,0.01,0.005,0,0.23,0.76,0.01,0.00416667,0.205833,0.0766667,0.0425,0.325833,0.00333333,0.253333,0.0883333
5350,0.005,0.62,0.1275,0.2475,0.0025,0.9825,0.005,0.01,0.0125,0.225,0.7575,0.005,0.0025,0.210833,0.075,0.0425,0.3275,0.00166667,0.2525,0.0875
5400,0.0025,0.6225,0.1275,0.2475,0,0.995,0.0025,0.0025,0.0025,0.2525,0.7325,0.0125,0.000833333,0.208333,0.0841667,0.0425,0.331667,0.000833333,0.244167,0.0875
5450,0.01,0.6175,0.125,0.2475,0.0025,0.9925,0.0025,0.0025,0.0075,0.2325,0.7575,0.0025,0.00416667,0.208333,0.0775,0.0416667,0.330833,0.000833333,0.2525,0.0841667
5500,0.0025,0.62,0.12,0.2575,0.005,0.9825,0.005,0.0075,0.005,0.225,0.76,0.01,0.0025,0.208333,0.075,0.04,0.3275,0.00166667,0.253333,0.0916667
5550,0.0025,0.6375,0.1475,0.2125,0.005,0.9875,0.0025,0.005,0.0025,0.205,0.7925,0,0.0025,0.213333,0.0683333,0.0491667,0.329167,0.000833333,0.264167,0.0725
5600,0.0025,0.615,0.1325,0.25,0.0125,0.98,0.005,0.0025,0.005,0.245,0.745,0.005,0.005,0.206667,0.0816667,0.0441667,0.326667,0.00166667,0.248333,0.0858333
5650,0,0.615,0.125,0.26,0,0.99,0.01,0,0,0.2475,0.7475,0.005,0,0.205,0.0825,0.0416667,0.33,0.00333333,0.249167,0.0883333
5700,0.0025,0.62,0.125,0.2525,0.0075,0.99,0,0.0025,0.0075,0.2325,0.7575,0.0025,0.00333333,0.209167,0.0775,0.0416667,0.33,0,0.2525,0.0858333
5750,0.005,0.6075,0.1375,0.25,0.005,0.865,0.13,0,0.005,0.225,0.7675,0.0025,0.00333333,0.204167,0.075,0.0458333,0.288333,0.0433333,0.255833,0.0841667
5800,0.005,0.6225,0.1225,0.25,0.0025,0.895,0.1,0.0025,0.005,0.26,0.7325,0.0025,0.0025,0.209167,0.0866667,0.0408333,0.298333,0.0333333,0.244167,0.085
5850,0.0025,0.625,0.12,0.2525,0,0.865,0.13,0.005,0,0.2475,0.7425,0.01,0.000833333,0.208333,0.0825,0.04,0.288333,0.0433333,0.2475,0.0891667
5900,0.01,0.6175,0.1275,0.245,0.01,0.845,0.125,0.02,0.005,0.2475,0.7425,0.005,0.00666667,0.2075,0.0825,0.0425,0.281667,0.0416667,0.2475,0.09
5950,0.0025,0.6225,0.125,0.25,0.005,0.865,0.1225,0.0075,0.0025,0.225,0.7725,0,0.0025,0.208333,0.075,0.0416667,0.288333,0.0408333,0.2575,0.0858333
6000,0.0025,0.62,0.13,0.2475,0.01,0.8625,0.125,0.0025,0.0025,0.2475,0.745,0.005,0.00416667,0.2075,0.0825,0.0433333,0.2875,0.0416667,0.248333,0.085
6050,0.0075,0.61,0.1275,0.255,0.005,0.8375,0.1525,0.005,0.0025,0.225,0.7675,0.005,0.00416667,0.204167,0.075,0.0425,0.279167,0.0508333,0.255833,0.0883333
6100,0.005,0.6225,0.125,0.2475,0.015,0.855,0.125,0.005,0.005,0.2275,0.7575,0.01,0.00666667,0.209167,0.0758333,0.0416667,0.285,0.0416667,0.2525,0.0875
6150,0.005,0.62,0.13,0.245,0.0125,0.8525,0.1275,0.0075,0.0025,0.255,0.7425,0,0.00583333,0.2075,0.085,0.0433333,0.284167,0.0425,0.2475,0.0841667
6200,0.005,0.615,0.13,0.25,0.005,0.8225,0.17,0.0025,0.0125,0.23,0.7525,0.005,0.00333333,0.209167,0.0766667,0.0433333,0.274167,0.0566667,0.250833,0.0858333
6250,0.0025,0.6125,0.1325,0.2525,0.0025,0.7425,0.2475,0.0075,0.0025,0.2075,0.79,0,0.00166667,0.205,0.0691667,0.0441667,0.2475,0.0825,0.263333,0.0866667
6300,0.01,0.6075,0.1375,0.245,0.0075,0.77,0.2225,0,0.005,0.225,0.765,0.005,0.00583333,0.204167,0.075,0.0458333,0.256667,0.0741667,0.255,0.0833333
6350,0.01,0.615,0.125,0.25,0.0025,0.745,0.2475,0.005,0.0075,0.245,0.7375,0.01,0.00416667,0.2075,0.0816667,0.0416667,0.248333,0.0825,0.245833,0.0883333
6400,0.0025,0.6525,0.13,0.215,0,0.7125,0.28,0.0075,0.0025,0.225,0.765,0.0075,0.000833333,0.218333,0.075,0.0433333,0.2375,0.0933333,0.255,0.0766667
6450,0.01,0.6125,0.1275,0.25,0.0025,0.7375,0.255,0.005,0.0025,0.2475,0.745,0.005,0.00416667,0.205,0.0825,0.0425,0.245833,0.085,0.248333,0.0866667
6500,0.005,0.62,0.13,0.245,0,0.77,0.225,0.005,0,0.23,0.765,0.005,0.00166667,0.206667,0.0766667,0.0433333,0.256667,0.075,0.255,0.085
6550,0.0025,0.6225,0.13,0.245,0.01,0.74,0.2475,0.0025,0.0025,0.245,0.7525,0,0.00416667,0.208333,0.0816667,0.0433333,0.246667,0.0825,0.250833,0.0825
6600,0.005,0.6125,0.13,0.2525,0,0.745,0.255,0,0.0025,0.25,0.7475,0,0.00166667,0.205,0.0833333,0.0433333,0.248333,0.085,0.249167,0.0841667
6650,0.0075,0.615,0.1275,0.25,0.0025,0.7825,0.215,0,0.0075,0.205,0.7875,0,0.00333333,0.2075,0.0683333,0.0425,0.260833,0.0716667,0.2625,0.0833333
6700,0.0025,0.6175,0.1325,0.2475,0.0025,0.865,0.13,0.0025,0.01,0.245,0.7425,0.0025,0.00166667,0.209167,0.0816667,0.0441667,0.288333,0.0433333,0.2475,0.0841667
6750,0.005,0.6125,0.1325,0.25,0.0025,0.865,0.13,0.0025,0,0.245,0.7425,0.0125,0.0025,0.204167,0.0816667,0.0441667,0.288333,0.0433333,0.2475,0.0883333
6800,0.0025,0.6225,0.125,0.25,0.005,0.8675,0.125,0.0025,0.0075,0.225,0.765,0.0025,0.0025,0.21,0.075,0.0416667,0.289167,0.0416667,0.255,0.085
6850,0.005,0.62,0.125,0.25,0.01,0.8525,0.1325,0.005,0.005,0.25,0.74,0.005,0.005,0.208333,0.0833333,0.0416667,0.284167,0.0441667,0.246667,0.0866667
6900,0.0075,0.62,0.125,0.2475,0.005,0.865,0.1275,0.0025,0.0025,0.24,0.7525,0.005,0.00416667,0.2075,0.08,0.0416667,0.288333,0.0425,0.250833,0.085
6950,0.005,0.62,0.125,0.25,0.0025,0.865,0.1275,0.005,0,0.245,0.7475,0.0075,0.0025,0.206667,0.0816667,0.0416667,0.288333,0.0425,0.249167,0.0875
7000,0.0125,0.6125,0.1275,0.2475,0.0025,0.87,0.1225,0.005,0.005,0.25,0.74,0.005,0.005,0.205833,0.0833333,0.0425,0.29,0.0408333,0.246667,0.0858333
