gen,op_id,w0,w1,w2,w3,w4,w5,w6,norm
50,0,-1.489658581952736e-07,-1.026436083255274e-07,-7.545785934018399e-05,0.0004959685834874986,-0.002959844696523734,0.0006137624396983288,0.001217747155504455,0.003297267330947348
50,1,-4.179745415345268e-08,-2.677550363431515e-08,1.506630355692192e-05,4.436023587138627e-05,0.0001598688701609807,0.0003174868187130105,0.0006247433246792997,0.0007203158917640166
50,2,-3.988432499924213e-08,1.29799484704909e-08,4.195143186499853e-05,3.914936808837612e-05,0.0002805866326524822,0.0003795407646245701,0.0007542740122879378,0.0008916288092387368
50,3,0,0,0,0,0,0,0,0
100,0,-1.65415991955604e-07,-1.237245706828133e-07,-7.547770753127684e-05,0.0004929662457281513,-0.002942158299913324,0.0004575735133336226,0.0009051063164962445,0.003151761265141514
100,1,-4.300555625723326e-08,-2.914645554019926e-08,1.494812192334697e-05,4.376875632238909e-05,0.0001154858126024939,0.0002736631141161687,0.0005371336365288203,0.0006155324276664309
100,2,-6.13612175490523e-08,1.010424489591919e-08,4.177680153443723e-05,3.815213944009534e-05,0.0001529443223423429,0.0002137137123143182,0.0004228341072066689,0.0005010539786717449
100,3,0,0,0,0,0,0,0,0
150,0,-1.825780146261001e-07,-1.261982526809968e-07,-7.551420701615531e-05,0.0004929583410135624,-0.002955556440660756,0.0003931220152822733,0.0007763667588976436,0.003121107897501937
150,1,-6.070429373704824e-08,-3.259008923719908e-08,1.480262949455145e-05,4.366737289739227e-05,7.151821679438896e-05,0.0001945352522355809,0.0003792157882401219,0.0004346140768420017
150,2,-6.009929806468057e-08,1.198094061789448e-08,4.174260750234005e-05,3.806362359201618e-05,0.0001454222714019943,0.0002221388304729264,0.0004399656921830457,0.0005169665325717121
150,3,0,0,0,0,0,0,0,0
200,0,-2.035677345641714e-07,-1.289154211363871e-07,-7.552331649957061e-05,0.000492915006896307,-0.002958982172464513,0.0003396507735723317,0.0006693623451792935,0.003093162318326134
200,1,-7.937639229762344e-08,-3.320880279594186e-08,1.476673684703095e-05,4.358486727650115e-05,4.817262452625616e-05,0.0001478999125894868,0.000285930528745964,0.0003287384336257748
200,2,-8.451706286412798e-08,1.2012501074179e-08,4.170635176321569e-05,3.78256106203789e-05,0.0001112151165330809,0.0001619658929902176,0.000319665965087281,0.0003794183518972215
200,3,0,0,0,0,0,0,0,0
250,0,-1.919643622281454e-07,-1.28503311537411e-07,-7.55013510243953e-05,0.0004929263116422089,-0.002948562622870952,0.0003680345675981552,0.0007261337214983891,0.003099260883100197
250,1,-7.269025957514506e-08,-3.352972815231886e-08,1.477969078811005e-05,4.359358847401548e-05,6.351546739093875e-05,0.0001641289000592513,0.0003184173433840931,0.0003667164594401007
250,2,-5.983660609170741e-08,1.348967732594926e-08,4.173916334390606e-05,3.789092718861951e-05,0.0001293845334809688,0.0002201438748998544,0.0004360390384722628,0.000508440370263888
250,3,0,0,0,0,0,0,0,0
300,0,-2.212139233291368e-07,-1.333636233759886e-07,-7.551078462603755e-05,0.0004928973977174254,-0.002953104638110469,0.0003139797017174101,0.0006180325307627942,0.003074089174990551
300,1,-7.899984636230532e-08,-3.37231422364061e-08,1.476890802804873e-05,4.35309033065923e-05,5.509734240131229e-05,0.0001523439727755007,0.0002948574083017781,0.0003395561249284222
300,2,-7.796257303518484e-08,1.297781677991974e-08,4.171249434103182e-05,3.78033337960996e-05,0.0001145511968885065,0.0001861693088889964,0.0003681258241657442,0.0004318178333225028
300,3,0,0,0,0,0,0,0,0
350,0,-2.510930466037833e-07,-1.368944252813946e-07,-7.551486307582452e-05,0.000492858807593434,-0.002957543944517371,0.0002685519481920202,0.0005271799534490139,0.003057076612795823
350,1,-9.895421867999019e-08,-3.433155701078591e-08,1.475609488093961e-05,4.347155077744917e-05,4.00961548719175e-05,0.0001221146765318031,0.0002344054582474837,0.0002712436980833238
350,2,-1.128807271153467e-07,1.17049615236147e-08,4.169185521354713e-05,3.768515273308862e-05,9.387390681338232e-05,0.0001324382168946321,0.0002606936906585939,0.0003122047187833075
350,3,0,0,0,0,0,0,0,0
400,0,-2.548359255836425e-07,-1.374781346110231e-07,-7.5514790105261e-05,0.0004928313922969707,-0.002957133910709639,0.0002638192446792384,0.0005177145510038613,0.003054644867190413
400,1,-1.015152947824159e-07,-3.466298148936903e-08,1.475156575014689e-05,4.345566430063549e-05,3.771494346402603e-05,0.0001190823994865513,0.0002283370734534657,0.0002642855820888276
400,2,-1.150270420456172e-07,1.158322208952879e-08,4.168674913090099e-05,3.769067741567577e-05,9.104986068547556e-05,0.0001303952902560999,0.0002565890134492734,0.0003070656546363254
400,3,0,0,0,0,0,0,0,0
450,0,-2.622214765907398e-07,-1.382831599430035e-07,-7.551478726730982e-05,0.0004928264248590664,-0.002957317666481033,0.0002549958149809013,0.0005000697559482069,0.00305113107928362
450,1,-1.039655026577607e-07,-3.478179811591632e-08,1.474710534634611e-05,4.344689668486255e-05,3.549883034484313e-05,0.0001161460957646108,0.0002224658968371309,0.0002575777159208529
450,2,-1.174916364509867e-07,1.155318900744038e-08,4.16833482895586e-05,3.768494978384218e-05,8.93943358344377e-05,0.0001273081005289223,0.0002504219327735449,0.0003001125039984179
450,3,0,0,0,0,0,0,0,0
500,0,-2.664717612285011e-07,-1.386716447422512e-07,-7.551528796796435e-05,0.0004928199895467521,-0.002957376025190448,0.0002504272599214707,0.000490932853510721,0.003049323863513021
500,1,-1.07418250729724e-07,-3.485301869234864e-08,1.474339579461016e-05,4.343508961946953e-05,3.307649672386134e-05,0.0001123166059689756,0.0002148135500855646,0.0002489134857646296
