gen,op_id,w0,w1,w2,w3,w4,w5,w6,norm
50,0,-1.564624052978247e-07,-1.084789834759619e-07,6.25958586335808e-06,0.0006216884031365242,-0.004422971348570241,0.001383467085424208,0.002436077294333767,0.00527234909693504
50,1,-1.675490976930696e-08,1.357507443727326e-08,6.738157526053414e-05,9.935334860344224e-05,0.000236731793724632,0.0007398059768423631,0.001412034600041473,0.001616046998782636
50,2,-1.350704567281191e-08,-6.577694251938576e-09,7.212698047465425e-05,3.937096155004228e-05,0.0002762087174436374,0.0003664846249470246,0.0006325510435823736,0.0007857960503865126
50,3,8.233964446090561e-09,1.388692468138838e-08,2.309083353270913e-06,1.495213463664839e-05,4.660846378249814e-05,0.0001962220676041308,0.0003917705286232734,0.0004408951057400538
100,0,-2.675594831902927e-07,-1.659694327084904e-07,5.512273519339245e-06,0.000619490305487687,-0.004528883059242548,0.0006640394402046641,0.0009979858532025146,0.00472562214195341
100,1,-8.402653974331463e-08,-4.388800996387533e-11,6.631231214691513e-05,9.971808814585919e-05,1.971209774859537e-05,0.0003152091386953207,0.0005631387759070291,0.0006566670965953447
100,2,-3.788738892022962e-08,-1.03260516033093e-08,7.180715937927468e-05,3.897155015512111e-05,0.000231364237164608,0.0002504942191011469,0.0004011818382750932,0.0005328214361353461
100,3,-1.204230886649059e-09,1.177771376682109e-08,2.271658501857952e-06,1.425599146533102e-05,4.048096932093148e-05,0.0001482315268141424,0.0002957516613681206,0.0003335996605004131
150,0,-2.986985540905619e-07,-1.786205827913992e-07,5.498667923705087e-06,0.000619348018586712,-0.004528408475039923,0.0005406352713374629,0.0007512233201658391,0.004663338784046348
150,1,-1.112466401018313e-07,-2.576266735452861e-09,6.622453424222614e-05,9.96318770461062e-05,-3.494466485382347e-05,0.0002111175477549545,0.0003551002501546445,0.0004315091522476492
150,2,-5.510400311351672e-08,-1.141457389256719e-08,7.173254326535929e-05,3.876510906407999e-05,0.0001721634482422334,0.0001835888347381797,0.0002674563667236401,0.0003761998350119248
150,3,-1.344528594041249e-08,1.108507294774386e-08,2.232826320725927e-06,1.420001651334688e-05,2.559453164686244e-05,9.811316008247066e-05,0.0001954983549548467,0.0002206977691497003
200,0,-3.183763135245435e-07,-1.833678106894976e-07,5.491219292736072e-06,0.00061919778263142,-0.004529862939764889,0.0004915859045990788,0.0006531584497545497,0.00464449858409214
200,1,-1.218842664073696e-07,-3.1695674258949e-09,6.618612503400411e-05,9.962143594424235e-05,-4.469830313306792e-05,0.0001831604884907636,0.0002993605242860834,0.0003734534440334159
200,2,-5.725729514342549e-08,-1.051707740392234e-08,7.171379819762864e-05,3.87506521428527e-05,0.0001676287678450098,0.0001790783637400253,0.0002585350138948996,0.0003655862454484718
200,3,-2.025369132098789e-08,1.079765549838331e-08,2.220203773881976e-06,1.418295542629473e-05,1.779643382115685e-05,7.999036059418536e-05,0.0001593033749992951,0.0001797187307631785
250,0,-3.393034925941067e-07,-1.885322708666323e-07,5.491602215704952e-06,0.0006191562466156316,-0.004528817644178625,0.0004472910903899927,0.0005645662298332772,0.004627351117834412
250,1,-1.226096731072236e-07,-3.040488456917715e-09,6.616968693660701e-05,9.963320534368337e-05,-4.847485951394031e-05,0.000184058740419533,0.0003012078840554515,0.0003758441691254572
250,2,-5.293844340610803e-08,-1.028042133550653e-08,7.170382582157895e-05,3.875563938399652e-05,0.0001599020728679732,0.0001909347489510547,0.0002822525818767328,0.0003851424572417824
250,3,-1.564733987340057e-08,1.117551052635497e-08,2.21828233929869e-06,1.420863692180727e-05,2.113716318629947e-05,9.172121232118595e-05,0.0001827904919449325,0.0002061036897101715
300,0,-3.583502771945759e-07,-1.92602726749485e-07,5.492689251213369e-06,0.000619095914123025,-0.004528593171927523,0.000410673252485917,0.0004913278790068177,0.004615357170128337
300,1,-1.379409041714578e-07,-4.111748785333008e-09,6.61583106731252e-05,9.960031541274918e-05,-5.924416133493039e-05,0.0001551676975694068,0.0002434501657697188,0.0003180440727015898
300,2,-6.404780752137007e-08,-1.086257162500843e-08,7.169661213667549e-05,3.871199735358744e-05,0.0001506214377679298,0.0001687869988313447,0.0002379736273617413,0.0003382991914867278
300,3,-2.701699952029236e-08,1.040645930712403e-08,2.213510017309144e-06,1.416566066384668e-05,1.700105221823631e-05,7.011587121429006e-05,0.0001395908672082017,0.0001577860823629782
350,0,-3.819807250687386e-07,-1.961055924414912e-07,5.491055028393997e-06,0.0006190638453778332,-0.004528902810050447,0.0003733959620929569,0.0004167748363377919,0.004605144607099819
350,1,-1.496553837640926e-07,-4.775109636525249e-09,6.61502102478689e-05,9.95782507485458e-05,-6.878520983891289e-05,0.0001366428094087933,0.0002064101787593385,0.0002833717083773294
350,2,-7.935695333932205e-08,-1.130896169567441e-08,7.168689750151506e-05,3.867549527077447e-05,0.0001408374935339808,0.0001448360680519451,0.0001900949094023585,0.0002891082364921894
350,3,-3.395400308733461e-08,1.003228384529751e-08,2.209193459734531e-06,1.414672037800533e-05,1.435961286486545e-05,5.909963613557962e-05,0.0001175592630484011,0.0001331321046486795
400,0,-3.892103656446559e-07,-1.970489454117444e-07,5.490862933511045e-06,0.0006190525577807692,-0.004529063899500322,0.0003635385477860832,0.0003970607337482543,0.004602770222045833
400,1,-1.479403716047795e-07,-4.756560935217997e-09,6.615069003453701e-05,9.957244145398077e-05,-6.75456749642943e-05,0.0001385799288611364,0.0002102837337246916,0.0002868391018617702
400,2,-8.594482999441924e-08,-1.149744415244786e-08,7.168176310483889e-05,3.866619545227661e-05,0.0001353440636751794,0.0001357849165453024,0.0001720074381796237,0.0002701397328674917
400,3,-3.843650923250149e-08,9.906441841489897e-09,2.207403311892736e-06,1.413898025206023e-05,1.289686873825854e-05,5.294771191103566e-05,0.0001052587247733586,0.0001193900059813714
450,0,-3.933946000097764e-07,-1.97637529358869e-07,5.492100836465145e-06,0.0006190441491337508,-0.004528354944270332,0.0003587688716780867,0.0003875218964860428,0.004600883919466682
450,1,-1.546615805114251e-07,-4.872396621111706e-09,6.61472179909197e-05,9.956740343355347e-05,-7.06926499042157e-05,0.0001307392496895701,0.0001946136147864751,0.0002724955181989481
450,2,-8.765289976438667e-08,-1.151235511812129e-08,7.168092904727808e-05,3.865598900812847e-05,0.0001346614451229099,0.0001340322933697471,0.0001685096831877816,0.000266695186847145
450,3,-4.018187981066209e-08,9.836884964587925e-09,2.206953059818844e-06,1.414260993952419e-05,1.237939549126751e-05,5.10625471092964e-05,0.0001014885428337088,0.0001151757059695551
500,0,-4.061914991824338e-07,-1.990739763360986e-07,5.49190801162783e-06,0.0006190260522686326,-0.004528435065313823,0.0003453744662626853,0.000360733414304775,0.004597755961115042
500,1,-1.578738255631541e-07,-4.954461387189091e-09,6.614622653871197e-05,9.956333623289319e-05,-7.179303309738088e-05,0.0001274344432173929,0.0001880057475427537,0.0002665110582778591
500,2,-9.337236168442201e-08,-1.157657139006725e-08,7.16786770843555e-05,3.865309216544503e-05,0.000131622290600553,0.0001280844331156754,0.000156617074197369,0.0002547368454985913
500,3,-4.261700277924236e-08,9.78473940841229e-09,2.206199305802545e-06,1.414175971042749e-05,1.154273367079633e-05,4.853940042690687e-05,9.644357252128938e-05,0.0001095241040598013
550,0,-4.119229496297948e-07,-1.999712409150287e-07,5.49232819165381e-06,0.0006190238736803325,-0.004527737516847924,0.0003398579084232286,0.0003496992058219204,0.004595804704887565
550,1,-1.614074178351119e-07,-5.037265824511479e-09,6.614554392333291e-05,9.956257652209462e-05,-7.322568232635586e-05,0.0001240597164211689,0.0001812570997032055,0.0002605665283297897
550,2,-9.789371838173267e-08,-1.169000437646472e-08,7.167701752863577e-05,3.865204249932544e-05,0.0001296855147386335,0.0001237401901395549,0.0001479285767291012,0.0002462608701213033
550,3,-4.565396552502491e-08,9.724316410905195e-09,2.205433978770823e-06,1.414130959700664e-05,1.07577770511051e-05,4.564122574534767e-05,9.064758896644727e-05,0.0001030566804969433
600,0,-4.167263469554471e-07,-2.004764541622585e-07,5.492418280001456e-06,0.000619020863919039,-0.004527426816008871,0.0003356489331699521,0.0003412812616736582,0.004594555897004759
600,1,-1.668684780650025e-07,-5.144425655622361e-09,6.61446135766062e-05,9.956094140891383e-05,-7.576907447482938e-05,0.0001193008707806678,0.0001717401499988906,0.0002524992046886903
600,2,-1.052998645278894e-07,-1.183690888287253e-08,7.167551889664994e-05,3.864882252727925e-05,0.0001264669815588356,0.0001172420088095497,0.0001349337616778736,0.0002336189821372947
