gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
1300,0.2625,0.2575,0.48,0,0.3375,0.29,0.1575,0.215,0.2725,0.2425,0.2175,0.2675,0.2,0.176667,0.0808333,0.16,0.0966667,0.0525,0.0725,0.160833
1350,0.2925,0.28,0.4275,0,0.325,0.3575,0.1575,0.16,0.2425,0.23,0.23,0.2975,0.205833,0.174167,0.0766667,0.1425,0.119167,0.0525,0.0766667,0.1525
1400,0.3225,0.225,0.4525,0,0.295,0.43,0.155,0.12,0.26,0.1775,0.2925,0.27,0.205833,0.161667,0.0591667,0.150833,0.143333,0.0516667,0.0975,0.13
1450,0.1875,0.3175,0.495,0,0.3325,0.295,0.24,0.1325,0.2075,0.175,0.315,0.3025,0.173333,0.175,0.0583333,0.165,0.0983333,0.08,0.105,0.145
1500,0.2125,0.3025,0.485,0,0.395,0.245,0.195,0.165,0.245,0.1625,0.33,0.2625,0.2025,0.1825,0.0541667,0.161667,0.0816667,0.065,0.11,0.1425
1550,0.235,0.2475,0.5175,0,0.4375,0.2875,0.08,0.195,0.2525,0.195,0.24,0.3125,0.224167,0.166667,0.065,0.1725,0.0958333,0.0266667,0.08,0.169167
1600,0.25,0.2875,0.4625,0,0.435,0.2825,0.16,0.1225,0.22,0.1925,0.265,0.3225,0.228333,0.169167,0.0641667,0.154167,0.0941667,0.0533333,0.0883333,0.148333
1650,0.2275,0.2275,0.545,0,0.3975,0.3125,0.1625,0.1275,0.2375,0.225,0.2425,0.295,0.208333,0.155,0.075,0.181667,0.104167,0.0541667,0.0808333,0.140833
1700,0.2225,0.305,0.4725,0,0.4225,0.275,0.15,0.1525,0.24,0.1975,0.26,0.3025,0.215,0.181667,0.0658333,0.1575,0.0916667,0.05,0.0866667,0.151667
1750,0.2,0.3375,0.4625,0,0.205,0.39,0.2325,0.1725,0.1975,0.1925,0.255,0.355,0.135,0.178333,0.0641667,0.154167,0.13,0.0775,0.085,0.175833
1800,0.305,0.2125,0.4825,0,0.5025,0.305,0.1,0.0925,0.3,0.1725,0.2875,0.24,0.269167,0.170833,0.0575,0.160833,0.101667,0.0333333,0.0958333,0.110833
1850,0.3025,0.3075,0.39,0,0.4275,0.305,0.1525,0.115,0.2625,0.2375,0.245,0.255,0.243333,0.19,0.0791667,0.13,0.101667,0.0508333,0.0816667,0.123333
1900,0.2625,0.275,0.4625,0,0.2325,0.3675,0.225,0.175,0.22,0.1975,0.285,0.2975,0.165,0.165,0.0658333,0.154167,0.1225,0.075,0.095,0.1575
1950,0.2675,0.255,0.4775,0,0.305,0.3425,0.1475,0.205,0.2625,0.1975,0.3275,0.2125,0.190833,0.1725,0.0658333,0.159167,0.114167,0.0491667,0.109167,0.139167
2000,0.325,0.24,0.435,0,0.33,0.365,0.1125,0.1925,0.3725,0.2025,0.215,0.21,0.218333,0.204167,0.0675,0.145,0.121667,0.0375,0.0716667,0.134167
2050,0.3175,0.1725,0.51,0,0.2725,0.365,0.1675,0.195,0.2,0.1625,0.325,0.3125,0.196667,0.124167,0.0541667,0.17,0.121667,0.0558333,0.108333,0.169167
2100,0.345,0.275,0.38,0,0.2075,0.4,0.2575,0.135,0.245,0.1875,0.2875,0.28,0.184167,0.173333,0.0625,0.126667,0.133333,0.0858333,0.0958333,0.138333
2150,0.205,0.27,0.525,0,0.23,0.4025,0.1875,0.18,0.2075,0.1775,0.2825,0.3325,0.145,0.159167,0.0591667,0.175,0.134167,0.0625,0.0941667,0.170833
2200,0.1875,0.37,0.4425,0,0.2575,0.2975,0.245,0.2,0.195,0.3025,0.2,0.3025,0.148333,0.188333,0.100833,0.1475,0.0991667,0.0816667,0.0666667,0.1675
2250,0.295,0.2625,0.4425,0,0.1925,0.38,0.2425,0.185,0.2275,0.1875,0.34,0.245,0.1625,0.163333,0.0625,0.1475,0.126667,0.0808333,0.113333,0.143333
2300,0.3025,0.2225,0.475,0,0.4325,0.2425,0.1975,0.1275,0.3675,0.2175,0.22,0.195,0.245,0.196667,0.0725,0.158333,0.0808333,0.0658333,0.0733333,0.1075
2350,0.355,0.1975,0.4475,0,0.595,0.2225,0.095,0.0875,0.32,0.18,0.27,0.23,0.316667,0.1725,0.06,0.149167,0.0741667,0.0316667,0.09,0.105833
2400,0.2125,0.2725,0.515,0,0.3675,0.3375,0.185,0.11,0.235,0.2,0.28,0.285,0.193333,0.169167,0.0666667,0.171667,0.1125,0.0616667,0.0933333,0.131667
2450,0.435,0.17,0.395,0,0.7175,0.1975,0.0575,0.0275,0.4225,0.17,0.2525,0.155,0.384167,0.1975,0.0566667,0.131667,0.0658333,0.0191667,0.0841667,0.0608333
2500,0.3775,0.2725,0.35,0,0.5425,0.2525,0.11,0.095,0.37,0.2725,0.1725,0.185,0.306667,0.214167,0.0908333,0.116667,0.0841667,0.0366667,0.0575,0.0933333
2550,0.37,0.255,0.375,0,0.415,0.285,0.1175,0.1825,0.3625,0.1825,0.2225,0.2325,0.261667,0.205833,0.0608333,0.125,0.095,0.0391667,0.0741667,0.138333
2600,0.3725,0.18,0.4475,0,0.3775,0.335,0.1175,0.17,0.3075,0.175,0.255,0.2625,0.25,0.1625,0.0583333,0.149167,0.111667,0.0391667,0.085,0.144167
2650,0.24,0.24,0.52,0,0.3675,0.2975,0.1725,0.1625,0.2275,0.195,0.2475,0.33,0.2025,0.155833,0.065,0.173333,0.0991667,0.0575,0.0825,0.164167
2700,0.4325,0.15,0.4175,0,0.625,0.2125,0.095,0.0675,0.4075,0.19,0.2225,0.18,0.3525,0.185833,0.0633333,0.139167,0.0708333,0.0316667,0.0741667,0.0825
2750,0.37,0.185,0.445,0,0.65,0.2175,0.0275,0.105,0.345,0.1675,0.2575,0.23,0.34,0.176667,0.0558333,0.148333,0.0725,0.00916667,0.0858333,0.111667
2800,0.51,0.1775,0.3125,0,0.65,0.1825,0.0525,0.115,0.5325,0.155,0.14,0.1725,0.386667,0.236667,0.0516667,0.104167,0.0608333,0.0175,0.0466667,0.0958333
2850,0.5225,0.13,0.3475,0,0.76,0.14,0.0375,0.0625,0.525,0.135,0.1625,0.1775,0.4275,0.218333,0.045,0.115833,0.0466667,0.0125,0.0541667,0.08
2900,0.2825,0.1825,0.535,0,0.6,0.185,0.065,0.15,0.32,0.195,0.27,0.215,0.294167,0.1675,0.065,0.178333,0.0616667,0.0216667,0.09,0.121667
2950,0.27,0.2925,0.4375,0,0.535,0.195,0.0975,0.1725,0.3125,0.215,0.2125,0.26,0.268333,0.201667,0.0716667,0.145833,0.065,0.0325,0.0708333,0.144167
3000,0.4125,0.2775,0.31,0,0.6575,0.2425,0.055,0.045,0.4275,0.24,0.135,0.1975,0.356667,0.235,0.08,0.103333,0.0808333,0.0183333,0.045,0.0808333
3050,0.2275,0.285,0.4875,0,0.335,0.3375,0.1625,0.165,0.2625,0.2125,0.23,0.295,0.1875,0.1825,0.0708333,0.1625,0.1125,0.0541667,0.0766667,0.153333
3100,0.2475,0.255,0.4975,0,0.285,0.39,0.175,0.15,0.2075,0.21,0.245,0.3375,0.1775,0.154167,0.07,0.165833,0.13,0.0583333,0.0816667,0.1625
3150,0.2425,0.245,0.5125,0,0.395,0.285,0.1625,0.1575,0.23,0.1725,0.265,0.3325,0.2125,0.158333,0.0575,0.170833,0.095,0.0541667,0.0883333,0.163333
3200,0.4,0.145,0.455,0,0.6225,0.2275,0.1025,0.0475,0.39,0.1475,0.26,0.2025,0.340833,0.178333,0.0491667,0.151667,0.0758333,0.0341667,0.0866667,0.0833333
3250,0.3575,0.205,0.4375,0,0.5525,0.1875,0.09,0.17,0.3575,0.2325,0.2425,0.1675,0.303333,0.1875,0.0775,0.145833,0.0625,0.03,0.0808333,0.1125
