gen,op_id,w0,w1,w2,w3,w4,w5,w6,norm
50,0,-1.122269146390716e-08,-5.893404844067961e-09,7.016464563978839e-05,5.117331218676246e-05,-0.0002467607751419361,0.0001383717731329479,0.0002305979542596001,0.0003751730664585608
50,1,-5.818981518832692e-11,-6.165356413342887e-10,2.119567509283954e-06,4.165963534745358e-06,1.316582015221662e-05,3.562446593467471e-05,7.121260495268202e-05,8.084258974414913e-05
50,2,-4.313544456975584e-09,-1.292521414050766e-09,2.668595601986341e-06,1.320832877446485e-05,-1.237445191590813e-05,7.336297352177718e-05,0.0001467841186903915,0.0001651133302179737
50,3,0,0,0,0,0,0,0,0
100,0,-2.337255251759016e-08,-6.842737336153167e-09,7.012031247336268e-05,5.131661511008709e-05,-0.0002758741347586531,8.886524185454392e-05,0.0001317557824852257,0.000330020316734916
100,1,-2.933348598964802e-10,-2.91241636811681e-10,2.120236588024441e-06,4.235991345193209e-06,1.424190772818889e-05,3.733920444511489e-05,7.464896673331946e-05,8.480539714382091e-05
100,2,-8.691422309655059e-09,-3.015860129983185e-09,2.667624187802488e-06,1.341828534698858e-05,-1.470076836992626e-05,5.344055707865766e-05,0.0001069741494469137,0.0001212544476154624
100,3,0,0,0,0,0,0,0,0
150,0,-1.818658615268494e-08,-4.250115554246493e-09,7.012064385628229e-05,5.142806710473244e-05,-0.000273547070086181,0.0001148444999922685,0.0001837145240346991,0.0003596248548171664
150,1,1.82621127400035e-09,-1.647911607465567e-10,2.1228505205277e-06,4.269289669568954e-06,2.159769188947497e-05,4.736578345329154e-05,9.470451851995543e-05,0.0001081741970026622
150,2,-6.067481102355071e-09,-3.101952565555763e-09,2.6736080496694e-06,1.348675695951471e-05,-1.369325906307032e-06,6.891099355157818e-05,0.0001379111991662156,0.0001547874018804232
150,3,0,0,0,0,0,0,0,0
200,0,-2.311456873061547e-08,-4.778370604194813e-09,7.011722529459218e-05,5.132785793877819e-05,-0.0002777802130738609,9.937534567686584e-05,0.0001527872925944726,0.0003434126347745773
200,1,1.666806643535924e-09,-3.618831865557501e-10,2.120656148519323e-06,4.272642397739827e-06,2.255113949880412e-05,4.716933296197075e-05,9.43259726216383e-05,0.0001079520339514651
200,2,-9.414945792381195e-09,-4.125696200541611e-09,2.670929281896445e-06,1.344127256745437e-05,-1.014801546691536e-06,5.885116470369565e-05,0.0001177895433162986,0.0001323883216184378
200,3,0,0,0,0,0,0,0,0
250,0,-1.981656664591842e-08,-3.859699178222438e-09,7.011690083656251e-05,5.137065092414589e-05,-0.0002777768713697045,0.0001075124334477654,0.0001690674075556051,0.0003533525518207884
250,1,1.337235532803667e-09,-1.061256735382708e-09,2.119455378133835e-06,4.261291580353328e-06,2.277982660164101e-05,4.686042416058803e-05,9.370926374740977e-05,0.0001073261229363095
250,2,-1.052015507006449e-08,-3.879844668032934e-09,2.668731037506734e-06,1.342621286795195e-05,-2.930825737549779e-06,5.729139352827943e-05,0.0001146728776989606,0.0001289501757840206
250,3,0,0,0,0,0,0,0,0
300,0,-3.347446579896689e-08,-6.492735460413604e-09,7.01154522047982e-05,5.131524440909634e-05,-0.0002806425263331249,8.180752970849247e-05,0.0001176576797883413,0.0003268722399136466
300,1,-3.607228825185733e-09,-2.180857427968555e-09,2.118122466362412e-06,4.236678745104277e-06,1.959399415252077e-05,3.760516177650687e-05,7.519998225604413e-05,8.646124008904562e-05
300,2,-1.876061000644805e-08,-4.559585946498092e-09,2.666973932150622e-06,1.338542623005664e-05,-7.333934345000629e-06,4.218514657836711e-05,8.446087576644939e-05,9.567285653787111e-05
300,3,0,0,0,0,0,0,0,0
350,0,-3.532203711931064e-08,-6.596251094154871e-09,7.01147354135318e-05,5.131801552792173e-05,-0.0002812823376194295,7.994972674371445e-05,0.0001139434913630436,0.0003256446646546444
350,1,-4.243140883507846e-09,-2.229591006514891e-09,2.117616717369935e-06,4.237904331910733e-06,1.899407188485752e-05,3.670994895852999e-05,7.340812164838235e-05,8.437767240160246e-05
350,2,-1.84126045141919e-08,-4.589119950389586e-09,2.666785050600367e-06,1.33896706385298e-05,-6.858134576134656e-06,4.294073995659807e-05,8.597246333301696e-05,9.730673662100655e-05
350,3,0,0,0,0,0,0,0,0
400,0,-4.026502733271366e-08,-7.254077276591205e-09,7.011441038481989e-05,5.131260974075805e-05,-0.000281665069714387,7.353764015141558e-05,0.0001011192833911086,0.0003201829502420347
400,1,-5.362716227314094e-09,-2.307092805394664e-09,2.117228924381598e-06,4.234077300107553e-06,1.813174615266801e-05,3.532287742195414e-05,7.063413397393142e-05,8.116684589868827e-05
400,2,-2.256610911046657e-08,-4.776475582321107e-09,2.665843003549634e-06,1.337275784870397e-05,-8.469811269069944e-06,3.764960817028569e-05,7.539217036309364e-05,8.578547635707975e-05
400,3,0,0,0,0,0,0,0,0
450,0,-4.821459732208265e-08,-8.113076897039348e-09,7.011421549068876e-05,5.130522873909309e-05,-0.0002823581799746686,6.425078284811919e-05,8.254582961556806e-05,0.0003133948802747753
450,1,-8.804355399281727e-09,-2.453560213575157e-09,2.116705730014621e-06,4.23068144772479e-06,1.672969021412575e-05,3.125624187962569e-05,6.25007960235979e-05,7.201085950659042e-05
450,2,-2.722840532864431e-08,-4.970476992875959e-09,2.66528766347067e-06,1.336647093322982e-05,-1.008146675538808e-05,3.210689324789141e-05,6.430734778850639e-05,7.384910707106101e-05
450,3,0,0,0,0,0,0,0,0
500,0,-5.655681339120532e-08,-1.00574351448114e-08,7.011421549068876e-05,5.13009069708834e-05,-0.0002823581799746686,5.524328792329527e-05,6.45308268662033e-05,0.000307392224763338
500,1,-1.135472663299608e-08,-2.498026288709203e-09,2.116212595683973e-06,4.229793696167707e-06,1.617077675047932e-05,2.860223411779457e-05,5.719331870115072e-05,6.612886787876075e-05
500,2,-3.03735226088694e-08,-5.423242323366778e-09,2.665121491267861e-06,1.336468520466919e-05,-1.045969649607107e-05,2.879463784973867e-05,5.768299941349101e-05,6.672018792067273e-05
500,3,0,0,0,0,0,0,0,0
550,0,-5.90703883076029e-08,-1.051715815205851e-08,7.011421193915179e-05,5.1299554925017e-05,-0.0002823719012930395,5.279326763739628e-05,5.963077668896488e-05,0.0003059812084548388
550,1,-1.27793073214013e-08,-2.632753125596677e-09,2.116101667909812e-06,4.229073274378012e-06,1.594349971413253e-05,2.72204222857917e-05,5.44296935210466e-05,6.308804345212732e-05
550,2,-3.161780436585168e-08,-5.643829324738051e-09,2.665084812913343e-06,1.336398193092902e-05,-1.055055276220615e-05,2.757487868744749e-05,5.524366922053557e-05,6.410343835405454e-05
550,3,0,0,0,0,0,0,0,0
600,0,-6.13384546075987e-08,-1.077683370653058e-08,7.011421023879863e-05,5.12979930770147e-05,-0.0002823761693410796,5.079208007427062e-05,5.562838534223522e-05,0.0003048903804902402
600,1,-1.523012792713036e-08,-2.757019317567878e-09,2.115816205962209e-06,4.227467069655439e-06,1.533337928427266e-05,2.507541985824857e-05,5.013979976134277e-05,5.831155217493994e-05
600,2,-3.405178002311159e-08,-5.780533600357868e-09,2.664889349108139e-06,1.336193763552101e-05,-1.094985728006393e-05,2.544144928958495e-05,5.097692864374757e-05,5.959411192319974e-05
600,3,0,0,0,0,0,0,0,0
650,0,-6.088133806666161e-08,-1.073397226052057e-08,7.011420930007731e-05,5.129765452174935e-05,-0.0002823795476767567,5.115833622772847e-05,5.636091487986578e-05,0.0003050891551084335
650,1,-1.559376691568636e-08,-2.781809802020632e-09,2.11570986241457e-06,4.2269009025622e-06,1.522558875331003e-05,2.478236301888034e-05,4.955400181645148e-05,5.765350237475081e-05
650,2,-3.45417782218168e-08,-5.786055035475332e-09,2.664823252975178e-06,1.336155361293468e-05,-1.102962303895901e-05,2.504703111544949e-05,5.018816252472695e-05,5.876641587013826e-05
650,3,0,0,0,0,0,0,0,0
700,0,-6.287682216293616e-08,-1.093673768045424e-08,7.011420971425425e-05,5.129686739117265e-05,-0.0002823793654681583,4.966335211153162e-05,5.337094019646527e-05,0.000304303116848509
700,1,-1.673571698489587e-08,-2.816776454339527e-09,2.115607560887389e-06,4.226556483560269e-06,1.498681207993702e-05,2.392972516150152e-05,4.784878878529285e-05,5.575914932926052e-05
700,2,-3.570193015170283e-08,-5.842147584309988e-09,2.664748144756233e-06,1.336088294374289e-05,-1.120598252614711e-05,2.418881206524275e-05,4.847177768984651e-05,5.697193423421515e-05
700,3,0,0,0,0,0,0,0,0
750,0,-6.577073950415296e-08,-1.141878568444438e-08,7.011420948591631e-05,5.129522854602314e-05,-0.0002823797244787995,4.765456629219424e-05,4.935336383271476e-05,0.0003033022062340245
750,1,-1.723463074688705e-08,-2.860117393894375e-09,2.115585297092507e-06,4.226350618780755e-06,1.494770768005037e-05,2.358751711709118e-05,4.716439781672639e-05,5.501475616565652e-05
750,2,-3.66530090554658e-08,-6.056916118310966e-09,2.664732522820221e-06,1.336059339571335e-05,-1.1233015126573e-05,2.353488856375817e-05,4.716394316296941e-05,5.558881882766715e-05
750,3,0,0,0,0,0,0,0,0
800,0,-6.793839963831201e-08,-1.217818423755974e-08,7.011420948591631e-05,5.129498973292522e-05,-0.0002823797244787995,4.624682088927504e-05,4.653787286971243e-05,0.0003026384541954229
800,1,-1.79707538010006e-08,-3.037631306983965e-09,2.115583518261509e-06,4.226234542556593e-06,1.491696226857787e-05,2.311530050393403e-05,4.621996681202237e-05,5.399495621833981e-05
800,2,-3.763149496653939e-08,-6.418528053319162e-09,2.664731661228202e-06,1.336050320174477e-05,-1.124790692976573e-05,2.290307468505255e-05,4.590031635911432e-05,5.425412961382428e-05
800,3,0,0,0,0,0,0,0,0
850,0,-6.867115223778584e-08,-1.240994479420348e-08,7.011420948591631e-05,5.129475932476145e-05,-0.0002823797244787995,4.57937867193373e-05,4.563180443089361e-05,0.0003024314812485503
850,1,-1.813465391961851e-08,-3.078709187527098e-09,2.115577848169126e-06,4.226172468337693e-06,1.491220162949694e-05,2.301335828181489e-05,4.601610964780664e-05,5.377552701436625e-05
850,2,-3.789534401094163e-08,-6.472105988804008e-09,2.664727228020611e-06,1.336037666025931e-05,-1.125239073229916e-05,2.274004598818941e-05,4.557428234174052e-05,5.391051023085381e-05
850,3,0,0,0,0,0,0,0,0
900,0,-6.923324230987512e-08,-1.246849601747748e-08,7.011420938538288e-05,5.129459220119293e-05,-0.0002823799605289404,4.547519350703897e-05,4.499461704975258e-05,0.0003022880966756906
900,1,-1.868448950990636e-08,-3.13414267456681e-09,2.115559217722761e-06,4.226073070705021e-06,1.485853669382318e-05,2.269845914391074e-05,4.538631997742417e-05,5.308719096560145e-05
900,2,-3.855166620602215e-08,-6.592168904669145e-09,2.664718791155683e-06,1.336016089360676e-05,-1.127284145045372e-05,2.236402564382261e-05,4.482223729522144e-05,5.312114182263421e-05
900,3,0,0,0,0,0,0,0,0
950,0,-6.959686397195554e-08,-1.254188242768086e-08,7.011420927305207e-05,5.129455562848761e-05,-0.0002823800987042913,4.527539451124032e-05,4.459501911560672e-05,0.0003021990006642093
950,1,-1.902504008662561e-08,-3.154004119672371e-09,2.11554217163348e-06,4.226036344397366e-06,1.483132820323973e-05,2.251486499107854e-05,4.501914715091549e-05,5.268725012560923e-05
950,2,-3.892596628619053e-08,-6.650879808405797e-09,2.664708946533004e-06,1.336011320735475e-05,-1.128689391987927e-05,2.216139345483068e-05,4.44169851240535e-05,5.269710390407552e-05
950,3,0,0,0,0,0,0,0,0
1000,0,-7.032290944603393e-08,-1.269636296725524e-08,7.011420925974842e-05,5.129448096931976e-05,-0.000282380327621218,4.490131575633882e-05,4.384686154504428e-05,0.0003020338657766841
1000,1,-1.933812951877826e-08,-3.195315366321673e-09,2.115541419897345e-06,4.226004454596077e-06,1.481839303880327e-05,2.235474565467826e-05,4.469890921120144e-05,5.234163661495406e-05
1000,2,-3.92696118325897e-08,-6.710666131341141e-09,2.664708618194124e-06,1.336007988016438e-05,-1.129254366479305e-05,2.198507032374459e-05,4.406433915475334e-05,5.232709468588988e-05
1000,3,0,0,0,0,0,0,0,0
1050,0,-7.054436917501191e-08,-1.276338262950129e-08,7.011420925974842e-05,5.129446166497684e-05,-0.000282380327621218,4.479293856811572e-05,4.363010711603037e-05,0.000301986377667969
1050,1,-1.952111243409761e-08,-3.215744807093692e-09,2.115532218670696e-06,4.225984442393384e-06,1.480425127594655e-05,2.226569922589283e-05,4.452082547757025e-05,5.214754003358153e-05
1050,2,-3.948555515361573e-08,-6.739543726325815e-09,2.664702910513307e-06,1.336005104892455e-05,-1.130141063335485e-05,2.187994398206096e-05,4.385409264225123e-05,5.210785432733407e-05
1050,3,0,0,0,0,0,0,0,0
1100,0,-7.071813192709957e-08,-1.278211089968093e-08,7.011420925306084e-05,5.129445415811549e-05,-0.0002823803440240841,4.471343165929235e-05,4.347109314012357e-05,0.0003019516751596274
1100,1,-1.967114254516478e-08,-3.228858495887634e-09,2.115523102263822e-06,4.225955861893495e-06,1.478895008139213e-05,2.21956570942369e-05,4.438075115330416e-05,5.199370971193175e-05
1100,2,-3.962528393698928e-08,-6.755583038500527e-09,2.664699346094375e-06,1.336002906668778e-05,-1.1306601526714e-05,2.181537335850041e-05,4.372495501599409e-05,5.197320520301028e-05
1100,3,0,0,0,0,0,0,0,0
1150,0,-7.072287118951184e-08,-1.278183018544502e-08,7.011420925306084e-05,5.129445391748281e-05,-0.0002823803440240841,4.471205879818722e-05,4.346834741941585e-05,0.0003019510765463208
1150,1,-1.979673863272351e-08,-3.235360414781276e-09,2.115515757389398e-06,4.225937570040261e-06,1.477658820555068e-05,2.213963571403747e-05,4.426871436341867e-05,5.187065121608472e-05
1150,2,-3.969803234112442e-08,-6.756377783075877e-09,2.66469510710145e-06,1.336001117966823e-05,-1.131242051063217e-05,2.178330227802545e-05,4.366081829095188e-05,5.19070543384789e-05
1150,3,0,0,0,0,0,0,0,0
1200,0,-7.087785569837936e-08,-1.279363105087637e-08,7.01142092428329e-05,5.129441958878153e-05,-0.0002823803842889768,4.464674734836202e-05,4.333772450294343e-05,0.0003019226670045111
1200,1,-1.991202114639016e-08,-3.238657207802733e-09,2.115512670508407e-06,4.225921339823465e-06,1.476719414127627e-05,2.20902992608315e-05,4.417004449456188e-05,5.176271232168728e-05
1200,2,-3.981248020179727e-08,-6.764037646393104e-09,2.664693193350538e-06,1.335999238564482e-05,-1.131637227893281e-05,2.173471927175464e-05,4.356365400926213e-05,5.180580924144553e-05
1200,3,0,0,0,0,0,0,0,0
1250,0,-7.099588401315948e-08,-1.280651493384589e-08,7.011420924175433e-05,5.129439815554202e-05,-0.0002823804027411278,4.459882689192097e-05,4.324188356020235e-05,0.0003019018557915293
1250,1,-1.995639627588301e-08,-3.241838829529319e-09,2.115510952234071e-06,4.225914953645494e-06,1.476441025627451e-05,2.207219104390609e-05,4.413383187386448e-05,5.172328968768853e-05
