gen,op_id,w0,w1,w2,w3,w4,w5,w6,norm
50,0,-1.630026291941941e-07,-1.179693657833609e-07,0.0005689630492105652,0.0006318139143828236,-0.004859155615334215,0.00147294379484854,0.002459891981002355,0.005705693041978151
50,1,-1.601418497137222e-08,-1.100155734810653e-08,4.402167130341644e-06,0.0001056753252655549,-8.368953643922892e-06,0.0005606730962373763,0.001130055518955855,0.001265952799268204
50,2,-2.276411060728287e-08,-1.057014109569876e-08,1.399075251749557e-05,5.044617733506108e-05,8.693793032884303e-05,0.0005784429385831171,0.001143264077868167,0.001285281193849791
50,3,0,0,0,0,0,0,0,0
100,0,-2.212984302396754e-07,-1.645427870877184e-07,0.0005684761369190104,0.000614542569326788,-0.00491502497920776,0.00103164237915708,0.001577972572489016,0.005330345368552133
100,1,-3.530791174907856e-08,-1.456525040551817e-08,3.936443580435065e-06,0.0001055047930823317,-9.277128996227211e-05,0.0004208377881298062,0.0008511153789134755,0.0009598203492281685
100,2,-4.852214673818335e-08,-1.833090097221098e-08,1.321173110491171e-05,4.873834108664118e-05,-5.879143751976845e-05,0.0003749420003871635,0.0007370035309740474,0.0008305191869362615
100,3,0,0,0,0,0,0,0,0
150,0,-2.755760814556627e-07,-1.817489478325496e-07,0.0005684102168186448,0.0006143221534815604,-0.00493466969612968,0.0008045120195393987,0.001123784433495472,0.005192453952060392
150,1,-3.366275037392991e-08,-1.455757489218723e-08,3.824618196913999e-06,0.0001056016815657604,-0.0001090402935527713,0.0004100011761331139,0.0008298958890974608,0.0009380214714964942
150,2,-7.452365767330065e-08,-1.889042274235576e-08,1.297250281825214e-05,4.830517180080925e-05,-0.0001742738940016585,0.0002552631414575115,0.0004983269828613768,0.0005885253815492419
150,3,0,0,0,0,0,0,0,0
200,0,-3.118708391938501e-07,-1.906094887443327e-07,0.0005683793964802855,0.0006142166884579021,-0.004941053459174192,0.000696847244479062,0.0009086074184534251,0.005140572946836061
200,1,-8.603751127698797e-08,-1.7387372431202e-08,3.617890060838238e-06,0.0001054251107897291,-0.0001921574304617081,0.000248191663143181,0.0005064493456370165,0.0006050967445374993
200,2,-9.30920573105311e-08,-2.005521204796622e-08,1.290116944642849e-05,4.818880885803285e-05,-0.0002061125677782627,0.0001961511509171611,0.0003802658492152794,0.000477544124895572
200,3,0,0,0,0,0,0,0,0
250,0,-3.287255813290211e-07,-1.934034392229369e-07,0.0005683638808044464,0.0006141662370572221,-0.004941637886569419,0.0006567302494434894,0.0008283724898526073,0.005122257160438795
250,1,-9.201910969727177e-08,-1.674967245585106e-08,3.596861239107987e-06,0.0001054051374231634,-0.0002030138681181747,0.0002324077195453747,0.0004747103817157235,0.0005759349914836834
250,2,-1.061847673662473e-07,-2.072629848442191e-08,1.287078382267251e-05,4.810256883072159e-05,-0.0002320352044474871,0.0001642378544748439,0.0003164231476915664,0.0004282727439957329
250,3,0,0,0,0,0,0,0,0
300,0,-3.573376111059554e-07,-1.98478225156683e-07,0.0005683537948448221,0.000614138316848407,-0.004945030370542459,0.0006056993082791174,0.0007263088765441337,0.005103715673624812
300,1,-1.246381488647618e-07,-1.830149196904924e-08,3.551276710952197e-06,0.0001053619627370931,-0.0002298919529656461,0.0001744634792404007,0.0003588845832465147,0.0004724401870573165
300,2,-1.167474391298456e-07,-2.11698904651641e-08,1.286055651547934e-05,4.808442326562503e-05,-0.0002408377422819876,0.0001466993575072195,0.0002813842755754306,0.0004014699862934095
300,3,0,0,0,0,0,0,0,0
350,0,-3.747476833412329e-07,-2.008996690266488e-07,0.0005683548050951971,0.0006141333931812704,-0.004942028254430623,0.0005795872186002369,0.0006740745370955614,0.005090592134811784
350,1,-1.347122444762418e-07,-1.885821317692134e-08,3.547309203380178e-06,0.0001053330951300542,-0.000232081112185916,0.0001600431441721743,0.0003300585111978066,0.000446678558114627
350,2,-1.310996078986242e-07,-2.173523185110445e-08,1.285443060369052e-05,4.805152269861703e-05,-0.000249774765272814,0.000125119403788286,0.0002382306141812334,0.0003705001038919172
350,3,0,0,0,0,0,0,0,0
400,0,-3.843416391095362e-07,-2.018413746232554e-07,0.0005683547393934916,0.0006141247587238493,-0.004941815132087623,0.0005667701155612798,0.0006484375831396779,0.00508560841791606
400,1,-1.425432359302699e-07,-1.901587395278556e-08,3.542479970293853e-06,0.0001053167462372084,-0.0002361043685113387,0.0001494115724022955,0.0003088010037066595,0.000429571108863963
400,2,-1.452297460143875e-07,-2.209242477861384e-08,1.284670580451375e-05,4.803996738288484e-05,-0.0002585843888744832,0.0001062742599182548,0.0002005428047465241,0.0003476354684469005
400,3,0,0,0,0,0,0,0,0
450,0,-3.959208834152611e-07,-2.02763379331546e-07,0.0005683538752599178,0.0006141150063689963,-0.004942965596747844,0.0005532741933760271,0.0006214460332069449,0.005081867763166826
450,1,-1.568806880952038e-07,-1.918334466181753e-08,3.536752615731888e-06,0.0001052985385044529,-0.000245025727546829,0.0001328668373324739,0.0002757244282766466,0.0004059747280076191
450,2,-1.547882132697968e-07,-2.229804753919657e-08,1.284249251196996e-05,4.803202051389475e-05,-0.0002646707773151516,9.514091914103127e-05,0.0001782817630152331,0.0003366880320839867
450,3,0,0,0,0,0,0,0,0
500,0,-4.002555127001241e-07,-2.029763354901795e-07,0.0005683529839155846,0.0006141097980326008,-0.004943196638534479,0.0005486100928125298,0.0006121184855326926,0.005080453842055298
500,1,-1.589849609176611e-07,-1.923110050053541e-08,3.535003267493129e-06,0.000105293429308754,-0.0002462006887257399,0.0001306150179706992,0.0002712251350677656,0.0004029111118978903
