gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
50,0.705,0.1825,0.1125,0,0.7025,0.1675,0.13,0,0.805,0.1175,0.0775,0,0.469167,0.329167,0.0391667,0.0375,0.0558333,0.0433333,0.0258333,0
100,0.2925,0.435,0.2725,0,0.3725,0.32,0.3075,0,0.5825,0.245,0.1725,0,0.221667,0.339167,0.0816667,0.0908333,0.106667,0.1025,0.0575,0
150,0.2025,0.33,0.4675,0,0.3775,0.1975,0.425,0,0.56,0.1425,0.2975,0,0.193333,0.296667,0.0475,0.155833,0.0658333,0.141667,0.0991667,0
200,0.1375,0.425,0.4375,0,0.25,0.355,0.395,0,0.2975,0.39,0.3125,0,0.129167,0.240833,0.13,0.145833,0.118333,0.131667,0.104167,0
250,0.115,0.41,0.475,0,0.36,0.345,0.295,0,0.3225,0.32,0.3575,0,0.158333,0.244167,0.106667,0.158333,0.115,0.0983333,0.119167,0
300,0.0575,0.3925,0.55,0,0.185,0.38,0.435,0,0.2375,0.365,0.3975,0,0.0808333,0.21,0.121667,0.183333,0.126667,0.145,0.1325,0
350,0.0425,0.455,0.5025,0,0.165,0.365,0.47,0,0.1525,0.44,0.4075,0,0.0691667,0.2025,0.146667,0.1675,0.121667,0.156667,0.135833,0
400,0.08,0.4425,0.4775,0,0.1325,0.4625,0.405,0,0.26,0.3275,0.4125,0,0.0708333,0.234167,0.109167,0.159167,0.154167,0.135,0.1375,0
450,0.08,0.31,0.61,0,0.1575,0.3775,0.465,0,0.175,0.3825,0.4425,0,0.0791667,0.161667,0.1275,0.203333,0.125833,0.155,0.1475,0
500,0.0675,0.2475,0.685,0,0.1925,0.38,0.4275,0,0.15,0.195,0.655,0,0.0866667,0.1325,0.065,0.228333,0.126667,0.1425,0.218333,0
550,0.1,0.2125,0.6875,0,0.225,0.4575,0.3175,0,0.155,0.1425,0.7025,0,0.108333,0.1225,0.0475,0.229167,0.1525,0.105833,0.234167,0
600,0.15,0.2575,0.5925,0,0.1075,0.465,0.4275,0,0.1225,0.275,0.6025,0,0.0858333,0.126667,0.0916667,0.1975,0.155,0.1425,0.200833,0
650,0.0825,0.295,0.6225,0,0.13,0.51,0.36,0,0.2425,0.23,0.5275,0,0.0708333,0.179167,0.0766667,0.2075,0.17,0.12,0.175833,0
700,0.0725,0.295,0.6325,0,0.0975,0.5125,0.39,0,0.1975,0.1575,0.645,0,0.0566667,0.164167,0.0525,0.210833,0.170833,0.13,0.215,0
750,0.0425,0.4175,0.54,0,0.18,0.3625,0.4575,0,0.2875,0.2325,0.48,0,0.0741667,0.235,0.0775,0.18,0.120833,0.1525,0.16,0
800,0.0725,0.2475,0.68,0,0.1725,0.4825,0.345,0,0.3175,0.2175,0.465,0,0.0816667,0.188333,0.0725,0.226667,0.160833,0.115,0.155,0
850,0.0775,0.1275,0.795,0,0.185,0.5425,0.2725,0,0.1975,0.165,0.6375,0,0.0875,0.108333,0.055,0.265,0.180833,0.0908333,0.2125,0
900,0.085,0.255,0.66,0,0.155,0.49,0.355,0,0.1475,0.2,0.6525,0,0.08,0.134167,0.0666667,0.22,0.163333,0.118333,0.2175,0
950,0.045,0.4525,0.5025,0,0.1775,0.44,0.3825,0,0.09,0.2225,0.6875,0,0.0741667,0.180833,0.0741667,0.1675,0.146667,0.1275,0.229167,0
1000,0.065,0.23,0.705,0,0.2275,0.415,0.3575,0,0.0725,0.0875,0.84,0,0.0975,0.100833,0.0291667,0.235,0.138333,0.119167,0.28,0
1050,0.075,0.355,0.57,0,0.245,0.355,0.4,0,0.0875,0.0875,0.825,0,0.106667,0.1475,0.0291667,0.19,0.118333,0.133333,0.275,0
1100,0.0625,0.3775,0.56,0,0.32,0.44,0.24,0,0.08,0.11,0.81,0,0.1275,0.1525,0.0366667,0.186667,0.146667,0.08,0.27,0
1150,0.2375,0.2275,0.535,0,0.3975,0.3575,0.245,0,0.15,0.195,0.655,0,0.211667,0.125833,0.065,0.178333,0.119167,0.0816667,0.218333,0
1200,0.13,0.18,0.69,0,0.54,0.295,0.165,0,0.1025,0.1075,0.79,0,0.223333,0.0941667,0.0358333,0.23,0.0983333,0.055,0.263333,0
1250,0.115,0.23,0.655,0,0.2675,0.415,0.3175,0,0.1475,0.155,0.6975,0,0.1275,0.125833,0.0516667,0.218333,0.138333,0.105833,0.2325,0
1300,0.13,0.22,0.65,0,0.3,0.39,0.31,0,0.1575,0.2125,0.63,0,0.143333,0.125833,0.0708333,0.216667,0.13,0.103333,0.21,0
1350,0.115,0.23,0.655,0,0.36,0.3625,0.2775,0,0.0975,0.21,0.6925,0,0.158333,0.109167,0.07,0.218333,0.120833,0.0925,0.230833,0
1400,0.16,0.2,0.64,0,0.7075,0.1525,0.14,0,0.215,0.19,0.595,0,0.289167,0.138333,0.0633333,0.213333,0.0508333,0.0466667,0.198333,0
1450,0.1175,0.2225,0.66,0,0.4225,0.275,0.3025,0,0.09,0.21,0.7,0,0.18,0.104167,0.07,0.22,0.0916667,0.100833,0.233333,0
1500,0.2525,0.24,0.5075,0,0.3025,0.38,0.3175,0,0.1475,0.185,0.6675,0,0.185,0.129167,0.0616667,0.169167,0.126667,0.105833,0.2225,0
1550,0.2275,0.2075,0.565,0,0.615,0.21,0.175,0,0.175,0.225,0.6,0,0.280833,0.1275,0.075,0.188333,0.07,0.0583333,0.2,0
1600,0.095,0.2175,0.6875,0,0.745,0.0775,0.1775,0,0.12,0.24,0.64,0,0.28,0.1125,0.08,0.229167,0.0258333,0.0591667,0.213333,0
1650,0.18,0.1475,0.6725,0,0.63,0.19,0.18,0,0.145,0.1425,0.7125,0,0.27,0.0975,0.0475,0.224167,0.0633333,0.06,0.2375,0
1700,0.19,0.195,0.615,0,0.6375,0.1375,0.225,0,0.155,0.24,0.605,0,0.275833,0.116667,0.08,0.205,0.0458333,0.075,0.201667,0
1750,0.205,0.2125,0.5825,0,0.615,0.14,0.245,0,0.2275,0.2525,0.52,0,0.273333,0.146667,0.0841667,0.194167,0.0466667,0.0816667,0.173333,0
1800,0.41,0.185,0.405,0,0.895,0.065,0.04,0,0.405,0.2475,0.3475,0,0.435,0.196667,0.0825,0.135,0.0216667,0.0133333,0.115833,0
1850,0.1325,0.22,0.6475,0,0.4675,0.2525,0.28,0,0.1,0.325,0.575,0,0.2,0.106667,0.108333,0.215833,0.0841667,0.0933333,0.191667,0
1900,0.305,0.15,0.545,0,0.5025,0.2725,0.225,0,0.115,0.2425,0.6425,0,0.269167,0.0883333,0.0808333,0.181667,0.0908333,0.075,0.214167,0
1950,0.0925,0.125,0.7825,0,0.1975,0.5,0.3025,0,0.07,0.24,0.69,0,0.0966667,0.065,0.08,0.260833,0.166667,0.100833,0.23,0
2000,0.3725,0.1825,0.445,0,0.68,0.14,0.18,0,0.3975,0.175,0.4275,0,0.350833,0.193333,0.0583333,0.148333,0.0466667,0.06,0.1425,0
2050,0.42,0.155,0.425,0,0.78,0.15,0.07,0,0.36,0.205,0.435,0,0.4,0.171667,0.0683333,0.141667,0.05,0.0233333,0.145,0
2100,0.1575,0.2325,0.61,0,0.52,0.2825,0.1975,0,0.115,0.21,0.675,0,0.225833,0.115833,0.07,0.203333,0.0941667,0.0658333,0.225,0
2150,0.2075,0.19,0.6025,0,0.72,0.1225,0.1575,0,0.2275,0.255,0.5175,0,0.309167,0.139167,0.085,0.200833,0.0408333,0.0525,0.1725,0
2200,0.235,0.155,0.61,0,0.7025,0.145,0.1525,0,0.225,0.205,0.57,0,0.3125,0.126667,0.0683333,0.203333,0.0483333,0.0508333,0.19,0
2250,0.0625,0.1075,0.83,0,0.6925,0.08,0.2275,0,0.11,0.2475,0.6425,0,0.251667,0.0725,0.0825,0.276667,0.0266667,0.0758333,0.214167,0
2300,0.395,0.125,0.48,0,0.6025,0.225,0.1725,0,0.225,0.2,0.575,0,0.3325,0.116667,0.0666667,0.16,0.075,0.0575,0.191667,0
2350,0.1475,0.19,0.6625,0,0.5075,0.225,0.2675,0,0.0775,0.23,0.6925,0,0.218333,0.0891667,0.0766667,0.220833,0.075,0.0891667,0.230833,0
2400,0.185,0.295,0.52,0,0.6,0.2175,0.1825,0,0.17,0.24,0.59,0,0.261667,0.155,0.08,0.173333,0.0725,0.0608333,0.196667,0
2450,0.3475,0.17,0.4825,0,0.3975,0.3175,0.285,0,0.295,0.22,0.485,0,0.248333,0.155,0.0733333,0.160833,0.105833,0.095,0.161667,0
2500,0.1975,0.1075,0.695,0,0.75,0.1225,0.1275,0,0.1775,0.18,0.6425,0,0.315833,0.095,0.06,0.231667,0.0408333,0.0425,0.214167,0
2550,0.1525,0.2025,0.645,0,0.7925,0.095,0.1125,0,0.19,0.3,0.51,0,0.315,0.130833,0.1,0.215,0.0316667,0.0375,0.17,0
2600,0.15,0.18,0.67,0,0.705,0.1275,0.1675,0,0.2575,0.2425,0.5,0,0.285,0.145833,0.0808333,0.223333,0.0425,0.0558333,0.166667,0
2650,0.315,0.1775,0.5075,0,0.8125,0.0775,0.11,0,0.235,0.255,0.51,0,0.375833,0.1375,0.085,0.169167,0.0258333,0.0366667,0.17,0
2700,0.5975,0.105,0.2975,0,0.915,0.04,0.045,0,0.575,0.125,0.3,0,0.504167,0.226667,0.0416667,0.0991667,0.0133333,0.015,0.1,0
2750,0.07,0.1775,0.7525,0,0.6325,0.2125,0.155,0,0.15,0.2325,0.6175,0,0.234167,0.109167,0.0775,0.250833,0.0708333,0.0516667,0.205833,0
2800,0.2675,0.18,0.5525,0,0.72,0.1975,0.0825,0,0.295,0.2325,0.4725,0,0.329167,0.158333,0.0775,0.184167,0.0658333,0.0275,0.1575,0
2850,0.275,0.155,0.57,0,0.7875,0.1325,0.08,0,0.3225,0.2125,0.465,0,0.354167,0.159167,0.0708333,0.19,0.0441667,0.0266667,0.155,0
2900,0.6475,0.16,0.1925,0,0.9375,0.06,0.0025,0,0.6725,0.1225,0.205,0,0.528333,0.2775,0.0408333,0.0641667,0.02,0.000833333,0.0683333,0
2950,0.5125,0.07,0.4175,0,0.6975,0.1475,0.155,0,0.455,0.0975,0.4475,0,0.403333,0.175,0.0325,0.139167,0.0491667,0.0516667,0.149167,0
3000,0.1675,0.2875,0.545,0,0.75,0.1,0.15,0,0.17,0.33,0.5,0,0.305833,0.1525,0.11,0.181667,0.0333333,0.05,0.166667,0
3050,0.215,0.205,0.58,0,0.67,0.17,0.16,0,0.18,0.285,0.535,0,0.295,0.128333,0.095,0.193333,0.0566667,0.0533333,0.178333,0
3100,0.2275,0.175,0.5975,0,0.6225,0.2225,0.155,0,0.2325,0.265,0.5025,0,0.283333,0.135833,0.0883333,0.199167,0.0741667,0.0516667,0.1675,0
3150,0.745,0.1275,0.1275,0,0.915,0.055,0.03,0,0.73,0.145,0.125,0,0.553333,0.285833,0.0483333,0.0425,0.0183333,0.01,0.0416667,0
3200,0.1275,0.13,0.7425,0,0.7275,0.1225,0.15,0,0.135,0.26,0.605,0,0.285,0.0883333,0.0866667,0.2475,0.0408333,0.05,0.201667,0
3250,0.455,0.1,0.445,0,0.86,0.0725,0.0675,0,0.3975,0.1575,0.445,0,0.438333,0.165833,0.0525,0.148333,0.0241667,0.0225,0.148333,0
