gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
1400,0.1925,0.3975,0.41,0,0.6175,0.2825,0.1,0,0.42,0.3575,0.2225,0,0.27,0.2725,0.119167,0.136667,0.0941667,0.0333333,0.0741667,0
1450,0.3025,0.3525,0.345,0,0.81,0.08,0.11,0,0.2475,0.3425,0.41,0,0.370833,0.2,0.114167,0.115,0.0266667,0.0366667,0.136667,0
1500,0.58,0.2,0.22,0,0.77,0.175,0.055,0,0.3925,0.3025,0.305,0,0.45,0.1975,0.100833,0.0733333,0.0583333,0.0183333,0.101667,0
1550,0.6625,0.185,0.1525,0,0.6925,0.2475,0.06,0,0.445,0.3325,0.2225,0,0.451667,0.21,0.110833,0.0508333,0.0825,0.02,0.0741667,0
1600,0.2875,0.4075,0.305,0,0.79,0.1425,0.0675,0,0.3975,0.3725,0.23,0,0.359167,0.268333,0.124167,0.101667,0.0475,0.0225,0.0766667,0
1650,0.805,0.15,0.045,0,0.9375,0.0625,0,0,0.9475,0.0225,0.03,0,0.580833,0.365833,0.0075,0.015,0.0208333,0,0.01,0
1700,0.7975,0.1475,0.055,0,0.8025,0.15,0.0475,0,0.58,0.33,0.09,0,0.533333,0.2425,0.11,0.0183333,0.05,0.0158333,0.03,0
1750,0.79,0.135,0.075,0,0.9175,0.025,0.0575,0,0.785,0.145,0.07,0,0.569167,0.306667,0.0483333,0.025,0.00833333,0.0191667,0.0233333,0
1800,0.43,0.2525,0.3175,0,0.8425,0.08,0.0775,0,0.46,0.2875,0.2525,0,0.424167,0.2375,0.0958333,0.105833,0.0266667,0.0258333,0.0841667,0
1850,0.8925,0.0725,0.035,0,0.96,0.04,0,0,0.865,0.0875,0.0475,0,0.6175,0.3125,0.0291667,0.0116667,0.0133333,0,0.0158333,0
1900,0.6325,0.205,0.1625,0,0.935,0.0525,0.0125,0,0.59,0.245,0.165,0,0.5225,0.265,0.0816667,0.0541667,0.0175,0.00416667,0.055,0
1950,0.745,0.175,0.08,0,0.8725,0.09,0.0375,0,0.815,0.1325,0.0525,0,0.539167,0.33,0.0441667,0.0266667,0.03,0.0125,0.0175,0
2000,0.7075,0.2075,0.085,0,0.91,0.06,0.03,0,0.6025,0.2225,0.175,0,0.539167,0.27,0.0741667,0.0283333,0.02,0.01,0.0583333,0
2050,0.8025,0.1325,0.065,0,0.96,0.0175,0.0225,0,0.775,0.1175,0.1075,0,0.5875,0.3025,0.0391667,0.0216667,0.00583333,0.0075,0.0358333,0
2100,0.8125,0.1325,0.055,0,0.965,0.0325,0.0025,0,0.82,0.1225,0.0575,0,0.5925,0.3175,0.0408333,0.0183333,0.0108333,0.000833333,0.0191667,0
2150,0.7675,0.17,0.0625,0,0.955,0.02,0.025,0,0.745,0.165,0.09,0,0.574167,0.305,0.055,0.0208333,0.00666667,0.00833333,0.03,0
2200,0.62,0.2025,0.1775,0,0.9625,0.0225,0.015,0,0.61,0.2075,0.1825,0,0.5275,0.270833,0.0691667,0.0591667,0.0075,0.005,0.0608333,0
2250,0.765,0.1625,0.0725,0,0.9775,0.015,0.0075,0,0.765,0.155,0.08,0,0.580833,0.309167,0.0516667,0.0241667,0.005,0.0025,0.0266667,0
2300,0.8275,0.1275,0.045,0,0.99,0.005,0.005,0,0.8225,0.1275,0.05,0,0.605833,0.316667,0.0425,0.015,0.00166667,0.00166667,0.0166667,0
2350,0.99,0.0075,0.0025,0,0.9875,0.005,0.0075,0,0.99,0.0075,0.0025,0,0.659167,0.3325,0.0025,0.000833333,0.00166667,0.0025,0.000833333,0
2400,0.85,0.1125,0.0375,0,0.955,0.035,0.01,0,0.74,0.1375,0.1225,0,0.601667,0.284167,0.0458333,0.0125,0.0116667,0.00333333,0.0408333,0
2450,0.6525,0.22,0.1275,0,0.97,0.0225,0.0075,0,0.705,0.1875,0.1075,0,0.540833,0.308333,0.0625,0.0425,0.0075,0.0025,0.0358333,0
2500,0.4825,0.365,0.1525,0,0.83,0.1125,0.0575,0,0.6275,0.265,0.1075,0,0.4375,0.330833,0.0883333,0.0508333,0.0375,0.0191667,0.0358333,0
2550,0.47,0.285,0.245,0,0.875,0.03,0.095,0,0.4175,0.3125,0.27,0,0.448333,0.234167,0.104167,0.0816667,0.01,0.0316667,0.09,0
2600,0.835,0.1175,0.0475,0,0.9175,0.08,0.0025,0,0.795,0.0875,0.1175,0,0.584167,0.304167,0.0291667,0.0158333,0.0266667,0.000833333,0.0391667,0
2650,0.9875,0.01,0.0025,0,0.9925,0.0025,0.005,0,0.9925,0.005,0.0025,0,0.66,0.334167,0.00166667,0.000833333,0.000833333,0.00166667,0.000833333,0
2700,0.6525,0.2325,0.115,0,0.975,0.0225,0.0025,0,0.7,0.21,0.09,0,0.5425,0.310833,0.07,0.0383333,0.0075,0.000833333,0.03,0
2750,0.63,0.2425,0.1275,0,0.95,0.0425,0.0075,0,0.665,0.24,0.095,0,0.526667,0.3025,0.08,0.0425,0.0141667,0.0025,0.0316667,0
2800,0.94,0.0325,0.0275,0,0.99,0.005,0.005,0,0.9425,0.05,0.0075,0,0.643333,0.325,0.0166667,0.00916667,0.00166667,0.00166667,0.0025,0
2850,0.9575,0.03,0.0125,0,0.9925,0.0075,0,0,0.9875,0.0075,0.005,0,0.65,0.339167,0.0025,0.00416667,0.0025,0,0.00166667,0
2900,0.9225,0.05,0.0275,0,0.985,0.0075,0.0075,0,0.9375,0.0425,0.02,0,0.635833,0.329167,0.0141667,0.00916667,0.0025,0.0025,0.00666667,0
2950,0.6075,0.1675,0.225,0,0.9375,0.04,0.0225,0,0.6525,0.18,0.1675,0,0.515,0.273333,0.06,0.075,0.0133333,0.0075,0.0558333,0
3000,0.735,0.125,0.14,0,0.96,0.005,0.035,0,0.7525,0.1425,0.105,0,0.565,0.2925,0.0475,0.0466667,0.00166667,0.0116667,0.035,0
3050,0.79,0.15,0.06,0,0.975,0.025,0,0,0.8825,0.0825,0.035,0,0.588333,0.344167,0.0275,0.02,0.00833333,0,0.0116667,0
3100,0.955,0.03,0.015,0,0.9775,0.0125,0.01,0,0.975,0.015,0.01,0,0.644167,0.335,0.005,0.005,0.00416667,0.00333333,0.00333333,0
3150,0.7,0.215,0.085,0,0.99,0.0025,0.0075,0,0.7075,0.215,0.0775,0,0.563333,0.3075,0.0716667,0.0283333,0.000833333,0.0025,0.0258333,0
3200,0.7525,0.1625,0.085,0,0.9575,0.0175,0.025,0,0.845,0.1125,0.0425,0,0.57,0.335833,0.0375,0.0283333,0.00583333,0.00833333,0.0141667,0
3250,0.9925,0.0075,0,0,0.99,0.005,0.005,0,0.9825,0.005,0.0125,0,0.660833,0.33,0.00166667,0,0.00166667,0.00166667,0.00416667,0
