gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
50,0.5925,0.1525,0.255,0,0.6175,0.1525,0.23,0,0.635,0.16,0.205,0,0.403333,0.2625,0.0533333,0.085,0.0508333,0.0766667,0.0683333,0
100,0.1025,0.5125,0.385,0,0.095,0.415,0.49,0,0.1975,0.4375,0.365,0,0.0658333,0.236667,0.145833,0.128333,0.138333,0.163333,0.121667,0
150,0.0525,0.52,0.4275,0,0.09,0.505,0.405,0,0.27,0.4075,0.3225,0,0.0475,0.263333,0.135833,0.1425,0.168333,0.135,0.1075,0
200,0.0525,0.415,0.5325,0,0.1275,0.4575,0.415,0,0.19,0.2825,0.5275,0,0.06,0.201667,0.0941667,0.1775,0.1525,0.138333,0.175833,0
250,0.05,0.3875,0.5625,0,0.085,0.41,0.505,0,0.08,0.3775,0.5425,0,0.045,0.155833,0.125833,0.1875,0.136667,0.168333,0.180833,0
300,0.02,0.4225,0.5575,0,0.1225,0.4475,0.43,0,0.0925,0.435,0.4725,0,0.0475,0.171667,0.145,0.185833,0.149167,0.143333,0.1575,0
350,0.025,0.41,0.565,0,0.095,0.7075,0.1975,0,0.1025,0.43,0.4675,0,0.04,0.170833,0.143333,0.188333,0.235833,0.0658333,0.155833,0
400,0.0225,0.325,0.6525,0,0.0675,0.7175,0.215,0,0.0575,0.4475,0.495,0,0.03,0.1275,0.149167,0.2175,0.239167,0.0716667,0.165,0
450,0.06,0.38,0.56,0,0.12,0.72,0.16,0,0.045,0.445,0.51,0,0.06,0.141667,0.148333,0.186667,0.24,0.0533333,0.17,0
500,0.015,0.31,0.675,0,0.0875,0.735,0.1775,0,0.09,0.365,0.545,0,0.0341667,0.133333,0.121667,0.225,0.245,0.0591667,0.181667,0
550,0.0225,0.2775,0.7,0,0.1075,0.7275,0.165,0,0.0475,0.41,0.5425,0,0.0433333,0.108333,0.136667,0.233333,0.2425,0.055,0.180833,0
600,0.005,0.385,0.61,0,0.085,0.7525,0.1625,0,0.06,0.42,0.52,0,0.03,0.148333,0.14,0.203333,0.250833,0.0541667,0.173333,0
650,0,0.4475,0.5525,0,0.0975,0.715,0.1875,0,0.025,0.355,0.62,0,0.0325,0.1575,0.118333,0.184167,0.238333,0.0625,0.206667,0
700,0.0075,0.425,0.5675,0,0.0825,0.75,0.1675,0,0.03,0.3325,0.6375,0,0.03,0.151667,0.110833,0.189167,0.25,0.0558333,0.2125,0
750,0.0225,0.39,0.5875,0,0.0925,0.7425,0.165,0,0.085,0.4025,0.5125,0,0.0383333,0.158333,0.134167,0.195833,0.2475,0.055,0.170833,0
800,0.045,0.4,0.555,0,0.08,0.78,0.14,0,0.0475,0.3525,0.6,0,0.0416667,0.149167,0.1175,0.185,0.26,0.0466667,0.2,0
850,0.06,0.4175,0.5225,0,0.115,0.7125,0.1725,0,0.0675,0.3875,0.545,0,0.0583333,0.161667,0.129167,0.174167,0.2375,0.0575,0.181667,0
900,0.04,0.3325,0.6275,0,0.095,0.6675,0.2375,0,0.03,0.315,0.655,0,0.045,0.120833,0.105,0.209167,0.2225,0.0791667,0.218333,0
950,0.0475,0.315,0.6375,0,0.11,0.6575,0.2325,0,0.025,0.3575,0.6175,0,0.0525,0.113333,0.119167,0.2125,0.219167,0.0775,0.205833,0
1000,0.075,0.4525,0.4725,0,0.2,0.6,0.2,0,0.0925,0.4025,0.505,0,0.0916667,0.181667,0.134167,0.1575,0.2,0.0666667,0.168333,0
1050,0.085,0.4275,0.4875,0,0.2125,0.57,0.2175,0,0.085,0.4575,0.4575,0,0.0991667,0.170833,0.1525,0.1625,0.19,0.0725,0.1525,0
1100,0.0575,0.38,0.5625,0,0.2075,0.565,0.2275,0,0.05,0.4325,0.5175,0,0.0883333,0.143333,0.144167,0.1875,0.188333,0.0758333,0.1725,0
1150,0.0325,0.4675,0.5,0,0.2175,0.51,0.2725,0,0.04,0.47,0.49,0,0.0833333,0.169167,0.156667,0.166667,0.17,0.0908333,0.163333,0
1200,0.18,0.415,0.405,0,0.29,0.5325,0.1775,0,0.205,0.4025,0.3925,0,0.156667,0.206667,0.134167,0.135,0.1775,0.0591667,0.130833,0
1250,0.055,0.41,0.535,0,0.255,0.5,0.245,0,0.0675,0.43,0.5025,0,0.103333,0.159167,0.143333,0.178333,0.166667,0.0816667,0.1675,0
1300,0.0225,0.395,0.5825,0,0.12,0.64,0.24,0,0.0375,0.44,0.5225,0,0.0475,0.144167,0.146667,0.194167,0.213333,0.08,0.174167,0
1350,0.1025,0.465,0.4325,0,0.31,0.5375,0.1525,0,0.11,0.465,0.425,0,0.1375,0.191667,0.155,0.144167,0.179167,0.0508333,0.141667,0
1400,0.0975,0.5,0.4025,0,0.265,0.5475,0.1875,0,0.0925,0.5,0.4075,0,0.120833,0.1975,0.166667,0.134167,0.1825,0.0625,0.135833,0
1450,0.125,0.4525,0.4225,0,0.2125,0.505,0.2825,0,0.105,0.4675,0.4275,0,0.1125,0.185833,0.155833,0.140833,0.168333,0.0941667,0.1425,0
1500,0.085,0.3975,0.5175,0,0.25,0.55,0.2,0,0.0775,0.4225,0.5,0,0.111667,0.158333,0.140833,0.1725,0.183333,0.0666667,0.166667,0
1550,0.0725,0.445,0.4825,0,0.2275,0.54,0.2325,0,0.0675,0.425,0.5075,0,0.1,0.170833,0.141667,0.160833,0.18,0.0775,0.169167,0
1600,0.0975,0.4825,0.42,0,0.3425,0.4525,0.205,0,0.11,0.485,0.405,0,0.146667,0.1975,0.161667,0.14,0.150833,0.0683333,0.135,0
1650,0.12,0.4975,0.3825,0,0.3225,0.4875,0.19,0,0.1225,0.485,0.3925,0,0.1475,0.206667,0.161667,0.1275,0.1625,0.0633333,0.130833,0
1700,0.045,0.465,0.49,0,0.2075,0.58,0.2125,0,0.065,0.4425,0.4925,0,0.0841667,0.176667,0.1475,0.163333,0.193333,0.0708333,0.164167,0
1750,0.085,0.475,0.44,0,0.3425,0.495,0.1625,0,0.085,0.49,0.425,0,0.1425,0.186667,0.163333,0.146667,0.165,0.0541667,0.141667,0
1800,0.0725,0.48,0.4475,0,0.3,0.5125,0.1875,0,0.08,0.445,0.475,0,0.124167,0.186667,0.148333,0.149167,0.170833,0.0625,0.158333,0
1850,0.165,0.46,0.375,0,0.35,0.4725,0.1775,0,0.1825,0.445,0.3725,0,0.171667,0.214167,0.148333,0.125,0.1575,0.0591667,0.124167,0
1900,0.1125,0.46,0.4275,0,0.2825,0.445,0.2725,0,0.125,0.485,0.39,0,0.131667,0.195,0.161667,0.1425,0.148333,0.0908333,0.13,0
1950,0.115,0.49,0.395,0,0.3175,0.44,0.2425,0,0.105,0.485,0.41,0,0.144167,0.198333,0.161667,0.131667,0.146667,0.0808333,0.136667,0
2000,0.1425,0.4725,0.385,0,0.355,0.435,0.21,0,0.165,0.4725,0.3625,0,0.165833,0.2125,0.1575,0.128333,0.145,0.07,0.120833,0
2050,0.0975,0.48,0.4225,0,0.2625,0.53,0.2075,0,0.0925,0.4875,0.42,0,0.12,0.190833,0.1625,0.140833,0.176667,0.0691667,0.14,0
2100,0.0675,0.4625,0.47,0,0.1925,0.5675,0.24,0,0.0575,0.4525,0.49,0,0.0866667,0.173333,0.150833,0.156667,0.189167,0.08,0.163333,0
