gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
2550,0.655,0.19,0.155,0,0.61,0.295,0.025,0.07,0.5025,0.2375,0.1375,0.1225,0.421667,0.230833,0.0791667,0.0516667,0.0983333,0.00833333,0.0458333,0.0641667
2600,0.56,0.26,0.18,0,0.7325,0.22,0.035,0.0125,0.52,0.2475,0.125,0.1075,0.430833,0.26,0.0825,0.06,0.0733333,0.0116667,0.0416667,0.04
2650,0.5075,0.285,0.2075,0,0.7025,0.2475,0.0225,0.0275,0.57,0.18,0.14,0.11,0.403333,0.285,0.06,0.0691667,0.0825,0.0075,0.0466667,0.0458333
2700,0.615,0.2075,0.1775,0,0.67,0.2475,0.0475,0.035,0.615,0.1875,0.115,0.0825,0.428333,0.274167,0.0625,0.0591667,0.0825,0.0158333,0.0383333,0.0391667
2750,0.55,0.2575,0.1925,0,0.67,0.2925,0.03,0.0075,0.475,0.27,0.1,0.155,0.406667,0.244167,0.09,0.0641667,0.0975,0.01,0.0333333,0.0541667
2800,0.6225,0.2325,0.145,0,0.71,0.2575,0.025,0.0075,0.5825,0.185,0.145,0.0875,0.444167,0.271667,0.0616667,0.0483333,0.0858333,0.00833333,0.0483333,0.0316667
2850,0.6025,0.2025,0.195,0,0.545,0.3175,0.04,0.0975,0.4925,0.205,0.165,0.1375,0.3825,0.231667,0.0683333,0.065,0.105833,0.0133333,0.055,0.0783333
2900,0.3175,0.365,0.3175,0,0.4875,0.37,0.0275,0.115,0.5125,0.2,0.1575,0.13,0.268333,0.2925,0.0666667,0.105833,0.123333,0.00916667,0.0525,0.0816667
2950,0.4975,0.3075,0.195,0,0.7475,0.2225,0.03,0,0.5475,0.2375,0.1225,0.0925,0.415,0.285,0.0791667,0.065,0.0741667,0.01,0.0408333,0.0308333
3000,0.705,0.1525,0.1425,0,0.7275,0.2225,0.04,0.01,0.7175,0.1375,0.1275,0.0175,0.4775,0.29,0.0458333,0.0475,0.0741667,0.0133333,0.0425,0.00916667
3050,0.5525,0.2575,0.19,0,0.6775,0.28,0.0225,0.02,0.525,0.21,0.1275,0.1375,0.41,0.260833,0.07,0.0633333,0.0933333,0.0075,0.0425,0.0525
3100,0.565,0.2475,0.1875,0,0.72,0.24,0.03,0.01,0.5575,0.19,0.125,0.1275,0.428333,0.268333,0.0633333,0.0625,0.08,0.01,0.0416667,0.0458333
3150,0.56,0.2475,0.1925,0,0.715,0.245,0.0275,0.0125,0.6175,0.18,0.1275,0.075,0.425,0.288333,0.06,0.0641667,0.0816667,0.00916667,0.0425,0.0291667
3200,0.73,0.1375,0.1325,0,0.745,0.205,0.045,0.005,0.7,0.14,0.13,0.03,0.491667,0.279167,0.0466667,0.0441667,0.0683333,0.015,0.0433333,0.0116667
3250,0.665,0.2225,0.1125,0,0.635,0.3025,0.0375,0.025,0.55,0.1925,0.1425,0.115,0.433333,0.2575,0.0641667,0.0375,0.100833,0.0125,0.0475,0.0466667
