gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
50,0.845,0.0675,0.0875,0,0.79,0.1025,0.1075,0,0.9325,0.025,0.0425,0,0.545,0.333333,0.00833333,0.0291667,0.0341667,0.0358333,0.0141667,0
100,0.25,0.555,0.195,0,0.4775,0.265,0.2575,0,0.555,0.265,0.18,0,0.2425,0.37,0.0883333,0.065,0.0883333,0.0858333,0.06,0
150,0.2025,0.455,0.3425,0,0.345,0.295,0.36,0,0.48,0.295,0.225,0,0.1825,0.311667,0.0983333,0.114167,0.0983333,0.12,0.075,0
200,0.2925,0.36,0.3475,0,0.315,0.3075,0.3775,0,0.485,0.2425,0.2725,0,0.2025,0.281667,0.0808333,0.115833,0.1025,0.125833,0.0908333,0
250,0.065,0.5675,0.3675,0,0.2825,0.3825,0.335,0,0.445,0.3175,0.2375,0,0.115833,0.3375,0.105833,0.1225,0.1275,0.111667,0.0791667,0
300,0.0875,0.5775,0.335,0,0.275,0.42,0.305,0,0.3625,0.4575,0.18,0,0.120833,0.313333,0.1525,0.111667,0.14,0.101667,0.06,0
350,0.065,0.5675,0.3675,0,0.1525,0.5325,0.315,0,0.315,0.3775,0.3075,0,0.0725,0.294167,0.125833,0.1225,0.1775,0.105,0.1025,0
400,0.0525,0.5,0.4475,0,0.1925,0.3725,0.435,0,0.21,0.455,0.335,0,0.0816667,0.236667,0.151667,0.149167,0.124167,0.145,0.111667,0
450,0.0625,0.4975,0.44,0,0.12,0.4375,0.4425,0,0.075,0.49,0.435,0,0.0608333,0.190833,0.163333,0.146667,0.145833,0.1475,0.145,0
500,0.0475,0.49,0.4625,0,0.1025,0.4775,0.42,0,0.09,0.535,0.375,0,0.05,0.193333,0.178333,0.154167,0.159167,0.14,0.125,0
550,0.0575,0.4875,0.455,0,0.13,0.5375,0.3325,0,0.135,0.5125,0.3525,0,0.0625,0.2075,0.170833,0.151667,0.179167,0.110833,0.1175,0
600,0.095,0.5125,0.3925,0,0.1925,0.5825,0.225,0,0.16,0.4675,0.3725,0,0.0958333,0.224167,0.155833,0.130833,0.194167,0.075,0.124167,0
650,0.0625,0.63,0.3075,0,0.1225,0.6475,0.23,0,0.065,0.535,0.4,0,0.0616667,0.231667,0.178333,0.1025,0.215833,0.0766667,0.133333,0
700,0.0475,0.4525,0.5,0,0.18,0.59,0.23,0,0.055,0.4525,0.4925,0,0.0758333,0.169167,0.150833,0.166667,0.196667,0.0766667,0.164167,0
750,0.045,0.4475,0.5075,0,0.1825,0.5975,0.22,0,0.05,0.5,0.45,0,0.0758333,0.165833,0.166667,0.169167,0.199167,0.0733333,0.15,0
800,0.09,0.5425,0.3675,0,0.35,0.47,0.18,0,0.0825,0.54,0.3775,0,0.146667,0.208333,0.18,0.1225,0.156667,0.06,0.125833,0
850,0.0425,0.505,0.4525,0,0.19,0.6175,0.1925,0,0.06,0.4625,0.4775,0,0.0775,0.188333,0.154167,0.150833,0.205833,0.0641667,0.159167,0
900,0.05,0.605,0.345,0,0.265,0.525,0.21,0,0.195,0.45,0.355,0,0.105,0.266667,0.15,0.115,0.175,0.07,0.118333,0
950,0.19,0.4525,0.3575,0,0.3575,0.475,0.1675,0,0.1325,0.4875,0.38,0,0.1825,0.195,0.1625,0.119167,0.158333,0.0558333,0.126667,0
