gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
50,0.7125,0.1125,0.175,0,0.705,0.14,0.155,0,0.7575,0.1,0.1425,0,0.4725,0.29,0.0333333,0.0583333,0.0466667,0.0516667,0.0475,0
100,0.3775,0.2925,0.33,0,0.415,0.2575,0.3275,0,0.5575,0.21,0.2325,0,0.264167,0.283333,0.07,0.11,0.0858333,0.109167,0.0775,0
150,0.2125,0.4925,0.295,0,0.275,0.385,0.34,0,0.5,0.2775,0.2225,0,0.1625,0.330833,0.0925,0.0983333,0.128333,0.113333,0.0741667,0
200,0.1875,0.5575,0.255,0,0.2375,0.4625,0.3,0,0.5225,0.32,0.1575,0,0.141667,0.36,0.106667,0.085,0.154167,0.1,0.0525,0
250,0.1675,0.3825,0.45,0,0.1575,0.405,0.4375,0,0.3575,0.3875,0.255,0,0.108333,0.246667,0.129167,0.15,0.135,0.145833,0.085,0
300,0.1,0.37,0.53,0,0.1375,0.37,0.4925,0,0.2875,0.3575,0.355,0,0.0791667,0.219167,0.119167,0.176667,0.123333,0.164167,0.118333,0
350,0.1025,0.375,0.5225,0,0.1775,0.355,0.4675,0,0.365,0.39,0.245,0,0.0933333,0.246667,0.13,0.174167,0.118333,0.155833,0.0816667,0
400,0.08,0.4725,0.4475,0,0.2025,0.395,0.4025,0,0.29,0.42,0.29,0,0.0941667,0.254167,0.14,0.149167,0.131667,0.134167,0.0966667,0
450,0.08,0.395,0.525,0,0.1675,0.4675,0.365,0,0.2025,0.355,0.4425,0,0.0825,0.199167,0.118333,0.175,0.155833,0.121667,0.1475,0
500,0.09,0.3225,0.5875,0,0.2125,0.475,0.3125,0,0.1625,0.3675,0.47,0,0.100833,0.161667,0.1225,0.195833,0.158333,0.104167,0.156667,0
550,0.06,0.4975,0.4425,0,0.245,0.48,0.275,0,0.145,0.48,0.375,0,0.101667,0.214167,0.16,0.1475,0.16,0.0916667,0.125,0
600,0.0525,0.375,0.5725,0,0.24,0.5075,0.2525,0,0.13,0.3925,0.4775,0,0.0975,0.168333,0.130833,0.190833,0.169167,0.0841667,0.159167,0
650,0.05,0.4525,0.4975,0,0.275,0.4975,0.2275,0,0.115,0.44,0.445,0,0.108333,0.189167,0.146667,0.165833,0.165833,0.0758333,0.148333,0
700,0.055,0.5425,0.4025,0,0.2125,0.5575,0.23,0,0.1,0.385,0.515,0,0.0891667,0.214167,0.128333,0.134167,0.185833,0.0766667,0.171667,0
750,0.0925,0.34,0.5675,0,0.27,0.4725,0.2575,0,0.0725,0.4175,0.51,0,0.120833,0.1375,0.139167,0.189167,0.1575,0.0858333,0.17,0
