gen,op_id,w0,w1,w2,w3,w4,w5,w6,norm
50,0,-2.3490929614576e-08,-1.914451912962662e-08,9.417807958943491e-05,9.729998561684792e-05,-0.0004519437462907146,0.0001594439379110792,0.0002386506346301388,0.0005522376692618632
50,1,-4.992805817944431e-09,-3.156380899487345e-09,7.869068844998325e-05,1.586123128039537e-05,0.0001084406332180738,5.745363669095571e-05,8.607618021802154e-05,0.0001700388286363789
50,2,5.704887627233563e-11,1.973606949029016e-09,2.923844184704682e-07,1.213638411691248e-08,3.971356426766825e-05,3.50929788767341e-05,7.015056844683435e-05,8.791969202935981e-05
50,3,0,0,0,0,0,0,0,0
100,0,-2.526978869917988e-08,-1.890281606316342e-08,9.417680396951821e-05,9.731900985162728e-05,-0.0004463983541368987,0.0001542555938190329,0.0002283469774847048,0.0005418015153239123
100,1,-4.019094336771381e-09,-2.589436003793337e-09,7.868048188780875e-05,1.596466221124505e-05,0.0001156117080596545,6.566966503872598e-05,0.0001025374719558479,0.0001861128523083261
100,2,6.20088233005452e-10,2.990557056246933e-09,2.94422630738e-07,1.343627546676424e-07,4.865656092389159e-05,4.365770503246179e-05,8.734076324274278e-05,0.0001090961493400658
100,3,0,0,0,0,0,0,0,0
150,0,-3.238764971522183e-08,-2.204393465865815e-08,9.416966077637027e-05,9.724433214242179e-05,-0.0004369062769252724,0.0001298928488119444,0.0001796048013362149,0.0005082730745688423
150,1,-4.62705984227139e-09,-2.78551779689084e-09,7.867006261770566e-05,1.596612520634113e-05,0.0001084902113556494,6.444049604552897e-05,0.0001001113781744308,0.0001799691292030895
150,2,5.274199162341434e-10,2.512085257406334e-09,2.901898525893853e-07,2.946920502911664e-08,4.921543295777245e-05,4.419512662600443e-05,8.841378914681683e-05,0.0001104194333221317
150,3,0,0,0,0,0,0,0,0
200,0,-3.487321711285542e-08,-2.039781652681418e-08,9.415478680755663e-05,9.725461735539636e-05,-0.0004454992241205689,0.0001243955470880139,0.0001686313596066655,0.000510591747267894
200,1,-7.479041325520716e-09,-2.759619497823449e-09,7.866270407397515e-05,1.595982442411692e-05,0.0001046746962420164,5.636412251224153e-05,8.397606693711497e-05,0.0001662173974937346
200,2,-2.400445214943048e-09,2.681752800234082e-09,2.831402076355114e-07,-2.074999957850134e-08,4.306958795271558e-05,3.595537814372037e-05,7.195033438592242e-05,9.123984795041186e-05
200,3,0,0,0,0,0,0,0,0
250,0,-4.426464930483219e-08,-2.230129195965564e-08,9.415209915490242e-05,9.723437789393118e-05,-0.0004481262578510239,0.0001019083760282811,0.0001236565749353822,0.0004947853606175459
250,1,-1.113654976163282e-08,-2.998006014997739e-09,7.865830912016316e-05,1.595380791332148e-05,9.905382061859734e-05,4.824377283530777e-05,6.773648563927339e-05,0.0001522136859709882
250,2,-5.567268596764278e-09,1.946058962537032e-09,2.808849418872314e-07,-4.463573330254353e-08,4.157254981684864e-05,2.913181751979859e-05,5.829974439685234e-05,7.73038214482338e-05
250,3,0,0,0,0,0,0,0,0
300,0,-4.993049412709762e-08,-2.328884812223899e-08,9.415241853307883e-05,9.721146639717694e-05,-0.0004485614824629994,9.142771501326937e-05,0.0001026965601231852,0.0004882906554842398
300,1,-1.665861484245139e-08,-3.495335568924557e-09,7.865603322110561e-05,1.5943510160456e-05,9.467960697585257e-05,3.818679442748551e-05,4.762907411640987e-05,0.0001383183115678415
300,2,-7.991893758130423e-09,1.981975113945048e-09,2.800479036986145e-07,-4.969659695860652e-08,3.997900702943031e-05,2.470068731895432e-05,4.944256134283158e-05,6.821358217837822e-05
300,3,0,0,0,0,0,0,0,0
350,0,-5.0040032939582e-08,-2.321497172590481e-08,9.415214659930953e-05,9.72094968467153e-05,-0.0004487747820744105,9.142677310361944e-05,0.0001026942570051052,0.0004884855026684981
350,1,-1.722016473282714e-08,-3.461197732306825e-09,7.865541619876816e-05,1.593758807024546e-05,9.325590237981544e-05,3.740083609935382e-05,4.605601692646485e-05,0.000136591815582587
350,2,-7.770529799998355e-09,2.106884924937518e-09,2.799857708749864e-07,-6.095070711968824e-08,3.983377892314391e-05,2.507956768435614e-05,5.020303383358749e-05,6.881962973214199e-05
350,3,0,0,0,0,0,0,0,0
400,0,-4.955600685138552e-08,-2.31442763153413e-08,9.415215136277626e-05,9.721042830783576e-05,-0.0004485348175635809,9.211796887741544e-05,0.0001040768436865239,0.0004886877224957996
400,1,-1.806478014565169e-08,-3.426289695091203e-09,7.865486196510725e-05,1.593636611538958e-05,9.25498035301819e-05,3.62523873011251e-05,4.376066142979938e-05,0.0001350379673316699
400,2,-8.753990830365136e-09,2.083565824109131e-09,2.79280441642326e-07,-6.332082840821075e-08,3.910813585444268e-05,2.368664720745509e-05,4.741844245980919e-05,6.587180215631128e-05
400,3,0,0,0,0,0,0,0,0
450,0,-5.290041811888332e-08,-2.361904071948888e-08,9.415189202391982e-05,9.720663244226912e-05,-0.0004487535986148902,8.836882119297125e-05,9.657894693007829e-05,0.0004866518728390303
450,1,-1.881409999928972e-08,-3.410140048865829e-09,7.865440561796377e-05,1.593578799152783e-05,9.164909899710072e-05,3.542767309278045e-05,4.211233442100581e-05,0.0001336734502650449
450,2,-1.010460725538694e-08,2.03101139397759e-09,2.788691965187816e-07,-6.882065833675664e-08,3.850077748609549e-05,2.220134894270501e-05,4.444902441793636e-05,6.285704530246203e-05
450,3,0,0,0,0,0,0,0,0
500,0,-6.879517831885762e-08,-2.665100104102695e-08,9.415169074689832e-05,9.719037290964149e-05,-0.000449127952952567,7.172356861634246e-05,6.328849624106122e-05,0.0004787234452946172
500,1,-2.102050512900714e-08,-3.78370506914888e-09,7.865430142246836e-05,1.593219784698663e-05,9.143294784181446e-05,3.311416413190081e-05,3.74854384726092e-05,0.0001315371598878138
500,2,-1.21569439448439e-08,1.92348428842294e-09,2.786332107795728e-07,-7.393385363019434e-08,3.79610655358134e-05,1.997588699946701e-05,3.999832125591021e-05,5.865174776162031e-05
500,3,0,0,0,0,0,0,0,0
550,0,-7.302861298465386e-08,-2.739229773569167e-08,9.415167253212076e-05,9.718401088142095e-05,-0.0004491526787195775,6.779065863341152e-05,5.542265026279116e-05,0.0004771945597512482
550,1,-2.246367101915719e-08,-4.028388292934091e-09,7.865420353815504e-05,1.592949705111252e-05,9.124232790190825e-05,3.178020015182918e-05,3.481804900669269e-05,0.0001303367683758097
550,2,-1.433137359344378e-08,1.774329147767438e-09,2.784089480432193e-07,-7.783929860399342e-08,3.754374777430128e-05,1.791269713635861e-05,3.587255534380687e-05,5.493015311801907e-05
550,3,0,0,0,0,0,0,0,0
600,0,-7.562968742979119e-08,-2.822207533716634e-08,9.415167279763325e-05,9.718259014845452e-05,-0.0004491214769457657,6.545963331269883e-05,5.076056998315267e-05,0.000476319955436767
600,1,-2.319297185098516e-08,-4.350018858373317e-09,7.865419386432399e-05,1.592895764139226e-05,9.130813157044716e-05,3.111133848621e-05,3.348054848289756e-05,0.0001298701345992596
600,2,-1.533572095288855e-08,1.572893474977343e-09,2.783597425469404e-07,-7.834109654091953e-08,3.750397587353964e-05,1.700825270453199e-05,3.406390967314292e-05,5.344401433029064e-05
600,3,0,0,0,0,0,0,0,0
650,0,-7.919633107692731e-08,-2.869803336838505e-08,9.415166923308852e-05,9.71803173202359e-05,-0.0004491275133833751,6.25808008849021e-05,4.500289837520061e-05,0.0004753584950003238
650,1,-2.529153070595957e-08,-4.583782810525523e-09,7.865403250988013e-05,1.592799333271773e-05,9.095586178504368e-05,2.941172219432633e-05,3.008136934727649e-05,0.0001283863911777585
650,2,-1.685572985308922e-08,1.471986825154583e-09,2.782294807108152e-07,-7.976815426022086e-08,3.72963009505992e-05,1.576765433816267e-05,3.158279118119447e-05,5.135357580154596e-05
650,3,0,0,0,0,0,0,0,0
700,0,-8.010767780152229e-08,-2.889097170479385e-08,9.415166923308852e-05,9.717978775310394e-05,-0.0004491275133833751,6.188620923142693e-05,4.36137114158946e-05,0.000475137913887623
700,1,-2.614761291595892e-08,-4.690059300239625e-09,7.865393660911142e-05,1.592773732233498e-05,9.077143060776161e-05,2.878431464816692e-05,2.882653802166799e-05,0.0001278244653604026
700,2,-1.795689554357994e-08,1.359724413945654e-09,2.781520243949999e-07,-8.035526108071549e-08,3.715405479356727e-05,1.495569738904137e-05,2.995899070016249e-05,5.001721649176418e-05
700,3,0,0,0,0,0,0,0,0
750,0,-8.334708158953706e-08,-2.959710961454663e-08,9.415166902857695e-05,9.717925664916058e-05,-0.0004491277654154574,5.96469309344102e-05,3.913515443115977e-05,0.0004744611879551394
750,1,-2.692914869439389e-08,-4.868616755866637e-09,7.865391916628582e-05,1.592758576258931e-05,9.074931346763506e-05,2.824591118190358e-05,2.774973107945296e-05,0.0001274497732663686
750,2,-1.893000239183949e-08,1.123796638006399e-09,2.781240845245318e-07,-8.055311334620945e-08,3.711574729423328e-05,1.427962849477982e-05,2.860685269483027e-05,4.898900600829131e-05
750,3,0,0,0,0,0,0,0,0
800,0,-8.529076305939222e-08,-3.047775189309727e-08,9.415166902857695e-05,9.717893426270878e-05,-0.0004491277654154574,5.838554335500063e-05,3.661237935922403e-05,0.0004741027081877878
800,1,-2.774406019698556e-08,-5.220286593262217e-09,7.865391794678139e-05,1.592745818734506e-05,9.073880191619608e-05,2.771874696616462e-05,2.669540627639765e-05,0.0001271008550423473
800,2,-1.967918918505215e-08,8.195206532753212e-10,2.781228508307807e-07,-8.066924360070788e-08,3.710511349406338e-05,1.379521175301164e-05,2.763802294665722e-05,4.828086447969656e-05
800,3,0,0,0,0,0,0,0,0
850,0,-8.554141896826571e-08,-3.050399864861108e-08,9.415166901237314e-05,9.717882684996947e-05,-0.0004491279050683462,5.824144053656676e-05,3.632417279199816e-05,0.0004740629235127537
850,1,-2.818266861148248e-08,-5.229357036168332e-09,7.8653889340417e-05,1.592726815191461e-05,9.06482996672876e-05,2.745179150661528e-05,2.616150395557454e-05,0.00012686706577941
