gen,op_id,w0,w1,w2,w3,w4,w5,w6,norm
50,0,-1.398621167941621e-07,-9.135692677673484e-08,0.0004309516596483324,0.0005233442087792099,-0.002728105574164914,0.001275075524246449,0.001860264785104136,0.003603966038788998
50,1,1.708440661425877e-08,2.944564507124758e-08,8.053539817440149e-05,6.091094406139943e-05,0.0003340850630002206,0.0006998797516712999,0.001324457430727772,0.001538124857270643
50,2,-2.098955456657884e-08,4.615494426775702e-09,7.27683066705685e-05,3.827341712626469e-05,0.0002951949706700352,0.0003552050532900926,0.0006447065873416531,0.0007973188607636898
50,3,8.874172753464845e-09,1.164863836695042e-08,7.43692021445019e-06,9.053649048713876e-06,0.0001071859228293824,0.0001835335419452886,0.0003663660767018065,0.0004237154254773578
100,0,-2.248279201221899e-07,-1.270076540479923e-07,0.0004301411012980697,0.0005189992935979804,-0.003001826178541367,0.0006620677439157026,0.000637008252768058,0.003210834053367468
100,1,-3.469329562035555e-08,1.399464169205997e-09,7.976116716944156e-05,5.920455460442685e-05,0.0002771506821529133,0.0003077566111874319,0.0005420092856890568,0.0006893241054832497
100,2,-4.107674238499207e-08,7.400683617838262e-10,7.292753602081886e-05,3.782644775312805e-05,0.0003224114221572357,0.0002660184842216682,0.0004660128119324221,0.0006313732393107445
100,3,2.021268442692168e-08,1.123504246715416e-08,7.77408310414458e-06,9.662990086286862e-06,0.0001606108073276217,0.0002806174644766497,0.000560209480427873,0.0006469393055312827
150,0,-2.296408585930475e-07,-1.263940777922682e-07,0.0004301111213793975,0.0005190080753860901,-0.003005589815443449,0.0006384141697573405,0.000589870107953237,0.003200539729930204
150,1,-4.78658009176535e-08,-1.723566488726868e-09,7.967867467137961e-05,5.916555276460368e-05,0.00025621372451905,0.0002581300107433586,0.0004428535689864906,0.0005815884410541502
150,2,-5.862260627053867e-08,-9.600342758592948e-10,7.288749654637687e-05,3.765126033000581e-05,0.0003077702174835631,0.0002006999735446678,0.0003355376471643246,0.0005043002149613348
150,3,2.007992754758445e-09,-1.004443990623587e-08,7.737121291980117e-06,9.570136680880601e-06,0.000161334228539617,0.0002090453798040818,0.0004170394135432438,0.0004937631286672784
200,0,-2.371581292286561e-07,-1.271944406068656e-07,0.0004300925193712519,0.000519035623958928,-0.003010049069695105,0.0006169274723665478,0.0005469323347041636,0.003192883886623163
200,1,-6.266035498306646e-08,-3.82871121864564e-09,7.964433314924425e-05,5.912723574922984e-05,0.0002372712363752589,0.0002133166824611172,0.0003532940982315459,0.0004862690821177244
200,2,-7.039536647992344e-08,-1.495482064016105e-09,7.283647358296651e-05,3.751978383058858e-05,0.0002755993714248153,0.0001651211927146805,0.0002644616178433124,0.0004241142064892599
200,3,-1.003645471434262e-08,-1.697612445740581e-08,7.726502833415341e-06,9.496916578767749e-06,0.0001580969443982782,0.0001745217156198706,0.0003479989419279061,0.0004203636845558563
250,0,-2.625539169860032e-07,-1.308145584891479e-07,0.0004300824308030311,0.0005189836194557139,-0.003016032925072454,0.0005596980601502698,0.0004324728215388453,0.003170341345284866
250,1,-7.629998891166769e-08,-7.161294466575721e-09,7.962338020080283e-05,5.906539332738498e-05,0.0002220258348524777,0.0001829717409950489,0.0002926049958072622,0.0004221616066775373
250,2,-8.575090212823425e-08,-2.244812235258416e-09,7.282116944454006e-05,3.746203861431167e-05,0.0002592366021366223,0.0001305999615467179,0.0001954575836707933,0.0003594022360426236
250,3,-2.129923584037551e-08,-2.036585144572778e-08,7.719011390330933e-06,9.438049445932742e-06,0.0001553172667882464,0.0001495374298651178,0.0002980564209822583,0.0003680641074114709
300,0,-2.664071404089531e-07,-1.310198972180858e-07,0.0004300824284894457,0.0005189830832533446,-0.003015719404991027,0.0005533069126909644,0.0004196884272988997,0.00316720142545705
300,1,-8.107573116257974e-08,-7.507988034718141e-09,7.961925977829189e-05,5.906474243896572e-05,0.0002212594912724012,0.0001754204270564014,0.0002774844594814169,0.0004081097780219615
300,2,-8.405462934893317e-08,-2.064163310084596e-09,7.282612088515583e-05,3.746293401202367e-05,0.0002611497606797386,0.0001342097085942209,0.0002026777964772254,0.0003660558085132704
300,3,-2.945364241126608e-08,-2.115760149684112e-08,7.709290335803347e-06,9.438056162131445e-06,0.0001515680073345821,0.0001354991663951403,0.000269979355663132,0.0003381867070158083
350,0,-2.768323810091906e-07,-1.322241976210544e-07,0.0004300800685929518,0.0005189783549514511,-0.003017194624890321,0.0005360382011571361,0.0003851589054446542,0.003161242672184245
350,1,-9.007070760871252e-08,-7.886730525450878e-09,7.960957633887206e-05,5.905995379738219e-05,0.0002120823247991711,0.0001612558584471248,0.0002491677024059693,0.0003780114803287678
350,2,-9.103472926354249e-08,-2.374153796251937e-09,7.282244578430845e-05,3.746305484593979e-05,0.0002566656902404994,0.0001230843539903541,0.000180432731219538,0.0003468279149961171
350,3,-3.819536997247201e-08,-2.216429637565736e-08,7.70463088396361e-06,9.433833608827257e-06,0.0001477017432353974,0.0001216182212786076,0.0002422175211284547,0.0003089085378346162
400,0,-2.701108291907367e-07,-1.317056112580652e-07,0.0004300836622453382,0.0005189880221791494,-0.003015558208464812,0.0005444778507377101,0.0004020370419670369,0.003163226491369071
400,1,-8.957276789224342e-08,-8.104431026703127e-09,7.960909335248602e-05,5.905231328931532e-05,0.0002104703702244287,0.0001614762243693376,0.000249592818764695,0.0003774833963184042
400,2,-8.667969693858384e-08,-2.47961763339566e-09,7.282428899742388e-05,3.747485105312213e-05,0.0002597595286804325,0.0001286998214457278,0.0001916562600312741,0.0003570413531211341
400,3,-3.480230919349115e-08,-2.192210351927768e-08,7.705423191109199e-06,9.437342584798401e-06,0.0001487640269312537,0.0001257922028461969,0.0002505615011163081,0.0003176222890805295
