gen,op_id,w0,w1,w2,w3,w4,w5,w6,norm
50,0,-2.640122299319831e-07,-1.047472900083633e-07,2.106896067909516e-05,0.0006043841987495676,-0.005284313089312561,0.0005088735671255721,0.0009934098952519537,0.005434657725621768
50,1,9.228144672946141e-09,1.03604890486062e-08,1.757555266011109e-05,3.12674623333453e-05,0.0004918016945561709,0.0005821897260125885,0.001157817872640569,0.001386593871504357
50,2,-9.707199852250464e-09,9.614578459978186e-09,1.095751165555646e-05,4.178683745665991e-05,0.0002444599330038877,0.0002639526233189062,0.0005187722934653101,0.0006327894955681836
50,3,0,0,0,0,0,0,0,0
100,0,-2.675971596865363e-07,-1.068259352403936e-07,2.113565935565207e-05,0.0006072342208819245,-0.005286999911232106,0.0004938683004740679,0.0009635185855955436,0.00543082150530617
100,1,-1.71275139419224e-08,-5.483513479976611e-09,1.691074342997423e-05,2.589869108739093e-05,0.0004295858335109314,0.0004303375304954912,0.0008558618681720989,0.001050328820733817
100,2,-5.80716791036688e-09,2.422749370544642e-08,1.033925015745109e-05,4.510463631714326e-05,0.0002275057801375867,0.0003398461583747995,0.0006720834326093202,0.0007880937511983347
100,3,0,0,0,0,0,0,0,0
150,0,-2.618632691619702e-07,-1.072979098800028e-07,2.117095119848541e-05,0.0006073879866628859,-0.00526904887115076,0.0005288868674537079,0.00103318019722741,0.005429496026399248
150,1,-2.432890685289903e-08,2.789603877249297e-09,1.663940733641914e-05,2.615761350521894e-05,0.0004160650000540435,0.0004137950374764508,0.0008229149897812436,0.001011180789442346
150,2,-2.540038788861555e-08,2.286581604031944e-08,9.87512114214733e-06,4.474639911076638e-05,0.0001668844148037771,0.0002847365758473198,0.0005620290084452584,0.0006533771432202026
150,3,0,0,0,0,0,0,0,0
200,0,-2.915409959227471e-07,-1.17486675782261e-07,2.120956300120907e-05,0.0006072680833890693,-0.005269107509720163,0.0004463884116981181,0.0008682980752218968,0.005393136617960539
200,1,-6.829893280649817e-08,-4.581666619346519e-09,1.637466912678853e-05,2.599474409566794e-05,0.0003780726683488139,0.0002955272020482541,0.0005863024189959318,0.000758267536835575
